,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20221022,JT広島,VC長野,0,0,*,*,サーブ,2,小野寺,0,1,2598,,,,,,,
1,20221022,JT広島,VC長野,0,0,*,a,レシーブ成功(良),20,ドニ,1,1,2598,,,,,,,
2,20221022,JT広島,VC長野,0,0,*,a,アタック,8,アラウジョ,1,1,2598,,,,,,,
3,20221022,JT広島,VC長野,0,0,*,*,アタック,6,ラッセル,2,1,2598,,,,,,,
4,20221022,JT広島,VC長野,0,0,*,a,その他ミス,13,椿,3,1,2598,,,,,,,
5,20221022,JT広島,VC長野,1,0,*,*,,,,3,1,2598,得点,,,,,,
6,20221022,JT広島,VC長野,1,0,*,*,サーブ,2,小野寺,0,1,2598,,,,,,,
7,20221022,JT広島,VC長野,1,0,*,a,レシーブ成功(優),20,ドニ,1,1,2598,,,,,,,
8,20221022,JT広島,VC長野,1,0,*,a,アタック,19,三輪,1,1,2598,,,,,,,
9,20221022,JT広島,VC長野,1,0,*,a,アタック,20,ドニ,2,1,2598,,,,,,,
10,20221022,JT広島,VC長野,1,0,*,*,アタック成功,19,江,3,1,2598,,,,,,,
11,20221022,JT広島,VC長野,2,0,*,*,,,,3,1,2598,得点,,,,,,
12,20221022,JT広島,VC長野,2,0,*,*,サーブ,2,小野寺,0,1,2598,,,,,,,
13,20221022,JT広島,VC長野,2,0,*,a,レシーブ失敗,20,ドニ,1,1,2598,,,,,,,
14,20221022,JT広島,VC長野,2,0,*,a,アタック,20,ドニ,1,1,2598,,,,,,,
15,20221022,JT広島,VC長野,2,0,*,*,ブロック成功,20,阿部,2,1,2598,,,,,,,
16,20221022,JT広島,VC長野,3,0,*,*,,,,2,1,2598,得点,,,,,,
17,20221022,JT広島,VC長野,3,0,*,*,サーブ,2,小野寺,0,1,2598,,,,,,,
18,20221022,JT広島,VC長野,3,0,*,a,レシーブ成功(優),20,ドニ,1,1,2598,,,,,,,
19,20221022,JT広島,VC長野,3,0,*,a,アタック成功,8,アラウジョ,1,1,2598,,,,,,,
20,20221022,JT広島,VC長野,3,1,a,a,,,,1,1,2598,得点,,,,,,
21,20221022,JT広島,VC長野,3,1,a,a,サーブ,19,三輪,0,1,2598,,,,,,,
22,20221022,JT広島,VC長野,3,1,a,*,レシーブ成功(良),15,唐川,1,1,2598,,,,,,,
23,20221022,JT広島,VC長野,3,1,a,*,アタック,6,ラッセル,1,1,2598,,,,,,,
24,20221022,JT広島,VC長野,3,1,a,a,アタック,20,ドニ,2,1,2598,,,,,,,
25,20221022,JT広島,VC長野,3,1,a,*,アタック成功,11,坂下,3,1,2598,,,,,,,
26,20221022,JT広島,VC長野,4,1,*,*,,,,3,1,2598,得点,,,,,,
27,20221022,JT広島,VC長野,4,1,*,*,サーブ,20,阿部,0,1,2598,,,,,,,
28,20221022,JT広島,VC長野,4,1,*,a,レシーブ失敗,9,池田(幸),1,1,2598,,,,,,,
29,20221022,JT広島,VC長野,4,1,*,a,アタック,14,矢貫,1,1,2598,,,,,,,
30,20221022,JT広島,VC長野,4,1,*,a,アタック成功,8,アラウジョ,2,1,2598,,,,,,,
31,20221022,JT広島,VC長野,4,2,a,a,,,,2,1,2598,得点,,,,,,
32,20221022,JT広島,VC長野,4,2,a,a,サーブミス,8,アラウジョ,0,1,2598,,,,,,,
33,20221022,JT広島,VC長野,5,2,*,*,,,,0,1,2598,得点,,,,,,
