,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20221113,VC長野,堺,0,0,*,a,サーブミス,4,高野,0,1,2631,,,,,,,
1,20221113,VC長野,堺,1,0,*,*,,,,0,1,2631,得点,,,,,,
2,20221113,VC長野,堺,1,0,*,*,サーブ,14,矢貫,0,1,2631,,,,,,,
3,20221113,VC長野,堺,1,0,*,a,レシーブ成功(優),4,高野,1,1,2631,,,,,,,
4,20221113,VC長野,堺,1,0,*,a,アタック成功,13,バーノン,1,1,2631,,,,,,,
5,20221113,VC長野,堺,1,1,a,a,,,,1,1,2631,得点,,,,,,
6,20221113,VC長野,堺,1,1,a,a,サーブ,1,松本,0,1,2631,,,,,,,
7,20221113,VC長野,堺,1,1,a,*,レシーブ失敗,9,池田(幸),1,1,2631,,,,,,,
8,20221113,VC長野,堺,1,1,a,*,アタック成功,8,アラウジョ,1,1,2631,,,,,,,
9,20221113,VC長野,堺,2,1,*,*,,,,1,1,2631,得点,,,,,,
10,20221113,VC長野,堺,2,1,*,*,サーブ,8,アラウジョ,0,1,2631,,,,,,,
11,20221113,VC長野,堺,2,1,*,a,レシーブ成功(優),20,山本,1,1,2631,,,,,,,
12,20221113,VC長野,堺,2,1,*,a,アタック成功,2,樋口,1,1,2631,,,,,,,
13,20221113,VC長野,堺,2,2,a,a,,,,1,1,2631,得点,,,,,,
14,20221113,VC長野,堺,2,2,a,a,サーブ,13,バーノン,0,1,2631,,,,,,,
15,20221113,VC長野,堺,2,2,a,*,レシーブ成功(優),9,池田(幸),1,1,2631,,,,,,,
16,20221113,VC長野,堺,2,2,a,*,アタック成功,8,アラウジョ,1,1,2631,,,,,,,
17,20221113,VC長野,堺,3,2,*,*,,,,1,1,2631,得点,,,,,,
18,20221113,VC長野,堺,3,2,*,*,サーブ,4,中野,0,1,2631,,,,,,,
19,20221113,VC長野,堺,3,2,*,a,レシーブ成功(優),2,樋口,1,1,2631,,,,,,,
20,20221113,VC長野,堺,3,2,*,a,アタック成功,13,バーノン,1,1,2631,,,,,,,
21,20221113,VC長野,堺,3,3,a,a,,,,1,1,2631,得点,,,,,,
22,20221113,VC長野,堺,3,3,a,a,サーブ,2,樋口,0,1,2631,,,,,,,
23,20221113,VC長野,堺,3,3,a,*,レシーブ成功(優),9,池田(幸),1,1,2631,,,,,,,
24,20221113,VC長野,堺,3,3,a,*,アタック,9,池田(幸),1,1,2631,,,,,,,
25,20221113,VC長野,堺,3,3,a,*,アタック成功,19,三輪,2,1,2631,,,,,,,
26,20221113,VC長野,堺,4,3,*,*,,,,2,1,2631,得点,,,,,,
27,20221113,VC長野,堺,4,3,*,*,サーブ,19,三輪,0,1,2631,,,,,,,
28,20221113,VC長野,堺,4,3,*,a,レシーブ成功(優),4,高野,1,1,2631,,,,,,,
29,20221113,VC長野,堺,4,3,*,a,アタック失敗,13,バーノン,1,1,2631,,,,,,,
30,20221113,VC長野,堺,5,3,*,*,,,,1,1,2631,得点,,,,,,
31,20221113,VC長野,堺,5,3,*,*,サーブミス,19,三輪,0,1,2631,,,,,,,
32,20221113,VC長野,堺,5,4,a,a,,,,0,1,2631,得点,,,,,,
33,20221113,VC長野,堺,5,4,a,a,サーブ,7,出耒田,0,1,2631,,,,,,,
34,20221113,VC長野,堺,5,4,a,*,レシーブ成功(優),4,中野,1,1,2631,,,,,,,
35,20221113,VC長野,堺,5,4,a,*,アタック成功,9,池田(幸),1,1,2631,,,,,,,
36,20221113,VC長野,堺,6,4,*,*,,,,1,1,2631,得点,,,,,,
37,20221113,VC長野,堺,6,4,*,*,サーブ,5,下川,0,1,2631,,,,,,,
38,20221113,VC長野,堺,6,4,*,a,レシーブ成功(優),4,高野,1,1,2631,,,,,,,
39,20221113,VC長野,堺,6,4,*,a,アタック,4,高野,1,1,2631,,,,,,,
40,20221113,VC長野,堺,6,4,*,*,アタック成功,9,池田(幸),2,1,2631,,,,,,,
41,20221113,VC長野,堺,7,4,*,*,,,,2,1,2631,得点,,,,,,
42,20221113,VC長野,堺,7,4,*,*,サーブ,5,下川,0,1,2631,,,,,,,
43,20221113,VC長野,堺,7,4,*,a,レシーブ成功(優),1,松本,1,1,2631,,,,,,,
44,20221113,VC長野,堺,7,4,*,a,アタック成功,4,高野,1,1,2631,,,,,,,
45,20221113,VC長野,堺,7,5,a,a,,,,1,1,2631,得点,,,,,,
46,20221113,VC長野,堺,7,5,a,a,サーブ,17,深津,0,1,2631,,,,,,,
47,20221113,VC長野,堺,7,5,a,*,レシーブ成功(良),4,中野,1,1,2631,,,,,,,
48,20221113,VC長野,堺,7,5,a,*,アタック成功,9,池田(幸),1,1,2631,,,,,,,
49,20221113,VC長野,堺,8,5,*,*,,,,1,1,2631,得点,,,,,,
50,20221113,VC長野,堺,8,5,*,*,サーブミス,9,池田(幸),0,1,2631,,,,,,,
51,20221113,VC長野,堺,8,6,a,a,,,,0,1,2631,得点,,,,,,
52,20221113,VC長野,堺,8,6,a,a,サーブミス,4,高野,0,1,2631,,,,,,,
53,20221113,VC長野,堺,9,6,*,*,,,,0,1,2631,得点,,,,,,
54,20221113,VC長野,堺,9,6,*,*,サーブ,14,矢貫,0,1,2631,,,,,,,
55,20221113,VC長野,堺,9,6,*,a,レシーブ成功(優),4,高野,1,1,2631,,,,,,,
56,20221113,VC長野,堺,9,6,*,a,アタック成功,1,松本,1,1,2631,,,,,,,
57,20221113,VC長野,堺,9,7,a,a,,,,1,1,2631,得点,,,,,,
58,20221113,VC長野,堺,9,7,a,a,サーブ,1,松本,0,1,2631,,,,,,,
59,20221113,VC長野,堺,9,7,a,*,レシーブ成功(優),4,中野,1,1,2631,,,,,,,
60,20221113,VC長野,堺,9,7,a,*,アタック成功,19,三輪,1,1,2631,,,,,,,
61,20221113,VC長野,堺,10,7,*,*,,,,1,1,2631,得点,,,,,,
62,20221113,VC長野,堺,10,7,*,*,サーブミス,8,アラウジョ,0,1,2631,,,,,,,
63,20221113,VC長野,堺,10,8,a,a,,,,0,1,2631,得点,,,,,,
64,20221113,VC長野,堺,10,8,a,a,サーブ,13,バーノン,0,1,2631,,,,,,,
65,20221113,VC長野,堺,10,8,a,*,レシーブ失敗,12,備,1,1,2631,,,,,,,
66,20221113,VC長野,堺,10,8,a,*,アタック,4,中野,1,1,2631,,,,,,,
67,20221113,VC長野,堺,10,8,a,a,アタック,2,樋口,2,1,2631,,,,,,,
68,20221113,VC長野,堺,10,8,a,*,アタック成功,8,アラウジョ,3,1,2631,,,,,,,
69,20221113,VC長野,堺,10,8,a,*,,,,3,1,2631,,チャレンジ成功,,,,,
70,20221113,VC長野,堺,11,8,*,*,,,,3,1,2631,得点,,,,,,
71,20221113,VC長野,堺,11,8,*,*,サーブ,4,中野,0,1,2631,,,,,,,
72,20221113,VC長野,堺,11,8,*,a,レシーブ失敗,2,樋口,1,1,2631,,,,,,,
73,20221113,VC長野,堺,11,8,*,*,アタック,4,中野,1,1,2631,,,,,,,
74,20221113,VC長野,堺,11,8,*,a,アタック,2,樋口,2,1,2631,,,,,,,
75,20221113,VC長野,堺,11,8,*,*,ブロック成功,5,下川,3,1,2631,,,,,,,
76,20221113,VC長野,堺,12,8,*,*,,,,3,1,2631,得点,,,,,,
77,20221113,VC長野,堺,12,8,*,*,,,,0,1,2631,,,,,,,
78,20221113,VC長野,堺,12,8,*,*,サーブ,4,中野,0,1,2631,,,,,,,
