,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20230317,サントリー,WD名古屋,0,0,*,*,サーブミス,10,藤中(謙),0,1,2752,,,,,,,
1,20230317,サントリー,WD名古屋,0,1,a,a,,,,0,1,2752,得点,,,,,,
2,20230317,サントリー,WD名古屋,0,1,a,a,サーブ,21,永露,0,1,2752,,,,,,,
3,20230317,サントリー,WD名古屋,0,1,a,*,レシーブ成功(良),8,藤中(颯),1,1,2752,,,,,,,
4,20230317,サントリー,WD名古屋,0,1,a,*,アタック成功,13,ムセルスキー,1,1,2752,,,,,,,
5,20230317,サントリー,WD名古屋,1,1,*,*,,,,1,1,2752,得点,,,,,,
6,20230317,サントリー,WD名古屋,1,1,*,*,サーブ,3,小野,0,1,2752,,,,,,,
7,20230317,サントリー,WD名古屋,1,1,*,a,レシーブ成功(優),24,小川,1,1,2752,,,,,,,
8,20230317,サントリー,WD名古屋,1,1,*,a,アタック成功,9,高梨,1,1,2752,,,,,,,
9,20230317,サントリー,WD名古屋,1,2,a,a,,,,1,1,2752,得点,,,,,,
10,20230317,サントリー,WD名古屋,1,2,a,a,サーブ,9,高梨,0,1,2752,,,,,,,
11,20230317,サントリー,WD名古屋,1,2,a,*,レシーブ失敗,9,大宅,1,1,2752,,,,,,,
12,20230317,サントリー,WD名古屋,1,2,a,a,アタック成功,3,クレク,1,1,2752,,,,,,,
13,20230317,サントリー,WD名古屋,1,3,a,a,,,,1,1,2752,得点,,,,,,
14,20230317,サントリー,WD名古屋,1,3,a,a,サーブ,9,高梨,0,1,2752,,,,,,,
15,20230317,サントリー,WD名古屋,1,3,a,*,レシーブ失敗,7,アライン,1,1,2752,,,,,,,
16,20230317,サントリー,WD名古屋,1,3,a,*,アタック成功,13,ムセルスキー,1,1,2752,,,,,,,
17,20230317,サントリー,WD名古屋,2,3,*,*,,,,1,1,2752,得点,,,,,,
18,20230317,サントリー,WD名古屋,2,3,*,*,サーブ,13,ムセルスキー,0,1,2752,,,,,,,
19,20230317,サントリー,WD名古屋,2,3,*,a,レシーブ成功(優),24,小川,1,1,2752,,,,,,,
20,20230317,サントリー,WD名古屋,2,3,*,a,アタック成功,8,王,1,1,2752,,,,,,,
21,20230317,サントリー,WD名古屋,2,4,a,a,,,,1,1,2752,得点,,,,,,
22,20230317,サントリー,WD名古屋,2,4,a,a,サーブミス,8,王,0,1,2752,,,,,,,
23,20230317,サントリー,WD名古屋,3,4,*,*,,,,0,1,2752,得点,,,,,,
24,20230317,サントリー,WD名古屋,3,4,*,*,サーブ,7,アライン,0,1,2752,,,,,,,
25,20230317,サントリー,WD名古屋,3,4,*,a,レシーブ失敗,9,高梨,1,1,2752,,,,,,,
26,20230317,サントリー,WD名古屋,3,4,*,a,アタック成功,26,山崎,1,1,2752,,,,,,,
27,20230317,サントリー,WD名古屋,3,5,a,a,,,,1,1,2752,得点,,,,,,
28,20230317,サントリー,WD名古屋,3,5,a,a,サーブ,3,クレク,0,1,2752,,,,,,,
29,20230317,サントリー,WD名古屋,3,5,a,*,レシーブ失敗,8,藤中(颯),1,1,2752,,,,,,,
30,20230317,サントリー,WD名古屋,3,5,a,*,アタック,10,藤中(謙),1,1,2752,,,,,,,
31,20230317,サントリー,WD名古屋,3,5,a,a,アタック,3,クレク,2,1,2752,,,,,,,
32,20230317,サントリー,WD名古屋,3,5,a,a,アタック,26,山崎,3,1,2752,,,,,,,
33,20230317,サントリー,WD名古屋,3,5,a,*,アタック失敗,7,アライン,4,1,2752,,,,,,,
34,20230317,サントリー,WD名古屋,3,6,a,a,,,,4,1,2752,得点,,,,,,
35,20230317,サントリー,WD名古屋,3,6,a,a,サーブ,3,クレク,0,1,2752,,,,,,,
36,20230317,サントリー,WD名古屋,3,6,a,*,レシーブ成功(優),8,藤中(颯),1,1,2752,,,,,,,
37,20230317,サントリー,WD名古屋,3,6,a,*,アタック,7,アライン,1,1,2752,,,,,,,
38,20230317,サントリー,WD名古屋,3,6,a,a,アタック成功,3,クレク,2,1,2752,,,,,,,
39,20230317,サントリー,WD名古屋,3,7,a,a,,,,2,1,2752,得点,,,,,,
40,20230317,サントリー,WD名古屋,3,7,a,a,サービスエース,3,クレク,0,1,2752,,,,,,,
41,20230317,サントリー,WD名古屋,3,7,a,*,レシーブ失敗,7,アライン,0,1,2752,,,,,,,
42,20230317,サントリー,WD名古屋,3,8,a,a,,,,0,1,2752,得点,,,,,,
43,20230317,サントリー,WD名古屋,3,8,a,*,,,,0,1,2752,,タイムアウト,,,,,
44,20230317,サントリー,WD名古屋,3,8,a,a,サーブミス,3,クレク,0,1,2752,,,,,,,
45,20230317,サントリー,WD名古屋,4,8,*,*,,,,0,1,2752,得点,,,,,,
46,20230317,サントリー,WD名古屋,4,8,*,*,サーブ,6,彭,0,1,2752,,,,,,,
47,20230317,サントリー,WD名古屋,4,8,*,a,レシーブ成功(優),26,山崎,1,1,2752,,,,,,,
48,20230317,サントリー,WD名古屋,4,8,*,a,アタック成功,11,傳田,1,1,2752,,,,,,,
49,20230317,サントリー,WD名古屋,4,9,a,a,,,,1,1,2752,得点,,,,,,
50,20230317,サントリー,WD名古屋,4,9,a,a,サーブ,26,山崎,0,1,2752,,,,,,,
51,20230317,サントリー,WD名古屋,4,9,a,*,レシーブ成功(優),8,藤中(颯),1,1,2752,,,,,,,
52,20230317,サントリー,WD名古屋,4,9,a,a,アタック失敗,11,傳田,1,1,2752,,,,,,,
53,20230317,サントリー,WD名古屋,5,9,*,*,,,,1,1,2752,得点,,,,,,
54,20230317,サントリー,WD名古屋,5,9,*,*,サーブ,9,大宅,0,1,2752,,,,,,,
