,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230129,東京GB,サントリー,0,0,*,a,サーブミス,9,大宅,0,1,2695,,,,,,,
1,20230129,東京GB,サントリー,1,0,*,*,,,,0,1,2695,得点,,,,,,
2,20230129,東京GB,サントリー,1,0,*,*,サーブ,12,小田嶋,0,1,2695,,,,,,,
3,20230129,東京GB,サントリー,1,0,*,a,レシーブ失敗,8,藤中(颯),1,1,2695,,,,,,,
4,20230129,東京GB,サントリー,1,0,*,*,アタック成功,9,戸嵜,1,1,2695,,,,,,,
5,20230129,東京GB,サントリー,2,0,*,*,,,,1,1,2695,得点,,,,,,
6,20230129,東京GB,サントリー,2,0,*,*,サーブ,12,小田嶋,0,1,2695,,,,,,,
7,20230129,東京GB,サントリー,2,0,*,a,レシーブ成功(優),8,藤中(颯),1,1,2695,,,,,,,
8,20230129,東京GB,サントリー,2,0,*,a,アタック,3,小野,1,1,2695,,,,,,,
9,20230129,東京GB,サントリー,2,0,*,*,アタック,9,戸嵜,2,1,2695,,,,,,,
10,20230129,東京GB,サントリー,2,0,*,a,アタック,10,藤中(謙),3,1,2695,,,,,,,
11,20230129,東京GB,サントリー,2,0,*,*,アタック成功,9,戸嵜,4,1,2695,,,,,,,
12,20230129,東京GB,サントリー,3,0,*,*,,,,4,1,2695,得点,,,,,,
13,20230129,東京GB,サントリー,3,0,*,*,サーブ,12,小田嶋,0,1,2695,,,,,,,
14,20230129,東京GB,サントリー,3,0,*,a,レシーブ成功(良),8,藤中(颯),1,1,2695,,,,,,,
15,20230129,東京GB,サントリー,3,0,*,a,アタック成功,3,小野,1,1,2695,,,,,,,
16,20230129,東京GB,サントリー,3,1,a,a,,,,1,1,2695,得点,,,,,,
17,20230129,東京GB,サントリー,3,1,a,a,サーブ,10,藤中(謙),0,1,2695,,,,,,,
18,20230129,東京GB,サントリー,3,1,a,*,レシーブ成功(優),17,笠利,1,1,2695,,,,,,,
19,20230129,東京GB,サントリー,3,1,a,*,アタック,18,武藤,1,1,2695,,,,,,,
20,20230129,東京GB,サントリー,3,1,a,a,アタック成功,7,アライン,2,1,2695,,,,,,,
21,20230129,東京GB,サントリー,3,2,a,a,,,,2,1,2695,得点,,,,,,
22,20230129,東京GB,サントリー,3,2,a,a,サーブ,10,藤中(謙),0,1,2695,,,,,,,
23,20230129,東京GB,サントリー,3,2,a,*,レシーブ成功(良),18,武藤,1,1,2695,,,,,,,
24,20230129,東京GB,サントリー,3,2,a,*,アタック失敗,17,笠利,1,1,2695,,,,,,,
25,20230129,東京GB,サントリー,3,3,a,a,,,,1,1,2695,得点,,,,,,
26,20230129,東京GB,サントリー,3,3,a,a,サーブ,10,藤中(謙),0,1,2695,,,,,,,
27,20230129,東京GB,サントリー,3,3,a,*,レシーブ成功(優),9,戸嵜,1,1,2695,,,,,,,
28,20230129,東京GB,サントリー,3,3,a,*,アタック成功,9,戸嵜,1,1,2695,,,,,,,
29,20230129,東京GB,サントリー,4,3,*,*,,,,1,1,2695,得点,,,,,,
30,20230129,東京GB,サントリー,4,3,*,*,サーブミス,4,長友,0,1,2695,,,,,,,
31,20230129,東京GB,サントリー,4,4,a,a,,,,0,1,2695,得点,,,,,,
32,20230129,東京GB,サントリー,4,4,a,a,サーブ,3,小野,0,1,2695,,,,,,,
33,20230129,東京GB,サントリー,4,4,a,*,レシーブ成功(良),9,戸嵜,1,1,2695,,,,,,,
34,20230129,東京GB,サントリー,4,4,a,*,アタック成功,4,長友,1,1,2695,,,,,,,
35,20230129,東京GB,サントリー,5,4,*,*,,,,1,1,2695,得点,,,,,,
36,20230129,東京GB,サントリー,5,4,*,*,サーブ,9,戸嵜,0,1,2695,,,,,,,
37,20230129,東京GB,サントリー,5,4,*,a,レシーブ成功(良),10,藤中(謙),1,1,2695,,,,,,,
38,20230129,東京GB,サントリー,5,4,*,a,アタック成功,10,藤中(謙),1,1,2695,,,,,,,
39,20230129,東京GB,サントリー,5,5,a,a,,,,1,1,2695,得点,,,,,,
40,20230129,東京GB,サントリー,5,5,a,a,サーブ,13,ムセルスキー,0,1,2695,,,,,,,
41,20230129,東京GB,サントリー,5,5,a,*,レシーブ成功(良),10,古賀,1,1,2695,,,,,,,
42,20230129,東京GB,サントリー,5,5,a,*,アタック,17,笠利,1,1,2695,,,,,,,
43,20230129,東京GB,サントリー,5,5,a,a,アタック成功,13,ムセルスキー,2,1,2695,,,,,,,
44,20230129,東京GB,サントリー,5,6,a,a,,,,2,1,2695,得点,,,,,,
45,20230129,東京GB,サントリー,5,6,a,a,サーブミス,13,ムセルスキー,0,1,2695,,,,,,,
46,20230129,東京GB,サントリー,6,6,*,*,,,,0,1,2695,得点,,,,,,
47,20230129,東京GB,サントリー,6,6,*,*,サーブ,18,武藤,0,1,2695,,,,,,,
48,20230129,東京GB,サントリー,6,6,*,a,レシーブ成功(優),10,藤中(謙),1,1,2695,,,,,,,
49,20230129,東京GB,サントリー,6,6,*,a,アタック,10,藤中(謙),1,1,2695,,,,,,,
50,20230129,東京GB,サントリー,6,6,*,*,アタック成功,17,笠利,2,1,2695,,,,,,,
51,20230129,東京GB,サントリー,7,6,*,*,,,,2,1,2695,得点,,,,,,
52,20230129,東京GB,サントリー,7,6,*,*,サーブ,18,武藤,0,1,2695,,,,,,,
53,20230129,東京GB,サントリー,7,6,*,a,レシーブ成功(優),10,藤中(謙),1,1,2695,,,,,,,
54,20230129,東京GB,サントリー,7,6,*,a,アタック成功,13,ムセルスキー,1,1,2695,,,,,,,
55,20230129,東京GB,サントリー,7,7,a,a,,,,1,1,2695,得点,,,,,,
56,20230129,東京GB,サントリー,7,7,a,a,サーブ,7,アライン,0,1,2695,,,,,,,
57,20230129,東京GB,サントリー,7,7,a,*,レシーブ失敗,9,戸嵜,1,1,2695,,,,,,,
58,20230129,東京GB,サントリー,7,7,a,a,アタック成功,13,ムセルスキー,1,1,2695,,,,,,,
59,20230129,東京GB,サントリー,7,8,a,a,,,,1,1,2695,得点,,,,,,
60,20230129,東京GB,サントリー,7,8,a,a,サービスエース,7,アライン,0,1,2695,,,,,,,
61,20230129,東京GB,サントリー,7,8,a,*,レシーブ失敗,17,笠利,0,1,2695,,,,,,,
62,20230129,東京GB,サントリー,7,9,a,a,,,,0,1,2695,得点,,,,,,
63,20230129,東京GB,サントリー,7,9,a,a,サーブミス,7,アライン,0,1,2695,,,,,,,
64,20230129,東京GB,サントリー,8,9,*,*,,,,0,1,2695,得点,,,,,,
65,20230129,東京GB,サントリー,8,9,*,*,サーブ,2,玉宅,0,1,2695,,,,,,,
66,20230129,東京GB,サントリー,8,9,*,a,レシーブ失敗,10,藤中(謙),1,1,2695,,,,,,,
67,20230129,東京GB,サントリー,8,9,*,a,アタック,6,彭,1,1,2695,,,,,,,
68,20230129,東京GB,サントリー,8,9,*,*,アタック失敗,9,戸嵜,2,1,2695,,,,,,,
69,20230129,東京GB,サントリー,8,10,a,a,,,,2,1,2695,得点,,,,,,
70,20230129,東京GB,サントリー,8,10,a,a,サーブ,6,彭,0,1,2695,,,,,,,
71,20230129,東京GB,サントリー,8,10,a,*,レシーブ成功(良),9,戸嵜,1,1,2695,,,,,,,
72,20230129,東京GB,サントリー,8,10,a,*,アタック,12,小田嶋,1,1,2695,,,,,,,
73,20230129,東京GB,サントリー,8,10,a,a,アタック失敗,10,藤中(謙),2,1,2695,,,,,,,
74,20230129,東京GB,サントリー,9,10,*,*,,,,2,1,2695,得点,,,,,,
75,20230129,東京GB,サントリー,9,10,*,*,サーブ,17,笠利,0,1,2695,,,,,,,
76,20230129,東京GB,サントリー,9,10,*,a,レシーブ成功(優),7,アライン,1,1,2695,,,,,,,
77,20230129,東京GB,サントリー,9,10,*,a,アタック成功,7,アライン,1,1,2695,,,,,,,
78,20230129,東京GB,サントリー,9,11,a,a,,,,1,1,2695,得点,,,,,,
79,20230129,東京GB,サントリー,9,11,a,a,サーブ,9,大宅,0,1,2695,,,,,,,
80,20230129,東京GB,サントリー,9,11,a,*,レシーブ成功(良),17,笠利,1,1,2695,,,,,,,
81,20230129,東京GB,サントリー,9,11,a,*,アタック成功,4,長友,1,1,2695,,,,,,,
82,20230129,東京GB,サントリー,10,11,*,*,,,,1,1,2695,得点,,,,,,
83,20230129,東京GB,サントリー,10,11,*,*,サーブ,12,小田嶋,0,1,2695,,,,,,,
84,20230129,東京GB,サントリー,10,11,*,a,レシーブ成功(良),8,藤中(颯),1,1,2695,,,,,,,
85,20230129,東京GB,サントリー,10,11,*,a,アタック成功,13,ムセルスキー,1,1,2695,,,,,,,
86,20230129,東京GB,サントリー,10,12,a,a,,,,1,1,2695,得点,,,,,,
87,20230129,東京GB,サントリー,10,12,a,a,,,,0,1,2695,,,,,,,
