,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221204,東レ,堺,0,0,*,*,サーブ,17,小澤,0,1,2658,,,,,,,
1,20221204,東レ,堺,0,0,*,a,レシーブ成功(良),2,樋口,1,1,2658,,,,,,,
2,20221204,東レ,堺,0,0,*,a,アタック,13,バーノン,1,1,2658,,,,,,,
3,20221204,東レ,堺,0,0,*,a,アタック成功,13,バーノン,2,1,2658,,,,,,,
4,20221204,東レ,堺,0,1,a,a,,,,2,1,2658,得点,,,,,,
5,20221204,東レ,堺,0,1,a,a,サーブミス,13,バーノン,0,1,2658,,,,,,,
6,20221204,東レ,堺,1,1,*,*,,,,0,1,2658,得点,,,,,,
7,20221204,東レ,堺,1,1,*,*,サーブ,1,難波,0,1,2658,,,,,,,
8,20221204,東レ,堺,1,1,*,a,レシーブ成功(優),2,樋口,1,1,2658,,,,,,,
9,20221204,東レ,堺,1,1,*,a,アタック成功,2,樋口,1,1,2658,,,,,,,
10,20221204,東レ,堺,1,2,a,a,,,,1,1,2658,得点,,,,,,
11,20221204,東レ,堺,1,2,a,a,サーブ,2,樋口,0,1,2658,,,,,,,
12,20221204,東レ,堺,1,2,a,*,レシーブ成功(優),9,富田,1,1,2658,,,,,,,
13,20221204,東レ,堺,1,2,a,*,アタック成功,18,西本,1,1,2658,,,,,,,
14,20221204,東レ,堺,2,2,*,*,,,,1,1,2658,得点,,,,,,
15,20221204,東レ,堺,2,2,*,*,サーブ,14,パダル,0,1,2658,,,,,,,
16,20221204,東レ,堺,2,2,*,a,レシーブ失敗,4,高野,1,1,2658,,,,,,,
17,20221204,東レ,堺,2,2,*,a,アタック成功,4,高野,1,1,2658,,,,,,,
18,20221204,東レ,堺,2,3,a,a,,,,1,1,2658,得点,,,,,,
19,20221204,東レ,堺,2,3,a,a,サーブ,7,出耒田,0,1,2658,,,,,,,
20,20221204,東レ,堺,2,3,a,*,レシーブ失敗,3,山口,1,1,2658,,,,,,,
21,20221204,東レ,堺,2,3,a,*,アタック,9,富田,1,1,2658,,,,,,,
22,20221204,東レ,堺,2,3,a,a,アタック,4,高野,2,1,2658,,,,,,,
23,20221204,東レ,堺,2,3,a,*,ブロック成功,18,西本,3,1,2658,,,,,,,
24,20221204,東レ,堺,3,3,*,*,,,,3,1,2658,得点,,,,,,
25,20221204,東レ,堺,3,3,*,*,サーブ,9,富田,0,1,2658,,,,,,,
26,20221204,東レ,堺,3,3,*,a,レシーブ失敗,4,高野,1,1,2658,,,,,,,
27,20221204,東レ,堺,3,3,*,*,アタック失敗,18,西本,1,1,2658,,,,,,,
28,20221204,東レ,堺,3,4,a,a,,,,1,1,2658,得点,,,,,,
29,20221204,東レ,堺,3,4,a,a,サーブ,17,深津,0,1,2658,,,,,,,
30,20221204,東レ,堺,3,4,a,*,レシーブ成功(優),17,小澤,1,1,2658,,,,,,,
31,20221204,東レ,堺,3,4,a,*,アタック,18,西本,1,1,2658,,,,,,,
32,20221204,東レ,堺,3,4,a,a,その他ミス,1,松本,2,1,2658,,,,,,,
33,20221204,東レ,堺,3,4,a,*,,,,2,1,2658,,チャレンジ成功,,,,,
34,20221204,東レ,堺,4,4,*,*,,,,2,1,2658,得点,,,,,,
35,20221204,東レ,堺,4,4,*,*,サーブミス,18,西本,0,1,2658,,,,,,,
36,20221204,東レ,堺,4,5,a,a,,,,0,1,2658,得点,,,,,,
37,20221204,東レ,堺,4,5,a,a,サーブミス,4,高野,0,1,2658,,,,,,,
38,20221204,東レ,堺,5,5,*,*,,,,0,1,2658,得点,,,,,,
39,20221204,東レ,堺,5,5,*,*,サーブ,4,酒井,0,1,2658,,,,,,,
40,20221204,東レ,堺,5,5,*,a,レシーブ失敗,4,高野,1,1,2658,,,,,,,
41,20221204,東レ,堺,5,5,*,a,アタック成功,2,樋口,1,1,2658,,,,,,,
42,20221204,東レ,堺,5,6,a,a,,,,1,1,2658,得点,,,,,,
43,20221204,東レ,堺,5,6,a,a,サーブ,1,松本,0,1,2658,,,,,,,
44,20221204,東レ,堺,5,6,a,*,レシーブ成功(優),3,山口,1,1,2658,,,,,,,
45,20221204,東レ,堺,5,6,a,*,アタック,1,難波,1,1,2658,,,,,,,
46,20221204,東レ,堺,5,6,a,a,アタック成功,13,バーノン,2,1,2658,,,,,,,
47,20221204,東レ,堺,5,7,a,a,,,,2,1,2658,得点,,,,,,
48,20221204,東レ,堺,5,7,a,a,サーブ,1,松本,0,1,2658,,,,,,,
49,20221204,東レ,堺,5,7,a,*,レシーブ失敗,14,パダル,1,1,2658,,,,,,,
50,20221204,東レ,堺,5,7,a,a,アタック,2,樋口,1,1,2658,,,,,,,
51,20221204,東レ,堺,5,7,a,*,アタック成功,14,パダル,2,1,2658,,,,,,,
52,20221204,東レ,堺,6,7,*,*,,,,2,1,2658,得点,,,,,,
53,20221204,東レ,堺,6,7,*,*,サーブミス,17,小澤,0,1,2658,,,,,,,
54,20221204,東レ,堺,6,8,a,a,,,,0,1,2658,得点,,,,,,
55,20221204,東レ,堺,6,8,a,a,サーブミス,13,バーノン,0,1,2658,,,,,,,
56,20221204,東レ,堺,7,8,*,*,,,,0,1,2658,得点,,,,,,
57,20221204,東レ,堺,7,8,*,*,サーブ,1,難波,0,1,2658,,,,,,,
58,20221204,東レ,堺,7,8,*,a,レシーブ成功(優),2,樋口,1,1,2658,,,,,,,
59,20221204,東レ,堺,7,8,*,a,アタック,7,出耒田,1,1,2658,,,,,,,
60,20221204,東レ,堺,7,8,*,a,アタック成功,13,バーノン,2,1,2658,,,,,,,
61,20221204,東レ,堺,7,9,a,a,,,,2,1,2658,得点,,,,,,
62,20221204,東レ,堺,7,9,a,a,サーブ,2,樋口,0,1,2658,,,,,,,
63,20221204,東レ,堺,7,9,a,*,レシーブ成功(良),3,山口,1,1,2658,,,,,,,
64,20221204,東レ,堺,7,9,a,*,アタック成功,9,富田,1,1,2658,,,,,,,
65,20221204,東レ,堺,8,9,*,*,,,,1,1,2658,得点,,,,,,
66,20221204,東レ,堺,8,9,*,*,サーブ,14,パダル,0,1,2658,,,,,,,
67,20221204,東レ,堺,8,9,*,a,レシーブ失敗,20,山本,1,1,2658,,,,,,,
68,20221204,東レ,堺,8,9,*,a,アタック成功,4,高野,1,1,2658,,,,,,,
69,20221204,東レ,堺,8,10,a,a,,,,1,1,2658,得点,,,,,,
70,20221204,東レ,堺,8,10,a,a,サーブ,7,出耒田,0,1,2658,,,,,,,
71,20221204,東レ,堺,8,10,a,*,レシーブ成功(良),3,山口,1,1,2658,,,,,,,
72,20221204,東レ,堺,8,10,a,*,アタック,18,西本,1,1,2658,,,,,,,
73,20221204,東レ,堺,8,10,a,a,アタック,4,高野,2,1,2658,,,,,,,
74,20221204,東レ,堺,8,10,a,*,アタック失敗,14,パダル,3,1,2658,,,,,,,
75,20221204,東レ,堺,8,11,a,a,,,,3,1,2658,得点,,,,,,
76,20221204,東レ,堺,8,11,a,a,サーブミス,7,出耒田,0,1,2658,,,,,,,
77,20221204,東レ,堺,9,11,*,*,,,,0,1,2658,得点,,,,,,
78,20221204,東レ,堺,9,11,*,*,サーブ,9,富田,0,1,2658,,,,,,,
79,20221204,東レ,堺,9,11,*,a,レシーブ成功(良),4,高野,1,1,2658,,,,,,,
80,20221204,東レ,堺,9,11,*,a,アタック成功,1,松本,1,1,2658,,,,,,,
81,20221204,東レ,堺,9,12,a,a,,,,1,1,2658,得点,,,,,,
82,20221204,東レ,堺,9,12,a,a,,,,0,1,2658,,,,,,,
83,20221204,東レ,堺,9,12,a,a,サーブ,17,深津,0,1,2658,,,,,,,
84,20221204,東レ,堺,9,12,a,*,レシーブ成功(良),17,小澤,1,1,2658,,,,,,,
85,20221204,東レ,堺,9,12,a,*,アタック成功,17,小澤,1,1,2658,,,,,,,
86,20221204,東レ,堺,10,12,*,*,,,,1,1,2658,得点,,,,,,
87,20221204,東レ,堺,10,12,*,*,サーブ,18,西本,0,1,2658,,,,,,,
88,20221204,東レ,堺,10,12,*,a,レシーブ失敗,2,樋口,1,1,2658,,,,,,,
89,20221204,東レ,堺,10,12,*,a,アタック成功,13,バーノン,1,1,2658,,,,,,,
90,20221204,東レ,堺,10,13,a,a,,,,1,1,2658,得点,,,,,,
91,20221204,東レ,堺,10,13,a,a,サーブミス,4,高野,0,1,2658,,,,,,,
92,20221204,東レ,堺,11,13,*,*,,,,0,1,2658,得点,,,,,,
93,20221204,東レ,堺,11,13,*,*,サーブ,4,酒井,0,1,2658,,,,,,,
94,20221204,東レ,堺,11,13,*,a,レシーブ成功(優),2,樋口,1,1,2658,,,,,,,
95,20221204,東レ,堺,11,13,*,a,アタック成功,1,松本,1,1,2658,,,,,,,
96,20221204,東レ,堺,11,14,a,a,,,,1,1,2658,得点,,,,,,
97,20221204,東レ,堺,11,14,a,a,サーブ,1,松本,0,1,2658,,,,,,,
98,20221204,東レ,堺,11,14,a,*,レシーブ成功(良),9,富田,1,1,2658,,,,,,,
99,20221204,東レ,堺,11,14,a,*,アタック,1,難波,1,1,2658,,,,,,,
100,20221204,東レ,堺,11,14,a,*,アタック,14,パダル,2,1,2658,,,,,,,
101,20221204,東レ,堺,11,14,a,a,ブロック成功,13,バーノン,3,1,2658,,,,,,,
102,20221204,東レ,堺,11,15,a,a,,,,3,1,2658,得点,,,,,,
103,20221204,東レ,堺,11,15,a,*,,,,0,1,2658,,,タイムアウト,,,,
104,20221204,東レ,堺,11,15,a,a,サーブ,1,松本,0,1,2658,,,,,,,
105,20221204,東レ,堺,11,15,a,*,レシーブ失敗,9,富田,1,1,2658,,,,,,,
106,20221204,東レ,堺,11,15,a,*,アタック,17,小澤,1,1,2658,,,,,,,
107,20221204,東レ,堺,11,15,a,a,アタック,13,バーノン,2,1,2658,,,,,,,
108,20221204,東レ,堺,11,15,a,a,アタック成功,2,樋口,3,1,2658,,,,,,,
109,20221204,東レ,堺,11,16,a,a,,,,3,1,2658,得点,,,,,,
110,20221204,東レ,堺,11,16,a,a,サーブ,1,松本,0,1,2658,,,,,,,
111,20221204,東レ,堺,11,16,a,*,レシーブ成功(良),9,富田,1,1,2658,,,,,,,
112,20221204,東レ,堺,11,16,a,*,アタック,1,難波,1,1,2658,,,,,,,
113,20221204,東レ,堺,11,16,a,a,ブロック成功,13,バーノン,2,1,2658,,,,,,,
114,20221204,東レ,堺,11,17,a,a,,,,2,1,2658,得点,,,,,,
115,20221204,東レ,堺,11,17,a,*,,,,0,1,2658,,,タイムアウト,,,,
116,20221204,東レ,堺,11,17,a,a,サーブ,1,松本,0,1,2658,,,,,,,
117,20221204,東レ,堺,11,17,a,*,レシーブ成功(良),9,富田,1,1,2658,,,,,,,
118,20221204,東レ,堺,11,17,a,*,アタック成功,17,小澤,1,1,2658,,,,,,,
119,20221204,東レ,堺,12,17,*,*,,,,1,1,2658,得点,,,,,,
120,20221204,東レ,堺,12,17,*,*,サーブ,17,小澤,0,1,2658,,,,,,,
121,20221204,東レ,堺,12,17,*,a,レシーブ成功(良),2,樋口,1,1,2658,,,,,,,
122,20221204,東レ,堺,12,17,*,a,アタック成功,7,出耒田,1,1,2658,,,,,,,
123,20221204,東レ,堺,12,18,a,a,,,,1,1,2658,得点,,,,,,
124,20221204,東レ,堺,12,18,a,a,サーブ,13,バーノン,0,1,2658,,,,,,,
125,20221204,東レ,堺,12,18,a,*,レシーブ失敗,3,山口,1,1,2658,,,,,,,
126,20221204,東レ,堺,12,18,a,*,アタック,9,富田,1,1,2658,,,,,,,
127,20221204,東レ,堺,12,18,a,*,アタック,17,小澤,2,1,2658,,,,,,,
128,20221204,東レ,堺,12,18,a,a,ブロック成功,7,出耒田,3,1,2658,,,,,,,
129,20221204,東レ,堺,12,19,a,a,,,,3,1,2658,得点,,,,,,
130,20221204,東レ,堺,12,19,a,a,サーブ,13,バーノン,0,1,2658,,,,,,,
131,20221204,東レ,堺,12,19,a,*,レシーブ成功(優),3,山口,1,1,2658,,,,,,,
132,20221204,東レ,堺,12,19,a,*,アタック成功,9,富田,1,1,2658,,,,,,,
133,20221204,東レ,堺,13,19,*,*,,,,1,1,2658,得点,,,,,,
134,20221204,東レ,堺,13,19,*,*,サーブ,1,難波,0,1,2658,,,,,,,
135,20221204,東レ,堺,13,19,*,a,レシーブ成功(優),2,樋口,1,1,2658,,,,,,,
136,20221204,東レ,堺,13,19,*,a,アタック,2,樋口,1,1,2658,,,,,,,
137,20221204,東レ,堺,13,19,*,a,アタック成功,7,出耒田,2,1,2658,,,,,,,
138,20221204,東レ,堺,13,20,a,a,,,,2,1,2658,得点,,,,,,
139,20221204,東レ,堺,13,20,a,a,サーブ,2,樋口,0,1,2658,,,,,,,
140,20221204,東レ,堺,13,20,a,*,レシーブ成功(優),9,富田,1,1,2658,,,,,,,
141,20221204,東レ,堺,13,20,a,*,アタック,14,パダル,1,1,2658,,,,,,,
142,20221204,東レ,堺,13,20,a,a,ブロック成功,7,出耒田,2,1,2658,,,,,,,
143,20221204,東レ,堺,13,21,a,a,,,,2,1,2658,得点,,,,,,
144,20221204,東レ,堺,13,21,a,a,サーブミス,2,樋口,0,1,2658,,,,,,,
145,20221204,東レ,堺,14,21,*,*,,,,0,1,2658,得点,,,,,,
146,20221204,東レ,堺,14,21,*,*,,,,0,1,2658,,,,IN:6,手塚,OUT:4,酒井
147,20221204,東レ,堺,14,21,*,*,サーブ,14,パダル,0,1,2658,,,,,,,
148,20221204,東レ,堺,14,21,*,a,レシーブ成功(優),20,山本,1,1,2658,,,,,,,
149,20221204,東レ,堺,14,21,*,a,アタック成功,7,出耒田,1,1,2658,,,,,,,
150,20221204,東レ,堺,14,22,a,a,,,,1,1,2658,得点,,,,,,
151,20221204,東レ,堺,14,22,a,*,,,,0,1,2658,,,,IN:8,真子,OUT:14,パダル
152,20221204,東レ,堺,14,22,a,a,,,,0,1,2658,,,,IN:22,赤星,OUT:7,出耒田
153,20221204,東レ,堺,14,22,a,a,,,,0,1,2658,,,,IN:11,重留,OUT:17,深津
154,20221204,東レ,堺,14,22,a,a,サーブ,22,赤星,0,1,2658,,,,,,,
155,20221204,東レ,堺,14,22,a,*,レシーブ成功(優),17,小澤,1,1,2658,,,,,,,
156,20221204,東レ,堺,14,22,a,*,アタック,6,手塚,1,1,2658,,,,,,,
157,20221204,東レ,堺,14,22,a,a,アタック,4,高野,2,1,2658,,,,,,,
158,20221204,東レ,堺,14,22,a,*,ブロック成功,18,西本,3,1,2658,,,,,,,
159,20221204,東レ,堺,15,22,*,*,,,,3,1,2658,得点,,,,,,
160,20221204,東レ,堺,15,22,*,a,,,,0,1,2658,,,,IN:7,出耒田,OUT:22,赤星
161,20221204,東レ,堺,15,22,*,a,,,,0,1,2658,,,,IN:17,深津,OUT:11,重留
162,20221204,東レ,堺,15,22,*,*,サーブ,9,富田,0,1,2658,,,,,,,
163,20221204,東レ,堺,15,22,*,a,レシーブ失敗,2,樋口,1,1,2658,,,,,,,
164,20221204,東レ,堺,15,22,*,a,アタック,4,高野,1,1,2658,,,,,,,
165,20221204,東レ,堺,15,22,*,*,アタック,17,小澤,2,1,2658,,,,,,,
166,20221204,東レ,堺,15,22,*,a,アタック,2,樋口,3,1,2658,,,,,,,
167,20221204,東レ,堺,15,22,*,*,ブロック成功,18,西本,4,1,2658,,,,,,,
168,20221204,東レ,堺,16,22,*,*,,,,4,1,2658,得点,,,,,,
169,20221204,東レ,堺,16,22,*,*,サーブミス,9,富田,0,1,2658,,,,,,,
170,20221204,東レ,堺,16,23,a,a,,,,0,1,2658,得点,,,,,,
171,20221204,東レ,堺,16,23,a,a,サーブ,17,深津,0,1,2658,,,,,,,
172,20221204,東レ,堺,16,23,a,*,レシーブ成功(良),17,小澤,1,1,2658,,,,,,,
173,20221204,東レ,堺,16,23,a,*,アタック,6,手塚,1,1,2658,,,,,,,
174,20221204,東レ,堺,16,23,a,a,アタック,4,高野,2,1,2658,,,,,,,
175,20221204,東レ,堺,16,23,a,*,ブロック成功,18,西本,3,1,2658,,,,,,,
176,20221204,東レ,堺,17,23,*,*,,,,3,1,2658,得点,,,,,,
177,20221204,東レ,堺,17,23,*,*,サーブミス,18,西本,0,1,2658,,,,,,,
178,20221204,東レ,堺,17,24,a,a,,,,0,1,2658,得点,,,,,,
179,20221204,東レ,堺,17,24,a,a,,,,0,1,2658,,,,IN:9,迫田,OUT:4,高野
180,20221204,東レ,堺,17,24,a,a,サーブミス,9,迫田,0,1,2658,,,,,,,
181,20221204,東レ,堺,18,24,*,*,,,,0,1,2658,得点,,,,,,
182,20221204,東レ,堺,18,24,*,*,サーブ,6,手塚,0,1,2658,,,,,,,
183,20221204,東レ,堺,18,24,*,a,レシーブ失敗,9,迫田,1,1,2658,,,,,,,
184,20221204,東レ,堺,18,24,*,a,アタック,2,樋口,1,1,2658,,,,,,,
185,20221204,東レ,堺,18,24,*,a,アタック,13,バーノン,2,1,2658,,,,,,,
186,20221204,東レ,堺,18,24,*,*,アタック成功,17,小澤,3,1,2658,,,,,,,
187,20221204,東レ,堺,19,24,*,*,,,,3,1,2658,得点,,,,,,
188,20221204,東レ,堺,19,24,*,*,サーブ,6,手塚,0,1,2658,,,,,,,
189,20221204,東レ,堺,19,24,*,a,レシーブ失敗,9,迫田,1,1,2658,,,,,,,
190,20221204,東レ,堺,19,24,*,*,アタック成功,17,小澤,1,1,2658,,,,,,,
191,20221204,東レ,堺,20,24,*,*,,,,1,1,2658,得点,,,,,,
192,20221204,東レ,堺,20,24,*,a,,,,0,1,2658,,,タイムアウト,,,,
193,20221204,東レ,堺,20,24,*,*,サーブ,6,手塚,0,1,2658,,,,,,,
194,20221204,東レ,堺,20,24,*,a,レシーブ成功(良),20,山本,1,1,2658,,,,,,,
195,20221204,東レ,堺,20,24,*,a,アタック成功,13,バーノン,1,1,2658,,,,,,,
196,20221204,東レ,堺,20,25,a,a,,,,1,1,2658,得点,,,,,,
197,20221204,東レ,堺,0,0,*,a,サーブ,1,松本,0,2,2658,,,,,,,
198,20221204,東レ,堺,0,0,*,*,レシーブ失敗,9,富田,1,2,2658,,,,,,,
199,20221204,東レ,堺,0,0,*,*,アタック成功,17,小澤,1,2,2658,,,,,,,
200,20221204,東レ,堺,1,0,*,*,,,,1,2,2658,得点,,,,,,
201,20221204,東レ,堺,1,0,*,*,サーブ,4,酒井,0,2,2658,,,,,,,
202,20221204,東レ,堺,1,0,*,a,レシーブ成功(良),2,樋口,1,2,2658,,,,,,,
203,20221204,東レ,堺,1,0,*,a,アタック,7,出耒田,1,2,2658,,,,,,,
204,20221204,東レ,堺,1,0,*,*,アタック,9,富田,2,2,2658,,,,,,,
205,20221204,東レ,堺,1,0,*,a,ブロック成功,7,出耒田,3,2,2658,,,,,,,
