,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20221126,JT広島,WD名古屋,0,0,*,a,サーブ,21,永露,0,1,2644,,,,,,,
1,20221126,JT広島,WD名古屋,0,0,*,*,レシーブ成功(優),7,新井,1,1,2644,,,,,,,
2,20221126,JT広島,WD名古屋,0,0,*,*,アタック失敗,19,江,1,1,2644,,,,,,,
3,20221126,JT広島,WD名古屋,0,1,a,a,,,,1,1,2644,得点,,,,,,
4,20221126,JT広島,WD名古屋,0,1,a,a,サーブ,21,永露,0,1,2644,,,,,,,
5,20221126,JT広島,WD名古屋,0,1,a,*,レシーブ失敗,7,新井,1,1,2644,,,,,,,
6,20221126,JT広島,WD名古屋,0,1,a,a,アタック成功,8,王,1,1,2644,,,,,,,
7,20221126,JT広島,WD名古屋,0,2,a,a,,,,1,1,2644,得点,,,,,,
8,20221126,JT広島,WD名古屋,0,2,a,a,サーブ,21,永露,0,1,2644,,,,,,,
9,20221126,JT広島,WD名古屋,0,2,a,*,レシーブ成功(良),11,坂下,1,1,2644,,,,,,,
10,20221126,JT広島,WD名古屋,0,2,a,*,アタック成功,19,江,1,1,2644,,,,,,,
11,20221126,JT広島,WD名古屋,1,2,*,*,,,,1,1,2644,得点,,,,,,
12,20221126,JT広島,WD名古屋,1,2,*,*,サーブ,19,江,0,1,2644,,,,,,,
13,20221126,JT広島,WD名古屋,1,2,*,a,レシーブ失敗,9,高梨,1,1,2644,,,,,,,
14,20221126,JT広島,WD名古屋,1,2,*,a,アタック,3,クレク,1,1,2644,,,,,,,
15,20221126,JT広島,WD名古屋,1,2,*,*,アタック,7,新井,2,1,2644,,,,,,,
16,20221126,JT広島,WD名古屋,1,2,*,*,アタック成功,7,新井,3,1,2644,,,,,,,
17,20221126,JT広島,WD名古屋,2,2,*,*,,,,3,1,2644,得点,,,,,,
18,20221126,JT広島,WD名古屋,2,2,*,*,サーブ,19,江,0,1,2644,,,,,,,
19,20221126,JT広島,WD名古屋,2,2,*,a,レシーブ失敗,9,高梨,1,1,2644,,,,,,,
20,20221126,JT広島,WD名古屋,2,2,*,a,アタック,3,クレク,1,1,2644,,,,,,,
21,20221126,JT広島,WD名古屋,2,2,*,*,アタック,11,坂下,2,1,2644,,,,,,,
22,20221126,JT広島,WD名古屋,2,2,*,a,アタック,8,王,3,1,2644,,,,,,,
23,20221126,JT広島,WD名古屋,2,2,*,*,アタック,7,新井,4,1,2644,,,,,,,
24,20221126,JT広島,WD名古屋,2,2,*,*,アタック失敗,7,新井,5,1,2644,,,,,,,
25,20221126,JT広島,WD名古屋,2,3,a,a,,,,5,1,2644,得点,,,,,,
26,20221126,JT広島,WD名古屋,2,3,a,a,サーブ,9,高梨,0,1,2644,,,,,,,
27,20221126,JT広島,WD名古屋,2,3,a,*,レシーブ失敗,7,新井,1,1,2644,,,,,,,
28,20221126,JT広島,WD名古屋,2,3,a,*,アタック成功,7,新井,1,1,2644,,,,,,,
29,20221126,JT広島,WD名古屋,3,3,*,*,,,,1,1,2644,得点,,,,,,
30,20221126,JT広島,WD名古屋,3,3,*,*,サーブ,7,新井,0,1,2644,,,,,,,
31,20221126,JT広島,WD名古屋,3,3,*,a,レシーブ成功(良),9,高梨,1,1,2644,,,,,,,
32,20221126,JT広島,WD名古屋,3,3,*,a,アタック,26,山崎,1,1,2644,,,,,,,
33,20221126,JT広島,WD名古屋,3,3,*,*,アタック,11,坂下,2,1,2644,,,,,,,
34,20221126,JT広島,WD名古屋,3,3,*,a,アタック,3,クレク,3,1,2644,,,,,,,
