,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20230108,JT広島,東レ,0,0,*,*,サーブ,19,江,0,1,3339,,,,,,,
1,20230108,JT広島,東レ,0,0,*,a,レシーブ失敗,9,富田,1,1,3339,,,,,,,
2,20230108,JT広島,東レ,0,0,*,a,アタック,14,パダル,1,1,3339,,,,,,,
3,20230108,JT広島,東レ,0,0,*,*,ブロック成功,2,小野寺,2,1,3339,,,,,,,
4,20230108,JT広島,東レ,1,0,*,*,,,,2,1,3339,得点,,,,,,
5,20230108,JT広島,東レ,1,0,*,*,サーブ,19,江,0,1,3339,,,,,,,
6,20230108,JT広島,東レ,1,0,*,a,レシーブ成功(優),3,山口,1,1,3339,,,,,,,
7,20230108,JT広島,東レ,1,0,*,a,アタック成功,17,小澤,1,1,3339,,,,,,,
8,20230108,JT広島,東レ,1,1,a,a,,,,1,1,3339,得点,,,,,,
9,20230108,JT広島,東レ,1,1,a,a,サーブミス,14,パダル,0,1,3339,,,,,,,
10,20230108,JT広島,東レ,2,1,*,*,,,,0,1,3339,得点,,,,,,
11,20230108,JT広島,東レ,2,1,*,*,サーブミス,5,井上(慎),0,1,3339,,,,,,,
12,20230108,JT広島,東レ,2,2,a,a,,,,0,1,3339,得点,,,,,,
13,20230108,JT広島,東レ,2,2,a,a,サーブ,17,小澤,0,1,3339,,,,,,,
14,20230108,JT広島,東レ,2,2,a,*,レシーブ失敗,6,ラッセル,1,1,3339,,,,,,,
15,20230108,JT広島,東レ,2,2,a,*,アタック成功,6,ラッセル,1,1,3339,,,,,,,
16,20230108,JT広島,東レ,3,2,*,*,,,,1,1,3339,得点,,,,,,
17,20230108,JT広島,東レ,3,2,*,*,サーブ,2,小野寺,0,1,3339,,,,,,,
18,20230108,JT広島,東レ,3,2,*,a,レシーブ成功(良),3,山口,1,1,3339,,,,,,,
19,20230108,JT広島,東レ,3,2,*,a,アタック成功,14,パダル,1,1,3339,,,,,,,
20,20230108,JT広島,東レ,3,3,a,a,,,,1,1,3339,得点,,,,,,
21,20230108,JT広島,東レ,3,3,a,a,サーブ,18,西本,0,1,3339,,,,,,,
22,20230108,JT広島,東レ,3,3,a,*,レシーブ失敗,15,唐川,1,1,3339,,,,,,,
23,20230108,JT広島,東レ,3,3,a,*,アタック成功,6,ラッセル,1,1,3339,,,,,,,
24,20230108,JT広島,東レ,4,3,*,*,,,,1,1,3339,得点,,,,,,
25,20230108,JT広島,東レ,4,3,*,*,サーブ,17,金子,0,1,3339,,,,,,,
26,20230108,JT広島,東レ,4,3,*,a,レシーブ成功(優),17,小澤,1,1,3339,,,,,,,
27,20230108,JT広島,東レ,4,3,*,a,アタック,1,難波,1,1,3339,,,,,,,
28,20230108,JT広島,東レ,4,3,*,*,アタック成功,19,江,2,1,3339,,,,,,,
29,20230108,JT広島,東レ,5,3,*,*,,,,2,1,3339,得点,,,,,,
30,20230108,JT広島,東レ,5,3,*,*,サーブ,17,金子,0,1,3339,,,,,,,
31,20230108,JT広島,東レ,5,3,*,a,レシーブ成功(優),9,富田,1,1,3339,,,,,,,
32,20230108,JT広島,東レ,5,3,*,a,アタック成功,14,パダル,1,1,3339,,,,,,,
33,20230108,JT広島,東レ,5,4,a,a,,,,1,1,3339,得点,,,,,,
34,20230108,JT広島,東レ,5,4,a,a,サーブ,4,酒井,0,1,3339,,,,,,,
