,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221112,JT広島,サントリー,0,0,*,a,サーブミス,9,大宅,0,1,2627,,,,,,,
1,20221112,JT広島,サントリー,1,0,*,*,,,,0,1,2627,得点,,,,,,
2,20221112,JT広島,サントリー,1,0,*,*,サーブ,2,小野寺,0,1,2627,,,,,,,
3,20221112,JT広島,サントリー,1,0,*,a,レシーブ成功(優),8,藤中(颯),1,1,2627,,,,,,,
4,20221112,JT広島,サントリー,1,0,*,a,アタック,10,藤中(謙),1,1,2627,,,,,,,
5,20221112,JT広島,サントリー,1,0,*,*,ブロック成功,1,安永,2,1,2627,,,,,,,
6,20221112,JT広島,サントリー,2,0,*,*,,,,2,1,2627,得点,,,,,,
7,20221112,JT広島,サントリー,2,0,*,*,サーブ,2,小野寺,0,1,2627,,,,,,,
8,20221112,JT広島,サントリー,2,0,*,a,レシーブ成功(優),10,藤中(謙),1,1,2627,,,,,,,
9,20221112,JT広島,サントリー,2,0,*,a,アタック成功,3,小野,1,1,2627,,,,,,,
10,20221112,JT広島,サントリー,2,1,a,a,,,,1,1,2627,得点,,,,,,
11,20221112,JT広島,サントリー,2,1,a,a,サーブ,10,藤中(謙),0,1,2627,,,,,,,
12,20221112,JT広島,サントリー,2,1,a,*,レシーブ成功(良),15,唐川,1,1,2627,,,,,,,
13,20221112,JT広島,サントリー,2,1,a,*,アタック,6,ラッセル,1,1,2627,,,,,,,
14,20221112,JT広島,サントリー,2,1,a,*,アタック失敗,6,ラッセル,2,1,2627,,,,,,,
15,20221112,JT広島,サントリー,2,2,a,a,,,,2,1,2627,得点,,,,,,
16,20221112,JT広島,サントリー,2,2,a,a,サーブ,10,藤中(謙),0,1,2627,,,,,,,
17,20221112,JT広島,サントリー,2,2,a,*,レシーブ失敗,6,ラッセル,1,1,2627,,,,,,,
18,20221112,JT広島,サントリー,2,2,a,*,アタック,6,ラッセル,1,1,2627,,,,,,,
19,20221112,JT広島,サントリー,2,2,a,*,アタック失敗,19,江,2,1,2627,,,,,,,
20,20221112,JT広島,サントリー,2,3,a,a,,,,2,1,2627,得点,,,,,,
21,20221112,JT広島,サントリー,2,3,a,a,サーブ,10,藤中(謙),0,1,2627,,,,,,,
22,20221112,JT広島,サントリー,2,3,a,*,レシーブ成功(優),15,唐川,1,1,2627,,,,,,,
23,20221112,JT広島,サントリー,2,3,a,*,アタック,19,江,1,1,2627,,,,,,,
24,20221112,JT広島,サントリー,2,3,a,a,アタック,13,ムセルスキー,2,1,2627,,,,,,,
25,20221112,JT広島,サントリー,2,3,a,a,アタック成功,13,ムセルスキー,3,1,2627,,,,,,,
26,20221112,JT広島,サントリー,2,3,a,a,,,,3,1,2627,,チャレンジ成功,,,,,
27,20221112,JT広島,サントリー,2,4,a,a,,,,3,1,2627,得点,,,,,,
28,20221112,JT広島,サントリー,2,4,a,a,サーブミス,10,藤中(謙),0,1,2627,,,,,,,
29,20221112,JT広島,サントリー,3,4,*,*,,,,0,1,2627,得点,,,,,,
30,20221112,JT広島,サントリー,3,4,*,*,サーブ,17,金子,0,1,2627,,,,,,,
31,20221112,JT広島,サントリー,3,4,*,a,レシーブ成功(優),7,アライン,1,1,2627,,,,,,,
32,20221112,JT広島,サントリー,3,4,*,a,アタック成功,7,アライン,1,1,2627,,,,,,,
33,20221112,JT広島,サントリー,3,5,a,a,,,,1,1,2627,得点,,,,,,
34,20221112,JT広島,サントリー,3,5,a,a,サーブ,3,小野,0,1,2627,,,,,,,
35,20221112,JT広島,サントリー,3,5,a,*,レシーブ成功(優),6,ラッセル,1,1,2627,,,,,,,
36,20221112,JT広島,サントリー,3,5,a,*,アタック成功,6,ラッセル,1,1,2627,,,,,,,
37,20221112,JT広島,サントリー,4,5,*,*,,,,1,1,2627,得点,,,,,,
38,20221112,JT広島,サントリー,4,5,*,*,サーブミス,6,ラッセル,0,1,2627,,,,,,,
39,20221112,JT広島,サントリー,4,5,*,*,,,,0,1,2627,,チャレンジ失敗,,,,,
40,20221112,JT広島,サントリー,4,6,a,a,,,,0,1,2627,得点,,,,,,
41,20221112,JT広島,サントリー,4,6,a,a,サーブ,13,ムセルスキー,0,1,2627,,,,,,,
42,20221112,JT広島,サントリー,4,6,a,*,レシーブ成功(優),15,唐川,1,1,2627,,,,,,,
43,20221112,JT広島,サントリー,4,6,a,*,アタック成功,1,安永,1,1,2627,,,,,,,
44,20221112,JT広島,サントリー,5,6,*,*,,,,1,1,2627,得点,,,,,,
45,20221112,JT広島,サントリー,5,6,*,*,サーブ,1,安永,0,1,2627,,,,,,,
46,20221112,JT広島,サントリー,5,6,*,a,レシーブ失敗,9,大宅,1,1,2627,,,,,,,
47,20221112,JT広島,サントリー,5,6,*,*,アタック,11,坂下,1,1,2627,,,,,,,
48,20221112,JT広島,サントリー,5,6,*,a,ブロック成功,6,彭,2,1,2627,,,,,,,
49,20221112,JT広島,サントリー,5,7,a,a,,,,2,1,2627,得点,,,,,,
50,20221112,JT広島,サントリー,5,7,a,a,サービスエース,7,アライン,0,1,2627,,,,,,,
51,20221112,JT広島,サントリー,5,7,a,*,レシーブ失敗,6,ラッセル,0,1,2627,,,,,,,
52,20221112,JT広島,サントリー,5,8,a,a,,,,0,1,2627,得点,,,,,,
53,20221112,JT広島,サントリー,5,8,a,*,,,,0,1,2627,,,タイムアウト,,,,
54,20221112,JT広島,サントリー,5,8,a,a,サーブ,7,アライン,0,1,2627,,,,,,,
55,20221112,JT広島,サントリー,5,8,a,*,レシーブ失敗,6,ラッセル,1,1,2627,,,,,,,
56,20221112,JT広島,サントリー,5,8,a,*,アタック,19,江,1,1,2627,,,,,,,
57,20221112,JT広島,サントリー,5,8,a,*,アタック成功,11,坂下,2,1,2627,,,,,,,
58,20221112,JT広島,サントリー,6,8,*,*,,,,2,1,2627,得点,,,,,,
59,20221112,JT広島,サントリー,6,8,*,*,サーブミス,19,江,0,1,2627,,,,,,,
60,20221112,JT広島,サントリー,6,9,a,a,,,,0,1,2627,得点,,,,,,
61,20221112,JT広島,サントリー,6,9,a,a,サーブ,6,彭,0,1,2627,,,,,,,
62,20221112,JT広島,サントリー,6,9,a,*,レシーブ失敗,15,唐川,1,1,2627,,,,,,,
63,20221112,JT広島,サントリー,6,9,a,*,アタック失敗,17,金子,1,1,2627,,,,,,,
