,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230311,VC長野,ジェイテクト,0,0,*,*,サーブ,11,工藤,0,1,2740,,,,,,,
1,20230311,VC長野,ジェイテクト,0,0,*,a,レシーブ成功(優),8,柳田,1,1,2740,,,,,,,
2,20230311,VC長野,ジェイテクト,0,0,*,a,アタック成功,3,陳,1,1,2740,,,,,,,
3,20230311,VC長野,ジェイテクト,0,1,a,a,,,,1,1,2740,得点,,,,,,
4,20230311,VC長野,ジェイテクト,0,1,a,a,サーブ,8,柳田,0,1,2740,,,,,,,
5,20230311,VC長野,ジェイテクト,0,1,a,*,レシーブ失敗,11,工藤,1,1,2740,,,,,,,
6,20230311,VC長野,ジェイテクト,0,1,a,*,アタック失敗,8,アラウジョ,1,1,2740,,,,,,,
7,20230311,VC長野,ジェイテクト,0,2,a,a,,,,1,1,2740,得点,,,,,,
8,20230311,VC長野,ジェイテクト,0,2,a,a,サーブ,8,柳田,0,1,2740,,,,,,,
9,20230311,VC長野,ジェイテクト,0,2,a,*,レシーブ成功(良),11,工藤,1,1,2740,,,,,,,
10,20230311,VC長野,ジェイテクト,0,2,a,*,アタック,9,池田(幸),1,1,2740,,,,,,,
11,20230311,VC長野,ジェイテクト,0,2,a,a,ブロック成功,20,都築,2,1,2740,,,,,,,
12,20230311,VC長野,ジェイテクト,0,3,a,a,,,,2,1,2740,得点,,,,,,
13,20230311,VC長野,ジェイテクト,0,3,a,a,サーブ,8,柳田,0,1,2740,,,,,,,
14,20230311,VC長野,ジェイテクト,0,3,a,*,レシーブ成功(優),12,備,1,1,2740,,,,,,,
15,20230311,VC長野,ジェイテクト,0,3,a,*,アタック成功,8,アラウジョ,1,1,2740,,,,,,,
16,20230311,VC長野,ジェイテクト,1,3,*,*,,,,1,1,2740,得点,,,,,,
17,20230311,VC長野,ジェイテクト,1,3,*,*,サーブ,19,三輪,0,1,2740,,,,,,,
18,20230311,VC長野,ジェイテクト,1,3,*,a,レシーブ失敗,21,高橋,1,1,2740,,,,,,,
19,20230311,VC長野,ジェイテクト,1,3,*,a,アタック,3,陳,1,1,2740,,,,,,,
20,20230311,VC長野,ジェイテクト,1,3,*,*,アタック成功,9,池田(幸),2,1,2740,,,,,,,
21,20230311,VC長野,ジェイテクト,2,3,*,*,,,,2,1,2740,得点,,,,,,
22,20230311,VC長野,ジェイテクト,2,3,*,*,サーブミス,19,三輪,0,1,2740,,,,,,,
23,20230311,VC長野,ジェイテクト,2,4,a,a,,,,0,1,2740,得点,,,,,,
24,20230311,VC長野,ジェイテクト,2,4,a,a,サーブ,3,陳,0,1,2740,,,,,,,
25,20230311,VC長野,ジェイテクト,2,4,a,*,レシーブ成功(良),9,池田(幸),1,1,2740,,,,,,,
26,20230311,VC長野,ジェイテクト,2,4,a,*,アタック,8,アラウジョ,1,1,2740,,,,,,,
27,20230311,VC長野,ジェイテクト,2,4,a,a,アタック,10,ウルナウト,2,1,2740,,,,,,,
28,20230311,VC長野,ジェイテクト,2,4,a,a,アタック,9,村山,3,1,2740,,,,,,,
29,20230311,VC長野,ジェイテクト,2,4,a,a,アタック成功,9,村山,4,1,2740,,,,,,,
30,20230311,VC長野,ジェイテクト,2,5,a,a,,,,4,1,2740,得点,,,,,,
31,20230311,VC長野,ジェイテクト,2,5,a,a,サーブ,3,陳,0,1,2740,,,,,,,
32,20230311,VC長野,ジェイテクト,2,5,a,*,レシーブ成功(優),9,池田(幸),1,1,2740,,,,,,,
33,20230311,VC長野,ジェイテクト,2,5,a,*,アタック成功,9,池田(幸),1,1,2740,,,,,,,
34,20230311,VC長野,ジェイテクト,3,5,*,*,,,,1,1,2740,得点,,,,,,
35,20230311,VC長野,ジェイテクト,3,5,*,*,サーブ,8,アラウジョ,0,1,2740,,,,,,,
36,20230311,VC長野,ジェイテクト,3,5,*,a,レシーブ成功(優),8,柳田,1,1,2740,,,,,,,
37,20230311,VC長野,ジェイテクト,3,5,*,a,アタック,20,都築,1,1,2740,,,,,,,
38,20230311,VC長野,ジェイテクト,3,5,*,a,アタック成功,8,柳田,2,1,2740,,,,,,,
39,20230311,VC長野,ジェイテクト,3,6,a,a,,,,2,1,2740,得点,,,,,,
40,20230311,VC長野,ジェイテクト,3,6,a,a,サーブ,20,都築,0,1,2740,,,,,,,
41,20230311,VC長野,ジェイテクト,3,6,a,*,レシーブ成功(優),11,工藤,1,1,2740,,,,,,,
42,20230311,VC長野,ジェイテクト,3,6,a,*,アタック成功,15,波佐間,1,1,2740,,,,,,,
43,20230311,VC長野,ジェイテクト,4,6,*,*,,,,1,1,2740,得点,,,,,,
44,20230311,VC長野,ジェイテクト,4,6,*,*,サーブミス,9,池田(幸),0,1,2740,,,,,,,
45,20230311,VC長野,ジェイテクト,4,7,a,a,,,,0,1,2740,得点,,,,,,
46,20230311,VC長野,ジェイテクト,4,7,a,a,サーブ,10,ウルナウト,0,1,2740,,,,,,,
47,20230311,VC長野,ジェイテクト,4,7,a,*,レシーブ失敗,9,池田(幸),1,1,2740,,,,,,,
48,20230311,VC長野,ジェイテクト,4,7,a,*,アタック,11,工藤,1,1,2740,,,,,,,
49,20230311,VC長野,ジェイテクト,4,7,a,a,アタック成功,20,都築,2,1,2740,,,,,,,
50,20230311,VC長野,ジェイテクト,4,8,a,a,,,,2,1,2740,得点,,,,,,
51,20230311,VC長野,ジェイテクト,4,8,a,a,サーブ,10,ウルナウト,0,1,2740,,,,,,,
52,20230311,VC長野,ジェイテクト,4,8,a,*,レシーブ成功(優),12,備,1,1,2740,,,,,,,
53,20230311,VC長野,ジェイテクト,4,8,a,*,アタック失敗,11,工藤,1,1,2740,,,,,,,
54,20230311,VC長野,ジェイテクト,4,9,a,a,,,,1,1,2740,得点,,,,,,
55,20230311,VC長野,ジェイテクト,4,9,a,a,サーブ,10,ウルナウト,0,1,2740,,,,,,,
56,20230311,VC長野,ジェイテクト,4,9,a,*,レシーブ失敗,12,備,1,1,2740,,,,,,,
57,20230311,VC長野,ジェイテクト,4,9,a,*,アタック成功,11,工藤,1,1,2740,,,,,,,
58,20230311,VC長野,ジェイテクト,5,9,*,*,,,,1,1,2740,得点,,,,,,
59,20230311,VC長野,ジェイテクト,5,9,*,*,サーブ,15,波佐間,0,1,2740,,,,,,,
60,20230311,VC長野,ジェイテクト,5,9,*,a,レシーブ成功(優),8,柳田,1,1,2740,,,,,,,
61,20230311,VC長野,ジェイテクト,5,9,*,a,アタック成功,10,ウルナウト,1,1,2740,,,,,,,
62,20230311,VC長野,ジェイテクト,5,10,a,a,,,,1,1,2740,得点,,,,,,
63,20230311,VC長野,ジェイテクト,5,10,a,a,サーブ,9,村山,0,1,2740,,,,,,,
64,20230311,VC長野,ジェイテクト,5,10,a,*,レシーブ成功(優),9,池田(幸),1,1,2740,,,,,,,
65,20230311,VC長野,ジェイテクト,5,10,a,*,アタック成功,9,池田(幸),1,1,2740,,,,,,,
66,20230311,VC長野,ジェイテクト,6,10,*,*,,,,1,1,2740,得点,,,,,,
67,20230311,VC長野,ジェイテクト,6,10,*,*,サーブ,5,下川,0,1,2740,,,,,,,
68,20230311,VC長野,ジェイテクト,6,10,*,a,レシーブ成功(優),8,柳田,1,1,2740,,,,,,,
69,20230311,VC長野,ジェイテクト,6,10,*,a,アタック成功,8,柳田,1,1,2740,,,,,,,
70,20230311,VC長野,ジェイテクト,6,11,a,a,,,,1,1,2740,得点,,,,,,
71,20230311,VC長野,ジェイテクト,6,11,a,a,サーブ,12,関田,0,1,2740,,,,,,,
72,20230311,VC長野,ジェイテクト,6,11,a,*,レシーブ成功(優),19,三輪,1,1,2740,,,,,,,
73,20230311,VC長野,ジェイテクト,6,11,a,*,アタック成功,19,三輪,1,1,2740,,,,,,,
74,20230311,VC長野,ジェイテクト,7,11,*,*,,,,1,1,2740,得点,,,,,,
75,20230311,VC長野,ジェイテクト,7,11,*,*,サーブ,11,工藤,0,1,2740,,,,,,,
76,20230311,VC長野,ジェイテクト,7,11,*,a,レシーブ成功(良),8,柳田,1,1,2740,,,,,,,
77,20230311,VC長野,ジェイテクト,7,11,*,a,アタック,3,陳,1,1,2740,,,,,,,
78,20230311,VC長野,ジェイテクト,7,11,*,*,アタック失敗,19,三輪,2,1,2740,,,,,,,
79,20230311,VC長野,ジェイテクト,7,12,a,a,,,,2,1,2740,得点,,,,,,
80,20230311,VC長野,ジェイテクト,7,12,a,a,,,,0,1,2740,,,,,,,
81,20230311,VC長野,ジェイテクト,7,12,a,a,サーブ,8,柳田,0,1,2740,,,,,,,
82,20230311,VC長野,ジェイテクト,7,12,a,*,レシーブ失敗,12,備,1,1,2740,,,,,,,
83,20230311,VC長野,ジェイテクト,7,12,a,*,アタック,9,池田(幸),1,1,2740,,,,,,,
84,20230311,VC長野,ジェイテクト,7,12,a,a,アタック,10,ウルナウト,2,1,2740,,,,,,,
85,20230311,VC長野,ジェイテクト,7,12,a,*,ブロック成功,19,三輪,3,1,2740,,,,,,,
86,20230311,VC長野,ジェイテクト,8,12,*,*,,,,3,1,2740,得点,,,,,,
87,20230311,VC長野,ジェイテクト,8,12,*,*,サーブ,19,三輪,0,1,2740,,,,,,,
88,20230311,VC長野,ジェイテクト,8,12,*,a,レシーブ成功(優),8,柳田,1,1,2740,,,,,,,
89,20230311,VC長野,ジェイテクト,8,12,*,a,アタック成功,10,ウルナウト,1,1,2740,,,,,,,
90,20230311,VC長野,ジェイテクト,8,13,a,a,,,,1,1,2740,得点,,,,,,
91,20230311,VC長野,ジェイテクト,8,13,a,a,サーブ,3,陳,0,1,2740,,,,,,,
92,20230311,VC長野,ジェイテクト,8,13,a,*,レシーブ成功(良),11,工藤,1,1,2740,,,,,,,
93,20230311,VC長野,ジェイテクト,8,13,a,*,アタック失敗,8,アラウジョ,1,1,2740,,,,,,,
94,20230311,VC長野,ジェイテクト,8,14,a,a,,,,1,1,2740,得点,,,,,,
95,20230311,VC長野,ジェイテクト,8,14,a,a,サーブ,3,陳,0,1,2740,,,,,,,
96,20230311,VC長野,ジェイテクト,8,14,a,*,レシーブ成功(優),11,工藤,1,1,2740,,,,,,,
97,20230311,VC長野,ジェイテクト,8,14,a,*,アタック成功,8,アラウジョ,1,1,2740,,,,,,,
98,20230311,VC長野,ジェイテクト,9,14,*,*,,,,1,1,2740,得点,,,,,,
99,20230311,VC長野,ジェイテクト,9,14,*,*,サーブミス,8,アラウジョ,0,1,2740,,,,,,,
100,20230311,VC長野,ジェイテクト,9,15,a,a,,,,0,1,2740,得点,,,,,,
101,20230311,VC長野,ジェイテクト,9,15,a,a,,,,0,1,2740,,IN:1,藤中,OUT:20,都築,,
102,20230311,VC長野,ジェイテクト,9,15,a,a,サーブ,1,藤中,0,1,2740,,,,,,,
103,20230311,VC長野,ジェイテクト,9,15,a,*,レシーブ成功(優),11,工藤,1,1,2740,,,,,,,
104,20230311,VC長野,ジェイテクト,9,15,a,*,アタック,15,波佐間,1,1,2740,,,,,,,
105,20230311,VC長野,ジェイテクト,9,15,a,a,アタック失敗,8,柳田,2,1,2740,,,,,,,
106,20230311,VC長野,ジェイテクト,10,15,*,*,,,,2,1,2740,得点,,,,,,
107,20230311,VC長野,ジェイテクト,10,15,*,*,サーブ,9,池田(幸),0,1,2740,,,,,,,
108,20230311,VC長野,ジェイテクト,10,15,*,a,レシーブ成功(良),10,ウルナウト,1,1,2740,,,,,,,
109,20230311,VC長野,ジェイテクト,10,15,*,a,アタック,9,村山,1,1,2740,,,,,,,
110,20230311,VC長野,ジェイテクト,10,15,*,a,アタック成功,9,村山,2,1,2740,,,,,,,
111,20230311,VC長野,ジェイテクト,10,16,a,a,,,,2,1,2740,得点,,,,,,
112,20230311,VC長野,ジェイテクト,10,16,a,a,サーブ,10,ウルナウト,0,1,2740,,,,,,,
113,20230311,VC長野,ジェイテクト,10,16,a,*,レシーブ失敗,12,備,1,1,2740,,,,,,,
114,20230311,VC長野,ジェイテクト,10,16,a,*,アタック成功,15,波佐間,1,1,2740,,,,,,,
115,20230311,VC長野,ジェイテクト,11,16,*,*,,,,1,1,2740,得点,,,,,,
116,20230311,VC長野,ジェイテクト,11,16,*,*,サーブ,15,波佐間,0,1,2740,,,,,,,
117,20230311,VC長野,ジェイテクト,11,16,*,a,レシーブ失敗,8,柳田,1,1,2740,,,,,,,
118,20230311,VC長野,ジェイテクト,11,16,*,a,アタック成功,8,柳田,1,1,2740,,,,,,,
119,20230311,VC長野,ジェイテクト,11,17,a,a,,,,1,1,2740,得点,,,,,,
120,20230311,VC長野,ジェイテクト,11,17,a,a,,,,0,1,2740,,IN:11,袴谷,OUT:9,村山,,
121,20230311,VC長野,ジェイテクト,11,17,a,a,サーブ,11,袴谷,0,1,2740,,,,,,,
122,20230311,VC長野,ジェイテクト,11,17,a,*,レシーブ失敗,11,工藤,1,1,2740,,,,,,,
123,20230311,VC長野,ジェイテクト,11,17,a,*,アタック失敗,11,工藤,1,1,2740,,,,,,,
124,20230311,VC長野,ジェイテクト,11,18,a,a,,,,1,1,2740,得点,,,,,,
125,20230311,VC長野,ジェイテクト,11,18,a,*,,,,0,1,2740,,,,,,タイムアウト,
126,20230311,VC長野,ジェイテクト,11,18,a,a,サーブ,11,袴谷,0,1,2740,,,,,,,
127,20230311,VC長野,ジェイテクト,11,18,a,*,レシーブ成功(良),11,工藤,1,1,2740,,,,,,,
128,20230311,VC長野,ジェイテクト,11,18,a,*,アタック成功,8,アラウジョ,1,1,2740,,,,,,,
129,20230311,VC長野,ジェイテクト,12,18,*,*,,,,1,1,2740,得点,,,,,,
130,20230311,VC長野,ジェイテクト,12,18,*,a,,,,0,1,2740,,IN:9,村山,OUT:11,袴谷,,
131,20230311,VC長野,ジェイテクト,12,18,*,*,,,,0,1,2740,,IN:17,中村,OUT:8,アラウジョ,,
132,20230311,VC長野,ジェイテクト,12,18,*,*,サーブ,5,下川,0,1,2740,,,,,,,
133,20230311,VC長野,ジェイテクト,12,18,*,a,レシーブ成功(優),1,藤中,1,1,2740,,,,,,,
134,20230311,VC長野,ジェイテクト,12,18,*,a,アタック,3,陳,1,1,2740,,,,,,,
135,20230311,VC長野,ジェイテクト,12,18,*,*,アタック,17,中村,2,1,2740,,,,,,,
136,20230311,VC長野,ジェイテクト,12,18,*,a,ブロック成功,8,柳田,3,1,2740,,,,,,,
137,20230311,VC長野,ジェイテクト,12,19,a,a,,,,3,1,2740,得点,,,,,,
138,20230311,VC長野,ジェイテクト,12,19,a,a,サーブ,12,関田,0,1,2740,,,,,,,
139,20230311,VC長野,ジェイテクト,12,19,a,*,レシーブ成功(優),9,池田(幸),1,1,2740,,,,,,,
140,20230311,VC長野,ジェイテクト,12,19,a,*,アタック成功,19,三輪,1,1,2740,,,,,,,
141,20230311,VC長野,ジェイテクト,13,19,*,*,,,,1,1,2740,得点,,,,,,
142,20230311,VC長野,ジェイテクト,13,19,*,*,サーブミス,11,工藤,0,1,2740,,,,,,,
143,20230311,VC長野,ジェイテクト,13,20,a,a,,,,0,1,2740,得点,,,,,,
144,20230311,VC長野,ジェイテクト,13,20,a,a,,,,0,1,2740,,IN:20,都築,OUT:1,藤中,,
145,20230311,VC長野,ジェイテクト,13,20,a,a,サーブミス,8,柳田,0,1,2740,,,,,,,
146,20230311,VC長野,ジェイテクト,14,20,*,*,,,,0,1,2740,得点,,,,,,
147,20230311,VC長野,ジェイテクト,14,20,*,*,サーブ,19,三輪,0,1,2740,,,,,,,
148,20230311,VC長野,ジェイテクト,14,20,*,a,レシーブ成功(良),10,ウルナウト,1,1,2740,,,,,,,
149,20230311,VC長野,ジェイテクト,14,20,*,a,アタック成功,8,柳田,1,1,2740,,,,,,,
150,20230311,VC長野,ジェイテクト,14,21,a,a,,,,1,1,2740,得点,,,,,,
151,20230311,VC長野,ジェイテクト,14,21,a,a,サーブミス,3,陳,0,1,2740,,,,,,,
152,20230311,VC長野,ジェイテクト,15,21,*,*,,,,0,1,2740,得点,,,,,,
153,20230311,VC長野,ジェイテクト,15,21,*,*,サーブミス,17,中村,0,1,2740,,,,,,,
154,20230311,VC長野,ジェイテクト,15,22,a,a,,,,0,1,2740,得点,,,,,,
155,20230311,VC長野,ジェイテクト,15,22,a,a,サーブ,20,都築,0,1,2740,,,,,,,
156,20230311,VC長野,ジェイテクト,15,22,a,*,レシーブ成功(良),11,工藤,1,1,2740,,,,,,,
157,20230311,VC長野,ジェイテクト,15,22,a,*,アタック失敗,9,池田(幸),1,1,2740,,,,,,,
158,20230311,VC長野,ジェイテクト,15,23,a,a,,,,1,1,2740,得点,,,,,,
159,20230311,VC長野,ジェイテクト,15,23,a,a,ノータッチエース,20,都築,0,1,2740,,,,,,,
160,20230311,VC長野,ジェイテクト,15,24,a,a,,,,0,1,2740,得点,,,,,,
161,20230311,VC長野,ジェイテクト,15,24,a,a,サーブミス,20,都築,0,1,2740,,,,,,,
162,20230311,VC長野,ジェイテクト,16,24,*,*,,,,0,1,2740,得点,,,,,,
163,20230311,VC長野,ジェイテクト,16,24,*,*,,,,0,1,2740,,IN:3,池田(颯),OUT:9,池田(幸),,
164,20230311,VC長野,ジェイテクト,16,24,*,*,サーブ,3,池田(颯),0,1,2740,,,,,,,
165,20230311,VC長野,ジェイテクト,16,24,*,a,レシーブ成功(優),10,ウルナウト,1,1,2740,,,,,,,
166,20230311,VC長野,ジェイテクト,16,24,*,a,アタック成功,8,柳田,1,1,2740,,,,,,,
167,20230311,VC長野,ジェイテクト,16,25,a,a,,,,1,1,2740,得点,,,,,,
168,20230311,VC長野,ジェイテクト,0,0,*,a,サーブ,12,関田,0,2,2740,,,,,,,
169,20230311,VC長野,ジェイテクト,0,0,*,*,レシーブ失敗,11,工藤,1,2,2740,,,,,,,
170,20230311,VC長野,ジェイテクト,0,0,*,*,アタック,19,三輪,1,2,2740,,,,,,,
171,20230311,VC長野,ジェイテクト,0,0,*,a,アタック成功,8,柳田,2,2,2740,,,,,,,
172,20230311,VC長野,ジェイテクト,0,1,a,a,,,,2,2,2740,得点,,,,,,
173,20230311,VC長野,ジェイテクト,0,1,a,a,サーブ,12,関田,0,2,2740,,,,,,,
174,20230311,VC長野,ジェイテクト,0,1,a,*,レシーブ成功(良),11,工藤,1,2,2740,,,,,,,
