,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20230218,パナソニック,ジェイテクト,0,0,*,a,サーブ,12,関田,0,1,2717,,,,,,,
1,20230218,パナソニック,ジェイテクト,0,0,*,*,レシーブ成功(優),13,クビアク,1,1,2717,,,,,,,
2,20230218,パナソニック,ジェイテクト,0,0,*,*,アタック,10,山内,1,1,2717,,,,,,,
3,20230218,パナソニック,ジェイテクト,0,0,*,a,ブロック成功,14,西田,2,1,2717,,,,,,,
4,20230218,パナソニック,ジェイテクト,0,1,a,a,,,,2,1,2717,得点,,,,,,
5,20230218,パナソニック,ジェイテクト,0,1,a,a,サーブ,12,関田,0,1,2717,,,,,,,
6,20230218,パナソニック,ジェイテクト,0,1,a,*,レシーブ成功(優),13,クビアク,1,1,2717,,,,,,,
7,20230218,パナソニック,ジェイテクト,0,1,a,*,アタック成功,10,山内,1,1,2717,,,,,,,
8,20230218,パナソニック,ジェイテクト,1,1,*,*,,,,1,1,2717,得点,,,,,,
9,20230218,パナソニック,ジェイテクト,1,1,*,*,サーブミス,4,大竹,0,1,2717,,,,,,,
10,20230218,パナソニック,ジェイテクト,1,2,a,a,,,,0,1,2717,得点,,,,,,
11,20230218,パナソニック,ジェイテクト,1,2,a,a,サーブ,10,ウルナウト,0,1,2717,,,,,,,
12,20230218,パナソニック,ジェイテクト,1,2,a,*,レシーブ成功(優),16,伊賀,1,1,2717,,,,,,,
13,20230218,パナソニック,ジェイテクト,1,2,a,*,アタック成功,4,大竹,1,1,2717,,,,,,,
14,20230218,パナソニック,ジェイテクト,2,2,*,*,,,,1,1,2717,得点,,,,,,
15,20230218,パナソニック,ジェイテクト,2,2,*,*,サーブ,15,大塚,0,1,2717,,,,,,,
16,20230218,パナソニック,ジェイテクト,2,2,*,a,レシーブ成功(優),21,高橋,1,1,2717,,,,,,,
17,20230218,パナソニック,ジェイテクト,2,2,*,a,アタック成功,14,西田,1,1,2717,,,,,,,
18,20230218,パナソニック,ジェイテクト,2,3,a,a,,,,1,1,2717,得点,,,,,,
19,20230218,パナソニック,ジェイテクト,2,3,a,a,サーブ,4,福山,0,1,2717,,,,,,,
20,20230218,パナソニック,ジェイテクト,2,3,a,*,レシーブ成功(良),15,大塚,1,1,2717,,,,,,,
21,20230218,パナソニック,ジェイテクト,2,3,a,*,アタック成功,13,クビアク,1,1,2717,,,,,,,
22,20230218,パナソニック,ジェイテクト,3,3,*,*,,,,1,1,2717,得点,,,,,,
23,20230218,パナソニック,ジェイテクト,3,3,*,*,サーブ,10,山内,0,1,2717,,,,,,,
24,20230218,パナソニック,ジェイテクト,3,3,*,a,レシーブ失敗,10,ウルナウト,1,1,2717,,,,,,,
25,20230218,パナソニック,ジェイテクト,3,3,*,a,アタック,8,柳田,1,1,2717,,,,,,,
26,20230218,パナソニック,ジェイテクト,3,3,*,a,アタック成功,14,西田,2,1,2717,,,,,,,
27,20230218,パナソニック,ジェイテクト,3,4,a,a,,,,2,1,2717,得点,,,,,,
28,20230218,パナソニック,ジェイテクト,3,4,a,a,サーブ,14,西田,0,1,2717,,,,,,,
29,20230218,パナソニック,ジェイテクト,3,4,a,*,レシーブ失敗,15,大塚,1,1,2717,,,,,,,
30,20230218,パナソニック,ジェイテクト,3,4,a,*,アタック,13,クビアク,1,1,2717,,,,,,,
31,20230218,パナソニック,ジェイテクト,3,4,a,a,アタック成功,8,柳田,2,1,2717,,,,,,,
32,20230218,パナソニック,ジェイテクト,3,5,a,a,,,,2,1,2717,得点,,,,,,
33,20230218,パナソニック,ジェイテクト,3,5,a,a,サーブ,14,西田,0,1,2717,,,,,,,
34,20230218,パナソニック,ジェイテクト,3,5,a,*,レシーブ失敗,15,大塚,1,1,2717,,,,,,,
35,20230218,パナソニック,ジェイテクト,3,5,a,*,アタック,13,クビアク,1,1,2717,,,,,,,
