,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230122,サントリー,VC長野,0,0,*,*,サーブ,22,鍬田,0,1,2686,,,,,,,
1,20230122,サントリー,VC長野,0,0,*,a,レシーブ成功(良),11,工藤,1,1,2686,,,,,,,
2,20230122,サントリー,VC長野,0,0,*,a,アタック失敗,19,三輪,1,1,2686,,,,,,,
3,20230122,サントリー,VC長野,1,0,*,*,,,,1,1,2686,得点,,,,,,
4,20230122,サントリー,VC長野,1,0,*,*,サーブ,22,鍬田,0,1,2686,,,,,,,
5,20230122,サントリー,VC長野,1,0,*,a,レシーブ成功(良),11,工藤,1,1,2686,,,,,,,
6,20230122,サントリー,VC長野,1,0,*,a,アタック,8,アラウジョ,1,1,2686,,,,,,,
7,20230122,サントリー,VC長野,1,0,*,*,アタック成功,7,アライン,2,1,2686,,,,,,,
8,20230122,サントリー,VC長野,2,0,*,*,,,,2,1,2686,得点,,,,,,
9,20230122,サントリー,VC長野,2,0,*,*,サーブ,22,鍬田,0,1,2686,,,,,,,
10,20230122,サントリー,VC長野,2,0,*,a,レシーブ成功(優),12,備,1,1,2686,,,,,,,
11,20230122,サントリー,VC長野,2,0,*,a,アタック成功,11,工藤,1,1,2686,,,,,,,
12,20230122,サントリー,VC長野,2,1,a,a,,,,1,1,2686,得点,,,,,,
13,20230122,サントリー,VC長野,2,1,a,a,サーブ,19,三輪,0,1,2686,,,,,,,
14,20230122,サントリー,VC長野,2,1,a,*,レシーブ成功(優),22,鍬田,1,1,2686,,,,,,,
15,20230122,サントリー,VC長野,2,1,a,*,アタック,7,アライン,1,1,2686,,,,,,,
16,20230122,サントリー,VC長野,2,1,a,a,アタック,11,工藤,2,1,2686,,,,,,,
17,20230122,サントリー,VC長野,2,1,a,*,アタック成功,6,彭,3,1,2686,,,,,,,
18,20230122,サントリー,VC長野,3,1,*,*,,,,3,1,2686,得点,,,,,,
19,20230122,サントリー,VC長野,3,1,*,*,サーブミス,6,彭,0,1,2686,,,,,,,
20,20230122,サントリー,VC長野,3,2,a,a,,,,0,1,2686,得点,,,,,,
21,20230122,サントリー,VC長野,3,2,a,a,サーブ,8,アラウジョ,0,1,2686,,,,,,,
22,20230122,サントリー,VC長野,3,2,a,*,レシーブ成功(良),22,鍬田,1,1,2686,,,,,,,
23,20230122,サントリー,VC長野,3,2,a,*,アタック成功,7,アライン,1,1,2686,,,,,,,
24,20230122,サントリー,VC長野,4,2,*,*,,,,1,1,2686,得点,,,,,,
25,20230122,サントリー,VC長野,4,2,*,*,サーブ,9,大宅,0,1,2686,,,,,,,
26,20230122,サントリー,VC長野,4,2,*,a,レシーブ成功(良),12,備,1,1,2686,,,,,,,
27,20230122,サントリー,VC長野,4,2,*,a,アタック,8,アラウジョ,1,1,2686,,,,,,,
28,20230122,サントリー,VC長野,4,2,*,*,アタック成功,19,栗山,2,1,2686,,,,,,,
29,20230122,サントリー,VC長野,5,2,*,*,,,,2,1,2686,得点,,,,,,
30,20230122,サントリー,VC長野,5,2,*,*,サーブ,9,大宅,0,1,2686,,,,,,,
31,20230122,サントリー,VC長野,5,2,*,a,レシーブ成功(優),11,工藤,1,1,2686,,,,,,,
32,20230122,サントリー,VC長野,5,2,*,a,アタック,15,波佐間,1,1,2686,,,,,,,
33,20230122,サントリー,VC長野,5,2,*,*,アタック,7,アライン,2,1,2686,,,,,,,
34,20230122,サントリー,VC長野,5,2,*,*,アタック成功,7,アライン,3,1,2686,,,,,,,
35,20230122,サントリー,VC長野,6,2,*,*,,,,3,1,2686,得点,,,,,,
36,20230122,サントリー,VC長野,6,2,*,*,サーブ,9,大宅,0,1,2686,,,,,,,
37,20230122,サントリー,VC長野,6,2,*,a,レシーブ成功(優),9,池田(幸),1,1,2686,,,,,,,
38,20230122,サントリー,VC長野,6,2,*,a,アタック,9,池田(幸),1,1,2686,,,,,,,
39,20230122,サントリー,VC長野,6,2,*,*,アタック失敗,3,小野,2,1,2686,,,,,,,
40,20230122,サントリー,VC長野,6,3,a,a,,,,2,1,2686,得点,,,,,,
41,20230122,サントリー,VC長野,6,3,a,a,サーブ,11,工藤,0,1,2686,,,,,,,
42,20230122,サントリー,VC長野,6,3,a,*,レシーブ成功(優),7,アライン,1,1,2686,,,,,,,
43,20230122,サントリー,VC長野,6,3,a,*,アタック,3,小野,1,1,2686,,,,,,,
44,20230122,サントリー,VC長野,6,3,a,*,アタック失敗,19,栗山,2,1,2686,,,,,,,
45,20230122,サントリー,VC長野,6,3,a,*,,,,2,1,2686,,チャレンジ失敗,,,,,
46,20230122,サントリー,VC長野,6,4,a,a,,,,2,1,2686,得点,,,,,,
47,20230122,サントリー,VC長野,6,4,a,a,サーブ,11,工藤,0,1,2686,,,,,,,
48,20230122,サントリー,VC長野,6,4,a,*,レシーブ成功(優),8,藤中(颯),1,1,2686,,,,,,,
49,20230122,サントリー,VC長野,6,4,a,*,アタック,3,小野,1,1,2686,,,,,,,
50,20230122,サントリー,VC長野,6,4,a,a,ブロック成功,5,下川,2,1,2686,,,,,,,
51,20230122,サントリー,VC長野,6,5,a,a,,,,2,1,2686,得点,,,,,,
52,20230122,サントリー,VC長野,6,5,a,a,サーブ,11,工藤,0,1,2686,,,,,,,
53,20230122,サントリー,VC長野,6,5,a,*,レシーブ成功(優),22,鍬田,1,1,2686,,,,,,,
