,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20221127,VC長野,パナソニック,0,0,*,*,サーブ,4,中野,0,1,2647,,,,,,,
1,20221127,VC長野,パナソニック,0,0,*,a,レシーブ成功(優),13,クビアク,1,1,2647,,,,,,,
2,20221127,VC長野,パナソニック,0,0,*,a,アタック成功,1,清水,1,1,2647,,,,,,,
3,20221127,VC長野,パナソニック,0,1,a,a,,,,1,1,2647,得点,,,,,,
4,20221127,VC長野,パナソニック,0,1,a,a,サーブ,2,深津,0,1,2647,,,,,,,
5,20221127,VC長野,パナソニック,0,1,a,*,レシーブ成功(良),9,池田(幸),1,1,2647,,,,,,,
6,20221127,VC長野,パナソニック,0,1,a,*,アタック,8,アラウジョ,1,1,2647,,,,,,,
7,20221127,VC長野,パナソニック,0,1,a,a,アタック成功,13,クビアク,2,1,2647,,,,,,,
8,20221127,VC長野,パナソニック,0,2,a,a,,,,2,1,2647,得点,,,,,,
9,20221127,VC長野,パナソニック,0,2,a,a,サーブ,2,深津,0,1,2647,,,,,,,
10,20221127,VC長野,パナソニック,0,2,a,*,レシーブ成功(優),9,池田(幸),1,1,2647,,,,,,,
11,20221127,VC長野,パナソニック,0,2,a,*,アタック成功,19,三輪,1,1,2647,,,,,,,
12,20221127,VC長野,パナソニック,1,2,*,*,,,,1,1,2647,得点,,,,,,
13,20221127,VC長野,パナソニック,1,2,*,*,サーブ,19,三輪,0,1,2647,,,,,,,
14,20221127,VC長野,パナソニック,1,2,*,a,レシーブ成功(優),8,仲本,1,1,2647,,,,,,,
15,20221127,VC長野,パナソニック,1,2,*,a,アタック成功,22,小宮,1,1,2647,,,,,,,
16,20221127,VC長野,パナソニック,1,3,a,a,,,,1,1,2647,得点,,,,,,
17,20221127,VC長野,パナソニック,1,3,a,a,サーブ,13,クビアク,0,1,2647,,,,,,,
18,20221127,VC長野,パナソニック,1,3,a,*,レシーブ成功(良),4,中野,1,1,2647,,,,,,,
19,20221127,VC長野,パナソニック,1,3,a,*,アタック成功,16,森崎,1,1,2647,,,,,,,
20,20221127,VC長野,パナソニック,2,3,*,*,,,,1,1,2647,得点,,,,,,
21,20221127,VC長野,パナソニック,2,3,*,*,サーブミス,8,アラウジョ,0,1,2647,,,,,,,
22,20221127,VC長野,パナソニック,2,4,a,a,,,,0,1,2647,得点,,,,,,
23,20221127,VC長野,パナソニック,2,4,a,a,サーブ,22,小宮,0,1,2647,,,,,,,
24,20221127,VC長野,パナソニック,2,4,a,*,レシーブ成功(良),4,中野,1,1,2647,,,,,,,
25,20221127,VC長野,パナソニック,2,4,a,*,アタック成功,8,アラウジョ,1,1,2647,,,,,,,
26,20221127,VC長野,パナソニック,3,4,*,*,,,,1,1,2647,得点,,,,,,
27,20221127,VC長野,パナソニック,3,4,*,*,サーブミス,9,池田(幸),0,1,2647,,,,,,,
28,20221127,VC長野,パナソニック,3,5,a,a,,,,0,1,2647,得点,,,,,,
29,20221127,VC長野,パナソニック,3,5,a,a,サーブ,1,清水,0,1,2647,,,,,,,
30,20221127,VC長野,パナソニック,3,5,a,*,レシーブ成功(優),12,備,1,1,2647,,,,,,,
31,20221127,VC長野,パナソニック,3,5,a,*,アタック成功,8,アラウジョ,1,1,2647,,,,,,,
32,20221127,VC長野,パナソニック,4,5,*,*,,,,1,1,2647,得点,,,,,,
33,20221127,VC長野,パナソニック,4,5,*,*,サーブ,16,森崎,0,1,2647,,,,,,,
34,20221127,VC長野,パナソニック,4,5,*,a,レシーブ成功(優),13,クビアク,1,1,2647,,,,,,,
35,20221127,VC長野,パナソニック,4,5,*,a,アタック成功,10,山内,1,1,2647,,,,,,,
36,20221127,VC長野,パナソニック,4,6,a,a,,,,1,1,2647,得点,,,,,,
37,20221127,VC長野,パナソニック,4,6,a,a,サーブ,8,仲本,0,1,2647,,,,,,,
38,20221127,VC長野,パナソニック,4,6,a,*,レシーブ成功(良),4,中野,1,1,2647,,,,,,,
39,20221127,VC長野,パナソニック,4,6,a,*,アタック成功,4,中野,1,1,2647,,,,,,,
40,20221127,VC長野,パナソニック,5,6,*,*,,,,1,1,2647,得点,,,,,,
41,20221127,VC長野,パナソニック,5,6,*,*,サーブ,5,下川,0,1,2647,,,,,,,
42,20221127,VC長野,パナソニック,5,6,*,a,レシーブ成功(良),16,伊賀,1,1,2647,,,,,,,
43,20221127,VC長野,パナソニック,5,6,*,a,アタック,2,深津,1,1,2647,,,,,,,
44,20221127,VC長野,パナソニック,5,6,*,*,アタック,4,中野,2,1,2647,,,,,,,
45,20221127,VC長野,パナソニック,5,6,*,*,アタック成功,19,三輪,3,1,2647,,,,,,,
46,20221127,VC長野,パナソニック,6,6,*,*,,,,3,1,2647,得点,,,,,,
47,20221127,VC長野,パナソニック,6,6,*,*,サーブ,5,下川,0,1,2647,,,,,,,
48,20221127,VC長野,パナソニック,6,6,*,a,レシーブ成功(優),16,伊賀,1,1,2647,,,,,,,
49,20221127,VC長野,パナソニック,6,6,*,a,アタック成功,13,クビアク,1,1,2647,,,,,,,
50,20221127,VC長野,パナソニック,6,7,a,a,,,,1,1,2647,得点,,,,,,
51,20221127,VC長野,パナソニック,6,7,a,a,サーブ,10,山内,0,1,2647,,,,,,,
52,20221127,VC長野,パナソニック,6,7,a,*,レシーブ成功(良),9,池田(幸),1,1,2647,,,,,,,
53,20221127,VC長野,パナソニック,6,7,a,*,アタック成功,19,三輪,1,1,2647,,,,,,,
54,20221127,VC長野,パナソニック,7,7,*,*,,,,1,1,2647,得点,,,,,,
55,20221127,VC長野,パナソニック,7,7,*,*,サーブ,4,中野,0,1,2647,,,,,,,
56,20221127,VC長野,パナソニック,7,7,*,a,レシーブ成功(優),8,仲本,1,1,2647,,,,,,,
57,20221127,VC長野,パナソニック,7,7,*,a,アタック成功,22,小宮,1,1,2647,,,,,,,
58,20221127,VC長野,パナソニック,7,8,a,a,,,,1,1,2647,得点,,,,,,
59,20221127,VC長野,パナソニック,7,8,a,a,サーブ,2,深津,0,1,2647,,,,,,,
60,20221127,VC長野,パナソニック,7,8,a,*,レシーブ失敗,9,池田(幸),1,1,2647,,,,,,,
61,20221127,VC長野,パナソニック,7,8,a,*,アタック,9,池田(幸),1,1,2647,,,,,,,
62,20221127,VC長野,パナソニック,7,8,a,a,アタック,13,クビアク,2,1,2647,,,,,,,
63,20221127,VC長野,パナソニック,7,8,a,a,アタック成功,1,清水,3,1,2647,,,,,,,
64,20221127,VC長野,パナソニック,7,9,a,a,,,,3,1,2647,得点,,,,,,
65,20221127,VC長野,パナソニック,7,9,a,a,サーブ,2,深津,0,1,2647,,,,,,,
66,20221127,VC長野,パナソニック,7,9,a,*,レシーブ成功(優),4,中野,1,1,2647,,,,,,,
67,20221127,VC長野,パナソニック,7,9,a,*,アタック,19,三輪,1,1,2647,,,,,,,
68,20221127,VC長野,パナソニック,7,9,a,a,アタック,1,清水,2,1,2647,,,,,,,
69,20221127,VC長野,パナソニック,7,9,a,*,ブロック成功,8,アラウジョ,3,1,2647,,,,,,,
70,20221127,VC長野,パナソニック,8,9,*,*,,,,3,1,2647,得点,,,,,,
71,20221127,VC長野,パナソニック,8,9,*,*,サーブ,19,三輪,0,1,2647,,,,,,,
72,20221127,VC長野,パナソニック,8,9,*,a,レシーブ失敗,8,仲本,1,1,2647,,,,,,,
73,20221127,VC長野,パナソニック,8,9,*,a,アタック,1,清水,1,1,2647,,,,,,,
74,20221127,VC長野,パナソニック,8,9,*,a,アタック成功,13,クビアク,2,1,2647,,,,,,,
75,20221127,VC長野,パナソニック,8,10,a,a,,,,2,1,2647,得点,,,,,,
76,20221127,VC長野,パナソニック,8,10,a,a,サーブ,13,クビアク,0,1,2647,,,,,,,
77,20221127,VC長野,パナソニック,8,10,a,*,レシーブ成功(良),12,備,1,1,2647,,,,,,,
78,20221127,VC長野,パナソニック,8,10,a,*,アタック成功,9,池田(幸),1,1,2647,,,,,,,
79,20221127,VC長野,パナソニック,9,10,*,*,,,,1,1,2647,得点,,,,,,
80,20221127,VC長野,パナソニック,9,10,*,*,サーブ,8,アラウジョ,0,1,2647,,,,,,,
81,20221127,VC長野,パナソニック,9,10,*,a,レシーブ失敗,13,クビアク,1,1,2647,,,,,,,
82,20221127,VC長野,パナソニック,9,10,*,a,アタック成功,8,仲本,1,1,2647,,,,,,,
83,20221127,VC長野,パナソニック,9,11,a,a,,,,1,1,2647,得点,,,,,,
84,20221127,VC長野,パナソニック,9,11,a,a,サービスエース,22,小宮,0,1,2647,,,,,,,
