,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20221105,パナソニック,大分三好,0,0,*,a,サーブミス,10,山田,0,1,2618,,,,,,,
1,20221105,パナソニック,大分三好,1,0,*,*,,,,0,1,2618,得点,,,,,,
2,20221105,パナソニック,大分三好,1,0,*,*,サーブ,22,小宮,0,1,2618,,,,,,,
3,20221105,パナソニック,大分三好,1,0,*,a,レシーブ失敗,10,山田,1,1,2618,,,,,,,
4,20221105,パナソニック,大分三好,1,0,*,a,アタック成功,2,モゲニ,1,1,2618,,,,,,,
5,20221105,パナソニック,大分三好,1,1,a,a,,,,1,1,2618,得点,,,,,,
6,20221105,パナソニック,大分三好,1,1,a,a,サーブ,15,安部,0,1,2618,,,,,,,
7,20221105,パナソニック,大分三好,1,1,a,*,レシーブ成功(良),17,永野,1,1,2618,,,,,,,
8,20221105,パナソニック,大分三好,1,1,a,*,アタック成功,1,清水,1,1,2618,,,,,,,
9,20221105,パナソニック,大分三好,2,1,*,*,,,,1,1,2618,得点,,,,,,
10,20221105,パナソニック,大分三好,2,1,*,*,サーブ,1,清水,0,1,2618,,,,,,,
11,20221105,パナソニック,大分三好,2,1,*,a,レシーブ失敗,13,久保田,1,1,2618,,,,,,,
12,20221105,パナソニック,大分三好,2,1,*,a,アタック,4,カンタパット,1,1,2618,,,,,,,
13,20221105,パナソニック,大分三好,2,1,*,*,アタック成功,8,仲本,2,1,2618,,,,,,,
14,20221105,パナソニック,大分三好,3,1,*,*,,,,2,1,2618,得点,,,,,,
15,20221105,パナソニック,大分三好,3,1,*,*,サーブ,1,清水,0,1,2618,,,,,,,
16,20221105,パナソニック,大分三好,3,1,*,a,レシーブ成功(優),10,山田,1,1,2618,,,,,,,
17,20221105,パナソニック,大分三好,3,1,*,a,アタック成功,4,カンタパット,1,1,2618,,,,,,,
18,20221105,パナソニック,大分三好,3,2,a,a,,,,1,1,2618,得点,,,,,,
19,20221105,パナソニック,大分三好,3,2,a,a,サーブ,2,モゲニ,0,1,2618,,,,,,,
20,20221105,パナソニック,大分三好,3,2,a,*,レシーブ成功(良),13,クビアク,1,1,2618,,,,,,,
21,20221105,パナソニック,大分三好,3,2,a,*,アタック成功,10,山内,1,1,2618,,,,,,,
22,20221105,パナソニック,大分三好,4,2,*,*,,,,1,1,2618,得点,,,,,,
23,20221105,パナソニック,大分三好,4,2,*,*,サーブミス,8,仲本,0,1,2618,,,,,,,
24,20221105,パナソニック,大分三好,4,3,a,a,,,,0,1,2618,得点,,,,,,
25,20221105,パナソニック,大分三好,4,3,a,a,サーブ,4,カンタパット,0,1,2618,,,,,,,
26,20221105,パナソニック,大分三好,4,3,a,*,レシーブ成功(優),17,永野,1,1,2618,,,,,,,
27,20221105,パナソニック,大分三好,4,3,a,*,アタック失敗,1,清水,1,1,2618,,,,,,,
28,20221105,パナソニック,大分三好,4,4,a,a,,,,1,1,2618,得点,,,,,,
29,20221105,パナソニック,大分三好,4,4,a,a,サーブ,4,カンタパット,0,1,2618,,,,,,,
30,20221105,パナソニック,大分三好,4,4,a,*,レシーブ失敗,13,クビアク,1,1,2618,,,,,,,
31,20221105,パナソニック,大分三好,4,4,a,*,アタック,13,クビアク,1,1,2618,,,,,,,
32,20221105,パナソニック,大分三好,4,4,a,a,アタック,2,モゲニ,2,1,2618,,,,,,,
33,20221105,パナソニック,大分三好,4,4,a,*,ブロック成功,13,クビアク,3,1,2618,,,,,,,
34,20221105,パナソニック,大分三好,5,4,*,*,,,,3,1,2618,得点,,,,,,
35,20221105,パナソニック,大分三好,5,4,*,*,サーブ,10,山内,0,1,2618,,,,,,,
36,20221105,パナソニック,大分三好,5,4,*,a,レシーブ成功(優),13,久保田,1,1,2618,,,,,,,
37,20221105,パナソニック,大分三好,5,4,*,a,アタック成功,10,山田,1,1,2618,,,,,,,
38,20221105,パナソニック,大分三好,5,5,a,a,,,,1,1,2618,得点,,,,,,
39,20221105,パナソニック,大分三好,5,5,a,a,サーブ,6,中村,0,1,2618,,,,,,,
40,20221105,パナソニック,大分三好,5,5,a,*,レシーブ成功(良),8,仲本,1,1,2618,,,,,,,
41,20221105,パナソニック,大分三好,5,5,a,*,アタック成功,22,小宮,1,1,2618,,,,,,,
42,20221105,パナソニック,大分三好,6,5,*,*,,,,1,1,2618,得点,,,,,,
43,20221105,パナソニック,大分三好,6,5,*,*,サーブ,2,深津,0,1,2618,,,,,,,
44,20221105,パナソニック,大分三好,6,5,*,a,レシーブ成功(優),15,安部,1,1,2618,,,,,,,
45,20221105,パナソニック,大分三好,6,5,*,a,アタック失敗,4,カンタパット,1,1,2618,,,,,,,
46,20221105,パナソニック,大分三好,7,5,*,*,,,,1,1,2618,得点,,,,,,
47,20221105,パナソニック,大分三好,7,5,*,*,サーブ,2,深津,0,1,2618,,,,,,,
48,20221105,パナソニック,大分三好,7,5,*,a,レシーブ失敗,15,安部,1,1,2618,,,,,,,
49,20221105,パナソニック,大分三好,7,5,*,a,アタック,10,山田,1,1,2618,,,,,,,
50,20221105,パナソニック,大分三好,7,5,*,a,アタック成功,2,モゲニ,2,1,2618,,,,,,,
51,20221105,パナソニック,大分三好,7,6,a,a,,,,2,1,2618,得点,,,,,,
52,20221105,パナソニック,大分三好,7,6,a,a,サーブミス,11,伊藤,0,1,2618,,,,,,,
53,20221105,パナソニック,大分三好,8,6,*,*,,,,0,1,2618,得点,,,,,,
54,20221105,パナソニック,大分三好,8,6,*,*,サーブ,13,クビアク,0,1,2618,,,,,,,
55,20221105,パナソニック,大分三好,8,6,*,a,レシーブ失敗,4,カンタパット,1,1,2618,,,,,,,
56,20221105,パナソニック,大分三好,8,6,*,*,アタック,1,清水,1,1,2618,,,,,,,
57,20221105,パナソニック,大分三好,8,6,*,a,アタック,2,モゲニ,2,1,2618,,,,,,,
58,20221105,パナソニック,大分三好,8,6,*,*,アタック成功,1,清水,3,1,2618,,,,,,,
59,20221105,パナソニック,大分三好,9,6,*,*,,,,3,1,2618,得点,,,,,,
60,20221105,パナソニック,大分三好,9,6,*,*,サーブ,13,クビアク,0,1,2618,,,,,,,
61,20221105,パナソニック,大分三好,9,6,*,a,レシーブ失敗,13,久保田,1,1,2618,,,,,,,
62,20221105,パナソニック,大分三好,9,6,*,*,アタック,8,仲本,1,1,2618,,,,,,,
63,20221105,パナソニック,大分三好,9,6,*,a,アタック成功,2,モゲニ,2,1,2618,,,,,,,
64,20221105,パナソニック,大分三好,9,6,*,a,,,,2,1,2618,,チャレンジ成功,,,,,
65,20221105,パナソニック,大分三好,9,7,a,a,,,,2,1,2618,得点,,,,,,
66,20221105,パナソニック,大分三好,9,7,a,a,サーブミス,10,山田,0,1,2618,,,,,,,
67,20221105,パナソニック,大分三好,10,7,*,*,,,,0,1,2618,得点,,,,,,
68,20221105,パナソニック,大分三好,10,7,*,*,サーブ,22,小宮,0,1,2618,,,,,,,
69,20221105,パナソニック,大分三好,10,7,*,a,レシーブ成功(優),10,山田,1,1,2618,,,,,,,
70,20221105,パナソニック,大分三好,10,7,*,a,アタック,15,安部,1,1,2618,,,,,,,
71,20221105,パナソニック,大分三好,10,7,*,a,アタック成功,2,モゲニ,2,1,2618,,,,,,,
72,20221105,パナソニック,大分三好,10,8,a,a,,,,2,1,2618,得点,,,,,,
73,20221105,パナソニック,大分三好,10,8,a,a,サーブ,15,安部,0,1,2618,,,,,,,
74,20221105,パナソニック,大分三好,10,8,a,*,レシーブ失敗,8,仲本,1,1,2618,,,,,,,
75,20221105,パナソニック,大分三好,10,8,a,*,アタック成功,8,仲本,1,1,2618,,,,,,,
76,20221105,パナソニック,大分三好,11,8,*,*,,,,1,1,2618,得点,,,,,,
77,20221105,パナソニック,大分三好,11,8,*,*,サーブ,1,清水,0,1,2618,,,,,,,
78,20221105,パナソニック,大分三好,11,8,*,a,レシーブ失敗,10,山田,1,1,2618,,,,,,,
79,20221105,パナソニック,大分三好,11,8,*,*,アタック,8,仲本,1,1,2618,,,,,,,
80,20221105,パナソニック,大分三好,11,8,*,a,アタック成功,10,山田,2,1,2618,,,,,,,
81,20221105,パナソニック,大分三好,11,9,a,a,,,,2,1,2618,得点,,,,,,
82,20221105,パナソニック,大分三好,11,9,a,a,サーブ,2,モゲニ,0,1,2618,,,,,,,
83,20221105,パナソニック,大分三好,11,9,a,*,レシーブ成功(良),8,仲本,1,1,2618,,,,,,,
84,20221105,パナソニック,大分三好,11,9,a,*,アタック,1,清水,1,1,2618,,,,,,,
85,20221105,パナソニック,大分三好,11,9,a,a,アタック,10,山田,2,1,2618,,,,,,,
86,20221105,パナソニック,大分三好,11,9,a,*,ブロック成功,8,仲本,3,1,2618,,,,,,,
87,20221105,パナソニック,大分三好,12,9,*,*,,,,3,1,2618,得点,,,,,,
88,20221105,パナソニック,大分三好,12,9,*,*,,,,0,1,2618,,,,,,,
89,20221105,パナソニック,大分三好,12,9,*,*,サーブ,8,仲本,0,1,2618,,,,,,,
90,20221105,パナソニック,大分三好,12,9,*,a,レシーブ成功(優),6,中村,1,1,2618,,,,,,,
91,20221105,パナソニック,大分三好,12,9,*,a,アタック失敗,6,中村,1,1,2618,,,,,,,
92,20221105,パナソニック,大分三好,12,9,*,a,,,,1,1,2618,,チャレンジ失敗,,,,,
93,20221105,パナソニック,大分三好,13,9,*,*,,,,1,1,2618,得点,,,,,,
94,20221105,パナソニック,大分三好,13,9,*,*,サーブ,8,仲本,0,1,2618,,,,,,,
