,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20230115,大分三好,VC長野,0,0,*,*,サーブ,21,井口,0,1,2679,,,,,,,
1,20230115,大分三好,VC長野,0,0,*,a,レシーブ成功(優),9,池田(幸),1,1,2679,,,,,,,
2,20230115,大分三好,VC長野,0,0,*,a,アタック成功,19,三輪,1,1,2679,,,,,,,
3,20230115,大分三好,VC長野,0,1,a,a,,,,1,1,2679,得点,,,,,,
4,20230115,大分三好,VC長野,0,1,a,a,サーブ,19,三輪,0,1,2679,,,,,,,
5,20230115,大分三好,VC長野,0,1,a,*,レシーブ成功(良),7,小川,1,1,2679,,,,,,,
6,20230115,大分三好,VC長野,0,1,a,*,アタック,15,安部,1,1,2679,,,,,,,
7,20230115,大分三好,VC長野,0,1,a,a,アタック成功,3,池田(颯),2,1,2679,,,,,,,
8,20230115,大分三好,VC長野,0,2,a,a,,,,2,1,2679,得点,,,,,,
9,20230115,大分三好,VC長野,0,2,a,a,サーブ,19,三輪,0,1,2679,,,,,,,
10,20230115,大分三好,VC長野,0,2,a,*,レシーブ成功(優),4,カンタパット,1,1,2679,,,,,,,
11,20230115,大分三好,VC長野,0,2,a,*,アタック,15,安部,1,1,2679,,,,,,,
12,20230115,大分三好,VC長野,0,2,a,a,ブロック成功,20,ドニ,2,1,2679,,,,,,,
13,20230115,大分三好,VC長野,0,3,a,a,,,,2,1,2679,得点,,,,,,
14,20230115,大分三好,VC長野,0,3,a,a,サーブ,19,三輪,0,1,2679,,,,,,,
15,20230115,大分三好,VC長野,0,3,a,*,レシーブ失敗,4,カンタパット,1,1,2679,,,,,,,
16,20230115,大分三好,VC長野,0,3,a,*,アタック失敗,2,モゲニ,1,1,2679,,,,,,,
17,20230115,大分三好,VC長野,0,4,a,a,,,,1,1,2679,得点,,,,,,
18,20230115,大分三好,VC長野,0,4,a,*,,,,0,1,2679,,タイムアウト,,,,,
19,20230115,大分三好,VC長野,0,4,a,a,サーブ,19,三輪,0,1,2679,,,,,,,
20,20230115,大分三好,VC長野,0,4,a,*,レシーブ失敗,4,カンタパット,1,1,2679,,,,,,,
21,20230115,大分三好,VC長野,0,4,a,*,アタック成功,12,小野,1,1,2679,,,,,,,
22,20230115,大分三好,VC長野,1,4,*,*,,,,1,1,2679,得点,,,,,,
23,20230115,大分三好,VC長野,1,4,*,*,サーブ,12,小野,0,1,2679,,,,,,,
24,20230115,大分三好,VC長野,1,4,*,a,レシーブ成功(良),9,池田(幸),1,1,2679,,,,,,,
25,20230115,大分三好,VC長野,1,4,*,a,アタック失敗,3,池田(颯),1,1,2679,,,,,,,
26,20230115,大分三好,VC長野,2,4,*,*,,,,1,1,2679,得点,,,,,,
27,20230115,大分三好,VC長野,2,4,*,*,サーブミス,12,小野,0,1,2679,,,,,,,
28,20230115,大分三好,VC長野,2,5,a,a,,,,0,1,2679,得点,,,,,,
29,20230115,大分三好,VC長野,2,5,a,a,サーブ,3,池田(颯),0,1,2679,,,,,,,
30,20230115,大分三好,VC長野,2,5,a,*,レシーブ成功(優),7,小川,1,1,2679,,,,,,,
31,20230115,大分三好,VC長野,2,5,a,*,アタック成功,4,カンタパット,1,1,2679,,,,,,,
32,20230115,大分三好,VC長野,3,5,*,*,,,,1,1,2679,得点,,,,,,
33,20230115,大分三好,VC長野,3,5,*,*,サーブ,15,安部,0,1,2679,,,,,,,
34,20230115,大分三好,VC長野,3,5,*,a,レシーブ成功(良),20,ドニ,1,1,2679,,,,,,,
35,20230115,大分三好,VC長野,3,5,*,a,アタック成功,20,ドニ,1,1,2679,,,,,,,
36,20230115,大分三好,VC長野,3,6,a,a,,,,1,1,2679,得点,,,,,,
