,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221114,東京GB,東レ,0,0,*,a,サーブ,4,酒井,0,1,2633,,,,,,,
1,20221114,東京GB,東レ,0,0,*,*,レシーブ失敗,1,星野,1,1,2633,,,,,,,
2,20221114,東京GB,東レ,0,0,*,*,アタック,20,アラウージョ,1,1,2633,,,,,,,
3,20221114,東京GB,東レ,0,0,*,a,アタック成功,17,小澤,2,1,2633,,,,,,,
4,20221114,東京GB,東レ,0,1,a,a,,,,2,1,2633,得点,,,,,,
5,20221114,東京GB,東レ,0,1,a,a,サービスエース,4,酒井,0,1,2633,,,,,,,
6,20221114,東京GB,東レ,0,1,a,*,レシーブ失敗,1,星野,0,1,2633,,,,,,,
7,20221114,東京GB,東レ,0,2,a,a,,,,0,1,2633,得点,,,,,,
8,20221114,東京GB,東レ,0,2,a,a,サーブ,4,酒井,0,1,2633,,,,,,,
9,20221114,東京GB,東レ,0,2,a,*,レシーブ成功(優),1,星野,1,1,2633,,,,,,,
10,20221114,東京GB,東レ,0,2,a,*,アタック成功,20,アラウージョ,1,1,2633,,,,,,,
11,20221114,東京GB,東レ,1,2,*,*,,,,1,1,2633,得点,,,,,,
12,20221114,東京GB,東レ,1,2,*,*,サーブ,1,星野,0,1,2633,,,,,,,
13,20221114,東京GB,東レ,1,2,*,a,レシーブ成功(優),3,山口,1,1,2633,,,,,,,
14,20221114,東京GB,東レ,1,2,*,a,アタック成功,17,小澤,1,1,2633,,,,,,,
15,20221114,東京GB,東レ,1,3,a,a,,,,1,1,2633,得点,,,,,,
16,20221114,東京GB,東レ,1,3,a,a,サーブ,17,小澤,0,1,2633,,,,,,,
17,20221114,東京GB,東レ,1,3,a,*,レシーブ成功(良),9,戸嵜,1,1,2633,,,,,,,
18,20221114,東京GB,東レ,1,3,a,*,アタック成功,9,戸嵜,1,1,2633,,,,,,,
19,20221114,東京GB,東レ,2,3,*,*,,,,1,1,2633,得点,,,,,,
20,20221114,東京GB,東レ,2,3,*,*,サーブ,18,武藤,0,1,2633,,,,,,,
21,20221114,東京GB,東レ,2,3,*,a,レシーブ成功(優),9,富田,1,1,2633,,,,,,,
22,20221114,東京GB,東レ,2,3,*,a,アタック成功,14,パダル,1,1,2633,,,,,,,
23,20221114,東京GB,東レ,2,4,a,a,,,,1,1,2633,得点,,,,,,
24,20221114,東京GB,東レ,2,4,a,a,サーブミス,2,高橋,0,1,2633,,,,,,,
25,20221114,東京GB,東レ,3,4,*,*,,,,0,1,2633,得点,,,,,,
26,20221114,東京GB,東レ,3,4,*,*,サーブ,20,アラウージョ,0,1,2633,,,,,,,
27,20221114,東京GB,東レ,3,4,*,a,レシーブ失敗,17,小澤,1,1,2633,,,,,,,
28,20221114,東京GB,東レ,3,4,*,a,アタック成功,9,富田,1,1,2633,,,,,,,
29,20221114,東京GB,東レ,3,5,a,a,,,,1,1,2633,得点,,,,,,
30,20221114,東京GB,東レ,3,5,a,a,サーブ,14,パダル,0,1,2633,,,,,,,
31,20221114,東京GB,東レ,3,5,a,*,レシーブ失敗,2,玉宅,1,1,2633,,,,,,,
32,20221114,東京GB,東レ,3,5,a,*,アタック成功,20,アラウージョ,1,1,2633,,,,,,,
33,20221114,東京GB,東レ,4,5,*,*,,,,1,1,2633,得点,,,,,,
34,20221114,東京GB,東レ,4,5,*,*,サーブ,9,戸嵜,0,1,2633,,,,,,,
35,20221114,東京GB,東レ,4,5,*,a,レシーブ失敗,17,小澤,1,1,2633,,,,,,,
36,20221114,東京GB,東レ,4,5,*,a,アタック成功,14,パダル,1,1,2633,,,,,,,
37,20221114,東京GB,東レ,4,6,a,a,,,,1,1,2633,得点,,,,,,
38,20221114,東京GB,東レ,4,6,a,a,サーブ,9,富田,0,1,2633,,,,,,,
39,20221114,東京GB,東レ,4,6,a,*,レシーブ成功(良),10,古賀,1,1,2633,,,,,,,
40,20221114,東京GB,東レ,4,6,a,*,アタック成功,9,戸嵜,1,1,2633,,,,,,,
41,20221114,東京GB,東レ,5,6,*,*,,,,1,1,2633,得点,,,,,,
42,20221114,東京GB,東レ,5,6,*,*,サーブミス,21,平田,0,1,2633,,,,,,,
43,20221114,東京GB,東レ,5,7,a,a,,,,0,1,2633,得点,,,,,,
44,20221114,東京GB,東レ,5,7,a,a,サーブ,16,上條,0,1,2633,,,,,,,
45,20221114,東京GB,東レ,5,7,a,*,レシーブ成功(良),9,戸嵜,1,1,2633,,,,,,,
46,20221114,東京GB,東レ,5,7,a,*,アタック失敗,20,アラウージョ,1,1,2633,,,,,,,
47,20221114,東京GB,東レ,5,8,a,a,,,,1,1,2633,得点,,,,,,
48,20221114,東京GB,東レ,5,8,a,a,サーブミス,16,上條,0,1,2633,,,,,,,
49,20221114,東京GB,東レ,6,8,*,*,,,,0,1,2633,得点,,,,,,
50,20221114,東京GB,東レ,6,8,*,*,サーブ,2,玉宅,0,1,2633,,,,,,,
51,20221114,東京GB,東レ,6,8,*,a,レシーブ成功(良),2,高橋,1,1,2633,,,,,,,
52,20221114,東京GB,東レ,6,8,*,a,アタック失敗,14,パダル,1,1,2633,,,,,,,
53,20221114,東京GB,東レ,7,8,*,*,,,,1,1,2633,得点,,,,,,
54,20221114,東京GB,東レ,7,8,*,*,サーブ,2,玉宅,0,1,2633,,,,,,,
55,20221114,東京GB,東レ,7,8,*,a,レシーブ成功(優),9,富田,1,1,2633,,,,,,,
