,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230107,VC長野,東京GB,0,0,*,*,サーブ,13,椿,0,1,2662,,,,,,,
1,20230107,VC長野,東京GB,0,0,*,a,レシーブ成功(優),9,戸嵜,1,1,2662,,,,,,,
2,20230107,VC長野,東京GB,0,0,*,a,アタック成功,9,戸嵜,1,1,2662,,,,,,,
3,20230107,VC長野,東京GB,0,1,a,a,,,,1,1,2662,得点,,,,,,
4,20230107,VC長野,東京GB,0,1,a,a,サーブ,8,栗山,0,1,2662,,,,,,,
5,20230107,VC長野,東京GB,0,1,a,*,レシーブ成功(良),20,ドニ,1,1,2662,,,,,,,
6,20230107,VC長野,東京GB,0,1,a,*,アタック,19,三輪,1,1,2662,,,,,,,
7,20230107,VC長野,東京GB,0,1,a,a,アタック成功,20,アラウージョ,2,1,2662,,,,,,,
8,20230107,VC長野,東京GB,0,2,a,a,,,,2,1,2662,得点,,,,,,
9,20230107,VC長野,東京GB,0,2,a,a,サーブ,8,栗山,0,1,2662,,,,,,,
10,20230107,VC長野,東京GB,0,2,a,*,レシーブ成功(良),20,ドニ,1,1,2662,,,,,,,
11,20230107,VC長野,東京GB,0,2,a,*,アタック,17,中村,1,1,2662,,,,,,,
12,20230107,VC長野,東京GB,0,2,a,a,アタック成功,9,戸嵜,2,1,2662,,,,,,,
13,20230107,VC長野,東京GB,0,3,a,a,,,,2,1,2662,得点,,,,,,
14,20230107,VC長野,東京GB,0,3,a,a,サーブ,8,栗山,0,1,2662,,,,,,,
15,20230107,VC長野,東京GB,0,3,a,*,レシーブ失敗,20,ドニ,1,1,2662,,,,,,,
16,20230107,VC長野,東京GB,0,3,a,*,アタック,17,中村,1,1,2662,,,,,,,
17,20230107,VC長野,東京GB,0,3,a,a,ブロック成功,11,山田,2,1,2662,,,,,,,
18,20230107,VC長野,東京GB,0,4,a,a,,,,2,1,2662,得点,,,,,,
19,20230107,VC長野,東京GB,0,4,a,a,サーブ,8,栗山,0,1,2662,,,,,,,
20,20230107,VC長野,東京GB,0,4,a,*,レシーブ成功(優),9,池田(幸),1,1,2662,,,,,,,
21,20230107,VC長野,東京GB,0,4,a,*,アタック成功,19,三輪,1,1,2662,,,,,,,
22,20230107,VC長野,東京GB,1,4,*,*,,,,1,1,2662,得点,,,,,,
23,20230107,VC長野,東京GB,1,4,*,*,サーブ,9,池田(幸),0,1,2662,,,,,,,
24,20230107,VC長野,東京GB,1,4,*,a,レシーブ成功(優),1,星野,1,1,2662,,,,,,,
25,20230107,VC長野,東京GB,1,4,*,a,アタック,20,アラウージョ,1,1,2662,,,,,,,
26,20230107,VC長野,東京GB,1,4,*,a,アタック,20,アラウージョ,2,1,2662,,,,,,,
27,20230107,VC長野,東京GB,1,4,*,*,ブロック成功,20,ドニ,3,1,2662,,,,,,,
28,20230107,VC長野,東京GB,2,4,*,*,,,,3,1,2662,得点,,,,,,
29,20230107,VC長野,東京GB,2,4,*,*,サーブ,9,池田(幸),0,1,2662,,,,,,,
30,20230107,VC長野,東京GB,2,4,*,a,レシーブ失敗,9,戸嵜,1,1,2662,,,,,,,
31,20230107,VC長野,東京GB,2,4,*,a,アタック,20,アラウージョ,1,1,2662,,,,,,,
32,20230107,VC長野,東京GB,2,4,*,*,アタック成功,9,池田(幸),2,1,2662,,,,,,,
33,20230107,VC長野,東京GB,3,4,*,*,,,,2,1,2662,得点,,,,,,
34,20230107,VC長野,東京GB,3,4,*,*,サーブ,9,池田(幸),0,1,2662,,,,,,,
35,20230107,VC長野,東京GB,3,4,*,a,レシーブ成功(優),1,星野,1,1,2662,,,,,,,
36,20230107,VC長野,東京GB,3,4,*,a,アタック成功,9,戸嵜,1,1,2662,,,,,,,
37,20230107,VC長野,東京GB,3,5,a,a,,,,1,1,2662,得点,,,,,,
38,20230107,VC長野,東京GB,3,5,a,a,サーブ,20,アラウージョ,0,1,2662,,,,,,,
39,20230107,VC長野,東京GB,3,5,a,*,レシーブ成功(良),9,池田(幸),1,1,2662,,,,,,,
40,20230107,VC長野,東京GB,3,5,a,*,アタック成功,17,中村,1,1,2662,,,,,,,
41,20230107,VC長野,東京GB,4,5,*,*,,,,1,1,2662,得点,,,,,,
42,20230107,VC長野,東京GB,4,5,*,*,サーブ,19,三輪,0,1,2662,,,,,,,
43,20230107,VC長野,東京GB,4,5,*,a,レシーブ成功(良),1,星野,1,1,2662,,,,,,,
44,20230107,VC長野,東京GB,4,5,*,a,アタック成功,11,山田,1,1,2662,,,,,,,
45,20230107,VC長野,東京GB,4,6,a,a,,,,1,1,2662,得点,,,,,,
46,20230107,VC長野,東京GB,4,6,a,a,サーブ,9,戸嵜,0,1,2662,,,,,,,
47,20230107,VC長野,東京GB,4,6,a,*,レシーブ成功(優),9,池田(幸),1,1,2662,,,,,,,
48,20230107,VC長野,東京GB,4,6,a,*,アタック成功,20,ドニ,1,1,2662,,,,,,,
49,20230107,VC長野,東京GB,5,6,*,*,,,,1,1,2662,得点,,,,,,
50,20230107,VC長野,東京GB,5,6,*,*,サーブ,17,中村,0,1,2662,,,,,,,
51,20230107,VC長野,東京GB,5,6,*,a,レシーブ失敗,9,戸嵜,1,1,2662,,,,,,,
52,20230107,VC長野,東京GB,5,6,*,a,アタック,1,星野,1,1,2662,,,,,,,
53,20230107,VC長野,東京GB,5,6,*,*,アタック,9,池田(幸),2,1,2662,,,,,,,
54,20230107,VC長野,東京GB,5,6,*,a,アタック成功,20,アラウージョ,3,1,2662,,,,,,,
