,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230225,JT広島,パナソニック,0,0,*,*,サーブ,2,小野寺,0,1,2725,,,,,,,
1,20230225,JT広島,パナソニック,0,0,*,a,レシーブ成功(良),13,クビアク,1,1,2725,,,,,,,
2,20230225,JT広島,パナソニック,0,0,*,a,アタック,23,エバデダン,1,1,2725,,,,,,,
3,20230225,JT広島,パナソニック,0,0,*,*,アタック成功,6,ラッセル,2,1,2725,,,,,,,
4,20230225,JT広島,パナソニック,1,0,*,*,,,,2,1,2725,得点,,,,,,
5,20230225,JT広島,パナソニック,1,0,*,*,サーブ,2,小野寺,0,1,2725,,,,,,,
6,20230225,JT広島,パナソニック,1,0,*,a,レシーブ成功(優),13,クビアク,1,1,2725,,,,,,,
7,20230225,JT広島,パナソニック,1,0,*,a,アタック,15,大塚,1,1,2725,,,,,,,
8,20230225,JT広島,パナソニック,1,0,*,*,アタック成功,6,ラッセル,2,1,2725,,,,,,,
9,20230225,JT広島,パナソニック,2,0,*,*,,,,2,1,2725,得点,,,,,,
10,20230225,JT広島,パナソニック,2,0,*,*,サーブ,2,小野寺,0,1,2725,,,,,,,
11,20230225,JT広島,パナソニック,2,0,*,a,レシーブ成功(良),1,清水,1,1,2725,,,,,,,
12,20230225,JT広島,パナソニック,2,0,*,a,アタック成功,15,大塚,1,1,2725,,,,,,,
13,20230225,JT広島,パナソニック,2,1,a,a,,,,1,1,2725,得点,,,,,,
14,20230225,JT広島,パナソニック,2,1,a,a,サーブ,23,エバデダン,0,1,2725,,,,,,,
15,20230225,JT広島,パナソニック,2,1,a,*,レシーブ成功(良),7,新井,1,1,2725,,,,,,,
16,20230225,JT広島,パナソニック,2,1,a,*,その他ミス,17,金子,1,1,2725,,,,,,,
17,20230225,JT広島,パナソニック,2,2,a,a,,,,1,1,2725,得点,,,,,,
18,20230225,JT広島,パナソニック,2,2,a,a,サーブ,23,エバデダン,0,1,2725,,,,,,,
19,20230225,JT広島,パナソニック,2,2,a,*,レシーブ成功(良),6,ラッセル,1,1,2725,,,,,,,
20,20230225,JT広島,パナソニック,2,2,a,*,アタック,6,ラッセル,1,1,2725,,,,,,,
21,20230225,JT広島,パナソニック,2,2,a,a,アタック,1,清水,2,1,2725,,,,,,,
22,20230225,JT広島,パナソニック,2,2,a,a,アタック,15,大塚,3,1,2725,,,,,,,
23,20230225,JT広島,パナソニック,2,2,a,a,アタック成功,1,清水,4,1,2725,,,,,,,
24,20230225,JT広島,パナソニック,2,3,a,a,,,,4,1,2725,得点,,,,,,
25,20230225,JT広島,パナソニック,2,3,a,a,サーブ,23,エバデダン,0,1,2725,,,,,,,
26,20230225,JT広島,パナソニック,2,3,a,*,レシーブ失敗,1,安永,1,1,2725,,,,,,,
27,20230225,JT広島,パナソニック,2,3,a,a,アタック成功,15,大塚,1,1,2725,,,,,,,
28,20230225,JT広島,パナソニック,2,4,a,a,,,,1,1,2725,得点,,,,,,
29,20230225,JT広島,パナソニック,2,4,a,a,サーブ,23,エバデダン,0,1,2725,,,,,,,
30,20230225,JT広島,パナソニック,2,4,a,*,レシーブ成功(優),7,新井,1,1,2725,,,,,,,
31,20230225,JT広島,パナソニック,2,4,a,*,アタック,19,江,1,1,2725,,,,,,,
32,20230225,JT広島,パナソニック,2,4,a,a,アタック,15,大塚,2,1,2725,,,,,,,
33,20230225,JT広島,パナソニック,2,4,a,*,アタック成功,6,ラッセル,3,1,2725,,,,,,,
34,20230225,JT広島,パナソニック,3,4,*,*,,,,3,1,2725,得点,,,,,,
35,20230225,JT広島,パナソニック,3,4,*,*,サーブ,17,金子,0,1,2725,,,,,,,
36,20230225,JT広島,パナソニック,3,4,*,a,レシーブ成功(優),16,伊賀,1,1,2725,,,,,,,
37,20230225,JT広島,パナソニック,3,4,*,a,アタック,1,清水,1,1,2725,,,,,,,
38,20230225,JT広島,パナソニック,3,4,*,*,アタック成功,19,江,2,1,2725,,,,,,,
39,20230225,JT広島,パナソニック,4,4,*,*,,,,2,1,2725,得点,,,,,,
40,20230225,JT広島,パナソニック,4,4,*,*,サーブ,17,金子,0,1,2725,,,,,,,
41,20230225,JT広島,パナソニック,4,4,*,a,レシーブ成功(良),15,大塚,1,1,2725,,,,,,,
42,20230225,JT広島,パナソニック,4,4,*,a,アタック成功,10,山内,1,1,2725,,,,,,,
43,20230225,JT広島,パナソニック,4,5,a,a,,,,1,1,2725,得点,,,,,,
44,20230225,JT広島,パナソニック,4,5,a,a,サーブ,1,清水,0,1,2725,,,,,,,
45,20230225,JT広島,パナソニック,4,5,a,*,レシーブ成功(優),6,ラッセル,1,1,2725,,,,,,,
46,20230225,JT広島,パナソニック,4,5,a,*,アタック成功,1,安永,1,1,2725,,,,,,,
47,20230225,JT広島,パナソニック,5,5,*,*,,,,1,1,2725,得点,,,,,,
48,20230225,JT広島,パナソニック,5,5,*,*,サーブ,6,ラッセル,0,1,2725,,,,,,,
49,20230225,JT広島,パナソニック,5,5,*,a,レシーブ失敗,15,大塚,1,1,2725,,,,,,,
50,20230225,JT広島,パナソニック,5,5,*,a,アタック成功,15,大塚,1,1,2725,,,,,,,
51,20230225,JT広島,パナソニック,5,6,a,a,,,,1,1,2725,得点,,,,,,
52,20230225,JT広島,パナソニック,5,6,a,a,サーブ,15,大塚,0,1,2725,,,,,,,
53,20230225,JT広島,パナソニック,5,6,a,*,レシーブ成功(良),15,唐川,1,1,2725,,,,,,,
54,20230225,JT広島,パナソニック,5,6,a,*,アタック成功,6,ラッセル,1,1,2725,,,,,,,
55,20230225,JT広島,パナソニック,6,6,*,*,,,,1,1,2725,得点,,,,,,
56,20230225,JT広島,パナソニック,6,6,*,*,サーブ,1,安永,0,1,2725,,,,,,,
57,20230225,JT広島,パナソニック,6,6,*,a,レシーブ成功(優),13,クビアク,1,1,2725,,,,,,,
58,20230225,JT広島,パナソニック,6,6,*,a,アタック,1,清水,1,1,2725,,,,,,,
59,20230225,JT広島,パナソニック,6,6,*,a,アタック成功,13,クビアク,2,1,2725,,,,,,,
60,20230225,JT広島,パナソニック,6,7,a,a,,,,2,1,2725,得点,,,,,,
61,20230225,JT広島,パナソニック,6,7,a,a,サーブ,10,山内,0,1,2725,,,,,,,
62,20230225,JT広島,パナソニック,6,7,a,*,レシーブ失敗,6,ラッセル,1,1,2725,,,,,,,
63,20230225,JT広島,パナソニック,6,7,a,*,アタック,7,新井,1,1,2725,,,,,,,
64,20230225,JT広島,パナソニック,6,7,a,a,アタック成功,15,大塚,2,1,2725,,,,,,,
65,20230225,JT広島,パナソニック,6,8,a,a,,,,2,1,2725,得点,,,,,,
66,20230225,JT広島,パナソニック,6,8,a,a,サーブ,10,山内,0,1,2725,,,,,,,
67,20230225,JT広島,パナソニック,6,8,a,*,レシーブ成功(優),7,新井,1,1,2725,,,,,,,
68,20230225,JT広島,パナソニック,6,8,a,*,アタック成功,2,小野寺,1,1,2725,,,,,,,
69,20230225,JT広島,パナソニック,7,8,*,*,,,,1,1,2725,得点,,,,,,
70,20230225,JT広島,パナソニック,7,8,*,*,サーブミス,19,江,0,1,2725,,,,,,,
71,20230225,JT広島,パナソニック,7,9,a,a,,,,0,1,2725,得点,,,,,,
72,20230225,JT広島,パナソニック,7,9,a,a,サービスエース,2,深津,0,1,2725,,,,,,,
73,20230225,JT広島,パナソニック,7,9,a,*,レシーブ失敗,7,新井,0,1,2725,,,,,,,
