,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230326,パナソニック,サントリー,0,0,*,a,サーブ,6,彭,0,3,2766,,,,,,
1,20230326,パナソニック,サントリー,0,0,*,*,レシーブ成功(良),15,大塚,1,3,2766,,,,,,
2,20230326,パナソニック,サントリー,0,0,*,*,アタック成功,18,西山,1,3,2766,,,,,,
3,20230326,パナソニック,サントリー,1,0,*,*,,,,1,3,2766,得点,,,,,
4,20230326,パナソニック,サントリー,1,0,*,*,サーブ,23,エバデダン,0,3,2766,,,,,,
5,20230326,パナソニック,サントリー,1,0,*,a,レシーブ成功(良),10,藤中(謙),1,3,2766,,,,,,
6,20230326,パナソニック,サントリー,1,0,*,a,アタック,7,アライン,1,3,2766,,,,,,
7,20230326,パナソニック,サントリー,1,0,*,*,アタック成功,15,大塚,2,3,2766,,,,,,
8,20230326,パナソニック,サントリー,2,0,*,*,,,,2,3,2766,得点,,,,,
9,20230326,パナソニック,サントリー,2,0,*,*,サーブ,23,エバデダン,0,3,2766,,,,,,
10,20230326,パナソニック,サントリー,2,0,*,a,レシーブ成功(優),10,藤中(謙),1,3,2766,,,,,,
11,20230326,パナソニック,サントリー,2,0,*,a,アタック成功,7,アライン,1,3,2766,,,,,,
12,20230326,パナソニック,サントリー,2,1,a,a,,,,1,3,2766,得点,,,,,
13,20230326,パナソニック,サントリー,2,1,a,a,サーブミス,5,山本,0,3,2766,,,,,,
14,20230326,パナソニック,サントリー,3,1,*,*,,,,0,3,2766,得点,,,,,
15,20230326,パナソニック,サントリー,3,1,*,*,サーブミス,18,西山,0,3,2766,,,,,,
16,20230326,パナソニック,サントリー,3,2,a,a,,,,0,3,2766,得点,,,,,
17,20230326,パナソニック,サントリー,3,2,a,a,サーブ,7,アライン,0,3,2766,,,,,,
18,20230326,パナソニック,サントリー,3,2,a,*,レシーブ失敗,15,大塚,1,3,2766,,,,,,
19,20230326,パナソニック,サントリー,3,2,a,*,アタック,15,大塚,1,3,2766,,,,,,
20,20230326,パナソニック,サントリー,3,2,a,a,ブロック成功,3,小野,2,3,2766,,,,,,
21,20230326,パナソニック,サントリー,3,3,a,a,,,,2,3,2766,得点,,,,,
22,20230326,パナソニック,サントリー,3,3,a,a,サーブミス,7,アライン,0,3,2766,,,,,,
23,20230326,パナソニック,サントリー,4,3,*,*,,,,0,3,2766,得点,,,,,
24,20230326,パナソニック,サントリー,4,3,*,*,サーブ,15,大塚,0,3,2766,,,,,,
25,20230326,パナソニック,サントリー,4,3,*,a,レシーブ成功(優),7,アライン,1,3,2766,,,,,,
26,20230326,パナソニック,サントリー,4,3,*,a,アタック成功,10,藤中(謙),1,3,2766,,,,,,
27,20230326,パナソニック,サントリー,4,4,a,a,,,,1,3,2766,得点,,,,,
28,20230326,パナソニック,サントリー,4,4,a,a,サーブミス,3,小野,0,3,2766,,,,,,
29,20230326,パナソニック,サントリー,5,4,*,*,,,,0,3,2766,得点,,,,,
30,20230326,パナソニック,サントリー,5,4,*,*,サーブ,10,山内,0,3,2766,,,,,,
