,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230318,東レ,JT広島,0,0,*,a,サーブ,7,新井,0,1,3340,,,,,,,
1,20230318,東レ,JT広島,0,0,*,*,レシーブ成功(優),17,小澤,1,1,3340,,,,,,,
2,20230318,東レ,JT広島,0,0,*,*,アタック,14,パダル,1,1,3340,,,,,,,
3,20230318,東レ,JT広島,0,0,*,a,ブロック成功,6,ラッセル,2,1,3340,,,,,,,
4,20230318,東レ,JT広島,0,1,a,a,,,,2,1,3340,得点,,,,,,
5,20230318,東レ,JT広島,0,1,a,a,サーブ,7,新井,0,1,3340,,,,,,,
6,20230318,東レ,JT広島,0,1,a,*,レシーブ成功(優),9,富田,1,1,3340,,,,,,,
7,20230318,東レ,JT広島,0,1,a,*,アタック成功,9,富田,1,1,3340,,,,,,,
8,20230318,東レ,JT広島,1,1,*,*,,,,1,1,3340,得点,,,,,,
9,20230318,東レ,JT広島,1,1,*,*,サーブ,4,酒井,0,1,3340,,,,,,,
10,20230318,東レ,JT広島,1,1,*,a,レシーブ成功(優),7,新井,1,1,3340,,,,,,,
11,20230318,東レ,JT広島,1,1,*,a,アタック成功,19,江,1,1,3340,,,,,,,
12,20230318,東レ,JT広島,1,2,a,a,,,,1,1,3340,得点,,,,,,
13,20230318,東レ,JT広島,1,2,a,a,サーブ,2,小野寺,0,1,3340,,,,,,,
14,20230318,東レ,JT広島,1,2,a,*,レシーブ成功(良),14,パダル,1,1,3340,,,,,,,
15,20230318,東レ,JT広島,1,2,a,*,アタック,14,パダル,1,1,3340,,,,,,,
16,20230318,東レ,JT広島,1,2,a,*,アタック,17,小澤,2,1,3340,,,,,,,
17,20230318,東レ,JT広島,1,2,a,*,アタック,9,富田,3,1,3340,,,,,,,
18,20230318,東レ,JT広島,1,2,a,*,アタック成功,14,パダル,4,1,3340,,,,,,,
19,20230318,東レ,JT広島,2,2,*,*,,,,4,1,3340,得点,,,,,,
20,20230318,東レ,JT広島,2,2,*,*,サーブ,9,富田,0,1,3340,,,,,,,
21,20230318,東レ,JT広島,2,2,*,a,レシーブ失敗,7,新井,1,1,3340,,,,,,,
22,20230318,東レ,JT広島,2,2,*,a,アタック,6,ラッセル,1,1,3340,,,,,,,
23,20230318,東レ,JT広島,2,2,*,a,アタック成功,7,新井,2,1,3340,,,,,,,
24,20230318,東レ,JT広島,2,3,a,a,,,,2,1,3340,得点,,,,,,
25,20230318,東レ,JT広島,2,3,a,a,サーブ,17,金子,0,1,3340,,,,,,,
26,20230318,東レ,JT広島,2,3,a,*,レシーブ成功(良),14,パダル,1,1,3340,,,,,,,
27,20230318,東レ,JT広島,2,3,a,*,アタック,14,パダル,1,1,3340,,,,,,,
28,20230318,東レ,JT広島,2,3,a,a,ブロック成功,6,ラッセル,2,1,3340,,,,,,,
29,20230318,東レ,JT広島,2,4,a,a,,,,2,1,3340,得点,,,,,,
30,20230318,東レ,JT広島,2,4,a,a,サーブ,17,金子,0,1,3340,,,,,,,
31,20230318,東レ,JT広島,2,4,a,*,レシーブ失敗,3,山口,1,1,3340,,,,,,,
32,20230318,東レ,JT広島,2,4,a,*,アタック,17,小澤,1,1,3340,,,,,,,
33,20230318,東レ,JT広島,2,4,a,*,アタック成功,17,小澤,2,1,3340,,,,,,,
34,20230318,東レ,JT広島,3,4,*,*,,,,2,1,3340,得点,,,,,,
35,20230318,東レ,JT広島,3,4,*,*,サーブミス,2,高橋,0,1,3340,,,,,,,
36,20230318,東レ,JT広島,3,5,a,a,,,,0,1,3340,得点,,,,,,
37,20230318,東レ,JT広島,3,5,a,a,サーブミス,6,ラッセル,0,1,3340,,,,,,,
38,20230318,東レ,JT広島,4,5,*,*,,,,0,1,3340,得点,,,,,,
39,20230318,東レ,JT広島,4,5,*,*,サーブミス,14,パダル,0,1,3340,,,,,,,
40,20230318,東レ,JT広島,4,6,a,a,,,,0,1,3340,得点,,,,,,
