,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20221030,大分三好,JT広島,0,0,*,a,サーブ,2,小野寺,0,1,2613,,,,,,,
1,20221030,大分三好,JT広島,0,0,*,*,レシーブ成功(優),4,カンタパット,1,1,2613,,,,,,,
2,20221030,大分三好,JT広島,0,0,*,*,アタック成功,6,中村,1,1,2613,,,,,,,
3,20221030,大分三好,JT広島,1,0,*,*,,,,1,1,2613,得点,,,,,,
4,20221030,大分三好,JT広島,1,0,*,*,サーブ,11,伊藤,0,1,2613,,,,,,,
5,20221030,大分三好,JT広島,1,0,*,a,レシーブ成功(優),11,坂下,1,1,2613,,,,,,,
6,20221030,大分三好,JT広島,1,0,*,a,アタック成功,19,江,1,1,2613,,,,,,,
7,20221030,大分三好,JT広島,1,1,a,a,,,,1,1,2613,得点,,,,,,
8,20221030,大分三好,JT広島,1,1,a,a,サーブ,12,合田,0,1,2613,,,,,,,
9,20221030,大分三好,JT広島,1,1,a,*,レシーブ失敗,13,久保田,1,1,2613,,,,,,,
10,20221030,大分三好,JT広島,1,1,a,*,アタック成功,2,モゲニ,1,1,2613,,,,,,,
11,20221030,大分三好,JT広島,2,1,*,*,,,,1,1,2613,得点,,,,,,
12,20221030,大分三好,JT広島,2,1,*,*,サーブ,10,山田,0,1,2613,,,,,,,
13,20221030,大分三好,JT広島,2,1,*,a,レシーブ失敗,11,坂下,1,1,2613,,,,,,,
14,20221030,大分三好,JT広島,2,1,*,a,アタック成功,6,ラッセル,1,1,2613,,,,,,,
15,20221030,大分三好,JT広島,2,2,a,a,,,,1,1,2613,得点,,,,,,
16,20221030,大分三好,JT広島,2,2,a,a,サーブ,6,ラッセル,0,1,2613,,,,,,,
17,20221030,大分三好,JT広島,2,2,a,*,レシーブ失敗,4,カンタパット,1,1,2613,,,,,,,
18,20221030,大分三好,JT広島,2,2,a,*,アタック成功,2,モゲニ,1,1,2613,,,,,,,
19,20221030,大分三好,JT広島,3,2,*,*,,,,1,1,2613,得点,,,,,,
20,20221030,大分三好,JT広島,3,2,*,*,サーブ,6,中村,0,1,2613,,,,,,,
21,20221030,大分三好,JT広島,3,2,*,a,レシーブ成功(優),1,安永,1,1,2613,,,,,,,
22,20221030,大分三好,JT広島,3,2,*,a,アタック,11,坂下,1,1,2613,,,,,,,
23,20221030,大分三好,JT広島,3,2,*,*,アタック,4,カンタパット,2,1,2613,,,,,,,
24,20221030,大分三好,JT広島,3,2,*,*,アタック,2,モゲニ,3,1,2613,,,,,,,
25,20221030,大分三好,JT広島,3,2,*,a,アタック成功,19,江,4,1,2613,,,,,,,
