,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230305,WD名古屋,JT広島,0,0,*,*,サーブ,5,前田,0,1,2738,,,,,,,
1,20230305,WD名古屋,JT広島,0,0,*,a,レシーブ失敗,6,ラッセル,1,1,2738,,,,,,,
2,20230305,WD名古屋,JT広島,0,0,*,a,アタック,6,ラッセル,1,1,2738,,,,,,,
3,20230305,WD名古屋,JT広島,0,0,*,*,アタック,3,クレク,2,1,2738,,,,,,,
4,20230305,WD名古屋,JT広島,0,0,*,a,アタック,6,ラッセル,3,1,2738,,,,,,,
5,20230305,WD名古屋,JT広島,0,0,*,a,アタック成功,2,小野寺,4,1,2738,,,,,,,
6,20230305,WD名古屋,JT広島,0,1,a,a,,,,4,1,2738,得点,,,,,,
7,20230305,WD名古屋,JT広島,0,1,a,a,サーブミス,2,小野寺,0,1,2738,,,,,,,
8,20230305,WD名古屋,JT広島,1,1,*,*,,,,0,1,2738,得点,,,,,,
9,20230305,WD名古屋,JT広島,1,1,*,*,サーブ,9,高梨,0,1,2738,,,,,,,
10,20230305,WD名古屋,JT広島,1,1,*,a,レシーブ成功(優),7,新井,1,1,2738,,,,,,,
11,20230305,WD名古屋,JT広島,1,1,*,a,アタック,6,ラッセル,1,1,2738,,,,,,,
12,20230305,WD名古屋,JT広島,1,1,*,a,アタック,7,新井,2,1,2738,,,,,,,
13,20230305,WD名古屋,JT広島,1,1,*,a,アタック成功,17,金子,3,1,2738,,,,,,,
14,20230305,WD名古屋,JT広島,1,2,a,a,,,,3,1,2738,得点,,,,,,
15,20230305,WD名古屋,JT広島,1,2,a,a,サーブ,17,金子,0,1,2738,,,,,,,
16,20230305,WD名古屋,JT広島,1,2,a,*,レシーブ成功(優),24,小川,1,1,2738,,,,,,,
17,20230305,WD名古屋,JT広島,1,2,a,*,アタック成功,3,クレク,1,1,2738,,,,,,,
18,20230305,WD名古屋,JT広島,2,2,*,*,,,,1,1,2738,得点,,,,,,
19,20230305,WD名古屋,JT広島,2,2,*,*,サーブ,8,王,0,1,2738,,,,,,,
20,20230305,WD名古屋,JT広島,2,2,*,a,レシーブ成功(優),6,ラッセル,1,1,2738,,,,,,,
21,20230305,WD名古屋,JT広島,2,2,*,a,アタック,7,新井,1,1,2738,,,,,,,
22,20230305,WD名古屋,JT広島,2,2,*,*,アタック,26,山崎,2,1,2738,,,,,,,
23,20230305,WD名古屋,JT広島,2,2,*,a,ブロック成功,6,ラッセル,3,1,2738,,,,,,,
24,20230305,WD名古屋,JT広島,2,3,a,a,,,,3,1,2738,得点,,,,,,
25,20230305,WD名古屋,JT広島,2,3,a,a,サーブ,6,ラッセル,0,1,2738,,,,,,,
26,20230305,WD名古屋,JT広島,2,3,a,*,レシーブ失敗,9,高梨,1,1,2738,,,,,,,
27,20230305,WD名古屋,JT広島,2,3,a,*,アタック,26,山崎,1,1,2738,,,,,,,
28,20230305,WD名古屋,JT広島,2,3,a,*,アタック成功,3,クレク,2,1,2738,,,,,,,
29,20230305,WD名古屋,JT広島,3,3,*,*,,,,2,1,2738,得点,,,,,,
30,20230305,WD名古屋,JT広島,3,3,*,*,サーブ,3,クレク,0,1,2738,,,,,,,
31,20230305,WD名古屋,JT広島,3,3,*,a,レシーブ成功(良),15,唐川,1,1,2738,,,,,,,
32,20230305,WD名古屋,JT広島,3,3,*,a,アタック成功,6,ラッセル,1,1,2738,,,,,,,
33,20230305,WD名古屋,JT広島,3,4,a,a,,,,1,1,2738,得点,,,,,,
34,20230305,WD名古屋,JT広島,3,4,a,a,サーブ,9,平井,0,1,2738,,,,,,,
35,20230305,WD名古屋,JT広島,3,4,a,*,レシーブ失敗,26,山崎,1,1,2738,,,,,,,
36,20230305,WD名古屋,JT広島,3,4,a,*,アタック成功,3,クレク,1,1,2738,,,,,,,
37,20230305,WD名古屋,JT広島,4,4,*,*,,,,1,1,2738,得点,,,,,,
