,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230115,東京GB,堺,0,0,*,*,サーブ,12,小田嶋,0,1,2676,,,,,,,
1,20230115,東京GB,堺,0,0,*,a,レシーブ成功(優),2,樋口,1,1,2676,,,,,,,
2,20230115,東京GB,堺,0,0,*,a,アタック成功,13,バーノン,1,1,2676,,,,,,,
3,20230115,東京GB,堺,0,1,a,a,,,,1,1,2676,得点,,,,,,
4,20230115,東京GB,堺,0,1,a,a,サーブ,1,松本,0,1,2676,,,,,,,
5,20230115,東京GB,堺,0,1,a,*,レシーブ失敗,6,張,1,1,2676,,,,,,,
6,20230115,東京GB,堺,0,1,a,*,アタック成功,6,張,1,1,2676,,,,,,,
7,20230115,東京GB,堺,1,1,*,*,,,,1,1,2676,得点,,,,,,
8,20230115,東京GB,堺,1,1,*,*,サービスエース,20,アラウージョ,0,1,2676,,,,,,,
9,20230115,東京GB,堺,1,1,*,a,レシーブ失敗,9,迫田,0,1,2676,,,,,,,
10,20230115,東京GB,堺,2,1,*,*,,,,0,1,2676,得点,,,,,,
11,20230115,東京GB,堺,2,1,*,*,サーブ,20,アラウージョ,0,1,2676,,,,,,,
12,20230115,東京GB,堺,2,1,*,a,レシーブ成功(良),2,樋口,1,1,2676,,,,,,,
13,20230115,東京GB,堺,2,1,*,a,アタック成功,2,樋口,1,1,2676,,,,,,,
14,20230115,東京GB,堺,2,2,a,a,,,,1,1,2676,得点,,,,,,
15,20230115,東京GB,堺,2,2,a,a,サーブ,13,バーノン,0,1,2676,,,,,,,
16,20230115,東京GB,堺,2,2,a,*,レシーブ成功(優),10,古賀,1,1,2676,,,,,,,
17,20230115,東京GB,堺,2,2,a,*,アタック,6,張,1,1,2676,,,,,,,
18,20230115,東京GB,堺,2,2,a,*,アタック,6,張,2,1,2676,,,,,,,
19,20230115,東京GB,堺,2,2,a,a,その他ミス,7,出耒田,3,1,2676,,,,,,,
20,20230115,東京GB,堺,3,2,*,*,,,,3,1,2676,得点,,,,,,
21,20230115,東京GB,堺,3,2,*,*,サーブミス,6,張,0,1,2676,,,,,,,
22,20230115,東京GB,堺,3,3,a,a,,,,0,1,2676,得点,,,,,,
23,20230115,東京GB,堺,3,3,a,a,サーブミス,2,樋口,0,1,2676,,,,,,,
24,20230115,東京GB,堺,3,3,a,a,,,,0,1,2676,,チャレンジ失敗,,,,,
25,20230115,東京GB,堺,4,3,*,*,,,,0,1,2676,得点,,,,,,
26,20230115,東京GB,堺,4,3,*,*,サーブ,18,武藤,0,1,2676,,,,,,,
27,20230115,東京GB,堺,4,3,*,a,レシーブ成功(優),7,出耒田,1,1,2676,,,,,,,
28,20230115,東京GB,堺,4,3,*,a,アタック成功,7,出耒田,1,1,2676,,,,,,,
29,20230115,東京GB,堺,4,4,a,a,,,,1,1,2676,得点,,,,,,
30,20230115,東京GB,堺,4,4,a,a,サーブ,7,出耒田,0,1,2676,,,,,,,
31,20230115,東京GB,堺,4,4,a,*,レシーブ成功(良),17,笠利,1,1,2676,,,,,,,
32,20230115,東京GB,堺,4,4,a,*,アタック,17,笠利,1,1,2676,,,,,,,
33,20230115,東京GB,堺,4,4,a,*,アタック成功,6,張,2,1,2676,,,,,,,
34,20230115,東京GB,堺,5,4,*,*,,,,2,1,2676,得点,,,,,,
35,20230115,東京GB,堺,5,4,*,*,サーブ,2,玉宅,0,1,2676,,,,,,,
36,20230115,東京GB,堺,5,4,*,a,レシーブ失敗,9,迫田,1,1,2676,,,,,,,
37,20230115,東京GB,堺,5,4,*,a,アタック,9,迫田,1,1,2676,,,,,,,
38,20230115,東京GB,堺,5,4,*,*,アタック成功,6,張,2,1,2676,,,,,,,
39,20230115,東京GB,堺,6,4,*,*,,,,2,1,2676,得点,,,,,,
40,20230115,東京GB,堺,6,4,*,*,サーブ,2,玉宅,0,1,2676,,,,,,,
41,20230115,東京GB,堺,6,4,*,a,レシーブ成功(優),9,迫田,1,1,2676,,,,,,,
42,20230115,東京GB,堺,6,4,*,a,アタック成功,13,バーノン,1,1,2676,,,,,,,
43,20230115,東京GB,堺,6,5,a,a,,,,1,1,2676,得点,,,,,,
