,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20230312,堺,東レ,0,0,*,a,サーブ,17,小澤,0,1,2747,,,,,,,
1,20230312,堺,東レ,0,0,*,*,レシーブ成功(良),2,樋口,1,1,2747,,,,,,,
2,20230312,堺,東レ,0,0,*,*,アタック成功,13,バーノン,1,1,2747,,,,,,,
3,20230312,堺,東レ,1,0,*,*,,,,1,1,2747,得点,,,,,,
4,20230312,堺,東レ,1,0,*,*,サーブ,9,迫田,0,1,2747,,,,,,,
5,20230312,堺,東レ,1,0,*,a,レシーブ失敗,3,山口,1,1,2747,,,,,,,
6,20230312,堺,東レ,1,0,*,a,アタック成功,14,パダル,1,1,2747,,,,,,,
7,20230312,堺,東レ,1,1,a,a,,,,1,1,2747,得点,,,,,,
8,20230312,堺,東レ,1,1,a,a,サーブ,18,西本,0,1,2747,,,,,,,
9,20230312,堺,東レ,1,1,a,*,レシーブ成功(優),2,樋口,1,1,2747,,,,,,,
10,20230312,堺,東レ,1,1,a,*,アタック成功,21,竹元,1,1,2747,,,,,,,
11,20230312,堺,東レ,2,1,*,*,,,,1,1,2747,得点,,,,,,
12,20230312,堺,東レ,2,1,*,*,サーブミス,21,竹元,0,1,2747,,,,,,,
13,20230312,堺,東レ,2,2,a,a,,,,0,1,2747,得点,,,,,,
14,20230312,堺,東レ,2,2,a,a,サーブ,4,酒井,0,1,2747,,,,,,,
15,20230312,堺,東レ,2,2,a,*,レシーブ成功(良),9,迫田,1,1,2747,,,,,,,
16,20230312,堺,東レ,2,2,a,*,アタック,2,樋口,1,1,2747,,,,,,,
17,20230312,堺,東レ,2,2,a,a,アタック成功,17,小澤,2,1,2747,,,,,,,
18,20230312,堺,東レ,2,3,a,a,,,,2,1,2747,得点,,,,,,
19,20230312,堺,東レ,2,3,a,a,サーブ,4,酒井,0,1,2747,,,,,,,
20,20230312,堺,東レ,2,3,a,*,レシーブ失敗,9,迫田,1,1,2747,,,,,,,
21,20230312,堺,東レ,2,3,a,*,アタック,2,樋口,1,1,2747,,,,,,,
22,20230312,堺,東レ,2,3,a,a,アタック成功,14,パダル,2,1,2747,,,,,,,
23,20230312,堺,東レ,2,4,a,a,,,,2,1,2747,得点,,,,,,
24,20230312,堺,東レ,2,4,a,a,サーブ,4,酒井,0,1,2747,,,,,,,
25,20230312,堺,東レ,2,4,a,*,レシーブ成功(優),2,樋口,1,1,2747,,,,,,,
26,20230312,堺,東レ,2,4,a,*,アタック,13,バーノン,1,1,2747,,,,,,,
27,20230312,堺,東レ,2,4,a,*,アタック,2,樋口,2,1,2747,,,,,,,
28,20230312,堺,東レ,2,4,a,a,ブロック成功,9,富田,3,1,2747,,,,,,,
29,20230312,堺,東レ,2,5,a,a,,,,3,1,2747,得点,,,,,,
30,20230312,堺,東レ,2,5,a,a,サーブ,4,酒井,0,1,2747,,,,,,,
31,20230312,堺,東レ,2,5,a,*,レシーブ成功(良),9,迫田,1,1,2747,,,,,,,
32,20230312,堺,東レ,2,5,a,*,アタック失敗,7,出耒田,1,1,2747,,,,,,,
33,20230312,堺,東レ,2,6,a,a,,,,1,1,2747,得点,,,,,,
34,20230312,堺,東レ,2,6,a,*,,,,0,1,2747,,タイムアウト,,,,,
35,20230312,堺,東レ,2,6,a,a,サーブ,4,酒井,0,1,2747,,,,,,,
36,20230312,堺,東レ,2,6,a,*,レシーブ成功(優),2,樋口,1,1,2747,,,,,,,
37,20230312,堺,東レ,2,6,a,*,アタック成功,7,出耒田,1,1,2747,,,,,,,
38,20230312,堺,東レ,3,6,*,*,,,,1,1,2747,得点,,,,,,
39,20230312,堺,東レ,3,6,*,*,サーブ,13,バーノン,0,1,2747,,,,,,,
40,20230312,堺,東レ,3,6,*,a,レシーブ成功(優),17,小澤,1,1,2747,,,,,,,
41,20230312,堺,東レ,3,6,*,a,アタック,17,小澤,1,1,2747,,,,,,,
42,20230312,堺,東レ,3,6,*,a,アタック,14,パダル,2,1,2747,,,,,,,
43,20230312,堺,東レ,3,6,*,*,ブロック成功,7,出耒田,3,1,2747,,,,,,,
44,20230312,堺,東レ,4,6,*,*,,,,3,1,2747,得点,,,,,,
45,20230312,堺,東レ,4,6,*,*,サーブミス,13,バーノン,0,1,2747,,,,,,,
46,20230312,堺,東レ,4,7,a,a,,,,0,1,2747,得点,,,,,,
47,20230312,堺,東レ,4,7,a,a,サーブ,9,富田,0,1,2747,,,,,,,
48,20230312,堺,東レ,4,7,a,*,レシーブ成功(優),9,迫田,1,1,2747,,,,,,,
49,20230312,堺,東レ,4,7,a,*,アタック成功,13,バーノン,1,1,2747,,,,,,,
50,20230312,堺,東レ,5,7,*,*,,,,1,1,2747,得点,,,,,,
51,20230312,堺,東レ,5,7,*,*,サーブ,2,樋口,0,1,2747,,,,,,,
52,20230312,堺,東レ,5,7,*,a,レシーブ成功(優),3,山口,1,1,2747,,,,,,,
53,20230312,堺,東レ,5,7,*,a,アタック,14,パダル,1,1,2747,,,,,,,
54,20230312,堺,東レ,5,7,*,a,アタック成功,14,パダル,2,1,2747,,,,,,,
55,20230312,堺,東レ,5,8,a,a,,,,2,1,2747,得点,,,,,,
56,20230312,堺,東レ,5,8,a,a,サーブ,2,高橋,0,1,2747,,,,,,,
57,20230312,堺,東レ,5,8,a,*,レシーブ成功(優),9,迫田,1,1,2747,,,,,,,
58,20230312,堺,東レ,5,8,a,*,アタック失敗,2,樋口,1,1,2747,,,,,,,
59,20230312,堺,東レ,5,8,a,a,,,,1,1,2747,,,チャレンジ成功,,,,
60,20230312,堺,東レ,5,9,a,a,,,,1,1,2747,得点,,,,,,
61,20230312,堺,東レ,5,9,a,a,サーブ,2,高橋,0,1,2747,,,,,,,
62,20230312,堺,東レ,5,9,a,*,レシーブ成功(良),2,樋口,1,1,2747,,,,,,,
63,20230312,堺,東レ,5,9,a,*,アタック成功,7,出耒田,1,1,2747,,,,,,,
64,20230312,堺,東レ,6,9,*,*,,,,1,1,2747,得点,,,,,,
65,20230312,堺,東レ,6,9,*,*,サーブ,7,出耒田,0,1,2747,,,,,,,
66,20230312,堺,東レ,6,9,*,a,レシーブ成功(優),3,山口,1,1,2747,,,,,,,
67,20230312,堺,東レ,6,9,*,a,アタック成功,17,小澤,1,1,2747,,,,,,,
68,20230312,堺,東レ,6,10,a,a,,,,1,1,2747,得点,,,,,,
69,20230312,堺,東レ,6,10,a,a,サーブ,14,パダル,0,1,2747,,,,,,,
70,20230312,堺,東レ,6,10,a,*,レシーブ成功(優),2,樋口,1,1,2747,,,,,,,
71,20230312,堺,東レ,6,10,a,*,アタック,21,竹元,1,1,2747,,,,,,,
72,20230312,堺,東レ,6,10,a,a,アタック成功,17,小澤,2,1,2747,,,,,,,
73,20230312,堺,東レ,6,11,a,a,,,,2,1,2747,得点,,,,,,
74,20230312,堺,東レ,6,11,a,a,サーブ,14,パダル,0,1,2747,,,,,,,
75,20230312,堺,東レ,6,11,a,*,レシーブ失敗,2,樋口,1,1,2747,,,,,,,
76,20230312,堺,東レ,6,11,a,*,アタック成功,9,迫田,1,1,2747,,,,,,,
77,20230312,堺,東レ,7,11,*,*,,,,1,1,2747,得点,,,,,,
78,20230312,堺,東レ,7,11,*,*,サーブ,17,深津,0,1,2747,,,,,,,
79,20230312,堺,東レ,7,11,*,a,レシーブ失敗,17,小澤,1,1,2747,,,,,,,
80,20230312,堺,東レ,7,11,*,*,アタック,2,樋口,1,1,2747,,,,,,,
81,20230312,堺,東レ,7,11,*,*,アタック成功,13,バーノン,2,1,2747,,,,,,,
82,20230312,堺,東レ,8,11,*,*,,,,2,1,2747,得点,,,,,,
83,20230312,堺,東レ,8,11,*,*,サーブ,17,深津,0,1,2747,,,,,,,
84,20230312,堺,東レ,8,11,*,a,レシーブ成功(良),17,小澤,1,1,2747,,,,,,,
85,20230312,堺,東レ,8,11,*,a,アタック,14,パダル,1,1,2747,,,,,,,
86,20230312,堺,東レ,8,11,*,*,ブロック成功,21,竹元,2,1,2747,,,,,,,
87,20230312,堺,東レ,9,11,*,*,,,,2,1,2747,得点,,,,,,
88,20230312,堺,東レ,9,11,*,*,サービスエース,17,深津,0,1,2747,,,,,,,
89,20230312,堺,東レ,9,11,*,a,レシーブ失敗,17,小澤,0,1,2747,,,,,,,
90,20230312,堺,東レ,10,11,*,*,,,,0,1,2747,得点,,,,,,
91,20230312,堺,東レ,10,11,*,*,,,,0,1,2747,,タイムアウト,,,,,
92,20230312,堺,東レ,10,11,*,*,サーブ,17,深津,0,1,2747,,,,,,,
93,20230312,堺,東レ,10,11,*,a,レシーブ成功(優),17,小澤,1,1,2747,,,,,,,
94,20230312,堺,東レ,10,11,*,a,アタック成功,18,西本,1,1,2747,,,,,,,
95,20230312,堺,東レ,10,12,a,a,,,,1,1,2747,得点,,,,,,
96,20230312,堺,東レ,10,12,a,*,,,,0,1,2747,,,,IN:14,山口,OUT:17,深津
97,20230312,堺,東レ,10,12,a,a,サーブ,17,小澤,0,1,2747,,,,,,,
98,20230312,堺,東レ,10,12,a,*,レシーブ成功(良),20,山本,1,1,2747,,,,,,,
99,20230312,堺,東レ,10,12,a,*,アタック,13,バーノン,1,1,2747,,,,,,,
100,20230312,堺,東レ,10,12,a,a,アタック失敗,9,富田,2,1,2747,,,,,,,
101,20230312,堺,東レ,11,12,*,*,,,,2,1,2747,得点,,,,,,
102,20230312,堺,東レ,11,12,*,*,サーブ,9,迫田,0,1,2747,,,,,,,
103,20230312,堺,東レ,11,12,*,a,レシーブ成功(良),17,小澤,1,1,2747,,,,,,,
104,20230312,堺,東レ,11,12,*,a,アタック成功,18,西本,1,1,2747,,,,,,,
105,20230312,堺,東レ,11,13,a,a,,,,1,1,2747,得点,,,,,,
106,20230312,堺,東レ,11,13,a,a,サーブ,18,西本,0,1,2747,,,,,,,
107,20230312,堺,東レ,11,13,a,*,レシーブ失敗,9,迫田,1,1,2747,,,,,,,
108,20230312,堺,東レ,11,13,a,*,アタック,13,バーノン,1,1,2747,,,,,,,
109,20230312,堺,東レ,11,13,a,a,アタック,9,富田,2,1,2747,,,,,,,
110,20230312,堺,東レ,11,13,a,*,アタック,13,バーノン,3,1,2747,,,,,,,
111,20230312,堺,東レ,11,13,a,a,アタック,14,パダル,4,1,2747,,,,,,,
112,20230312,堺,東レ,11,13,a,a,アタック成功,9,富田,5,1,2747,,,,,,,
113,20230312,堺,東レ,11,14,a,a,,,,5,1,2747,得点,,,,,,
114,20230312,堺,東レ,11,14,a,a,サーブミス,18,西本,0,1,2747,,,,,,,
115,20230312,堺,東レ,12,14,*,*,,,,0,1,2747,得点,,,,,,
116,20230312,堺,東レ,12,14,*,*,サーブ,21,竹元,0,1,2747,,,,,,,
117,20230312,堺,東レ,12,14,*,a,レシーブ失敗,9,富田,1,1,2747,,,,,,,
118,20230312,堺,東レ,12,14,*,a,アタック失敗,14,パダル,1,1,2747,,,,,,,
119,20230312,堺,東レ,13,14,*,*,,,,1,1,2747,得点,,,,,,
120,20230312,堺,東レ,13,14,*,*,サーブ,21,竹元,0,1,2747,,,,,,,
121,20230312,堺,東レ,13,14,*,a,レシーブ成功(優),9,富田,1,1,2747,,,,,,,
122,20230312,堺,東レ,13,14,*,a,アタック,9,富田,1,1,2747,,,,,,,
123,20230312,堺,東レ,13,14,*,*,アタック,2,樋口,2,1,2747,,,,,,,
124,20230312,堺,東レ,13,14,*,a,ブロック成功,2,高橋,3,1,2747,,,,,,,
125,20230312,堺,東レ,13,15,a,a,,,,3,1,2747,得点,,,,,,
126,20230312,堺,東レ,13,15,a,a,サーブ,4,酒井,0,1,2747,,,,,,,
127,20230312,堺,東レ,13,15,a,*,レシーブ成功(優),2,樋口,1,1,2747,,,,,,,
128,20230312,堺,東レ,13,15,a,*,アタック成功,7,出耒田,1,1,2747,,,,,,,
129,20230312,堺,東レ,14,15,*,*,,,,1,1,2747,得点,,,,,,
130,20230312,堺,東レ,14,15,*,*,,,,0,1,2747,,,,IN:17,深津,OUT:14,山口
131,20230312,堺,東レ,14,15,*,*,サーブ,13,バーノン,0,1,2747,,,,,,,
132,20230312,堺,東レ,14,15,*,a,レシーブ成功(良),17,小澤,1,1,2747,,,,,,,
133,20230312,堺,東レ,14,15,*,a,アタック,14,パダル,1,1,2747,,,,,,,
134,20230312,堺,東レ,14,15,*,*,ブロック成功,17,深津,2,1,2747,,,,,,,
135,20230312,堺,東レ,15,15,*,*,,,,2,1,2747,得点,,,,,,
136,20230312,堺,東レ,15,15,*,*,サーブ,13,バーノン,0,1,2747,,,,,,,
137,20230312,堺,東レ,15,15,*,a,レシーブ失敗,17,小澤,1,1,2747,,,,,,,
138,20230312,堺,東レ,15,15,*,a,アタック成功,14,パダル,1,1,2747,,,,,,,
139,20230312,堺,東レ,15,16,a,a,,,,1,1,2747,得点,,,,,,
140,20230312,堺,東レ,15,16,a,a,サーブ,9,富田,0,1,2747,,,,,,,
141,20230312,堺,東レ,15,16,a,*,レシーブ失敗,9,迫田,1,1,2747,,,,,,,
142,20230312,堺,東レ,15,16,a,*,アタック成功,2,樋口,1,1,2747,,,,,,,
143,20230312,堺,東レ,16,16,*,*,,,,1,1,2747,得点,,,,,,
144,20230312,堺,東レ,16,16,*,*,サーブ,2,樋口,0,1,2747,,,,,,,
145,20230312,堺,東レ,16,16,*,a,レシーブ失敗,17,小澤,1,1,2747,,,,,,,
146,20230312,堺,東レ,16,16,*,a,アタック,14,パダル,1,1,2747,,,,,,,
147,20230312,堺,東レ,16,16,*,*,ブロック成功,9,迫田,2,1,2747,,,,,,,
148,20230312,堺,東レ,17,16,*,*,,,,2,1,2747,得点,,,,,,
149,20230312,堺,東レ,17,16,*,*,サーブ,2,樋口,0,1,2747,,,,,,,
150,20230312,堺,東レ,17,16,*,a,レシーブ失敗,17,小澤,1,1,2747,,,,,,,
151,20230312,堺,東レ,17,16,*,a,アタック成功,14,パダル,1,1,2747,,,,,,,
152,20230312,堺,東レ,17,17,a,a,,,,1,1,2747,得点,,,,,,
153,20230312,堺,東レ,17,17,a,a,サーブ,2,高橋,0,1,2747,,,,,,,
154,20230312,堺,東レ,17,17,a,*,レシーブ成功(優),20,山本,1,1,2747,,,,,,,
155,20230312,堺,東レ,17,17,a,*,アタック成功,13,バーノン,1,1,2747,,,,,,,
156,20230312,堺,東レ,18,17,*,*,,,,1,1,2747,得点,,,,,,
157,20230312,堺,東レ,18,17,*,*,サーブ,7,出耒田,0,1,2747,,,,,,,
158,20230312,堺,東レ,18,17,*,a,レシーブ成功(良),9,富田,1,1,2747,,,,,,,
159,20230312,堺,東レ,18,17,*,a,アタック成功,17,小澤,1,1,2747,,,,,,,
160,20230312,堺,東レ,18,18,a,a,,,,1,1,2747,得点,,,,,,
161,20230312,堺,東レ,18,18,a,a,サーブ,14,パダル,0,1,2747,,,,,,,
162,20230312,堺,東レ,18,18,a,*,レシーブ失敗,9,迫田,1,1,2747,,,,,,,
163,20230312,堺,東レ,18,18,a,a,アタック成功,17,小澤,1,1,2747,,,,,,,
164,20230312,堺,東レ,18,19,a,a,,,,1,1,2747,得点,,,,,,
165,20230312,堺,東レ,18,19,a,a,サーブ,14,パダル,0,1,2747,,,,,,,
166,20230312,堺,東レ,18,19,a,*,レシーブ失敗,20,山本,1,1,2747,,,,,,,
167,20230312,堺,東レ,18,19,a,*,アタック,9,迫田,1,1,2747,,,,,,,
168,20230312,堺,東レ,18,19,a,*,アタック,9,迫田,2,1,2747,,,,,,,
169,20230312,堺,東レ,18,19,a,a,ブロック成功,18,西本,3,1,2747,,,,,,,
170,20230312,堺,東レ,18,20,a,a,,,,3,1,2747,得点,,,,,,
171,20230312,堺,東レ,18,20,a,a,,,,0,1,2747,,タイムアウト,,,,,
172,20230312,堺,東レ,18,20,a,a,サーブ,14,パダル,0,1,2747,,,,,,,
173,20230312,堺,東レ,18,20,a,*,レシーブ失敗,2,樋口,1,1,2747,,,,,,,
174,20230312,堺,東レ,18,20,a,*,アタック成功,9,迫田,1,1,2747,,,,,,,
175,20230312,堺,東レ,19,20,*,*,,,,1,1,2747,得点,,,,,,
