,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230217,サントリー,JT広島,0,0,*,*,サーブ,9,大宅,0,1,2712,,,,,,,
1,20230217,サントリー,JT広島,0,0,*,a,レシーブ成功(良),15,唐川,1,1,2712,,,,,,,
2,20230217,サントリー,JT広島,0,0,*,a,アタック成功,6,ラッセル,1,1,2712,,,,,,,
3,20230217,サントリー,JT広島,0,1,a,a,,,,1,1,2712,得点,,,,,,
4,20230217,サントリー,JT広島,0,1,a,a,サーブミス,2,小野寺,0,1,2712,,,,,,,
5,20230217,サントリー,JT広島,0,1,a,*,,,,0,1,2712,,チャレンジ成功,,,,,
6,20230217,サントリー,JT広島,1,1,*,*,,,,0,1,2712,得点,,,,,,
7,20230217,サントリー,JT広島,1,1,*,*,サーブ,10,藤中(謙),0,1,2712,,,,,,,
8,20230217,サントリー,JT広島,1,1,*,a,レシーブ成功(良),7,新井,1,1,2712,,,,,,,
9,20230217,サントリー,JT広島,1,1,*,a,アタック,19,江,1,1,2712,,,,,,,
10,20230217,サントリー,JT広島,1,1,*,*,ブロック成功,7,アライン,2,1,2712,,,,,,,
11,20230217,サントリー,JT広島,2,1,*,*,,,,2,1,2712,得点,,,,,,
12,20230217,サントリー,JT広島,2,1,*,*,サーブ,10,藤中(謙),0,1,2712,,,,,,,
13,20230217,サントリー,JT広島,2,1,*,a,レシーブ失敗,7,新井,1,1,2712,,,,,,,
14,20230217,サントリー,JT広島,2,1,*,a,アタック,6,ラッセル,1,1,2712,,,,,,,
15,20230217,サントリー,JT広島,2,1,*,*,アタック成功,13,ムセルスキー,2,1,2712,,,,,,,
16,20230217,サントリー,JT広島,3,1,*,*,,,,2,1,2712,得点,,,,,,
17,20230217,サントリー,JT広島,3,1,*,*,サーブ,10,藤中(謙),0,1,2712,,,,,,,
18,20230217,サントリー,JT広島,3,1,*,a,レシーブ失敗,7,新井,1,1,2712,,,,,,,
19,20230217,サントリー,JT広島,3,1,*,a,アタック成功,6,ラッセル,1,1,2712,,,,,,,
20,20230217,サントリー,JT広島,3,2,a,a,,,,1,1,2712,得点,,,,,,
21,20230217,サントリー,JT広島,3,2,a,a,サーブ,17,金子,0,1,2712,,,,,,,
22,20230217,サントリー,JT広島,3,2,a,*,レシーブ成功(優),7,アライン,1,1,2712,,,,,,,
23,20230217,サントリー,JT広島,3,2,a,*,アタック成功,3,小野,1,1,2712,,,,,,,
24,20230217,サントリー,JT広島,4,2,*,*,,,,1,1,2712,得点,,,,,,
25,20230217,サントリー,JT広島,4,2,*,*,サーブ,3,小野,0,1,2712,,,,,,,
26,20230217,サントリー,JT広島,4,2,*,a,レシーブ失敗,6,ラッセル,1,1,2712,,,,,,,
27,20230217,サントリー,JT広島,4,2,*,a,アタック成功,6,ラッセル,1,1,2712,,,,,,,
28,20230217,サントリー,JT広島,4,3,a,a,,,,1,1,2712,得点,,,,,,
29,20230217,サントリー,JT広島,4,3,a,a,サーブ,6,ラッセル,0,1,2712,,,,,,,
30,20230217,サントリー,JT広島,4,3,a,*,レシーブ失敗,7,アライン,1,1,2712,,,,,,,
31,20230217,サントリー,JT広島,4,3,a,*,アタック,13,ムセルスキー,1,1,2712,,,,,,,
32,20230217,サントリー,JT広島,4,3,a,*,アタック成功,6,彭,2,1,2712,,,,,,,
33,20230217,サントリー,JT広島,5,3,*,*,,,,2,1,2712,得点,,,,,,
34,20230217,サントリー,JT広島,5,3,*,*,サーブ,13,ムセルスキー,0,1,2712,,,,,,,
35,20230217,サントリー,JT広島,5,3,*,a,レシーブ失敗,15,唐川,1,1,2712,,,,,,,
36,20230217,サントリー,JT広島,5,3,*,a,アタック,19,江,1,1,2712,,,,,,,
37,20230217,サントリー,JT広島,5,3,*,a,アタック,7,新井,2,1,2712,,,,,,,
38,20230217,サントリー,JT広島,5,3,*,*,アタック成功,13,ムセルスキー,3,1,2712,,,,,,,
39,20230217,サントリー,JT広島,6,3,*,*,,,,3,1,2712,得点,,,,,,
40,20230217,サントリー,JT広島,6,3,*,*,サーブミス,13,ムセルスキー,0,1,2712,,,,,,,
41,20230217,サントリー,JT広島,6,4,a,a,,,,0,1,2712,得点,,,,,,
42,20230217,サントリー,JT広島,6,4,a,a,サーブ,1,安永,0,1,2712,,,,,,,
43,20230217,サントリー,JT広島,6,4,a,*,レシーブ成功(良),7,アライン,1,1,2712,,,,,,,
44,20230217,サントリー,JT広島,6,4,a,*,アタック,7,アライン,1,1,2712,,,,,,,
45,20230217,サントリー,JT広島,6,4,a,a,その他ミス,19,江,2,1,2712,,,,,,,
46,20230217,サントリー,JT広島,7,4,*,*,,,,2,1,2712,得点,,,,,,
47,20230217,サントリー,JT広島,7,4,*,*,サーブ,7,アライン,0,1,2712,,,,,,,
