,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230218,サントリー,JT広島,0,0,*,*,サーブ,9,大宅,0,1,2715,,,,,,,
1,20230218,サントリー,JT広島,0,0,*,a,レシーブ成功(良),7,新井,1,1,2715,,,,,,,
2,20230218,サントリー,JT広島,0,0,*,a,アタック,19,江,1,1,2715,,,,,,,
3,20230218,サントリー,JT広島,0,0,*,*,アタック成功,10,藤中(謙),2,1,2715,,,,,,,
4,20230218,サントリー,JT広島,1,0,*,*,,,,2,1,2715,得点,,,,,,
5,20230218,サントリー,JT広島,1,0,*,*,サーブ,9,大宅,0,1,2715,,,,,,,
6,20230218,サントリー,JT広島,1,0,*,a,レシーブ成功(優),6,ラッセル,1,1,2715,,,,,,,
7,20230218,サントリー,JT広島,1,0,*,a,アタック,6,ラッセル,1,1,2715,,,,,,,
8,20230218,サントリー,JT広島,1,0,*,*,アタック失敗,7,アライン,2,1,2715,,,,,,,
9,20230218,サントリー,JT広島,1,1,a,a,,,,2,1,2715,得点,,,,,,
10,20230218,サントリー,JT広島,1,1,a,a,ノータッチエース,19,江,0,1,2715,,,,,,,
11,20230218,サントリー,JT広島,1,2,a,a,,,,0,1,2715,得点,,,,,,
12,20230218,サントリー,JT広島,1,2,a,a,サーブ,19,江,0,1,2715,,,,,,,
13,20230218,サントリー,JT広島,1,2,a,*,レシーブ失敗,10,藤中(謙),1,1,2715,,,,,,,
14,20230218,サントリー,JT広島,1,2,a,*,アタック,13,ムセルスキー,1,1,2715,,,,,,,
15,20230218,サントリー,JT広島,1,2,a,a,ブロック成功,2,小野寺,2,1,2715,,,,,,,
16,20230218,サントリー,JT広島,1,3,a,a,,,,2,1,2715,得点,,,,,,
17,20230218,サントリー,JT広島,1,3,a,a,サーブ,19,江,0,1,2715,,,,,,,
18,20230218,サントリー,JT広島,1,3,a,*,レシーブ失敗,7,アライン,1,1,2715,,,,,,,
19,20230218,サントリー,JT広島,1,3,a,*,その他ミス,13,ムセルスキー,1,1,2715,,,,,,,
20,20230218,サントリー,JT広島,1,4,a,a,,,,1,1,2715,得点,,,,,,
21,20230218,サントリー,JT広島,1,4,a,a,サーブ,19,江,0,1,2715,,,,,,,
22,20230218,サントリー,JT広島,1,4,a,*,レシーブ成功(優),10,藤中(謙),1,1,2715,,,,,,,
23,20230218,サントリー,JT広島,1,4,a,*,アタック成功,7,アライン,1,1,2715,,,,,,,
24,20230218,サントリー,JT広島,2,4,*,*,,,,1,1,2715,得点,,,,,,
25,20230218,サントリー,JT広島,2,4,*,*,サーブ,10,藤中(謙),0,1,2715,,,,,,,
26,20230218,サントリー,JT広島,2,4,*,a,レシーブ成功(優),15,唐川,1,1,2715,,,,,,,
27,20230218,サントリー,JT広島,2,4,*,a,アタック失敗,2,小野寺,1,1,2715,,,,,,,
28,20230218,サントリー,JT広島,3,4,*,*,,,,1,1,2715,得点,,,,,,
29,20230218,サントリー,JT広島,3,4,*,*,サーブ,10,藤中(謙),0,1,2715,,,,,,,
30,20230218,サントリー,JT広島,3,4,*,a,レシーブ成功(優),7,新井,1,1,2715,,,,,,,
31,20230218,サントリー,JT広島,3,4,*,a,アタック成功,19,江,1,1,2715,,,,,,,
32,20230218,サントリー,JT広島,3,5,a,a,,,,1,1,2715,得点,,,,,,
33,20230218,サントリー,JT広島,3,5,a,a,サーブミス,7,新井,0,1,2715,,,,,,,
34,20230218,サントリー,JT広島,4,5,*,*,,,,0,1,2715,得点,,,,,,
35,20230218,サントリー,JT広島,4,5,*,*,サーブ,3,小野,0,1,2715,,,,,,,
36,20230218,サントリー,JT広島,4,5,*,a,レシーブ成功(良),6,ラッセル,1,1,2715,,,,,,,
37,20230218,サントリー,JT広島,4,5,*,a,アタック,6,ラッセル,1,1,2715,,,,,,,
38,20230218,サントリー,JT広島,4,5,*,*,アタック,7,アライン,2,1,2715,,,,,,,
39,20230218,サントリー,JT広島,4,5,*,*,アタック成功,6,彭,3,1,2715,,,,,,,
40,20230218,サントリー,JT広島,5,5,*,*,,,,3,1,2715,得点,,,,,,
