,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20221204,東京GB,JT広島,0,0,*,a,サーブ,12,合田,0,1,2657,,,,,,,
1,20221204,東京GB,JT広島,0,0,*,*,レシーブ成功(優),10,古賀,1,1,2657,,,,,,,
2,20221204,東京GB,JT広島,0,0,*,*,アタック成功,20,アラウージョ,1,1,2657,,,,,,,
3,20221204,東京GB,JT広島,1,0,*,*,,,,1,1,2657,得点,,,,,,
4,20221204,東京GB,JT広島,1,0,*,*,サーブ,2,玉宅,0,1,2657,,,,,,,
5,20221204,東京GB,JT広島,1,0,*,a,レシーブ成功(良),8,武智,1,1,2657,,,,,,,
6,20221204,東京GB,JT広島,1,0,*,a,アタック成功,16,西,1,1,2657,,,,,,,
7,20221204,東京GB,JT広島,1,1,a,a,,,,1,1,2657,得点,,,,,,
8,20221204,東京GB,JT広島,1,1,a,a,サーブ,5,井上(慎),0,1,2657,,,,,,,
9,20221204,東京GB,JT広島,1,1,a,*,レシーブ成功(良),9,戸嵜,1,1,2657,,,,,,,
10,20221204,東京GB,JT広島,1,1,a,*,アタック,12,小田嶋,1,1,2657,,,,,,,
11,20221204,東京GB,JT広島,1,1,a,a,アタック,8,武智,2,1,2657,,,,,,,
12,20221204,東京GB,JT広島,1,1,a,*,ブロック成功,12,小田嶋,3,1,2657,,,,,,,
13,20221204,東京GB,JT広島,2,1,*,*,,,,3,1,2657,得点,,,,,,
14,20221204,東京GB,JT広島,2,1,*,*,サーブ,17,笠利,0,1,2657,,,,,,,
15,20221204,東京GB,JT広島,2,1,*,a,レシーブ成功(優),5,井上(慎),1,1,2657,,,,,,,
16,20221204,東京GB,JT広島,2,1,*,a,アタック,19,江,1,1,2657,,,,,,,
17,20221204,東京GB,JT広島,2,1,*,*,アタック成功,20,アラウージョ,2,1,2657,,,,,,,
18,20221204,東京GB,JT広島,3,1,*,*,,,,2,1,2657,得点,,,,,,
19,20221204,東京GB,JT広島,3,1,*,*,サーブミス,17,笠利,0,1,2657,,,,,,,
20,20221204,東京GB,JT広島,3,2,a,a,,,,0,1,2657,得点,,,,,,
21,20221204,東京GB,JT広島,3,2,a,a,サーブ,16,西,0,1,2657,,,,,,,
22,20221204,東京GB,JT広島,3,2,a,*,レシーブ成功(優),10,古賀,1,1,2657,,,,,,,
23,20221204,東京GB,JT広島,3,2,a,*,アタック,9,戸嵜,1,1,2657,,,,,,,
24,20221204,東京GB,JT広島,3,2,a,a,ブロック成功,19,江,2,1,2657,,,,,,,
25,20221204,東京GB,JT広島,3,3,a,a,,,,2,1,2657,得点,,,,,,
26,20221204,東京GB,JT広島,3,3,a,a,サーブ,16,西,0,1,2657,,,,,,,
27,20221204,東京GB,JT広島,3,3,a,*,レシーブ成功(優),10,古賀,1,1,2657,,,,,,,
28,20221204,東京GB,JT広島,3,3,a,*,アタック,12,小田嶋,1,1,2657,,,,,,,
29,20221204,東京GB,JT広島,3,3,a,a,アタック,8,武智,2,1,2657,,,,,,,
30,20221204,東京GB,JT広島,3,3,a,*,ブロック成功,12,小田嶋,3,1,2657,,,,,,,
31,20221204,東京GB,JT広島,4,3,*,*,,,,3,1,2657,得点,,,,,,
32,20221204,東京GB,JT広島,4,3,*,*,サーブ,12,小田嶋,0,1,2657,,,,,,,
33,20221204,東京GB,JT広島,4,3,*,a,レシーブ成功(優),5,井上(慎),1,1,2657,,,,,,,
34,20221204,東京GB,JT広島,4,3,*,a,アタック成功,5,井上(慎),1,1,2657,,,,,,,
35,20221204,東京GB,JT広島,4,4,a,a,,,,1,1,2657,得点,,,,,,
36,20221204,東京GB,JT広島,4,4,a,a,サーブ,19,江,0,1,2657,,,,,,,
37,20221204,東京GB,JT広島,4,4,a,*,レシーブ失敗,10,古賀,1,1,2657,,,,,,,
38,20221204,東京GB,JT広島,4,4,a,*,アタック成功,9,戸嵜,1,1,2657,,,,,,,
39,20221204,東京GB,JT広島,5,4,*,*,,,,1,1,2657,得点,,,,,,
40,20221204,東京GB,JT広島,5,4,*,*,サーブ,20,アラウージョ,0,1,2657,,,,,,,
41,20221204,東京GB,JT広島,5,4,*,a,レシーブ失敗,15,唐川,1,1,2657,,,,,,,
42,20221204,東京GB,JT広島,5,4,*,a,アタック成功,2,小野寺,1,1,2657,,,,,,,
43,20221204,東京GB,JT広島,5,5,a,a,,,,1,1,2657,得点,,,,,,
44,20221204,東京GB,JT広島,5,5,a,a,サーブ,8,武智,0,1,2657,,,,,,,
45,20221204,東京GB,JT広島,5,5,a,*,レシーブ成功(良),17,笠利,1,1,2657,,,,,,,
46,20221204,東京GB,JT広島,5,5,a,*,アタック,9,戸嵜,1,1,2657,,,,,,,
47,20221204,東京GB,JT広島,5,5,a,a,アタック成功,5,井上(慎),2,1,2657,,,,,,,
48,20221204,東京GB,JT広島,5,6,a,a,,,,2,1,2657,得点,,,,,,
49,20221204,東京GB,JT広島,5,6,a,a,サーブ,8,武智,0,1,2657,,,,,,,
50,20221204,東京GB,JT広島,5,6,a,*,レシーブ失敗,8,栗山,1,1,2657,,,,,,,
51,20221204,東京GB,JT広島,5,6,a,*,アタック,9,戸嵜,1,1,2657,,,,,,,
52,20221204,東京GB,JT広島,5,6,a,a,アタック,5,井上(慎),2,1,2657,,,,,,,
53,20221204,東京GB,JT広島,5,6,a,*,ブロック成功,8,栗山,3,1,2657,,,,,,,
54,20221204,東京GB,JT広島,6,6,*,*,,,,3,1,2657,得点,,,,,,
55,20221204,東京GB,JT広島,6,6,*,*,サーブミス,9,戸嵜,0,1,2657,,,,,,,
56,20221204,東京GB,JT広島,6,7,a,a,,,,0,1,2657,得点,,,,,,
57,20221204,東京GB,JT広島,6,7,a,a,サーブ,2,小野寺,0,1,2657,,,,,,,
58,20221204,東京GB,JT広島,6,7,a,*,レシーブ失敗,9,戸嵜,1,1,2657,,,,,,,
59,20221204,東京GB,JT広島,6,7,a,*,アタック成功,20,アラウージョ,1,1,2657,,,,,,,
60,20221204,東京GB,JT広島,7,7,*,*,,,,1,1,2657,得点,,,,,,
61,20221204,東京GB,JT広島,7,7,*,*,,,,0,1,2657,,IN:18,武藤,OUT:12,小田嶋,,
62,20221204,東京GB,JT広島,7,7,*,*,サーブ,8,栗山,0,1,2657,,,,,,,
63,20221204,東京GB,JT広島,7,7,*,a,レシーブ失敗,8,武智,1,1,2657,,,,,,,
64,20221204,東京GB,JT広島,7,7,*,a,アタック成功,12,合田,1,1,2657,,,,,,,
65,20221204,東京GB,JT広島,7,8,a,a,,,,1,1,2657,得点,,,,,,
66,20221204,東京GB,JT広島,7,8,a,a,サーブ,12,合田,0,1,2657,,,,,,,
67,20221204,東京GB,JT広島,7,8,a,*,レシーブ成功(優),17,笠利,1,1,2657,,,,,,,
68,20221204,東京GB,JT広島,7,8,a,*,アタック成功,18,武藤,1,1,2657,,,,,,,
69,20221204,東京GB,JT広島,8,8,*,*,,,,1,1,2657,得点,,,,,,
70,20221204,東京GB,JT広島,8,8,*,*,サーブ,2,玉宅,0,1,2657,,,,,,,
71,20221204,東京GB,JT広島,8,8,*,a,レシーブ失敗,5,井上(慎),1,1,2657,,,,,,,
72,20221204,東京GB,JT広島,8,8,*,a,アタック成功,19,江,1,1,2657,,,,,,,
