,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20221112,VC長野,堺,0,0,*,a,サーブ,9,迫田,0,1,2626,,,,,,,
1,20221112,VC長野,堺,0,0,*,*,レシーブ成功(良),20,ドニ,1,1,2626,,,,,,,
2,20221112,VC長野,堺,0,0,*,*,アタック成功,20,ドニ,1,1,2626,,,,,,,
3,20221112,VC長野,堺,1,0,*,*,,,,1,1,2626,得点,,,,,,
4,20221112,VC長野,堺,1,0,*,*,サーブミス,1,山田,0,1,2626,,,,,,,
5,20221112,VC長野,堺,1,1,a,a,,,,0,1,2626,得点,,,,,,
6,20221112,VC長野,堺,1,1,a,a,サーブ,1,松本,0,1,2626,,,,,,,
7,20221112,VC長野,堺,1,1,a,*,レシーブ成功(良),20,ドニ,1,1,2626,,,,,,,
8,20221112,VC長野,堺,1,1,a,*,アタック成功,8,アラウジョ,1,1,2626,,,,,,,
9,20221112,VC長野,堺,2,1,*,*,,,,1,1,2626,得点,,,,,,
10,20221112,VC長野,堺,2,1,*,*,サーブ,8,アラウジョ,0,1,2626,,,,,,,
11,20221112,VC長野,堺,2,1,*,a,レシーブ成功(優),9,迫田,1,1,2626,,,,,,,
12,20221112,VC長野,堺,2,1,*,a,アタック成功,13,バーノン,1,1,2626,,,,,,,
13,20221112,VC長野,堺,2,2,a,a,,,,1,1,2626,得点,,,,,,
14,20221112,VC長野,堺,2,2,a,a,サーブ,13,バーノン,0,1,2626,,,,,,,
15,20221112,VC長野,堺,2,2,a,*,レシーブ失敗,9,池田(幸),1,1,2626,,,,,,,
16,20221112,VC長野,堺,2,2,a,*,アタック,8,アラウジョ,1,1,2626,,,,,,,
17,20221112,VC長野,堺,2,2,a,a,アタック,2,樋口,2,1,2626,,,,,,,
18,20221112,VC長野,堺,2,2,a,*,アタック成功,9,池田(幸),3,1,2626,,,,,,,
19,20221112,VC長野,堺,3,2,*,*,,,,3,1,2626,得点,,,,,,
20,20221112,VC長野,堺,3,2,*,*,サーブ,20,ドニ,0,1,2626,,,,,,,
21,20221112,VC長野,堺,3,2,*,a,レシーブ成功(優),9,迫田,1,1,2626,,,,,,,
22,20221112,VC長野,堺,3,2,*,a,アタック成功,7,出耒田,1,1,2626,,,,,,,
23,20221112,VC長野,堺,3,3,a,a,,,,1,1,2626,得点,,,,,,
24,20221112,VC長野,堺,3,3,a,a,サーブ,2,樋口,0,1,2626,,,,,,,
25,20221112,VC長野,堺,3,3,a,*,レシーブ成功(優),19,三輪,1,1,2626,,,,,,,
26,20221112,VC長野,堺,3,3,a,*,アタック成功,9,池田(幸),1,1,2626,,,,,,,
27,20221112,VC長野,堺,4,3,*,*,,,,1,1,2626,得点,,,,,,
28,20221112,VC長野,堺,4,3,*,*,サーブ,19,三輪,0,1,2626,,,,,,,
29,20221112,VC長野,堺,4,3,*,a,レシーブ成功(優),2,樋口,1,1,2626,,,,,,,
30,20221112,VC長野,堺,4,3,*,a,アタック成功,7,出耒田,1,1,2626,,,,,,,
31,20221112,VC長野,堺,4,4,a,a,,,,1,1,2626,得点,,,,,,
32,20221112,VC長野,堺,4,4,a,a,サーブ,7,出耒田,0,1,2626,,,,,,,
33,20221112,VC長野,堺,4,4,a,*,レシーブ成功(優),20,ドニ,1,1,2626,,,,,,,
34,20221112,VC長野,堺,4,4,a,*,アタック成功,9,池田(幸),1,1,2626,,,,,,,
35,20221112,VC長野,堺,5,4,*,*,,,,1,1,2626,得点,,,,,,
36,20221112,VC長野,堺,5,4,*,*,サーブ,5,下川,0,1,2626,,,,,,,
37,20221112,VC長野,堺,5,4,*,a,レシーブ成功(優),2,樋口,1,1,2626,,,,,,,
38,20221112,VC長野,堺,5,4,*,a,アタック成功,13,バーノン,1,1,2626,,,,,,,
39,20221112,VC長野,堺,5,5,a,a,,,,1,1,2626,得点,,,,,,
40,20221112,VC長野,堺,5,5,a,a,サーブ,17,深津,0,1,2626,,,,,,,
41,20221112,VC長野,堺,5,5,a,*,レシーブ成功(良),1,山田,1,1,2626,,,,,,,
42,20221112,VC長野,堺,5,5,a,*,アタック成功,9,池田(幸),1,1,2626,,,,,,,
43,20221112,VC長野,堺,6,5,*,*,,,,1,1,2626,得点,,,,,,
44,20221112,VC長野,堺,6,5,*,*,サーブ,9,池田(幸),0,1,2626,,,,,,,
45,20221112,VC長野,堺,6,5,*,a,レシーブ成功(優),2,樋口,1,1,2626,,,,,,,
46,20221112,VC長野,堺,6,5,*,a,アタック,13,バーノン,1,1,2626,,,,,,,
47,20221112,VC長野,堺,6,5,*,*,アタック,20,ドニ,2,1,2626,,,,,,,
