,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20230108,VC長野,東京GB,0,0,*,a,サーブ,2,玉宅,0,1,2666,,,,,,,
1,20230108,VC長野,東京GB,0,0,*,*,レシーブ成功(良),20,ドニ,1,1,2666,,,,,,,
2,20230108,VC長野,東京GB,0,0,*,*,アタック,19,三輪,1,1,2666,,,,,,,
3,20230108,VC長野,東京GB,0,0,*,a,アタック成功,17,笠利,2,1,2666,,,,,,,
4,20230108,VC長野,東京GB,0,1,a,a,,,,2,1,2666,得点,,,,,,
5,20230108,VC長野,東京GB,0,1,a,a,サーブ,2,玉宅,0,1,2666,,,,,,,
6,20230108,VC長野,東京GB,0,1,a,*,レシーブ成功(良),20,ドニ,1,1,2666,,,,,,,
7,20230108,VC長野,東京GB,0,1,a,*,アタック成功,17,中村,1,1,2666,,,,,,,
8,20230108,VC長野,東京GB,1,1,*,*,,,,1,1,2666,得点,,,,,,
9,20230108,VC長野,東京GB,1,1,*,*,サーブ,19,三輪,0,1,2666,,,,,,,
10,20230108,VC長野,東京GB,1,1,*,a,レシーブ成功(優),10,古賀,1,1,2666,,,,,,,
11,20230108,VC長野,東京GB,1,1,*,a,アタック成功,8,栗山,1,1,2666,,,,,,,
12,20230108,VC長野,東京GB,1,2,a,a,,,,1,1,2666,得点,,,,,,
13,20230108,VC長野,東京GB,1,2,a,a,サーブ,17,笠利,0,1,2666,,,,,,,
14,20230108,VC長野,東京GB,1,2,a,*,レシーブ成功(優),9,池田(幸),1,1,2666,,,,,,,
15,20230108,VC長野,東京GB,1,2,a,a,その他ミス,2,玉宅,1,1,2666,,,,,,,
16,20230108,VC長野,東京GB,2,2,*,*,,,,1,1,2666,得点,,,,,,
17,20230108,VC長野,東京GB,2,2,*,*,サーブ,17,中村,0,1,2666,,,,,,,
18,20230108,VC長野,東京GB,2,2,*,a,レシーブ成功(優),9,戸嵜,1,1,2666,,,,,,,
19,20230108,VC長野,東京GB,2,2,*,a,アタック成功,20,アラウージョ,1,1,2666,,,,,,,
20,20230108,VC長野,東京GB,2,3,a,a,,,,1,1,2666,得点,,,,,,
21,20230108,VC長野,東京GB,2,3,a,a,サーブ,8,栗山,0,1,2666,,,,,,,
22,20230108,VC長野,東京GB,2,3,a,*,レシーブ成功(優),20,ドニ,1,1,2666,,,,,,,
23,20230108,VC長野,東京GB,2,3,a,*,アタック失敗,17,中村,1,1,2666,,,,,,,
24,20230108,VC長野,東京GB,2,4,a,a,,,,1,1,2666,得点,,,,,,
25,20230108,VC長野,東京GB,2,4,a,a,サーブ,8,栗山,0,1,2666,,,,,,,
26,20230108,VC長野,東京GB,2,4,a,*,レシーブ失敗,20,ドニ,1,1,2666,,,,,,,
27,20230108,VC長野,東京GB,2,4,a,*,アタック,16,森崎,1,1,2666,,,,,,,
28,20230108,VC長野,東京GB,2,4,a,a,ブロック成功,20,アラウージョ,2,1,2666,,,,,,,
29,20230108,VC長野,東京GB,2,5,a,a,,,,2,1,2666,得点,,,,,,
30,20230108,VC長野,東京GB,2,5,a,a,サーブ,8,栗山,0,1,2666,,,,,,,
31,20230108,VC長野,東京GB,2,5,a,*,レシーブ失敗,9,池田(幸),1,1,2666,,,,,,,
32,20230108,VC長野,東京GB,2,5,a,a,アタック,20,アラウージョ,1,1,2666,,,,,,,
33,20230108,VC長野,東京GB,2,5,a,*,アタック失敗,20,ドニ,2,1,2666,,,,,,,
34,20230108,VC長野,東京GB,2,6,a,a,,,,2,1,2666,得点,,,,,,
35,20230108,VC長野,東京GB,2,6,a,a,サーブ,8,栗山,0,1,2666,,,,,,,
36,20230108,VC長野,東京GB,2,6,a,*,レシーブ成功(優),16,森崎,1,1,2666,,,,,,,
37,20230108,VC長野,東京GB,2,6,a,*,アタック成功,9,池田(幸),1,1,2666,,,,,,,
38,20230108,VC長野,東京GB,3,6,*,*,,,,1,1,2666,得点,,,,,,
39,20230108,VC長野,東京GB,3,6,*,*,サーブ,20,ドニ,0,1,2666,,,,,,,
40,20230108,VC長野,東京GB,3,6,*,a,レシーブ成功(優),10,古賀,1,1,2666,,,,,,,
41,20230108,VC長野,東京GB,3,6,*,a,アタック成功,9,戸嵜,1,1,2666,,,,,,,
42,20230108,VC長野,東京GB,3,7,a,a,,,,1,1,2666,得点,,,,,,
43,20230108,VC長野,東京GB,3,7,a,a,サーブ,20,アラウージョ,0,1,2666,,,,,,,
44,20230108,VC長野,東京GB,3,7,a,*,レシーブ失敗,20,ドニ,1,1,2666,,,,,,,
45,20230108,VC長野,東京GB,3,7,a,*,アタック失敗,9,池田(幸),1,1,2666,,,,,,,
46,20230108,VC長野,東京GB,3,8,a,a,,,,1,1,2666,得点,,,,,,
47,20230108,VC長野,東京GB,3,8,a,a,サーブミス,20,アラウージョ,0,1,2666,,,,,,,
48,20230108,VC長野,東京GB,4,8,*,*,,,,0,1,2666,得点,,,,,,
49,20230108,VC長野,東京GB,4,8,*,*,ノータッチエース,16,森崎,0,1,2666,,,,,,,
50,20230108,VC長野,東京GB,5,8,*,*,,,,0,1,2666,得点,,,,,,
51,20230108,VC長野,東京GB,5,8,*,*,サーブミス,16,森崎,0,1,2666,,,,,,,
52,20230108,VC長野,東京GB,5,9,a,a,,,,0,1,2666,得点,,,,,,
53,20230108,VC長野,東京GB,5,9,a,a,サーブ,9,戸嵜,0,1,2666,,,,,,,
54,20230108,VC長野,東京GB,5,9,a,*,レシーブ成功(優),20,ドニ,1,1,2666,,,,,,,
55,20230108,VC長野,東京GB,5,9,a,*,アタック成功,9,池田(幸),1,1,2666,,,,,,,
56,20230108,VC長野,東京GB,6,9,*,*,,,,1,1,2666,得点,,,,,,
57,20230108,VC長野,東京GB,6,9,*,*,サーブ,13,椿,0,1,2666,,,,,,,
