,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230226,JT広島,パナソニック,0,0,*,*,サーブ,6,ラッセル,0,1,2730,,,,,,,
1,20230226,JT広島,パナソニック,0,0,*,a,レシーブ成功(良),15,大塚,1,1,2730,,,,,,,
2,20230226,JT広島,パナソニック,0,0,*,a,アタック成功,1,清水,1,1,2730,,,,,,,
3,20230226,JT広島,パナソニック,0,1,a,a,,,,1,1,2730,得点,,,,,,
4,20230226,JT広島,パナソニック,0,1,a,a,サーブ,23,エバデダン,0,1,2730,,,,,,,
5,20230226,JT広島,パナソニック,0,1,a,*,レシーブ成功(良),6,ラッセル,1,1,2730,,,,,,,
6,20230226,JT広島,パナソニック,0,1,a,*,アタック,19,江,1,1,2730,,,,,,,
7,20230226,JT広島,パナソニック,0,1,a,a,アタック失敗,1,清水,2,1,2730,,,,,,,
8,20230226,JT広島,パナソニック,1,1,*,*,,,,2,1,2730,得点,,,,,,
9,20230226,JT広島,パナソニック,1,1,*,*,サーブ,16,西,0,1,2730,,,,,,,
10,20230226,JT広島,パナソニック,1,1,*,a,レシーブ成功(優),13,クビアク,1,1,2730,,,,,,,
11,20230226,JT広島,パナソニック,1,1,*,a,アタック,10,山内,1,1,2730,,,,,,,
12,20230226,JT広島,パナソニック,1,1,*,*,ブロック成功,2,小野寺,2,1,2730,,,,,,,
13,20230226,JT広島,パナソニック,2,1,*,*,,,,2,1,2730,得点,,,,,,
14,20230226,JT広島,パナソニック,2,1,*,*,サーブ,16,西,0,1,2730,,,,,,,
15,20230226,JT広島,パナソニック,2,1,*,a,レシーブ成功(優),13,クビアク,1,1,2730,,,,,,,
16,20230226,JT広島,パナソニック,2,1,*,a,アタック成功,15,大塚,1,1,2730,,,,,,,
17,20230226,JT広島,パナソニック,2,2,a,a,,,,1,1,2730,得点,,,,,,
18,20230226,JT広島,パナソニック,2,2,a,a,サーブ,1,清水,0,1,2730,,,,,,,
19,20230226,JT広島,パナソニック,2,2,a,*,レシーブ成功(良),10,井上(航),1,1,2730,,,,,,,
20,20230226,JT広島,パナソニック,2,2,a,*,アタック成功,2,小野寺,1,1,2730,,,,,,,
21,20230226,JT広島,パナソニック,3,2,*,*,,,,1,1,2730,得点,,,,,,
22,20230226,JT広島,パナソニック,3,2,*,*,サーブ,19,江,0,1,2730,,,,,,,
23,20230226,JT広島,パナソニック,3,2,*,a,レシーブ成功(優),13,クビアク,1,1,2730,,,,,,,
24,20230226,JT広島,パナソニック,3,2,*,a,アタック,1,清水,1,1,2730,,,,,,,
25,20230226,JT広島,パナソニック,3,2,*,a,アタック,15,大塚,2,1,2730,,,,,,,
26,20230226,JT広島,パナソニック,3,2,*,*,アタック失敗,19,江,3,1,2730,,,,,,,
27,20230226,JT広島,パナソニック,3,3,a,a,,,,3,1,2730,得点,,,,,,
28,20230226,JT広島,パナソニック,3,3,a,a,サーブ,15,大塚,0,1,2730,,,,,,,
29,20230226,JT広島,パナソニック,3,3,a,*,レシーブ成功(優),7,新井,1,1,2730,,,,,,,
30,20230226,JT広島,パナソニック,3,3,a,*,アタック成功,7,新井,1,1,2730,,,,,,,
31,20230226,JT広島,パナソニック,4,3,*,*,,,,1,1,2730,得点,,,,,,
32,20230226,JT広島,パナソニック,4,3,*,*,サーブミス,7,新井,0,1,2730,,,,,,,
33,20230226,JT広島,パナソニック,4,4,a,a,,,,0,1,2730,得点,,,,,,
34,20230226,JT広島,パナソニック,4,4,a,a,サーブ,10,山内,0,1,2730,,,,,,,
35,20230226,JT広島,パナソニック,4,4,a,*,レシーブ成功(優),10,井上(航),1,1,2730,,,,,,,
36,20230226,JT広島,パナソニック,4,4,a,*,アタック成功,2,小野寺,1,1,2730,,,,,,,
37,20230226,JT広島,パナソニック,5,4,*,*,,,,1,1,2730,得点,,,,,,
38,20230226,JT広島,パナソニック,5,4,*,*,サーブ,2,小野寺,0,1,2730,,,,,,,
39,20230226,JT広島,パナソニック,5,4,*,a,レシーブ成功(良),13,クビアク,1,1,2730,,,,,,,
40,20230226,JT広島,パナソニック,5,4,*,a,アタック,13,クビアク,1,1,2730,,,,,,,
41,20230226,JT広島,パナソニック,5,4,*,a,アタック,13,クビアク,2,1,2730,,,,,,,
42,20230226,JT広島,パナソニック,5,4,*,a,アタック成功,23,エバデダン,3,1,2730,,,,,,,
43,20230226,JT広島,パナソニック,5,5,a,a,,,,3,1,2730,得点,,,,,,
44,20230226,JT広島,パナソニック,5,5,a,a,サーブ,2,深津,0,1,2730,,,,,,,
45,20230226,JT広島,パナソニック,5,5,a,*,レシーブ失敗,6,ラッセル,1,1,2730,,,,,,,
46,20230226,JT広島,パナソニック,5,5,a,*,アタック,6,ラッセル,1,1,2730,,,,,,,
47,20230226,JT広島,パナソニック,5,5,a,a,アタック成功,13,クビアク,2,1,2730,,,,,,,
48,20230226,JT広島,パナソニック,5,6,a,a,,,,2,1,2730,得点,,,,,,
49,20230226,JT広島,パナソニック,5,6,a,a,サーブ,2,深津,0,1,2730,,,,,,,
50,20230226,JT広島,パナソニック,5,6,a,*,レシーブ成功(優),7,新井,1,1,2730,,,,,,,
51,20230226,JT広島,パナソニック,5,6,a,*,アタック成功,19,江,1,1,2730,,,,,,,
52,20230226,JT広島,パナソニック,6,6,*,*,,,,1,1,2730,得点,,,,,,
53,20230226,JT広島,パナソニック,6,6,*,*,サーブ,17,金子,0,1,2730,,,,,,,
54,20230226,JT広島,パナソニック,6,6,*,a,レシーブ成功(良),13,クビアク,1,1,2730,,,,,,,
55,20230226,JT広島,パナソニック,6,6,*,a,アタック成功,1,清水,1,1,2730,,,,,,,
56,20230226,JT広島,パナソニック,6,7,a,a,,,,1,1,2730,得点,,,,,,
57,20230226,JT広島,パナソニック,6,7,a,a,サーブ,13,クビアク,0,1,2730,,,,,,,
58,20230226,JT広島,パナソニック,6,7,a,*,レシーブ失敗,10,井上(航),1,1,2730,,,,,,,
59,20230226,JT広島,パナソニック,6,7,a,*,アタック成功,6,ラッセル,1,1,2730,,,,,,,
60,20230226,JT広島,パナソニック,7,7,*,*,,,,1,1,2730,得点,,,,,,
61,20230226,JT広島,パナソニック,7,7,*,*,サーブミス,6,ラッセル,0,1,2730,,,,,,,
62,20230226,JT広島,パナソニック,7,8,a,a,,,,0,1,2730,得点,,,,,,
63,20230226,JT広島,パナソニック,7,8,a,a,サーブ,23,エバデダン,0,1,2730,,,,,,,
64,20230226,JT広島,パナソニック,7,8,a,*,レシーブ成功(良),7,新井,1,1,2730,,,,,,,
65,20230226,JT広島,パナソニック,7,8,a,*,アタック,6,ラッセル,1,1,2730,,,,,,,
66,20230226,JT広島,パナソニック,7,8,a,*,アタック失敗,19,江,2,1,2730,,,,,,,
