,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230107,群馬銀行,浜松,0,0,*,a,サーブ,7,坂口,0,1,3143,,,,,,
1,20230107,群馬銀行,浜松,0,0,*,*,レシーブ成功(良),12,小林,1,1,3143,,,,,,
2,20230107,群馬銀行,浜松,0,0,*,*,アタック成功,3,菊地,1,1,3143,,,,,,
3,20230107,群馬銀行,浜松,1,0,*,*,,,,1,1,3143,得点,,,,,
4,20230107,群馬銀行,浜松,1,0,*,*,サーブ,3,菊地,0,1,3143,,,,,,
5,20230107,群馬銀行,浜松,1,0,*,a,レシーブ成功(良),9,佐藤,1,1,3143,,,,,,
6,20230107,群馬銀行,浜松,1,0,*,a,アタック,8,牛頭,1,1,3143,,,,,,
7,20230107,群馬銀行,浜松,1,0,*,*,アタック成功,12,小林,2,1,3143,,,,,,
8,20230107,群馬銀行,浜松,2,0,*,*,,,,2,1,3143,得点,,,,,
9,20230107,群馬銀行,浜松,2,0,*,*,サーブ,3,菊地,0,1,3143,,,,,,
10,20230107,群馬銀行,浜松,2,0,*,a,レシーブ成功(良),17,土岡,1,1,3143,,,,,,
11,20230107,群馬銀行,浜松,2,0,*,a,アタック,9,佐藤,1,1,3143,,,,,,
12,20230107,群馬銀行,浜松,2,0,*,a,その他ミス,7,坂口,2,1,3143,,,,,,
13,20230107,群馬銀行,浜松,3,0,*,*,,,,2,1,3143,得点,,,,,
14,20230107,群馬銀行,浜松,3,0,*,*,サーブ,3,菊地,0,1,3143,,,,,,
15,20230107,群馬銀行,浜松,3,0,*,a,レシーブ成功(良),9,佐藤,1,1,3143,,,,,,
16,20230107,群馬銀行,浜松,3,0,*,a,アタック,9,佐藤,1,1,3143,,,,,,
17,20230107,群馬銀行,浜松,3,0,*,a,アタック成功,5,中西,2,1,3143,,,,,,
18,20230107,群馬銀行,浜松,3,1,a,a,,,,2,1,3143,得点,,,,,
19,20230107,群馬銀行,浜松,3,1,a,a,サーブミス,9,佐藤,0,1,3143,,,,,,
20,20230107,群馬銀行,浜松,4,1,*,*,,,,0,1,3143,得点,,,,,
21,20230107,群馬銀行,浜松,4,1,*,*,サーブ,15,松尾,0,1,3143,,,,,,
22,20230107,群馬銀行,浜松,4,1,*,a,レシーブ失敗,6,川瀬,1,1,3143,,,,,,
23,20230107,群馬銀行,浜松,4,1,*,a,アタック,4,増田,1,1,3143,,,,,,
24,20230107,群馬銀行,浜松,4,1,*,*,アタック成功,12,小林,2,1,3143,,,,,,
25,20230107,群馬銀行,浜松,5,1,*,*,,,,2,1,3143,得点,,,,,
26,20230107,群馬銀行,浜松,5,1,*,*,サーブ,15,松尾,0,1,3143,,,,,,
27,20230107,群馬銀行,浜松,5,1,*,a,レシーブ失敗,6,川瀬,1,1,3143,,,,,,
28,20230107,群馬銀行,浜松,5,1,*,a,アタック成功,6,川瀬,1,1,3143,,,,,,
29,20230107,群馬銀行,浜松,5,2,a,a,,,,1,1,3143,得点,,,,,
30,20230107,群馬銀行,浜松,5,2,a,a,サーブ,5,中西,0,1,3143,,,,,,
31,20230107,群馬銀行,浜松,5,2,a,*,レシーブ成功(優),12,小林,1,1,3143,,,,,,
32,20230107,群馬銀行,浜松,5,2,a,*,アタック成功,12,小林,1,1,3143,,,,,,
33,20230107,群馬銀行,浜松,6,2,*,*,,,,1,1,3143,得点,,,,,
34,20230107,群馬銀行,浜松,6,2,*,*,サーブ,12,小林,0,1,3143,,,,,,
35,20230107,群馬銀行,浜松,6,2,*,a,レシーブ失敗,6,川瀬,1,1,3143,,,,,,
36,20230107,群馬銀行,浜松,6,2,*,a,アタック,6,川瀬,1,1,3143,,,,,,
37,20230107,群馬銀行,浜松,6,2,*,a,アタック,6,川瀬,2,1,3143,,,,,,
38,20230107,群馬銀行,浜松,6,2,*,*,アタック失敗,8,ハンタヴァ,3,1,3143,,,,,,
39,20230107,群馬銀行,浜松,6,3,a,a,,,,3,1,3143,得点,,,,,
40,20230107,群馬銀行,浜松,6,3,a,a,サーブ,6,川瀬,0,1,3143,,,,,,
41,20230107,群馬銀行,浜松,6,3,a,*,レシーブ失敗,8,ハンタヴァ,1,1,3143,,,,,,
42,20230107,群馬銀行,浜松,6,3,a,*,アタック成功,8,ハンタヴァ,1,1,3143,,,,,,
43,20230107,群馬銀行,浜松,7,3,*,*,,,,1,1,3143,得点,,,,,
44,20230107,群馬銀行,浜松,7,3,*,*,サーブ,4,道下,0,1,3143,,,,,,
45,20230107,群馬銀行,浜松,7,3,*,a,レシーブ成功(良),6,川瀬,1,1,3143,,,,,,
46,20230107,群馬銀行,浜松,7,3,*,a,アタック失敗,4,増田,1,1,3143,,,,,,
47,20230107,群馬銀行,浜松,8,3,*,*,,,,1,1,3143,得点,,,,,
48,20230107,群馬銀行,浜松,8,3,*,*,サーブ,4,道下,0,1,3143,,,,,,
49,20230107,群馬銀行,浜松,8,3,*,a,レシーブ失敗,6,川瀬,1,1,3143,,,,,,
50,20230107,群馬銀行,浜松,8,3,*,a,アタック,4,増田,1,1,3143,,,,,,
51,20230107,群馬銀行,浜松,8,3,*,*,アタック成功,3,菊地,2,1,3143,,,,,,
52,20230107,群馬銀行,浜松,9,3,*,*,,,,2,1,3143,得点,,,,,
53,20230107,群馬銀行,浜松,9,3,*,a,,,,0,1,3143,,タイムアウト,,,,
54,20230107,群馬銀行,浜松,9,3,*,*,サーブミス,4,道下,0,1,3143,,,,,,
55,20230107,群馬銀行,浜松,9,4,a,a,,,,0,1,3143,得点,,,,,
56,20230107,群馬銀行,浜松,9,4,a,a,サーブ,4,増田,0,1,3143,,,,,,
57,20230107,群馬銀行,浜松,9,4,a,*,レシーブ成功(優),5,栗栖,1,1,3143,,,,,,
58,20230107,群馬銀行,浜松,9,4,a,*,アタック,8,ハンタヴァ,1,1,3143,,,,,,
59,20230107,群馬銀行,浜松,9,4,a,*,アタック失敗,8,ハンタヴァ,2,1,3143,,,,,,
60,20230107,群馬銀行,浜松,9,5,a,a,,,,2,1,3143,得点,,,,,
61,20230107,群馬銀行,浜松,9,5,a,a,サーブ,4,増田,0,1,3143,,,,,,
62,20230107,群馬銀行,浜松,9,5,a,*,レシーブ成功(良),8,ハンタヴァ,1,1,3143,,,,,,
63,20230107,群馬銀行,浜松,9,5,a,*,アタック成功,10,白岩,1,1,3143,,,,,,
64,20230107,群馬銀行,浜松,10,5,*,*,,,,1,1,3143,得点,,,,,
65,20230107,群馬銀行,浜松,10,5,*,*,サーブミス,10,白岩,0,1,3143,,,,,,
66,20230107,群馬銀行,浜松,10,6,a,a,,,,0,1,3143,得点,,,,,
67,20230107,群馬銀行,浜松,10,6,a,a,サーブ,8,牛頭,0,1,3143,,,,,,
68,20230107,群馬銀行,浜松,10,6,a,*,レシーブ失敗,3,菊地,1,1,3143,,,,,,
69,20230107,群馬銀行,浜松,10,6,a,*,アタック,3,菊地,1,1,3143,,,,,,
70,20230107,群馬銀行,浜松,10,6,a,a,その他ミス,9,佐藤,2,1,3143,,,,,,
71,20230107,群馬銀行,浜松,11,6,*,*,,,,2,1,3143,得点,,,,,
72,20230107,群馬銀行,浜松,11,6,*,*,サーブ,8,ハンタヴァ,0,1,3143,,,,,,
73,20230107,群馬銀行,浜松,11,6,*,a,レシーブ成功(良),17,土岡,1,1,3143,,,,,,
74,20230107,群馬銀行,浜松,11,6,*,*,アタック失敗,12,小林,1,1,3143,,,,,,
75,20230107,群馬銀行,浜松,11,7,a,a,,,,1,1,3143,得点,,,,,
76,20230107,群馬銀行,浜松,11,7,a,a,サーブ,7,坂口,0,1,3143,,,,,,
77,20230107,群馬銀行,浜松,11,7,a,*,レシーブ失敗,12,小林,1,1,3143,,,,,,
78,20230107,群馬銀行,浜松,11,7,a,*,アタック,12,小林,1,1,3143,,,,,,
79,20230107,群馬銀行,浜松,11,7,a,a,ブロック成功,5,中西,2,1,3143,,,,,,
80,20230107,群馬銀行,浜松,11,8,a,a,,,,2,1,3143,得点,,,,,
81,20230107,群馬銀行,浜松,11,8,a,a,サーブ,7,坂口,0,1,3143,,,,,,
82,20230107,群馬銀行,浜松,11,8,a,*,レシーブ成功(良),10,白岩,1,1,3143,,,,,,
83,20230107,群馬銀行,浜松,11,8,a,*,アタック,3,菊地,1,1,3143,,,,,,
84,20230107,群馬銀行,浜松,11,8,a,*,アタック成功,12,小林,2,1,3143,,,,,,
85,20230107,群馬銀行,浜松,12,8,*,*,,,,2,1,3143,得点,,,,,
86,20230107,群馬銀行,浜松,12,8,*,*,,,,0,1,3143,,,,,,
87,20230107,群馬銀行,浜松,12,8,*,*,サーブ,3,菊地,0,1,3143,,,,,,
88,20230107,群馬銀行,浜松,12,8,*,a,レシーブ成功(優),17,土岡,1,1,3143,,,,,,
89,20230107,群馬銀行,浜松,12,8,*,*,アタック,12,小林,1,1,3143,,,,,,
90,20230107,群馬銀行,浜松,12,8,*,*,アタック成功,8,ハンタヴァ,2,1,3143,,,,,,
91,20230107,群馬銀行,浜松,13,8,*,*,,,,2,1,3143,得点,,,,,
92,20230107,群馬銀行,浜松,13,8,*,*,サーブミス,3,菊地,0,1,3143,,,,,,
93,20230107,群馬銀行,浜松,13,9,a,a,,,,0,1,3143,得点,,,,,
94,20230107,群馬銀行,浜松,13,9,a,a,サーブ,9,佐藤,0,1,3143,,,,,,
95,20230107,群馬銀行,浜松,13,9,a,*,レシーブ失敗,12,小林,1,1,3143,,,,,,
96,20230107,群馬銀行,浜松,13,9,a,*,アタック成功,12,小林,1,1,3143,,,,,,
