,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20221106,GSS東京,群馬銀行,0,0,*,*,サーブ,28,黒田,0,1,3109,,,,,,,
1,20221106,GSS東京,群馬銀行,0,0,*,a,レシーブ成功(優),5,栗栖,1,1,3109,,,,,,,
2,20221106,GSS東京,群馬銀行,0,0,*,a,アタック成功,3,菊地,1,1,3109,,,,,,,
3,20221106,GSS東京,群馬銀行,0,1,a,a,,,,1,1,3109,得点,,,,,,
4,20221106,GSS東京,群馬銀行,0,1,a,a,サーブ,4,道下,0,1,3109,,,,,,,
5,20221106,GSS東京,群馬銀行,0,1,a,*,レシーブ成功(優),3,合屋,1,1,3109,,,,,,,
6,20221106,GSS東京,群馬銀行,0,1,a,*,アタック成功,18,及川,1,1,3109,,,,,,,
7,20221106,GSS東京,群馬銀行,1,1,*,*,,,,1,1,3109,得点,,,,,,
8,20221106,GSS東京,群馬銀行,1,1,*,*,サーブ,6,勝見,0,1,3109,,,,,,,
9,20221106,GSS東京,群馬銀行,1,1,*,a,レシーブ成功(優),5,栗栖,1,1,3109,,,,,,,
10,20221106,GSS東京,群馬銀行,1,1,*,a,アタック成功,3,菊地,1,1,3109,,,,,,,
11,20221106,GSS東京,群馬銀行,1,2,a,a,,,,1,1,3109,得点,,,,,,
12,20221106,GSS東京,群馬銀行,1,2,a,a,サーブ,3,菊地,0,1,3109,,,,,,,
13,20221106,GSS東京,群馬銀行,1,2,a,*,レシーブ成功(良),3,合屋,1,1,3109,,,,,,,
14,20221106,GSS東京,群馬銀行,1,2,a,*,アタック,18,及川,1,1,3109,,,,,,,
15,20221106,GSS東京,群馬銀行,1,2,a,*,アタック,8,野嶋,2,1,3109,,,,,,,
16,20221106,GSS東京,群馬銀行,1,2,a,a,その他ミス,18,藤原,3,1,3109,,,,,,,
17,20221106,GSS東京,群馬銀行,2,2,*,*,,,,3,1,3109,得点,,,,,,
18,20221106,GSS東京,群馬銀行,2,2,*,*,サーブ,18,及川,0,1,3109,,,,,,,
19,20221106,GSS東京,群馬銀行,2,2,*,a,レシーブ成功(優),10,白岩,1,1,3109,,,,,,,
