,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230108,浜松,ヴィアティン,0,0,*,*,サーブ,1,高石,0,1,3146,,,,,,
1,20230108,浜松,ヴィアティン,0,0,*,a,レシーブ失敗,21,浅川,1,1,3146,,,,,,
2,20230108,浜松,ヴィアティン,0,0,*,a,アタック,5,光野,1,1,3146,,,,,,
3,20230108,浜松,ヴィアティン,0,0,*,*,アタック,19,柳沼,2,1,3146,,,,,,
4,20230108,浜松,ヴィアティン,0,0,*,a,アタック,17,村尾,3,1,3146,,,,,,
5,20230108,浜松,ヴィアティン,0,0,*,*,アタック,2,山根,4,1,3146,,,,,,
6,20230108,浜松,ヴィアティン,0,0,*,a,アタック成功,10,長濱,5,1,3146,,,,,,
7,20230108,浜松,ヴィアティン,0,1,a,a,,,,5,1,3146,得点,,,,,
8,20230108,浜松,ヴィアティン,0,1,a,a,サーブ,10,長濱,0,1,3146,,,,,,
9,20230108,浜松,ヴィアティン,0,1,a,*,レシーブ失敗,19,柳沼,1,1,3146,,,,,,
10,20230108,浜松,ヴィアティン,0,1,a,a,アタック失敗,5,光野,1,1,3146,,,,,,
11,20230108,浜松,ヴィアティン,1,1,*,*,,,,1,1,3146,得点,,,,,
12,20230108,浜松,ヴィアティン,1,1,*,*,サーブ,3,梅田,0,1,3146,,,,,,
13,20230108,浜松,ヴィアティン,1,1,*,a,レシーブ成功(優),21,浅川,1,1,3146,,,,,,
14,20230108,浜松,ヴィアティン,1,1,*,a,アタック成功,17,村尾,1,1,3146,,,,,,
15,20230108,浜松,ヴィアティン,1,2,a,a,,,,1,1,3146,得点,,,,,
16,20230108,浜松,ヴィアティン,1,2,a,a,サーブ,5,光野,0,1,3146,,,,,,
17,20230108,浜松,ヴィアティン,1,2,a,*,レシーブ失敗,19,柳沼,1,1,3146,,,,,,
18,20230108,浜松,ヴィアティン,1,2,a,*,アタック,2,山根,1,1,3146,,,,,,
