,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221029,群馬銀行,仙台,0,0,*,a,サーブ,4,小澤,0,1,3098,,,,,,
1,20221029,群馬銀行,仙台,0,0,*,*,レシーブ成功(良),5,栗栖,1,1,3098,,,,,,
2,20221029,群馬銀行,仙台,0,0,*,*,アタック,7,藤井,1,1,3098,,,,,,
3,20221029,群馬銀行,仙台,0,0,*,a,アタック,11,末永,2,1,3098,,,,,,
4,20221029,群馬銀行,仙台,0,0,*,a,アタック,3,宮田,3,1,3098,,,,,,
5,20221029,群馬銀行,仙台,0,0,*,*,アタック成功,3,菊地,4,1,3098,,,,,,
6,20221029,群馬銀行,仙台,1,0,*,*,,,,4,1,3098,得点,,,,,
7,20221029,群馬銀行,仙台,1,0,*,*,サーブ,4,道下,0,1,3098,,,,,,
8,20221029,群馬銀行,仙台,1,0,*,a,レシーブ成功(良),13,加藤(彩),1,1,3098,,,,,,
9,20221029,群馬銀行,仙台,1,0,*,a,アタック成功,3,宮田,1,1,3098,,,,,,
10,20221029,群馬銀行,仙台,1,1,a,a,,,,1,1,3098,得点,,,,,
11,20221029,群馬銀行,仙台,1,1,a,a,サーブ,3,宮田,0,1,3098,,,,,,
12,20221029,群馬銀行,仙台,1,1,a,*,レシーブ失敗,7,藤井,1,1,3098,,,,,,
13,20221029,群馬銀行,仙台,1,1,a,*,アタック成功,3,菊地,1,1,3098,,,,,,
14,20221029,群馬銀行,仙台,2,1,*,*,,,,1,1,3098,得点,,,,,
15,20221029,群馬銀行,仙台,2,1,*,*,サーブ,3,菊地,0,1,3098,,,,,,
16,20221029,群馬銀行,仙台,2,1,*,a,レシーブ失敗,4,小澤,1,1,3098,,,,,,
17,20221029,群馬銀行,仙台,2,1,*,a,アタック,11,末永,1,1,3098,,,,,,
18,20221029,群馬銀行,仙台,2,1,*,*,アタック成功,7,藤井,2,1,3098,,,,,,
19,20221029,群馬銀行,仙台,3,1,*,*,,,,2,1,3098,得点,,,,,
20,20221029,群馬銀行,仙台,3,1,*,*,サーブ,3,菊地,0,1,3098,,,,,,
21,20221029,群馬銀行,仙台,3,1,*,a,レシーブ失敗,13,加藤(彩),1,1,3098,,,,,,
22,20221029,群馬銀行,仙台,3,1,*,a,アタック,11,末永,1,1,3098,,,,,,
23,20221029,群馬銀行,仙台,3,1,*,*,アタック,13,清水,2,1,3098,,,,,,
24,20221029,群馬銀行,仙台,3,1,*,a,アタック成功,11,末永,3,1,3098,,,,,,
25,20221029,群馬銀行,仙台,3,2,a,a,,,,3,1,3098,得点,,,,,
26,20221029,群馬銀行,仙台,3,2,a,a,サーブ,9,加藤(優),0,1,3098,,,,,,
27,20221029,群馬銀行,仙台,3,2,a,*,レシーブ成功(良),3,菊地,1,1,3098,,,,,,
28,20221029,群馬銀行,仙台,3,2,a,*,アタック,13,清水,1,1,3098,,,,,,
29,20221029,群馬銀行,仙台,3,2,a,a,アタック成功,11,末永,2,1,3098,,,,,,
30,20221029,群馬銀行,仙台,3,3,a,a,,,,2,1,3098,得点,,,,,
31,20221029,群馬銀行,仙台,3,3,a,a,サーブ,9,加藤(優),0,1,3098,,,,,,
32,20221029,群馬銀行,仙台,3,3,a,*,レシーブ成功(優),3,菊地,1,1,3098,,,,,,
33,20221029,群馬銀行,仙台,3,3,a,*,アタック,13,清水,1,1,3098,,,,,,
34,20221029,群馬銀行,仙台,3,3,a,*,アタック,7,藤井,2,1,3098,,,,,,
35,20221029,群馬銀行,仙台,3,3,a,a,アタック,7,大貫,3,1,3098,,,,,,
36,20221029,群馬銀行,仙台,3,3,a,*,アタック成功,13,清水,4,1,3098,,,,,,
37,20221029,群馬銀行,仙台,4,3,*,*,,,,4,1,3098,得点,,,,,
38,20221029,群馬銀行,仙台,4,3,*,*,サーブ,7,藤井,0,1,3098,,,,,,
39,20221029,群馬銀行,仙台,4,3,*,a,レシーブ失敗,13,加藤(彩),1,1,3098,,,,,,
40,20221029,群馬銀行,仙台,4,3,*,a,アタック成功,7,大貫,1,1,3098,,,,,,
41,20221029,群馬銀行,仙台,4,4,a,a,,,,1,1,3098,得点,,,,,
42,20221029,群馬銀行,仙台,4,4,a,a,サーブ,11,末永,0,1,3098,,,,,,
43,20221029,群馬銀行,仙台,4,4,a,*,レシーブ失敗,1,田中,1,1,3098,,,,,,
44,20221029,群馬銀行,仙台,4,4,a,*,アタック,1,田中,1,1,3098,,,,,,
45,20221029,群馬銀行,仙台,4,4,a,a,アタック,13,加藤(彩),2,1,3098,,,,,,
46,20221029,群馬銀行,仙台,4,4,a,*,アタック成功,1,田中,3,1,3098,,,,,,
47,20221029,群馬銀行,仙台,5,4,*,*,,,,3,1,3098,得点,,,,,
48,20221029,群馬銀行,仙台,5,4,*,*,サーブ,13,清水,0,1,3098,,,,,,
49,20221029,群馬銀行,仙台,5,4,*,a,レシーブ成功(優),4,小澤,1,1,3098,,,,,,
50,20221029,群馬銀行,仙台,5,4,*,a,アタック,4,小澤,1,1,3098,,,,,,
51,20221029,群馬銀行,仙台,5,4,*,*,アタック,1,田中,2,1,3098,,,,,,
52,20221029,群馬銀行,仙台,5,4,*,a,アタック成功,4,小澤,3,1,3098,,,,,,
53,20221029,群馬銀行,仙台,5,5,a,a,,,,3,1,3098,得点,,,,,
54,20221029,群馬銀行,仙台,5,5,a,a,サーブ,7,大貫,0,1,3098,,,,,,
55,20221029,群馬銀行,仙台,5,5,a,*,レシーブ失敗,3,菊地,1,1,3098,,,,,,
56,20221029,群馬銀行,仙台,5,5,a,*,アタック,1,田中,1,1,3098,,,,,,
57,20221029,群馬銀行,仙台,5,5,a,*,アタック,1,田中,2,1,3098,,,,,,
58,20221029,群馬銀行,仙台,5,5,a,*,アタック成功,4,道下,3,1,3098,,,,,,
59,20221029,群馬銀行,仙台,6,5,*,*,,,,3,1,3098,得点,,,,,
60,20221029,群馬銀行,仙台,6,5,*,*,サーブ,15,松尾,0,1,3098,,,,,,
61,20221029,群馬銀行,仙台,6,5,*,a,レシーブ成功(優),4,小澤,1,1,3098,,,,,,
62,20221029,群馬銀行,仙台,6,5,*,a,アタック,13,加藤(彩),1,1,3098,,,,,,
63,20221029,群馬銀行,仙台,6,5,*,*,アタック,1,田中,2,1,3098,,,,,,
64,20221029,群馬銀行,仙台,6,5,*,a,アタック成功,13,加藤(彩),3,1,3098,,,,,,
65,20221029,群馬銀行,仙台,6,6,a,a,,,,3,1,3098,得点,,,,,
