,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230129,浜松,熊本,0,0,*,*,サーブ,14,森田,0,1,3168,,,,,,,
1,20230129,浜松,熊本,0,0,*,a,レシーブ成功(良),21,浅川,1,1,3168,,,,,,,
2,20230129,浜松,熊本,0,0,*,a,アタック,10,長濱,1,1,3168,,,,,,,
3,20230129,浜松,熊本,0,0,*,*,アタック成功,12,中澤,2,1,3168,,,,,,,
4,20230129,浜松,熊本,1,0,*,*,,,,2,1,3168,得点,,,,,,
5,20230129,浜松,熊本,1,0,*,*,サーブ,14,森田,0,1,3168,,,,,,,
6,20230129,浜松,熊本,1,0,*,a,レシーブ成功(優),5,光野,1,1,3168,,,,,,,
7,20230129,浜松,熊本,1,0,*,a,アタック,5,光野,1,1,3168,,,,,,,
8,20230129,浜松,熊本,1,0,*,a,アタック,5,光野,2,1,3168,,,,,,,
9,20230129,浜松,熊本,1,0,*,*,アタック,10,菊地,3,1,3168,,,,,,,
10,20230129,浜松,熊本,1,0,*,a,アタック,5,光野,4,1,3168,,,,,,,
11,20230129,浜松,熊本,1,0,*,*,アタック成功,21,張,5,1,3168,,,,,,,
12,20230129,浜松,熊本,2,0,*,*,,,,5,1,3168,得点,,,,,,
13,20230129,浜松,熊本,2,0,*,*,サーブ,14,森田,0,1,3168,,,,,,,
14,20230129,浜松,熊本,2,0,*,a,レシーブ成功(優),5,光野,1,1,3168,,,,,,,
15,20230129,浜松,熊本,2,0,*,a,アタック成功,5,光野,1,1,3168,,,,,,,
16,20230129,浜松,熊本,2,1,a,a,,,,1,1,3168,得点,,,,,,
17,20230129,浜松,熊本,2,1,a,a,サーブ,6,長田,0,1,3168,,,,,,,
18,20230129,浜松,熊本,2,1,a,*,レシーブ成功(優),12,中澤,1,1,3168,,,,,,,
19,20230129,浜松,熊本,2,1,a,*,アタック,12,中澤,1,1,3168,,,,,,,
20,20230129,浜松,熊本,2,1,a,a,アタック成功,3,深草,2,1,3168,,,,,,,
21,20230129,浜松,熊本,2,2,a,a,,,,2,1,3168,得点,,,,,,
22,20230129,浜松,熊本,2,2,a,a,サーブ,6,長田,0,1,3168,,,,,,,
23,20230129,浜松,熊本,2,2,a,*,レシーブ成功(良),12,中澤,1,1,3168,,,,,,,
24,20230129,浜松,熊本,2,2,a,*,アタック成功,21,張,1,1,3168,,,,,,,
25,20230129,浜松,熊本,3,2,*,*,,,,1,1,3168,得点,,,,,,
26,20230129,浜松,熊本,3,2,*,*,サーブ,12,中澤,0,1,3168,,,,,,,
27,20230129,浜松,熊本,3,2,*,a,レシーブ失敗,3,深草,1,1,3168,,,,,,,
28,20230129,浜松,熊本,3,2,*,a,アタック,10,長濱,1,1,3168,,,,,,,
29,20230129,浜松,熊本,3,2,*,a,アタック,5,光野,2,1,3168,,,,,,,
30,20230129,浜松,熊本,3,2,*,a,アタック成功,3,深草,3,1,3168,,,,,,,
31,20230129,浜松,熊本,3,3,a,a,,,,3,1,3168,得点,,,,,,
32,20230129,浜松,熊本,3,3,a,a,サーブ,5,光野,0,1,3168,,,,,,,
33,20230129,浜松,熊本,3,3,a,*,レシーブ成功(優),15,伊藤,1,1,3168,,,,,,,
34,20230129,浜松,熊本,3,3,a,*,アタック成功,21,張,1,1,3168,,,,,,,
35,20230129,浜松,熊本,4,3,*,*,,,,1,1,3168,得点,,,,,,
36,20230129,浜松,熊本,4,3,*,*,サーブ,21,張,0,1,3168,,,,,,,
37,20230129,浜松,熊本,4,3,*,a,レシーブ成功(優),7,倉田,1,1,3168,,,,,,,
38,20230129,浜松,熊本,4,3,*,a,アタック,9,草深,1,1,3168,,,,,,,
39,20230129,浜松,熊本,4,3,*,a,アタック,3,深草,2,1,3168,,,,,,,
40,20230129,浜松,熊本,4,3,*,*,アタック,10,菊地,3,1,3168,,,,,,,
41,20230129,浜松,熊本,4,3,*,a,アタック成功,10,長濱,4,1,3168,,,,,,,
42,20230129,浜松,熊本,4,4,a,a,,,,4,1,3168,得点,,,,,,
43,20230129,浜松,熊本,4,4,a,a,サーブ,10,長濱,0,1,3168,,,,,,,
44,20230129,浜松,熊本,4,4,a,*,レシーブ失敗,12,中澤,1,1,3168,,,,,,,
45,20230129,浜松,熊本,4,4,a,*,アタック成功,15,伊藤,1,1,3168,,,,,,,
46,20230129,浜松,熊本,5,4,*,*,,,,1,1,3168,得点,,,,,,
47,20230129,浜松,熊本,5,4,*,*,サーブ,10,菊地,0,1,3168,,,,,,,
48,20230129,浜松,熊本,5,4,*,a,レシーブ失敗,7,倉田,1,1,3168,,,,,,,
49,20230129,浜松,熊本,5,4,*,a,アタック,21,浅川,1,1,3168,,,,,,,
50,20230129,浜松,熊本,5,4,*,*,アタック成功,15,伊藤,2,1,3168,,,,,,,
51,20230129,浜松,熊本,6,4,*,*,,,,2,1,3168,得点,,,,,,
52,20230129,浜松,熊本,6,4,*,*,サーブ,10,菊地,0,1,3168,,,,,,,
53,20230129,浜松,熊本,6,4,*,a,レシーブ成功(優),9,草深,1,1,3168,,,,,,,
54,20230129,浜松,熊本,6,4,*,a,アタック成功,21,浅川,1,1,3168,,,,,,,
55,20230129,浜松,熊本,6,5,a,a,,,,1,1,3168,得点,,,,,,
56,20230129,浜松,熊本,6,5,a,a,サーブ,3,深草,0,1,3168,,,,,,,
57,20230129,浜松,熊本,6,5,a,*,レシーブ成功(優),14,森田,1,1,3168,,,,,,,
58,20230129,浜松,熊本,6,5,a,*,アタック成功,18,及川,1,1,3168,,,,,,,
59,20230129,浜松,熊本,7,5,*,*,,,,1,1,3168,得点,,,,,,
60,20230129,浜松,熊本,7,5,*,*,サーブ,15,伊藤,0,1,3168,,,,,,,
61,20230129,浜松,熊本,7,5,*,a,レシーブ成功(優),10,長濱,1,1,3168,,,,,,,
62,20230129,浜松,熊本,7,5,*,a,アタック成功,21,浅川,1,1,3168,,,,,,,
