,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,challange,timeout
93,20230122,JAぎふ,GSS東京,10,9,*,*,サーブ,4,アンドラデ,0,1,3157,,,,,,,
94,20230122,JAぎふ,GSS東京,10,9,*,a,レシーブ成功(良),13,加藤(彩),1,1,3157,,,,,,,
95,20230122,JAぎふ,GSS東京,10,9,*,a,アタック,16,柳下,1,1,3157,,,,,,,
96,20230122,JAぎふ,GSS東京,10,9,*,*,アタック,21,水上,2,1,3157,,,,,,,
97,20230122,JAぎふ,GSS東京,10,9,*,a,アタック,9,加藤(優),3,1,3157,,,,,,,
98,20230122,JAぎふ,GSS東京,10,9,*,*,アタック,1,若泉,4,1,3157,,,,,,,
99,20230122,JAぎふ,GSS東京,10,9,*,a,アタック,16,柳下,5,1,3157,,,,,,,
100,20230122,JAぎふ,GSS東京,10,9,*,*,ブロック成功,2,中野(祐),6,1,3157,,,,,,,
101,20230122,JAぎふ,GSS東京,11,9,*,*,,,,6,1,3157,得点,,,,,,
102,20230122,JAぎふ,GSS東京,11,9,*,*,サーブ,4,アンドラデ,0,1,3157,,,,,,,
103,20230122,JAぎふ,GSS東京,11,9,*,a,レシーブ失敗,13,加藤(彩),1,1,3157,,,,,,,
104,20230122,JAぎふ,GSS東京,11,9,*,a,アタック,11,末永,1,1,3157,,,,,,,
105,20230122,JAぎふ,GSS東京,11,9,*,*,アタック,21,水上,2,1,3157,,,,,,,
106,20230122,JAぎふ,GSS東京,11,9,*,a,アタック,16,柳下,3,1,3157,,,,,,,
107,20230122,JAぎふ,GSS東京,11,9,*,*,アタック,21,水上,4,1,3157,,,,,,,
108,20230122,JAぎふ,GSS東京,11,9,*,a,アタック,16,柳下,5,1,3157,,,,,,,
109,20230122,JAぎふ,GSS東京,11,9,*,a,アタック成功,16,柳下,6,1,3157,,,,,,,
110,20230122,JAぎふ,GSS東京,11,10,a,a,,,,6,1,3157,得点,,,,,,
111,20230122,JAぎふ,GSS東京,11,10,a,a,サーブ,11,末永,0,1,3157,,,,,,,
112,20230122,JAぎふ,GSS東京,11,10,a,*,レシーブ成功(優),21,水上,1,1,3157,,,,,,,
113,20230122,JAぎふ,GSS東京,11,10,a,*,アタック成功,2,中野(祐),1,1,3157,,,,,,,
114,20230122,JAぎふ,GSS東京,12,10,*,*,,,,1,1,3157,得点,,,,,,
115,20230122,JAぎふ,GSS東京,12,10,*,*,,,,0,1,3157,,,,,,,
116,20230122,JAぎふ,GSS東京,12,10,*,*,サーブ,2,中野(祐),0,1,3157,,,,,,,
117,20230122,JAぎふ,GSS東京,12,10,*,a,レシーブ成功(優),13,加藤(彩),1,1,3157,,,,,,,
118,20230122,JAぎふ,GSS東京,12,10,*,a,アタック成功,16,柳下,1,1,3157,,,,,,,
119,20230122,JAぎふ,GSS東京,12,11,a,a,,,,1,1,3157,得点,,,,,,
120,20230122,JAぎふ,GSS東京,12,11,a,a,サーブ,9,加藤(優),0,1,3157,,,,,,,
121,20230122,JAぎふ,GSS東京,12,11,a,*,レシーブ成功(優),21,水上,1,1,3157,,,,,,,
122,20230122,JAぎふ,GSS東京,12,11,a,*,アタック,1,若泉,1,1,3157,,,,,,,
123,20230122,JAぎふ,GSS東京,12,11,a,*,アタック,4,アンドラデ,2,1,3157,,,,,,,
124,20230122,JAぎふ,GSS東京,12,11,a,a,アタック,13,加藤(彩),3,1,3157,,,,,,,
125,20230122,JAぎふ,GSS東京,12,11,a,a,アタック失敗,16,柳下,4,1,3157,,,,,,,
126,20230122,JAぎふ,GSS東京,13,11,*,*,,,,4,1,3157,得点,,,,,,
127,20230122,JAぎふ,GSS東京,13,11,*,*,サーブ,1,若泉,0,1,3157,,,,,,,
128,20230122,JAぎふ,GSS東京,13,11,*,a,レシーブ成功(優),4,小澤,1,1,3157,,,,,,,
129,20230122,JAぎふ,GSS東京,13,11,*,a,アタック成功,7,大貫,1,1,3157,,,,,,,
130,20230122,JAぎふ,GSS東京,13,12,a,a,,,,1,1,3157,得点,,,,,,
131,20230122,JAぎふ,GSS東京,13,12,a,a,サービスエース,16,柳下,0,1,3157,,,,,,,
132,20230122,JAぎふ,GSS東京,13,12,a,*,レシーブ失敗,21,水上,0,1,3157,,,,,,,
133,20230122,JAぎふ,GSS東京,13,13,a,a,,,,0,1,3157,得点,,,,,,
134,20230122,JAぎふ,GSS東京,13,13,a,a,サーブ,16,柳下,0,1,3157,,,,,,,
135,20230122,JAぎふ,GSS東京,13,13,a,*,レシーブ成功(優),21,水上,1,1,3157,,,,,,,
136,20230122,JAぎふ,GSS東京,13,13,a,*,アタック,4,アンドラデ,1,1,3157,,,,,,,
137,20230122,JAぎふ,GSS東京,13,13,a,a,アタック成功,13,加藤(彩),2,1,3157,,,,,,,
138,20230122,JAぎふ,GSS東京,13,14,a,a,,,,2,1,3157,得点,,,,,,
139,20230122,JAぎふ,GSS東京,13,14,a,a,サーブ,16,柳下,0,1,3157,,,,,,,
140,20230122,JAぎふ,GSS東京,13,14,a,*,レシーブ成功(優),13,浅野,1,1,3157,,,,,,,
141,20230122,JAぎふ,GSS東京,13,14,a,*,アタック成功,1,若泉,1,1,3157,,,,,,,
142,20230122,JAぎふ,GSS東京,14,14,*,*,,,,1,1,3157,得点,,,,,,
143,20230122,JAぎふ,GSS東京,14,14,*,*,サーブ,21,水上,0,1,3157,,,,,,,
144,20230122,JAぎふ,GSS東京,14,14,*,a,レシーブ成功(優),16,柳下,1,1,3157,,,,,,,
145,20230122,JAぎふ,GSS東京,14,14,*,a,アタック,7,大貫,1,1,3157,,,,,,,
146,20230122,JAぎふ,GSS東京,14,14,*,*,アタック成功,4,アンドラデ,2,1,3157,,,,,,,
147,20230122,JAぎふ,GSS東京,15,14,*,*,,,,2,1,3157,得点,,,,,,
148,20230122,JAぎふ,GSS東京,15,14,*,*,サーブ,21,水上,0,1,3157,,,,,,,
149,20230122,JAぎふ,GSS東京,15,14,*,a,レシーブ成功(優),13,加藤(彩),1,1,3157,,,,,,,
150,20230122,JAぎふ,GSS東京,15,14,*,a,アタック成功,7,大貫,1,1,3157,,,,,,,
151,20230122,JAぎふ,GSS東京,15,15,a,a,,,,1,1,3157,得点,,,,,,
152,20230122,JAぎふ,GSS東京,15,15,a,a,サーブ,7,大貫,0,1,3157,,,,,,,
153,20230122,JAぎふ,GSS東京,15,15,a,*,レシーブ成功(優),21,水上,1,1,3157,,,,,,,
154,20230122,JAぎふ,GSS東京,15,15,a,*,アタック,13,浅野,1,1,3157,,,,,,,
155,20230122,JAぎふ,GSS東京,15,15,a,*,アタック成功,4,アンドラデ,2,1,3157,,,,,,,
156,20230122,JAぎふ,GSS東京,16,15,*,*,,,,2,1,3157,得点,,,,,,
157,20230122,JAぎふ,GSS東京,16,15,*,*,サーブ,13,浅野,0,1,3157,,,,,,,
158,20230122,JAぎふ,GSS東京,16,15,*,a,レシーブ成功(良),4,小澤,1,1,3157,,,,,,,
159,20230122,JAぎふ,GSS東京,16,15,*,a,アタック,4,小澤,1,1,3157,,,,,,,
160,20230122,JAぎふ,GSS東京,16,15,*,*,アタック失敗,4,アンドラデ,2,1,3157,,,,,,,
161,20230122,JAぎふ,GSS東京,16,16,a,a,,,,2,1,3157,得点,,,,,,
162,20230122,JAぎふ,GSS東京,16,16,a,a,サーブ,13,加藤(彩),0,1,3157,,,,,,,
163,20230122,JAぎふ,GSS東京,16,16,a,*,レシーブ成功(優),4,アンドラデ,1,1,3157,,,,,,,
164,20230122,JAぎふ,GSS東京,16,16,a,*,アタック成功,4,アンドラデ,1,1,3157,,,,,,,
165,20230122,JAぎふ,GSS東京,17,16,*,*,,,,1,1,3157,得点,,,,,,
166,20230122,JAぎふ,GSS東京,17,16,*,*,サーブ,11,森木,0,1,3157,,,,,,,
167,20230122,JAぎふ,GSS東京,17,16,*,a,レシーブ成功(優),4,小澤,1,1,3157,,,,,,,
168,20230122,JAぎふ,GSS東京,17,16,*,a,その他ミス,9,加藤(優),1,1,3157,,,,,,,
169,20230122,JAぎふ,GSS東京,18,16,*,*,,,,1,1,3157,得点,,,,,,
170,20230122,JAぎふ,GSS東京,18,16,*,*,サーブ,11,森木,0,1,3157,,,,,,,
171,20230122,JAぎふ,GSS東京,18,16,*,a,レシーブ成功(優),4,小澤,1,1,3157,,,,,,,
172,20230122,JAぎふ,GSS東京,18,16,*,a,アタック,11,末永,1,1,3157,,,,,,,
173,20230122,JAぎふ,GSS東京,18,16,*,*,ブロック成功,1,若泉,2,1,3157,,,,,,,
174,20230122,JAぎふ,GSS東京,19,16,*,*,,,,2,1,3157,得点,,,,,,
175,20230122,JAぎふ,GSS東京,19,16,*,a,,,,0,1,3157,,,,,,,タイムアウト
176,20230122,JAぎふ,GSS東京,19,16,*,*,サーブミス,11,森木,0,1,3157,,,,,,,
177,20230122,JAぎふ,GSS東京,19,17,a,a,,,,0,1,3157,得点,,,,,,
178,20230122,JAぎふ,GSS東京,19,17,a,a,サーブ,4,小澤,0,1,3157,,,,,,,
179,20230122,JAぎふ,GSS東京,19,17,a,*,レシーブ失敗,21,水上,1,1,3157,,,,,,,
180,20230122,JAぎふ,GSS東京,19,17,a,*,アタック成功,1,若泉,1,1,3157,,,,,,,
181,20230122,JAぎふ,GSS東京,20,17,*,*,,,,1,1,3157,得点,,,,,,
182,20230122,JAぎふ,GSS東京,20,17,*,*,サーブ,4,アンドラデ,0,1,3157,,,,,,,
183,20230122,JAぎふ,GSS東京,20,17,*,a,レシーブ失敗,13,加藤(彩),1,1,3157,,,,,,,
184,20230122,JAぎふ,GSS東京,20,17,*,a,アタック,16,柳下,1,1,3157,,,,,,,
185,20230122,JAぎふ,GSS東京,20,17,*,*,アタック,21,水上,2,1,3157,,,,,,,
186,20230122,JAぎふ,GSS東京,20,17,*,a,アタック,16,柳下,3,1,3157,,,,,,,
187,20230122,JAぎふ,GSS東京,20,17,*,*,ブロック成功,2,中野(祐),4,1,3157,,,,,,,
188,20230122,JAぎふ,GSS東京,21,17,*,*,,,,4,1,3157,得点,,,,,,
189,20230122,JAぎふ,GSS東京,21,17,*,*,ノータッチエース,4,アンドラデ,0,1,3157,,,,,,,
190,20230122,JAぎふ,GSS東京,22,17,*,*,,,,0,1,3157,得点,,,,,,
191,20230122,JAぎふ,GSS東京,22,17,*,*,サーブ,4,アンドラデ,0,1,3157,,,,,,,
192,20230122,JAぎふ,GSS東京,22,17,*,a,レシーブ失敗,13,加藤(彩),1,1,3157,,,,,,,
193,20230122,JAぎふ,GSS東京,22,17,*,*,アタック失敗,1,若泉,1,1,3157,,,,,,,
194,20230122,JAぎふ,GSS東京,22,18,a,a,,,,1,1,3157,得点,,,,,,
195,20230122,JAぎふ,GSS東京,22,18,a,a,サーブ,11,末永,0,1,3157,,,,,,,
196,20230122,JAぎふ,GSS東京,22,18,a,*,レシーブ成功(優),21,水上,1,1,3157,,,,,,,
197,20230122,JAぎふ,GSS東京,22,18,a,*,アタック失敗,4,アンドラデ,1,1,3157,,,,,,,
198,20230122,JAぎふ,GSS東京,22,19,a,a,,,,1,1,3157,得点,,,,,,
199,20230122,JAぎふ,GSS東京,22,19,a,a,,,,0,1,3157,,IN:12,江川,OUT:9,加藤(優),,
200,20230122,JAぎふ,GSS東京,22,19,a,a,サーブ,11,末永,0,1,3157,,,,,,,
201,20230122,JAぎふ,GSS東京,22,19,a,*,レシーブ成功(優),21,水上,1,1,3157,,,,,,,
202,20230122,JAぎふ,GSS東京,22,19,a,*,アタック,21,水上,1,1,3157,,,,,,,
203,20230122,JAぎふ,GSS東京,22,19,a,a,アタック,16,柳下,2,1,3157,,,,,,,
204,20230122,JAぎふ,GSS東京,22,19,a,*,アタック,21,水上,3,1,3157,,,,,,,
205,20230122,JAぎふ,GSS東京,22,19,a,a,アタック成功,12,江川,4,1,3157,,,,,,,
206,20230122,JAぎふ,GSS東京,22,20,a,a,,,,4,1,3157,得点,,,,,,
207,20230122,JAぎふ,GSS東京,22,20,a,a,サーブ,11,末永,0,1,3157,,,,,,,
208,20230122,JAぎふ,GSS東京,22,20,a,*,レシーブ成功(優),4,アンドラデ,1,1,3157,,,,,,,
209,20230122,JAぎふ,GSS東京,22,20,a,*,アタック成功,2,中野(祐),1,1,3157,,,,,,,
210,20230122,JAぎふ,GSS東京,23,20,*,*,,,,1,1,3157,得点,,,,,,
211,20230122,JAぎふ,GSS東京,23,20,*,a,,,,0,1,3157,,IN:9,加藤(優),OUT:12,江川,,
212,20230122,JAぎふ,GSS東京,23,20,*,*,サーブ,2,中野(祐),0,1,3157,,,,,,,
213,20230122,JAぎふ,GSS東京,23,20,*,a,レシーブ成功(優),13,加藤(彩),1,1,3157,,,,,,,
214,20230122,JAぎふ,GSS東京,23,20,*,a,アタック成功,7,大貫,1,1,3157,,,,,,,
215,20230122,JAぎふ,GSS東京,23,21,a,a,,,,1,1,3157,得点,,,,,,
216,20230122,JAぎふ,GSS東京,23,21,a,a,サーブ,9,加藤(優),0,1,3157,,,,,,,
217,20230122,JAぎふ,GSS東京,23,21,a,*,レシーブ失敗,21,水上,1,1,3157,,,,,,,
218,20230122,JAぎふ,GSS東京,23,21,a,*,アタック,1,若泉,1,1,3157,,,,,,,
219,20230122,JAぎふ,GSS東京,23,21,a,*,アタック成功,1,若泉,2,1,3157,,,,,,,
220,20230122,JAぎふ,GSS東京,24,21,*,*,,,,2,1,3157,得点,,,,,,
221,20230122,JAぎふ,GSS東京,24,21,*,*,サーブ,1,若泉,0,1,3157,,,,,,,
222,20230122,JAぎふ,GSS東京,24,21,*,a,レシーブ成功(優),4,小澤,1,1,3157,,,,,,,
223,20230122,JAぎふ,GSS東京,24,21,*,a,アタック成功,16,柳下,1,1,3157,,,,,,,
224,20230122,JAぎふ,GSS東京,24,22,a,a,,,,1,1,3157,得点,,,,,,
225,20230122,JAぎふ,GSS東京,24,22,a,a,サーブ,16,柳下,0,1,3157,,,,,,,
226,20230122,JAぎふ,GSS東京,24,22,a,*,レシーブ成功(優),21,水上,1,1,3157,,,,,,,
227,20230122,JAぎふ,GSS東京,24,22,a,*,アタック,1,若泉,1,1,3157,,,,,,,
228,20230122,JAぎふ,GSS東京,24,22,a,*,アタック失敗,1,若泉,2,1,3157,,,,,,,
229,20230122,JAぎふ,GSS東京,24,23,a,a,,,,2,1,3157,得点,,,,,,
230,20230122,JAぎふ,GSS東京,24,23,a,*,,,,0,1,3157,,,,,,,タイムアウト
231,20230122,JAぎふ,GSS東京,24,23,a,a,サーブ,16,柳下,0,1,3157,,,,,,,
232,20230122,JAぎふ,GSS東京,24,23,a,*,レシーブ成功(優),21,水上,1,1,3157,,,,,,,
233,20230122,JAぎふ,GSS東京,24,23,a,*,アタック,13,浅野,1,1,3157,,,,,,,
234,20230122,JAぎふ,GSS東京,24,23,a,a,アタック失敗,13,加藤(彩),2,1,3157,,,,,,,
235,20230122,JAぎふ,GSS東京,25,23,*,*,,,,2,1,3157,得点,,,,,,
236,20230122,JAぎふ,GSS東京,0,0,*,*,サーブ,4,アンドラデ,0,2,3157,,,,,,,
237,20230122,JAぎふ,GSS東京,0,0,*,a,レシーブ失敗,4,小澤,1,2,3157,,,,,,,
238,20230122,JAぎふ,GSS東京,0,0,*,*,アタック,2,中野(祐),1,2,3157,,,,,,,
239,20230122,JAぎふ,GSS東京,0,0,*,a,アタック成功,16,柳下,2,2,3157,,,,,,,
240,20230122,JAぎふ,GSS東京,0,1,a,a,,,,2,2,3157,得点,,,,,,
241,20230122,JAぎふ,GSS東京,0,1,a,a,サーブ,9,加藤(優),0,2,3157,,,,,,,
242,20230122,JAぎふ,GSS東京,0,1,a,*,レシーブ成功(優),4,アンドラデ,1,2,3157,,,,,,,
243,20230122,JAぎふ,GSS東京,0,1,a,*,アタック成功,1,若泉,1,2,3157,,,,,,,
244,20230122,JAぎふ,GSS東京,1,1,*,*,,,,1,2,3157,得点,,,,,,
245,20230122,JAぎふ,GSS東京,1,1,*,*,サーブ,2,中野(祐),0,2,3157,,,,,,,
246,20230122,JAぎふ,GSS東京,1,1,*,a,レシーブ成功(優),13,加藤(彩),1,2,3157,,,,,,,
247,20230122,JAぎふ,GSS東京,1,1,*,a,アタック成功,13,加藤(彩),1,2,3157,,,,,,,
248,20230122,JAぎふ,GSS東京,1,2,a,a,,,,1,2,3157,得点,,,,,,
249,20230122,JAぎふ,GSS東京,1,2,a,a,サーブ,16,柳下,0,2,3157,,,,,,,
250,20230122,JAぎふ,GSS東京,1,2,a,*,レシーブ失敗,21,水上,1,2,3157,,,,,,,
251,20230122,JAぎふ,GSS東京,1,2,a,*,アタック,13,浅野,1,2,3157,,,,,,,
252,20230122,JAぎふ,GSS東京,1,2,a,a,アタック,13,加藤(彩),2,2,3157,,,,,,,
253,20230122,JAぎふ,GSS東京,1,2,a,*,アタック,21,水上,3,2,3157,,,,,,,
254,20230122,JAぎふ,GSS東京,1,2,a,a,アタック,13,加藤(彩),4,2,3157,,,,,,,
255,20230122,JAぎふ,GSS東京,1,2,a,*,アタック,1,若泉,5,2,3157,,,,,,,
256,20230122,JAぎふ,GSS東京,1,2,a,a,アタック,4,小澤,6,2,3157,,,,,,,
257,20230122,JAぎふ,GSS東京,1,2,a,*,アタック,21,水上,7,2,3157,,,,,,,
258,20230122,JAぎふ,GSS東京,1,2,a,*,アタック,1,若泉,8,2,3157,,,,,,,
259,20230122,JAぎふ,GSS東京,1,2,a,a,その他ミス,9,加藤(優),9,2,3157,,,,,,,
260,20230122,JAぎふ,GSS東京,2,2,*,*,,,,9,2,3157,得点,,,,,,
261,20230122,JAぎふ,GSS東京,2,2,*,*,サーブミス,1,若泉,0,2,3157,,,,,,,
262,20230122,JAぎふ,GSS東京,2,3,a,a,,,,0,2,3157,得点,,,,,,
263,20230122,JAぎふ,GSS東京,2,3,a,a,サーブ,7,大貫,0,2,3157,,,,,,,
