,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230129,ルートイン,大野石油,0,0,*,*,サーブ,7,村山,0,1,3170,,,,,,,
1,20230129,ルートイン,大野石油,0,0,*,a,レシーブ成功(優),10,岡田,1,1,3170,,,,,,,
2,20230129,ルートイン,大野石油,0,0,*,a,アタック,4,浜崎,1,1,3170,,,,,,,
3,20230129,ルートイン,大野石油,0,0,*,*,アタック,9,岩本,2,1,3170,,,,,,,
4,20230129,ルートイン,大野石油,0,0,*,*,アタック成功,9,岩本,3,1,3170,,,,,,,
5,20230129,ルートイン,大野石油,1,0,*,*,,,,3,1,3170,得点,,,,,,
6,20230129,ルートイン,大野石油,1,0,*,*,サーブ,7,村山,0,1,3170,,,,,,,
7,20230129,ルートイン,大野石油,1,0,*,a,レシーブ成功(優),10,岡田,1,1,3170,,,,,,,
8,20230129,ルートイン,大野石油,1,0,*,a,アタック成功,12,入江,1,1,3170,,,,,,,
9,20230129,ルートイン,大野石油,1,1,a,a,,,,1,1,3170,得点,,,,,,
10,20230129,ルートイン,大野石油,1,1,a,a,サーブ,1,新谷,0,1,3170,,,,,,,
11,20230129,ルートイン,大野石油,1,1,a,*,レシーブ失敗,14,中田,1,1,3170,,,,,,,
12,20230129,ルートイン,大野石油,1,1,a,a,アタック成功,16,和田,1,1,3170,,,,,,,
13,20230129,ルートイン,大野石油,1,2,a,a,,,,1,1,3170,得点,,,,,,
14,20230129,ルートイン,大野石油,1,2,a,a,サーブ,1,新谷,0,1,3170,,,,,,,
15,20230129,ルートイン,大野石油,1,2,a,*,レシーブ成功(優),14,中田,1,1,3170,,,,,,,
16,20230129,ルートイン,大野石油,1,2,a,*,アタック成功,9,岩本,1,1,3170,,,,,,,
17,20230129,ルートイン,大野石油,2,2,*,*,,,,1,1,3170,得点,,,,,,
18,20230129,ルートイン,大野石油,2,2,*,*,サーブ,8,横田,0,1,3170,,,,,,,
19,20230129,ルートイン,大野石油,2,2,*,a,レシーブ成功(優),12,入江,1,1,3170,,,,,,,
20,20230129,ルートイン,大野石油,2,2,*,a,アタック成功,12,入江,1,1,3170,,,,,,,
21,20230129,ルートイン,大野石油,2,3,a,a,,,,1,1,3170,得点,,,,,,
22,20230129,ルートイン,大野石油,2,3,a,a,サーブ,4,浜崎,0,1,3170,,,,,,,
23,20230129,ルートイン,大野石油,2,3,a,*,レシーブ成功(優),14,中田,1,1,3170,,,,,,,
24,20230129,ルートイン,大野石油,2,3,a,*,アタック成功,5,張,1,1,3170,,,,,,,
25,20230129,ルートイン,大野石油,3,3,*,*,,,,1,1,3170,得点,,,,,,
26,20230129,ルートイン,大野石油,3,3,*,*,サーブ,9,岩本,0,1,3170,,,,,,,
27,20230129,ルートイン,大野石油,3,3,*,a,レシーブ失敗,10,岡田,1,1,3170,,,,,,,
28,20230129,ルートイン,大野石油,3,3,*,a,アタック,12,入江,1,1,3170,,,,,,,
29,20230129,ルートイン,大野石油,3,3,*,*,アタック,5,張,2,1,3170,,,,,,,
30,20230129,ルートイン,大野石油,3,3,*,a,ブロック成功,12,入江,3,1,3170,,,,,,,
31,20230129,ルートイン,大野石油,3,4,a,a,,,,3,1,3170,得点,,,,,,
32,20230129,ルートイン,大野石油,3,4,a,a,サーブ,12,入江,0,1,3170,,,,,,,
33,20230129,ルートイン,大野石油,3,4,a,*,レシーブ成功(優),10,貝塚,1,1,3170,,,,,,,
34,20230129,ルートイン,大野石油,3,4,a,*,アタック,3,小茂田,1,1,3170,,,,,,,
35,20230129,ルートイン,大野石油,3,4,a,*,アタック成功,5,張,2,1,3170,,,,,,,
36,20230129,ルートイン,大野石油,4,4,*,*,,,,2,1,3170,得点,,,,,,
37,20230129,ルートイン,大野石油,4,4,*,*,サービスエース,5,張,0,1,3170,,,,,,,
