,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230121,熊本,大野石油,0,0,*,a,サーブ,9,加藤(優),0,1,3154,,,,,,,
1,20230121,熊本,大野石油,0,0,*,*,レシーブ成功(優),3,菊地,1,1,3154,,,,,,,
2,20230121,熊本,大野石油,0,0,*,*,アタック,4,道下,1,1,3154,,,,,,,
3,20230121,熊本,大野石油,0,0,*,a,アタック,13,加藤(彩),2,1,3154,,,,,,,
4,20230121,熊本,大野石油,0,0,*,*,アタック,4,道下,3,1,3154,,,,,,,
5,20230121,熊本,大野石油,0,0,*,*,アタック,6,古市,4,1,3154,,,,,,,
6,20230121,熊本,大野石油,0,0,*,*,アタック失敗,4,道下,5,1,3154,,,,,,,
7,20230121,熊本,大野石油,0,1,a,a,,,,5,1,3154,得点,,,,,,
8,20230121,熊本,大野石油,0,1,a,a,サーブミス,9,加藤(優),0,1,3154,,,,,,,
9,20230121,熊本,大野石油,1,1,*,*,,,,0,1,3154,得点,,,,,,
10,20230121,熊本,大野石油,1,1,*,*,サーブミス,4,道下,0,1,3154,,,,,,,
11,20230121,熊本,大野石油,1,2,a,a,,,,0,1,3154,得点,,,,,,
12,20230121,熊本,大野石油,1,2,a,a,サーブ,13,加藤(彩),0,1,3154,,,,,,,
13,20230121,熊本,大野石油,1,2,a,*,レシーブ成功(良),3,菊地,1,1,3154,,,,,,,
14,20230121,熊本,大野石油,1,2,a,a,アタック成功,4,小澤,1,1,3154,,,,,,,
15,20230121,熊本,大野石油,1,3,a,a,,,,1,1,3154,得点,,,,,,
16,20230121,熊本,大野石油,1,3,a,a,サーブ,13,加藤(彩),0,1,3154,,,,,,,
17,20230121,熊本,大野石油,1,3,a,*,レシーブ失敗,1,田中,1,1,3154,,,,,,,
18,20230121,熊本,大野石油,1,3,a,*,アタック,1,田中,1,1,3154,,,,,,,
19,20230121,熊本,大野石油,1,3,a,a,アタック,12,江川,2,1,3154,,,,,,,
20,20230121,熊本,大野石油,1,3,a,*,アタック,13,清水,3,1,3154,,,,,,,
21,20230121,熊本,大野石油,1,3,a,*,アタック,13,清水,4,1,3154,,,,,,,
22,20230121,熊本,大野石油,1,3,a,a,アタック,12,江川,5,1,3154,,,,,,,
23,20230121,熊本,大野石油,1,3,a,*,アタック成功,13,清水,6,1,3154,,,,,,,
24,20230121,熊本,大野石油,2,3,*,*,,,,6,1,3154,得点,,,,,,
25,20230121,熊本,大野石油,2,3,*,*,サーブ,6,古市,0,1,3154,,,,,,,
26,20230121,熊本,大野石油,2,3,*,a,レシーブ成功(良),13,加藤(彩),1,1,3154,,,,,,,
27,20230121,熊本,大野石油,2,3,*,a,アタック成功,12,江川,1,1,3154,,,,,,,
28,20230121,熊本,大野石油,2,4,a,a,,,,1,1,3154,得点,,,,,,
29,20230121,熊本,大野石油,2,4,a,a,サーブ,7,大貫,0,1,3154,,,,,,,
30,20230121,熊本,大野石油,2,4,a,*,レシーブ成功(優),5,栗栖,1,1,3154,,,,,,,
31,20230121,熊本,大野石油,2,4,a,*,アタック,1,田中,1,1,3154,,,,,,,
32,20230121,熊本,大野石油,2,4,a,*,アタック,1,田中,2,1,3154,,,,,,,
33,20230121,熊本,大野石油,2,4,a,a,アタック,12,江川,3,1,3154,,,,,,,
34,20230121,熊本,大野石油,2,4,a,*,アタック,3,菊地,4,1,3154,,,,,,,
35,20230121,熊本,大野石油,2,4,a,a,アタック,12,江川,5,1,3154,,,,,,,
36,20230121,熊本,大野石油,2,4,a,*,アタック成功,13,清水,6,1,3154,,,,,,,
37,20230121,熊本,大野石油,3,4,*,*,,,,6,1,3154,得点,,,,,,
38,20230121,熊本,大野石油,3,4,*,*,サーブミス,1,田中,0,1,3154,,,,,,,
39,20230121,熊本,大野石油,3,5,a,a,,,,0,1,3154,得点,,,,,,
40,20230121,熊本,大野石油,3,5,a,a,サーブ,12,江川,0,1,3154,,,,,,,
41,20230121,熊本,大野石油,3,5,a,*,レシーブ成功(優),7,藤井,1,1,3154,,,,,,,
42,20230121,熊本,大野石油,3,5,a,*,アタック,13,清水,1,1,3154,,,,,,,
43,20230121,熊本,大野石油,3,5,a,a,アタック,11,末永,2,1,3154,,,,,,,
44,20230121,熊本,大野石油,3,5,a,*,アタック成功,7,藤井,3,1,3154,,,,,,,
45,20230121,熊本,大野石油,4,5,*,*,,,,3,1,3154,得点,,,,,,
46,20230121,熊本,大野石油,4,5,*,*,サーブ,13,清水,0,1,3154,,,,,,,
47,20230121,熊本,大野石油,4,5,*,a,レシーブ失敗,5,佐藤,1,1,3154,,,,,,,
48,20230121,熊本,大野石油,4,5,*,*,アタック,4,道下,1,1,3154,,,,,,,
49,20230121,熊本,大野石油,4,5,*,*,アタック成功,7,藤井,2,1,3154,,,,,,,
50,20230121,熊本,大野石油,5,5,*,*,,,,2,1,3154,得点,,,,,,
51,20230121,熊本,大野石油,5,5,*,*,サーブ,13,清水,0,1,3154,,,,,,,
52,20230121,熊本,大野石油,5,5,*,a,レシーブ成功(良),5,佐藤,1,1,3154,,,,,,,
53,20230121,熊本,大野石油,5,5,*,a,アタック,11,末永,1,1,3154,,,,,,,
54,20230121,熊本,大野石油,5,5,*,*,その他ミス,7,藤井,2,1,3154,,,,,,,
55,20230121,熊本,大野石油,5,6,a,a,,,,2,1,3154,得点,,,,,,
56,20230121,熊本,大野石油,5,6,a,a,ノータッチエース,4,小澤,0,1,3154,,,,,,,
57,20230121,熊本,大野石油,5,7,a,a,,,,0,1,3154,得点,,,,,,
58,20230121,熊本,大野石油,5,7,a,a,サーブ,4,小澤,0,1,3154,,,,,,,
59,20230121,熊本,大野石油,5,7,a,*,レシーブ成功(優),3,菊地,1,1,3154,,,,,,,
60,20230121,熊本,大野石油,5,7,a,*,アタック失敗,3,菊地,1,1,3154,,,,,,,
61,20230121,熊本,大野石油,5,8,a,a,,,,1,1,3154,得点,,,,,,
62,20230121,熊本,大野石油,5,8,a,a,サーブ,4,小澤,0,1,3154,,,,,,,
63,20230121,熊本,大野石油,5,8,a,*,レシーブ成功(優),7,藤井,1,1,3154,,,,,,,
64,20230121,熊本,大野石油,5,8,a,*,アタック成功,4,道下,1,1,3154,,,,,,,
65,20230121,熊本,大野石油,5,8,a,*,,,,1,1,3154,,チャレンジ成功,,,,,
66,20230121,熊本,大野石油,6,8,*,*,,,,1,1,3154,得点,,,,,,
67,20230121,熊本,大野石油,6,8,*,*,サーブ,3,菊地,0,1,3154,,,,,,,
68,20230121,熊本,大野石油,6,8,*,a,レシーブ失敗,12,江川,1,1,3154,,,,,,,
69,20230121,熊本,大野石油,6,8,*,a,アタック,13,加藤(彩),1,1,3154,,,,,,,
70,20230121,熊本,大野石油,6,8,*,a,アタック,13,加藤(彩),2,1,3154,,,,,,,
71,20230121,熊本,大野石油,6,8,*,*,アタック,7,藤井,3,1,3154,,,,,,,
72,20230121,熊本,大野石油,6,8,*,a,アタック,11,末永,4,1,3154,,,,,,,
73,20230121,熊本,大野石油,6,8,*,*,アタック成功,7,藤井,5,1,3154,,,,,,,
74,20230121,熊本,大野石油,7,8,*,*,,,,5,1,3154,得点,,,,,,
75,20230121,熊本,大野石油,7,8,*,*,サーブ,3,菊地,0,1,3154,,,,,,,
76,20230121,熊本,大野石油,7,8,*,a,レシーブ失敗,4,小澤,1,1,3154,,,,,,,
77,20230121,熊本,大野石油,7,8,*,a,アタック,13,加藤(彩),1,1,3154,,,,,,,
78,20230121,熊本,大野石油,7,8,*,*,アタック,7,藤井,2,1,3154,,,,,,,
79,20230121,熊本,大野石油,7,8,*,a,アタック,11,末永,3,1,3154,,,,,,,
80,20230121,熊本,大野石油,7,8,*,a,アタック成功,13,加藤(彩),4,1,3154,,,,,,,
81,20230121,熊本,大野石油,7,9,a,a,,,,4,1,3154,得点,,,,,,
82,20230121,熊本,大野石油,7,9,a,a,サーブ,11,末永,0,1,3154,,,,,,,
83,20230121,熊本,大野石油,7,9,a,*,レシーブ成功(良),5,栗栖,1,1,3154,,,,,,,
84,20230121,熊本,大野石油,7,9,a,*,アタック,1,田中,1,1,3154,,,,,,,
85,20230121,熊本,大野石油,7,9,a,a,アタック,7,大貫,2,1,3154,,,,,,,
86,20230121,熊本,大野石油,7,9,a,*,ブロック成功,7,藤井,3,1,3154,,,,,,,
87,20230121,熊本,大野石油,8,9,*,*,,,,3,1,3154,得点,,,,,,
88,20230121,熊本,大野石油,8,9,*,*,サーブ,7,藤井,0,1,3154,,,,,,,
89,20230121,熊本,大野石油,8,9,*,a,レシーブ成功(優),4,小澤,1,1,3154,,,,,,,
90,20230121,熊本,大野石油,8,9,*,a,アタック,7,大貫,1,1,3154,,,,,,,
91,20230121,熊本,大野石油,8,9,*,*,アタック成功,6,古市,2,1,3154,,,,,,,
92,20230121,熊本,大野石油,9,9,*,*,,,,2,1,3154,得点,,,,,,
93,20230121,熊本,大野石油,9,9,*,*,サーブミス,7,藤井,0,1,3154,,,,,,,
94,20230121,熊本,大野石油,9,10,a,a,,,,0,1,3154,得点,,,,,,
95,20230121,熊本,大野石油,9,10,a,a,サーブ,9,加藤(優),0,1,3154,,,,,,,
96,20230121,熊本,大野石油,9,10,a,*,レシーブ成功(優),3,菊地,1,1,3154,,,,,,,
97,20230121,熊本,大野石油,9,10,a,*,アタック成功,4,道下,1,1,3154,,,,,,,
98,20230121,熊本,大野石油,10,10,*,*,,,,1,1,3154,得点,,,,,,
99,20230121,熊本,大野石油,10,10,*,*,サーブ,4,道下,0,1,3154,,,,,,,
100,20230121,熊本,大野石油,10,10,*,a,レシーブ成功(良),5,佐藤,1,1,3154,,,,,,,
101,20230121,熊本,大野石油,10,10,*,a,アタック成功,7,大貫,1,1,3154,,,,,,,
102,20230121,熊本,大野石油,10,11,a,a,,,,1,1,3154,得点,,,,,,
103,20230121,熊本,大野石油,10,11,a,a,サーブ,13,加藤(彩),0,1,3154,,,,,,,
104,20230121,熊本,大野石油,10,11,a,*,レシーブ失敗,3,菊地,1,1,3154,,,,,,,
105,20230121,熊本,大野石油,10,11,a,*,アタック,1,田中,1,1,3154,,,,,,,
106,20230121,熊本,大野石油,10,11,a,a,アタック成功,4,小澤,2,1,3154,,,,,,,
107,20230121,熊本,大野石油,10,12,a,a,,,,2,1,3154,得点,,,,,,
108,20230121,熊本,大野石油,10,12,a,a,,,,0,1,3154,,,,,,,
109,20230121,熊本,大野石油,10,12,a,a,サーブ,13,加藤(彩),0,1,3154,,,,,,,
110,20230121,熊本,大野石油,10,12,a,*,レシーブ成功(良),3,菊地,1,1,3154,,,,,,,
111,20230121,熊本,大野石油,10,12,a,*,アタック成功,1,田中,1,1,3154,,,,,,,
112,20230121,熊本,大野石油,11,12,*,*,,,,1,1,3154,得点,,,,,,
113,20230121,熊本,大野石油,11,12,*,*,サーブ,6,古市,0,1,3154,,,,,,,
114,20230121,熊本,大野石油,11,12,*,a,レシーブ成功(優),13,加藤(彩),1,1,3154,,,,,,,
115,20230121,熊本,大野石油,11,12,*,a,アタック,4,小澤,1,1,3154,,,,,,,
116,20230121,熊本,大野石油,11,12,*,*,アタック,3,菊地,2,1,3154,,,,,,,
117,20230121,熊本,大野石油,11,12,*,a,アタック,12,江川,3,1,3154,,,,,,,
118,20230121,熊本,大野石油,11,12,*,*,アタック,3,菊地,4,1,3154,,,,,,,
119,20230121,熊本,大野石油,11,12,*,a,アタック,12,江川,5,1,3154,,,,,,,
120,20230121,熊本,大野石油,11,12,*,*,ブロック成功,1,田中,6,1,3154,,,,,,,
121,20230121,熊本,大野石油,12,12,*,*,,,,6,1,3154,得点,,,,,,
122,20230121,熊本,大野石油,12,12,*,*,サーブ,6,古市,0,1,3154,,,,,,,
123,20230121,熊本,大野石油,12,12,*,a,レシーブ成功(優),13,加藤(彩),1,1,3154,,,,,,,
124,20230121,熊本,大野石油,12,12,*,a,アタック失敗,12,江川,1,1,3154,,,,,,,
125,20230121,熊本,大野石油,12,12,*,a,,,,1,1,3154,,チャレンジ失敗,,,,,
126,20230121,熊本,大野石油,13,12,*,*,,,,1,1,3154,得点,,,,,,
127,20230121,熊本,大野石油,13,12,*,a,,,,0,1,3154,,,タイムアウト,,,,
128,20230121,熊本,大野石油,13,12,*,*,サーブ,6,古市,0,1,3154,,,,,,,
129,20230121,熊本,大野石油,13,12,*,a,レシーブ成功(優),13,加藤(彩),1,1,3154,,,,,,,
130,20230121,熊本,大野石油,13,12,*,a,アタック,12,江川,1,1,3154,,,,,,,
131,20230121,熊本,大野石油,13,12,*,*,アタック,1,田中,2,1,3154,,,,,,,
132,20230121,熊本,大野石油,13,12,*,a,アタック,7,大貫,3,1,3154,,,,,,,
133,20230121,熊本,大野石油,13,12,*,*,アタック,3,菊地,4,1,3154,,,,,,,
134,20230121,熊本,大野石油,13,12,*,a,アタック失敗,12,江川,5,1,3154,,,,,,,
135,20230121,熊本,大野石油,14,12,*,*,,,,5,1,3154,得点,,,,,,
136,20230121,熊本,大野石油,14,12,*,a,,,,0,1,3154,,,,IN:6,清和,OUT:12,江川
137,20230121,熊本,大野石油,14,12,*,*,サーブ,6,古市,0,1,3154,,,,,,,
138,20230121,熊本,大野石油,14,12,*,a,レシーブ成功(優),6,清和,1,1,3154,,,,,,,
139,20230121,熊本,大野石油,14,12,*,a,アタック,7,大貫,1,1,3154,,,,,,,
140,20230121,熊本,大野石油,14,12,*,*,アタック,3,菊地,2,1,3154,,,,,,,
141,20230121,熊本,大野石油,14,12,*,a,アタック,7,大貫,3,1,3154,,,,,,,
142,20230121,熊本,大野石油,14,12,*,*,アタック成功,3,菊地,4,1,3154,,,,,,,
143,20230121,熊本,大野石油,15,12,*,*,,,,4,1,3154,得点,,,,,,
144,20230121,熊本,大野石油,15,12,*,*,サーブ,6,古市,0,1,3154,,,,,,,
145,20230121,熊本,大野石油,15,12,*,a,レシーブ成功(良),6,清和,1,1,3154,,,,,,,
146,20230121,熊本,大野石油,15,12,*,a,アタック,7,大貫,1,1,3154,,,,,,,
147,20230121,熊本,大野石油,15,12,*,*,アタック,3,菊地,2,1,3154,,,,,,,
148,20230121,熊本,大野石油,15,12,*,a,アタック,4,小澤,3,1,3154,,,,,,,
149,20230121,熊本,大野石油,15,12,*,*,アタック成功,1,田中,4,1,3154,,,,,,,
150,20230121,熊本,大野石油,16,12,*,*,,,,4,1,3154,得点,,,,,,
151,20230121,熊本,大野石油,16,12,*,*,サーブ,6,古市,0,1,3154,,,,,,,
152,20230121,熊本,大野石油,16,12,*,a,レシーブ成功(優),13,加藤(彩),1,1,3154,,,,,,,
153,20230121,熊本,大野石油,16,12,*,a,アタック,7,大貫,1,1,3154,,,,,,,
154,20230121,熊本,大野石油,16,12,*,*,アタック成功,1,田中,2,1,3154,,,,,,,
155,20230121,熊本,大野石油,17,12,*,*,,,,2,1,3154,得点,,,,,,
156,20230121,熊本,大野石油,17,12,*,a,,,,0,1,3154,,,,IN:3,宮田,OUT:7,大貫
157,20230121,熊本,大野石油,17,12,*,*,サーブ,6,古市,0,1,3154,,,,,,,
158,20230121,熊本,大野石油,17,12,*,a,レシーブ成功(優),6,清和,1,1,3154,,,,,,,
159,20230121,熊本,大野石油,17,12,*,a,アタック,3,宮田,1,1,3154,,,,,,,
160,20230121,熊本,大野石油,17,12,*,a,その他ミス,9,加藤(優),2,1,3154,,,,,,,
161,20230121,熊本,大野石油,18,12,*,*,,,,2,1,3154,得点,,,,,,
162,20230121,熊本,大野石油,18,12,*,*,サーブ,6,古市,0,1,3154,,,,,,,
163,20230121,熊本,大野石油,18,12,*,a,レシーブ成功(優),6,清和,1,1,3154,,,,,,,
164,20230121,熊本,大野石油,18,12,*,a,アタック,3,宮田,1,1,3154,,,,,,,
165,20230121,熊本,大野石油,18,12,*,*,アタック,3,菊地,2,1,3154,,,,,,,
166,20230121,熊本,大野石油,18,12,*,a,アタック成功,4,小澤,3,1,3154,,,,,,,
167,20230121,熊本,大野石油,18,13,a,a,,,,3,1,3154,得点,,,,,,
168,20230121,熊本,大野石油,18,13,a,a,サーブ,3,宮田,0,1,3154,,,,,,,
169,20230121,熊本,大野石油,18,13,a,*,レシーブ成功(優),5,栗栖,1,1,3154,,,,,,,
170,20230121,熊本,大野石油,18,13,a,*,アタック成功,13,清水,1,1,3154,,,,,,,
171,20230121,熊本,大野石油,19,13,*,*,,,,1,1,3154,得点,,,,,,
172,20230121,熊本,大野石油,19,13,*,*,サーブ,1,田中,0,1,3154,,,,,,,
173,20230121,熊本,大野石油,19,13,*,a,レシーブ成功(優),4,小澤,1,1,3154,,,,,,,
174,20230121,熊本,大野石油,19,13,*,a,アタック成功,11,末永,1,1,3154,,,,,,,
175,20230121,熊本,大野石油,19,14,a,a,,,,1,1,3154,得点,,,,,,
176,20230121,熊本,大野石油,19,14,a,a,サーブ,6,清和,0,1,3154,,,,,,,
177,20230121,熊本,大野石油,19,14,a,*,レシーブ成功(優),5,栗栖,1,1,3154,,,,,,,
178,20230121,熊本,大野石油,19,14,a,*,アタック成功,3,菊地,1,1,3154,,,,,,,
179,20230121,熊本,大野石油,20,14,*,*,,,,1,1,3154,得点,,,,,,
180,20230121,熊本,大野石油,20,14,*,*,サーブ,13,清水,0,1,3154,,,,,,,
181,20230121,熊本,大野石油,20,14,*,a,レシーブ失敗,6,清和,1,1,3154,,,,,,,
182,20230121,熊本,大野石油,20,14,*,a,アタック成功,4,小澤,1,1,3154,,,,,,,
183,20230121,熊本,大野石油,20,15,a,a,,,,1,1,3154,得点,,,,,,
184,20230121,熊本,大野石油,20,15,a,a,サーブ,4,小澤,0,1,3154,,,,,,,
185,20230121,熊本,大野石油,20,15,a,*,レシーブ失敗,3,菊地,1,1,3154,,,,,,,
186,20230121,熊本,大野石油,20,15,a,*,アタック,7,藤井,1,1,3154,,,,,,,
187,20230121,熊本,大野石油,20,15,a,a,アタック,11,末永,2,1,3154,,,,,,,
188,20230121,熊本,大野石油,20,15,a,*,アタック,1,田中,3,1,3154,,,,,,,
189,20230121,熊本,大野石油,20,15,a,a,アタック,13,加藤(彩),4,1,3154,,,,,,,
190,20230121,熊本,大野石油,20,15,a,*,アタック,7,藤井,5,1,3154,,,,,,,
191,20230121,熊本,大野石油,20,15,a,a,アタック失敗,11,末永,6,1,3154,,,,,,,
192,20230121,熊本,大野石油,21,15,*,*,,,,6,1,3154,得点,,,,,,
193,20230121,熊本,大野石油,21,15,*,*,,,,0,1,3154,,,,IN:15,松尾,OUT:3,菊地
194,20230121,熊本,大野石油,21,15,*,*,,,,0,1,3154,,,,IN:8,ハンタヴァ,OUT:6,古市
195,20230121,熊本,大野石油,21,15,*,*,サーブ,15,松尾,0,1,3154,,,,,,,
196,20230121,熊本,大野石油,21,15,*,a,レシーブ失敗,4,小澤,1,1,3154,,,,,,,
197,20230121,熊本,大野石油,21,15,*,a,アタック,13,加藤(彩),1,1,3154,,,,,,,
198,20230121,熊本,大野石油,21,15,*,*,アタック,8,ハンタヴァ,2,1,3154,,,,,,,
