,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230205,群馬銀行,ヴィアティン,0,0,*,a,サーブ,7,坂口,0,1,3176,,,,,,,
1,20230205,群馬銀行,ヴィアティン,0,0,*,*,レシーブ成功(良),3,木村,1,1,3176,,,,,,,
2,20230205,群馬銀行,ヴィアティン,0,0,*,*,アタック,2,前田,1,1,3176,,,,,,,
3,20230205,群馬銀行,ヴィアティン,0,0,*,a,アタック成功,9,佐藤,2,1,3176,,,,,,,
4,20230205,群馬銀行,ヴィアティン,0,1,a,a,,,,2,1,3176,得点,,,,,,
5,20230205,群馬銀行,ヴィアティン,0,1,a,a,サーブ,7,坂口,0,1,3176,,,,,,,
6,20230205,群馬銀行,ヴィアティン,0,1,a,*,レシーブ失敗,2,前田,1,1,3176,,,,,,,
7,20230205,群馬銀行,ヴィアティン,0,1,a,*,アタック成功,2,前田,1,1,3176,,,,,,,
8,20230205,群馬銀行,ヴィアティン,1,1,*,*,,,,1,1,3176,得点,,,,,,
9,20230205,群馬銀行,ヴィアティン,1,1,*,*,サービスエース,12,石盛,0,1,3176,,,,,,,
10,20230205,群馬銀行,ヴィアティン,1,1,*,a,レシーブ失敗,3,本山,0,1,3176,,,,,,,
11,20230205,群馬銀行,ヴィアティン,2,1,*,*,,,,0,1,3176,得点,,,,,,
12,20230205,群馬銀行,ヴィアティン,2,1,*,*,サーブ,12,石盛,0,1,3176,,,,,,,
13,20230205,群馬銀行,ヴィアティン,2,1,*,a,レシーブ失敗,3,本山,1,1,3176,,,,,,,
14,20230205,群馬銀行,ヴィアティン,2,1,*,a,アタック,4,増田,1,1,3176,,,,,,,
15,20230205,群馬銀行,ヴィアティン,2,1,*,*,アタック,1,メソマチ,2,1,3176,,,,,,,
16,20230205,群馬銀行,ヴィアティン,2,1,*,a,アタック,4,増田,3,1,3176,,,,,,,
17,20230205,群馬銀行,ヴィアティン,2,1,*,*,ブロック成功,4,菅原,4,1,3176,,,,,,,
18,20230205,群馬銀行,ヴィアティン,3,1,*,*,,,,4,1,3176,得点,,,,,,
19,20230205,群馬銀行,ヴィアティン,3,1,*,*,サーブ,12,石盛,0,1,3176,,,,,,,
20,20230205,群馬銀行,ヴィアティン,3,1,*,a,レシーブ失敗,3,本山,1,1,3176,,,,,,,
21,20230205,群馬銀行,ヴィアティン,3,1,*,a,アタック,5,中西,1,1,3176,,,,,,,
22,20230205,群馬銀行,ヴィアティン,3,1,*,*,アタック,3,木村,2,1,3176,,,,,,,
23,20230205,群馬銀行,ヴィアティン,3,1,*,*,アタック,1,メソマチ,3,1,3176,,,,,,,
24,20230205,群馬銀行,ヴィアティン,3,1,*,*,アタック成功,1,メソマチ,4,1,3176,,,,,,,
25,20230205,群馬銀行,ヴィアティン,4,1,*,*,,,,4,1,3176,得点,,,,,,
26,20230205,群馬銀行,ヴィアティン,4,1,*,*,サーブ,12,石盛,0,1,3176,,,,,,,
27,20230205,群馬銀行,ヴィアティン,4,1,*,a,レシーブ成功(優),3,本山,1,1,3176,,,,,,,
28,20230205,群馬銀行,ヴィアティン,4,1,*,a,その他ミス,9,佐藤,1,1,3176,,,,,,,
29,20230205,群馬銀行,ヴィアティン,5,1,*,*,,,,1,1,3176,得点,,,,,,
30,20230205,群馬銀行,ヴィアティン,5,1,*,*,サーブ,12,石盛,0,1,3176,,,,,,,
31,20230205,群馬銀行,ヴィアティン,5,1,*,a,レシーブ成功(優),3,本山,1,1,3176,,,,,,,
32,20230205,群馬銀行,ヴィアティン,5,1,*,a,アタック,5,中西,1,1,3176,,,,,,,
33,20230205,群馬銀行,ヴィアティン,5,1,*,*,アタック成功,2,前田,2,1,3176,,,,,,,
34,20230205,群馬銀行,ヴィアティン,6,1,*,*,,,,2,1,3176,得点,,,,,,
35,20230205,群馬銀行,ヴィアティン,6,1,*,*,サーブ,12,石盛,0,1,3176,,,,,,,
36,20230205,群馬銀行,ヴィアティン,6,1,*,a,レシーブ成功(優),9,佐藤,1,1,3176,,,,,,,
37,20230205,群馬銀行,ヴィアティン,6,1,*,a,アタック,4,増田,1,1,3176,,,,,,,
38,20230205,群馬銀行,ヴィアティン,6,1,*,*,アタック,1,メソマチ,2,1,3176,,,,,,,
39,20230205,群馬銀行,ヴィアティン,6,1,*,a,その他ミス,5,中西,3,1,3176,,,,,,,
40,20230205,群馬銀行,ヴィアティン,7,1,*,*,,,,3,1,3176,得点,,,,,,
41,20230205,群馬銀行,ヴィアティン,7,1,*,a,,,,0,1,3176,,タイムアウト,,,,,
42,20230205,群馬銀行,ヴィアティン,7,1,*,*,サーブ,12,石盛,0,1,3176,,,,,,,
43,20230205,群馬銀行,ヴィアティン,7,1,*,a,レシーブ成功(優),3,本山,1,1,3176,,,,,,,
44,20230205,群馬銀行,ヴィアティン,7,1,*,a,アタック,4,増田,1,1,3176,,,,,,,
45,20230205,群馬銀行,ヴィアティン,7,1,*,*,アタック成功,1,メソマチ,2,1,3176,,,,,,,
46,20230205,群馬銀行,ヴィアティン,8,1,*,*,,,,2,1,3176,得点,,,,,,
47,20230205,群馬銀行,ヴィアティン,8,1,*,*,サーブ,12,石盛,0,1,3176,,,,,,,
48,20230205,群馬銀行,ヴィアティン,8,1,*,a,レシーブ成功(良),3,本山,1,1,3176,,,,,,,
49,20230205,群馬銀行,ヴィアティン,8,1,*,a,アタック,9,佐藤,1,1,3176,,,,,,,
50,20230205,群馬銀行,ヴィアティン,8,1,*,*,アタック成功,2,前田,2,1,3176,,,,,,,
51,20230205,群馬銀行,ヴィアティン,9,1,*,*,,,,2,1,3176,得点,,,,,,
52,20230205,群馬銀行,ヴィアティン,9,1,*,*,サーブ,12,石盛,0,1,3176,,,,,,,
53,20230205,群馬銀行,ヴィアティン,9,1,*,a,レシーブ成功(良),3,本山,1,1,3176,,,,,,,
54,20230205,群馬銀行,ヴィアティン,9,1,*,a,アタック,9,佐藤,1,1,3176,,,,,,,
55,20230205,群馬銀行,ヴィアティン,9,1,*,*,アタック,2,前田,2,1,3176,,,,,,,
56,20230205,群馬銀行,ヴィアティン,9,1,*,*,アタック,1,メソマチ,3,1,3176,,,,,,,
57,20230205,群馬銀行,ヴィアティン,9,1,*,a,アタック,9,佐藤,4,1,3176,,,,,,,
58,20230205,群馬銀行,ヴィアティン,9,1,*,*,アタック,2,前田,5,1,3176,,,,,,,
59,20230205,群馬銀行,ヴィアティン,9,1,*,a,アタック,5,中西,6,1,3176,,,,,,,
60,20230205,群馬銀行,ヴィアティン,9,1,*,a,アタック,5,中西,7,1,3176,,,,,,,
61,20230205,群馬銀行,ヴィアティン,9,1,*,*,アタック成功,1,メソマチ,8,1,3176,,,,,,,
62,20230205,群馬銀行,ヴィアティン,10,1,*,*,,,,8,1,3176,得点,,,,,,
63,20230205,群馬銀行,ヴィアティン,10,1,*,*,サーブ,12,石盛,0,1,3176,,,,,,,
64,20230205,群馬銀行,ヴィアティン,10,1,*,a,レシーブ成功(優),3,本山,1,1,3176,,,,,,,
65,20230205,群馬銀行,ヴィアティン,10,1,*,a,アタック成功,9,佐藤,1,1,3176,,,,,,,
66,20230205,群馬銀行,ヴィアティン,10,2,a,a,,,,1,1,3176,得点,,,,,,
67,20230205,群馬銀行,ヴィアティン,10,2,a,a,サーブミス,9,佐藤,0,1,3176,,,,,,,
68,20230205,群馬銀行,ヴィアティン,11,2,*,*,,,,0,1,3176,得点,,,,,,
69,20230205,群馬銀行,ヴィアティン,11,2,*,*,サーブ,2,前田,0,1,3176,,,,,,,
70,20230205,群馬銀行,ヴィアティン,11,2,*,a,レシーブ成功(優),15,伴,1,1,3176,,,,,,,
71,20230205,群馬銀行,ヴィアティン,11,2,*,a,その他ミス,5,中西,1,1,3176,,,,,,,
72,20230205,群馬銀行,ヴィアティン,12,2,*,*,,,,1,1,3176,得点,,,,,,
73,20230205,群馬銀行,ヴィアティン,12,2,*,*,,,,0,1,3176,,,,,,,
74,20230205,群馬銀行,ヴィアティン,12,2,*,*,サーブ,2,前田,0,1,3176,,,,,,,
75,20230205,群馬銀行,ヴィアティン,12,2,*,a,レシーブ成功(良),9,佐藤,1,1,3176,,,,,,,
76,20230205,群馬銀行,ヴィアティン,12,2,*,*,アタック,4,菅原,1,1,3176,,,,,,,
77,20230205,群馬銀行,ヴィアティン,12,2,*,a,アタック,3,本山,2,1,3176,,,,,,,
78,20230205,群馬銀行,ヴィアティン,12,2,*,*,アタック,2,前田,3,1,3176,,,,,,,
