,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20221126,群馬銀行,アランマーレ,0,0,*,a,サーブ,2,前田,0,1,3125,,,,,,,
1,20221126,群馬銀行,アランマーレ,0,0,*,*,レシーブ失敗,10,白岩,1,1,3125,,,,,,,
2,20221126,群馬銀行,アランマーレ,0,0,*,*,アタック失敗,8,ハンタヴァ,1,1,3125,,,,,,,
3,20221126,群馬銀行,アランマーレ,0,1,a,a,,,,1,1,3125,得点,,,,,,
4,20221126,群馬銀行,アランマーレ,0,1,a,a,サーブ,2,前田,0,1,3125,,,,,,,
5,20221126,群馬銀行,アランマーレ,0,1,a,*,レシーブ成功(良),10,白岩,1,1,3125,,,,,,,
6,20221126,群馬銀行,アランマーレ,0,1,a,*,アタック,4,道下,1,1,3125,,,,,,,
7,20221126,群馬銀行,アランマーレ,0,1,a,a,アタック,1,メソマチ,2,1,3125,,,,,,,
8,20221126,群馬銀行,アランマーレ,0,1,a,*,アタック成功,8,ハンタヴァ,3,1,3125,,,,,,,
9,20221126,群馬銀行,アランマーレ,1,1,*,*,,,,3,1,3125,得点,,,,,,
10,20221126,群馬銀行,アランマーレ,1,1,*,*,サーブ,1,田中,0,1,3125,,,,,,,
11,20221126,群馬銀行,アランマーレ,1,1,*,a,レシーブ失敗,3,木村,1,1,3125,,,,,,,
12,20221126,群馬銀行,アランマーレ,1,1,*,a,アタック,3,木村,1,1,3125,,,,,,,
13,20221126,群馬銀行,アランマーレ,1,1,*,*,アタック,1,田中,2,1,3125,,,,,,,
14,20221126,群馬銀行,アランマーレ,1,1,*,a,アタック成功,3,木村,3,1,3125,,,,,,,
15,20221126,群馬銀行,アランマーレ,1,2,a,a,,,,3,1,3125,得点,,,,,,
16,20221126,群馬銀行,アランマーレ,1,2,a,a,サーブ,4,菅原,0,1,3125,,,,,,,
17,20221126,群馬銀行,アランマーレ,1,2,a,*,レシーブ成功(優),10,白岩,1,1,3125,,,,,,,
18,20221126,群馬銀行,アランマーレ,1,2,a,*,アタック成功,8,ハンタヴァ,1,1,3125,,,,,,,
19,20221126,群馬銀行,アランマーレ,2,2,*,*,,,,1,1,3125,得点,,,,,,
20,20221126,群馬銀行,アランマーレ,2,2,*,*,サーブ,4,道下,0,1,3125,,,,,,,
21,20221126,群馬銀行,アランマーレ,2,2,*,a,レシーブ成功(良),2,前田,1,1,3125,,,,,,,
22,20221126,群馬銀行,アランマーレ,2,2,*,a,アタック,3,木村,1,1,3125,,,,,,,
23,20221126,群馬銀行,アランマーレ,2,2,*,*,アタック成功,10,白岩,2,1,3125,,,,,,,
