,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221029,ルートイン,GSS東京,0,0,*,*,サービスエース,8,横田,0,1,3100,,,,,,
1,20221029,ルートイン,GSS東京,0,0,*,a,レシーブ失敗,3,合屋,0,1,3100,,,,,,
2,20221029,ルートイン,GSS東京,1,0,*,*,,,,0,1,3100,得点,,,,,
3,20221029,ルートイン,GSS東京,1,0,*,*,サーブ,8,横田,0,1,3100,,,,,,
4,20221029,ルートイン,GSS東京,1,0,*,a,レシーブ失敗,3,合屋,1,1,3100,,,,,,
5,20221029,ルートイン,GSS東京,1,0,*,*,アタック,2,山村,1,1,3100,,,,,,
6,20221029,ルートイン,GSS東京,1,0,*,a,アタック,3,合屋,2,1,3100,,,,,,
7,20221029,ルートイン,GSS東京,1,0,*,a,アタック成功,21,張,3,1,3100,,,,,,
8,20221029,ルートイン,GSS東京,1,1,a,a,,,,3,1,3100,得点,,,,,
9,20221029,ルートイン,GSS東京,1,1,a,a,サーブ,8,野嶋,0,1,3100,,,,,,
10,20221029,ルートイン,GSS東京,1,1,a,*,レシーブ成功(優),11,平原,1,1,3100,,,,,,
11,20221029,ルートイン,GSS東京,1,1,a,*,アタック成功,7,村山,1,1,3100,,,,,,
12,20221029,ルートイン,GSS東京,2,1,*,*,,,,1,1,3100,得点,,,,,
13,20221029,ルートイン,GSS東京,2,1,*,*,サーブ,7,村山,0,1,3100,,,,,,
14,20221029,ルートイン,GSS東京,2,1,*,a,レシーブ成功(良),8,野嶋,1,1,3100,,,,,,
15,20221029,ルートイン,GSS東京,2,1,*,a,アタック,6,勝見,1,1,3100,,,,,,
16,20221029,ルートイン,GSS東京,2,1,*,*,アタック,11,平原,2,1,3100,,,,,,
17,20221029,ルートイン,GSS東京,2,1,*,a,アタック,6,勝見,3,1,3100,,,,,,
18,20221029,ルートイン,GSS東京,2,1,*,*,アタック成功,6,佐藤,4,1,3100,,,,,,
19,20221029,ルートイン,GSS東京,3,1,*,*,,,,4,1,3100,得点,,,,,
20,20221029,ルートイン,GSS東京,3,1,*,*,サーブ,7,村山,0,1,3100,,,,,,
21,20221029,ルートイン,GSS東京,3,1,*,a,レシーブ成功(優),3,合屋,1,1,3100,,,,,,
22,20221029,ルートイン,GSS東京,3,1,*,a,アタック,3,合屋,1,1,3100,,,,,,
23,20221029,ルートイン,GSS東京,3,1,*,*,アタック,11,平原,2,1,3100,,,,,,
24,20221029,ルートイン,GSS東京,3,1,*,a,アタック,3,合屋,3,1,3100,,,,,,
25,20221029,ルートイン,GSS東京,3,1,*,a,アタック,6,勝見,4,1,3100,,,,,,
26,20221029,ルートイン,GSS東京,3,1,*,*,アタック,6,佐藤,5,1,3100,,,,,,
