,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230226,JAぎふ,熊本,0,0,*,*,サーブ,12,石盛,0,1,3199,,,,,,,
1,20230226,JAぎふ,熊本,0,0,*,a,レシーブ失敗,6,勝見,1,1,3199,,,,,,,
2,20230226,JAぎふ,熊本,0,0,*,a,アタック,12,中澤,1,1,3199,,,,,,,
3,20230226,JAぎふ,熊本,0,0,*,*,アタック失敗,2,前田,2,1,3199,,,,,,,
4,20230226,JAぎふ,熊本,0,1,a,a,,,,2,1,3199,得点,,,,,,
5,20230226,JAぎふ,熊本,0,1,a,a,サーブ,18,及川,0,1,3199,,,,,,,
6,20230226,JAぎふ,熊本,0,1,a,*,レシーブ成功(良),3,木村,1,1,3199,,,,,,,
7,20230226,JAぎふ,熊本,0,1,a,*,アタック成功,1,メソマチ,1,1,3199,,,,,,,
8,20230226,JAぎふ,熊本,1,1,*,*,,,,1,1,3199,得点,,,,,,
9,20230226,JAぎふ,熊本,1,1,*,*,サーブ,2,前田,0,1,3199,,,,,,,
10,20230226,JAぎふ,熊本,1,1,*,a,レシーブ成功(優),12,中澤,1,1,3199,,,,,,,
11,20230226,JAぎふ,熊本,1,1,*,a,アタック成功,21,張,1,1,3199,,,,,,,
12,20230226,JAぎふ,熊本,1,2,a,a,,,,1,1,3199,得点,,,,,,
13,20230226,JAぎふ,熊本,1,2,a,a,サーブミス,10,菊地,0,1,3199,,,,,,,
14,20230226,JAぎふ,熊本,2,2,*,*,,,,0,1,3199,得点,,,,,,
15,20230226,JAぎふ,熊本,2,2,*,*,サーブ,4,菅原,0,1,3199,,,,,,,
16,20230226,JAぎふ,熊本,2,2,*,a,レシーブ成功(優),6,勝見,1,1,3199,,,,,,,
17,20230226,JAぎふ,熊本,2,2,*,a,アタック成功,21,張,1,1,3199,,,,,,,
18,20230226,JAぎふ,熊本,2,3,a,a,,,,1,1,3199,得点,,,,,,
19,20230226,JAぎふ,熊本,2,3,a,a,サーブ,12,中澤,0,1,3199,,,,,,,
20,20230226,JAぎふ,熊本,2,3,a,*,レシーブ失敗,19,有薗,1,1,3199,,,,,,,
21,20230226,JAぎふ,熊本,2,3,a,*,アタック失敗,1,メソマチ,1,1,3199,,,,,,,
22,20230226,JAぎふ,熊本,2,4,a,a,,,,1,1,3199,得点,,,,,,
23,20230226,JAぎふ,熊本,2,4,a,a,サーブ,12,中澤,0,1,3199,,,,,,,
24,20230226,JAぎふ,熊本,2,4,a,*,レシーブ成功(良),2,前田,1,1,3199,,,,,,,
25,20230226,JAぎふ,熊本,2,4,a,*,アタック,7,伊藤,1,1,3199,,,,,,,
26,20230226,JAぎふ,熊本,2,4,a,*,アタック成功,1,メソマチ,2,1,3199,,,,,,,
27,20230226,JAぎふ,熊本,3,4,*,*,,,,2,1,3199,得点,,,,,,
28,20230226,JAぎふ,熊本,3,4,*,*,サーブ,1,メソマチ,0,1,3199,,,,,,,
29,20230226,JAぎふ,熊本,3,4,*,a,レシーブ失敗,12,中澤,1,1,3199,,,,,,,
30,20230226,JAぎふ,熊本,3,4,*,a,アタック,6,勝見,1,1,3199,,,,,,,
31,20230226,JAぎふ,熊本,3,4,*,*,アタック,7,伊藤,2,1,3199,,,,,,,
32,20230226,JAぎふ,熊本,3,4,*,a,アタック成功,21,張,3,1,3199,,,,,,,
33,20230226,JAぎふ,熊本,3,5,a,a,,,,3,1,3199,得点,,,,,,
34,20230226,JAぎふ,熊本,3,5,a,a,ノータッチエース,21,張,0,1,3199,,,,,,,
35,20230226,JAぎふ,熊本,3,5,a,*,,,,0,1,3199,,チャレンジ失敗,,,,,
36,20230226,JAぎふ,熊本,3,6,a,a,,,,0,1,3199,得点,,,,,,
37,20230226,JAぎふ,熊本,3,6,a,a,サーブ,21,張,0,1,3199,,,,,,,
38,20230226,JAぎふ,熊本,3,6,a,*,レシーブ成功(優),2,前田,1,1,3199,,,,,,,
39,20230226,JAぎふ,熊本,3,6,a,*,アタック,7,伊藤,1,1,3199,,,,,,,
40,20230226,JAぎふ,熊本,3,6,a,a,アタック,18,及川,2,1,3199,,,,,,,
41,20230226,JAぎふ,熊本,3,6,a,*,アタック成功,7,伊藤,3,1,3199,,,,,,,
42,20230226,JAぎふ,熊本,4,6,*,*,,,,3,1,3199,得点,,,,,,
43,20230226,JAぎふ,熊本,4,6,*,*,サーブ,3,木村,0,1,3199,,,,,,,
44,20230226,JAぎふ,熊本,4,6,*,a,レシーブ成功(優),12,中澤,1,1,3199,,,,,,,
45,20230226,JAぎふ,熊本,4,6,*,a,アタック,18,及川,1,1,3199,,,,,,,
46,20230226,JAぎふ,熊本,4,6,*,a,アタック,18,及川,2,1,3199,,,,,,,
47,20230226,JAぎふ,熊本,4,6,*,a,アタック,6,勝見,3,1,3199,,,,,,,
48,20230226,JAぎふ,熊本,4,6,*,a,アタック,18,及川,4,1,3199,,,,,,,
49,20230226,JAぎふ,熊本,4,6,*,a,アタック成功,6,勝見,5,1,3199,,,,,,,
50,20230226,JAぎふ,熊本,4,7,a,a,,,,5,1,3199,得点,,,,,,
51,20230226,JAぎふ,熊本,4,7,a,a,サーブ,28,黒田,0,1,3199,,,,,,,
52,20230226,JAぎふ,熊本,4,7,a,*,レシーブ失敗,3,木村,1,1,3199,,,,,,,
53,20230226,JAぎふ,熊本,4,7,a,*,アタック,1,メソマチ,1,1,3199,,,,,,,
54,20230226,JAぎふ,熊本,4,7,a,a,アタック,6,勝見,2,1,3199,,,,,,,
55,20230226,JAぎふ,熊本,4,7,a,*,アタック,2,前田,3,1,3199,,,,,,,
56,20230226,JAぎふ,熊本,4,7,a,a,アタック成功,6,勝見,4,1,3199,,,,,,,
57,20230226,JAぎふ,熊本,4,8,a,a,,,,4,1,3199,得点,,,,,,
58,20230226,JAぎふ,熊本,4,8,a,a,サーブ,28,黒田,0,1,3199,,,,,,,
59,20230226,JAぎふ,熊本,4,8,a,*,レシーブ成功(優),3,木村,1,1,3199,,,,,,,
60,20230226,JAぎふ,熊本,4,8,a,*,アタック,7,伊藤,1,1,3199,,,,,,,
61,20230226,JAぎふ,熊本,4,8,a,a,アタック失敗,6,勝見,2,1,3199,,,,,,,
62,20230226,JAぎふ,熊本,5,8,*,*,,,,2,1,3199,得点,,,,,,
63,20230226,JAぎふ,熊本,5,8,*,*,サーブ,7,伊藤,0,1,3199,,,,,,,
64,20230226,JAぎふ,熊本,5,8,*,a,レシーブ成功(良),6,勝見,1,1,3199,,,,,,,
65,20230226,JAぎふ,熊本,5,8,*,a,アタック,18,及川,1,1,3199,,,,,,,
