,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221113,アランマーレ,千葉,0,0,*,a,サーブ,2,岡部,0,1,3114,,,,,,
1,20221113,アランマーレ,千葉,0,0,*,*,レシーブ成功(優),2,前田,1,1,3114,,,,,,
2,20221113,アランマーレ,千葉,0,0,*,*,アタック,4,菅原,1,1,3114,,,,,,
3,20221113,アランマーレ,千葉,0,0,*,*,アタック,2,前田,2,1,3114,,,,,,
4,20221113,アランマーレ,千葉,0,0,*,a,アタック,4,石川,3,1,3114,,,,,,
5,20221113,アランマーレ,千葉,0,0,*,*,アタック,2,前田,4,1,3114,,,,,,
6,20221113,アランマーレ,千葉,0,0,*,a,アタック,5,森田(紫),5,1,3114,,,,,,
7,20221113,アランマーレ,千葉,0,0,*,*,アタック,2,前田,6,1,3114,,,,,,
8,20221113,アランマーレ,千葉,0,0,*,a,アタック,4,石川,7,1,3114,,,,,,
9,20221113,アランマーレ,千葉,0,0,*,a,アタック成功,12,吉田,8,1,3114,,,,,,
10,20221113,アランマーレ,千葉,0,1,a,a,,,,8,1,3114,得点,,,,,
11,20221113,アランマーレ,千葉,0,1,a,a,サーブ,2,岡部,0,1,3114,,,,,,
12,20221113,アランマーレ,千葉,0,1,a,*,レシーブ成功(優),3,木村,1,1,3114,,,,,,
13,20221113,アランマーレ,千葉,0,1,a,*,アタック,2,前田,1,1,3114,,,,,,
14,20221113,アランマーレ,千葉,0,1,a,a,アタック,4,石川,2,1,3114,,,,,,
15,20221113,アランマーレ,千葉,0,1,a,*,アタック成功,4,菅原,3,1,3114,,,,,,
16,20221113,アランマーレ,千葉,1,1,*,*,,,,3,1,3114,得点,,,,,
17,20221113,アランマーレ,千葉,1,1,*,*,サーブ,12,石盛,0,1,3114,,,,,,
18,20221113,アランマーレ,千葉,1,1,*,a,レシーブ成功(良),15,中島,1,1,3114,,,,,,
19,20221113,アランマーレ,千葉,1,1,*,a,アタック成功,4,石川,1,1,3114,,,,,,
20,20221113,アランマーレ,千葉,1,2,a,a,,,,1,1,3114,得点,,,,,
21,20221113,アランマーレ,千葉,1,2,a,a,サーブ,5,森田(紫),0,1,3114,,,,,,
22,20221113,アランマーレ,千葉,1,2,a,*,レシーブ成功(優),3,木村,1,1,3114,,,,,,
23,20221113,アランマーレ,千葉,1,2,a,*,アタック,2,前田,1,1,3114,,,,,,
24,20221113,アランマーレ,千葉,1,2,a,*,アタック,1,メソマチ,2,1,3114,,,,,,
25,20221113,アランマーレ,千葉,1,2,a,a,アタック成功,12,吉田,3,1,3114,,,,,,
26,20221113,アランマーレ,千葉,1,3,a,a,,,,3,1,3114,得点,,,,,
27,20221113,アランマーレ,千葉,1,3,a,a,サーブ,5,森田(紫),0,1,3114,,,,,,
28,20221113,アランマーレ,千葉,1,3,a,*,レシーブ失敗,3,木村,1,1,3114,,,,,,
29,20221113,アランマーレ,千葉,1,3,a,*,アタック失敗,2,前田,1,1,3114,,,,,,
30,20221113,アランマーレ,千葉,1,4,a,a,,,,1,1,3114,得点,,,,,
31,20221113,アランマーレ,千葉,1,4,a,a,サーブ,5,森田(紫),0,1,3114,,,,,,
32,20221113,アランマーレ,千葉,1,4,a,*,レシーブ失敗,3,木村,1,1,3114,,,,,,
33,20221113,アランマーレ,千葉,1,4,a,a,アタック成功,11,関根,1,1,3114,,,,,,
34,20221113,アランマーレ,千葉,1,5,a,a,,,,1,1,3114,得点,,,,,
35,20221113,アランマーレ,千葉,1,5,a,a,サーブ,5,森田(紫),0,1,3114,,,,,,
36,20221113,アランマーレ,千葉,1,5,a,*,レシーブ成功(優),3,木村,1,1,3114,,,,,,
37,20221113,アランマーレ,千葉,1,5,a,*,アタック,1,メソマチ,1,1,3114,,,,,,
38,20221113,アランマーレ,千葉,1,5,a,*,アタック成功,2,前田,2,1,3114,,,,,,
39,20221113,アランマーレ,千葉,2,5,*,*,,,,2,1,3114,得点,,,,,
40,20221113,アランマーレ,千葉,2,5,*,*,サーブ,2,前田,0,1,3114,,,,,,
41,20221113,アランマーレ,千葉,2,5,*,a,レシーブ成功(良),15,中島,1,1,3114,,,,,,
42,20221113,アランマーレ,千葉,2,5,*,a,アタック,12,吉田,1,1,3114,,,,,,
43,20221113,アランマーレ,千葉,2,5,*,*,アタック,1,メソマチ,2,1,3114,,,,,,
44,20221113,アランマーレ,千葉,2,5,*,a,アタック,4,石川,3,1,3114,,,,,,
45,20221113,アランマーレ,千葉,2,5,*,*,アタック,4,菅原,4,1,3114,,,,,,
46,20221113,アランマーレ,千葉,2,5,*,a,アタック,4,石川,5,1,3114,,,,,,
47,20221113,アランマーレ,千葉,2,5,*,*,アタック,1,メソマチ,6,1,3114,,,,,,
48,20221113,アランマーレ,千葉,2,5,*,a,アタック,4,石川,7,1,3114,,,,,,
49,20221113,アランマーレ,千葉,2,5,*,*,アタック成功,3,木村,8,1,3114,,,,,,
50,20221113,アランマーレ,千葉,3,5,*,*,,,,8,1,3114,得点,,,,,
51,20221113,アランマーレ,千葉,3,5,*,*,サーブ,2,前田,0,1,3114,,,,,,
52,20221113,アランマーレ,千葉,3,5,*,a,レシーブ成功(優),15,中島,1,1,3114,,,,,,
53,20221113,アランマーレ,千葉,3,5,*,a,アタック成功,4,石川,1,1,3114,,,,,,
54,20221113,アランマーレ,千葉,3,6,a,a,,,,1,1,3114,得点,,,,,
55,20221113,アランマーレ,千葉,3,6,a,a,サーブ,12,吉田,0,1,3114,,,,,,
56,20221113,アランマーレ,千葉,3,6,a,*,レシーブ失敗,19,有薗,1,1,3114,,,,,,
57,20221113,アランマーレ,千葉,3,6,a,*,アタック,3,木村,1,1,3114,,,,,,
58,20221113,アランマーレ,千葉,3,6,a,a,アタック成功,4,石川,2,1,3114,,,,,,
59,20221113,アランマーレ,千葉,3,7,a,a,,,,2,1,3114,得点,,,,,
60,20221113,アランマーレ,千葉,3,7,a,a,サーブ,12,吉田,0,1,3114,,,,,,
61,20221113,アランマーレ,千葉,3,7,a,*,レシーブ成功(優),3,木村,1,1,3114,,,,,,
62,20221113,アランマーレ,千葉,3,7,a,*,アタック,3,木村,1,1,3114,,,,,,
63,20221113,アランマーレ,千葉,3,7,a,a,アタック成功,4,石川,2,1,3114,,,,,,
64,20221113,アランマーレ,千葉,3,8,a,a,,,,2,1,3114,得点,,,,,
65,20221113,アランマーレ,千葉,3,8,a,*,,,,0,1,3114,,タイムアウト,,,,
66,20221113,アランマーレ,千葉,3,8,a,a,サーブ,12,吉田,0,1,3114,,,,,,
67,20221113,アランマーレ,千葉,3,8,a,*,レシーブ失敗,19,有薗,1,1,3114,,,,,,
68,20221113,アランマーレ,千葉,3,8,a,*,アタック成功,3,木村,1,1,3114,,,,,,
69,20221113,アランマーレ,千葉,4,8,*,*,,,,1,1,3114,得点,,,,,
70,20221113,アランマーレ,千葉,4,8,*,*,サーブ,4,菅原,0,1,3114,,,,,,
71,20221113,アランマーレ,千葉,4,8,*,a,レシーブ成功(優),14,鶴ヶ崎,1,1,3114,,,,,,
72,20221113,アランマーレ,千葉,4,8,*,a,その他ミス,4,石川,1,1,3114,,,,,,
73,20221113,アランマーレ,千葉,5,8,*,*,,,,1,1,3114,得点,,,,,
74,20221113,アランマーレ,千葉,5,8,*,*,サーブ,4,菅原,0,1,3114,,,,,,
75,20221113,アランマーレ,千葉,5,8,*,a,レシーブ失敗,12,吉田,1,1,3114,,,,,,
76,20221113,アランマーレ,千葉,5,8,*,a,アタック成功,15,中島,1,1,3114,,,,,,
77,20221113,アランマーレ,千葉,5,9,a,a,,,,1,1,3114,得点,,,,,
78,20221113,アランマーレ,千葉,5,9,a,a,サーブミス,4,石川,0,1,3114,,,,,,
79,20221113,アランマーレ,千葉,6,9,*,*,,,,0,1,3114,得点,,,,,
80,20221113,アランマーレ,千葉,6,9,*,*,サーブ,1,メソマチ,0,1,3114,,,,,,
81,20221113,アランマーレ,千葉,6,9,*,a,レシーブ成功(優),12,吉田,1,1,3114,,,,,,
82,20221113,アランマーレ,千葉,6,9,*,a,アタック,4,石川,1,1,3114,,,,,,
83,20221113,アランマーレ,千葉,6,9,*,*,アタック,7,伊藤,2,1,3114,,,,,,
84,20221113,アランマーレ,千葉,6,9,*,a,アタック成功,15,中島,3,1,3114,,,,,,
