,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230204,大野石油,千葉,0,0,*,*,サーブ,8,横田,0,1,3174,,,,,,
1,20230204,大野石油,千葉,0,0,*,a,レシーブ成功(優),21,水上,1,1,3174,,,,,,
2,20230204,大野石油,千葉,0,0,*,a,アタック,1,若泉,1,1,3174,,,,,,
3,20230204,大野石油,千葉,0,0,*,*,アタック,9,岩本,2,1,3174,,,,,,
4,20230204,大野石油,千葉,0,0,*,*,アタック,5,張,3,1,3174,,,,,,
5,20230204,大野石油,千葉,0,0,*,a,アタック,21,水上,4,1,3174,,,,,,
6,20230204,大野石油,千葉,0,0,*,*,アタック,5,張,5,1,3174,,,,,,
7,20230204,大野石油,千葉,0,0,*,a,アタック成功,1,若泉,6,1,3174,,,,,,
8,20230204,大野石油,千葉,0,1,a,a,,,,6,1,3174,得点,,,,,
9,20230204,大野石油,千葉,0,1,a,a,サーブ,13,浅野,0,1,3174,,,,,,
10,20230204,大野石油,千葉,0,1,a,*,レシーブ成功(良),6,佐藤,1,1,3174,,,,,,
11,20230204,大野石油,千葉,0,1,a,*,アタック成功,11,平原,1,1,3174,,,,,,
12,20230204,大野石油,千葉,1,1,*,*,,,,1,1,3174,得点,,,,,
13,20230204,大野石油,千葉,1,1,*,*,サーブ,11,平原,0,1,3174,,,,,,
14,20230204,大野石油,千葉,1,1,*,a,レシーブ失敗,4,アンドラデ,1,1,3174,,,,,,
15,20230204,大野石油,千葉,1,1,*,*,その他ミス,7,村山,1,1,3174,,,,,,
16,20230204,大野石油,千葉,1,2,a,a,,,,1,1,3174,得点,,,,,
17,20230204,大野石油,千葉,1,2,a,a,サーブ,1,若泉,0,1,3174,,,,,,
18,20230204,大野石油,千葉,1,2,a,*,レシーブ成功(良),6,佐藤,1,1,3174,,,,,,
19,20230204,大野石油,千葉,1,2,a,*,アタック,5,張,1,1,3174,,,,,,
20,20230204,大野石油,千葉,1,2,a,a,アタック,21,水上,2,1,3174,,,,,,
21,20230204,大野石油,千葉,1,2,a,a,アタック,1,若泉,3,1,3174,,,,,,
22,20230204,大野石油,千葉,1,2,a,*,アタック,5,張,4,1,3174,,,,,,
23,20230204,大野石油,千葉,1,2,a,a,アタック,21,水上,5,1,3174,,,,,,
24,20230204,大野石油,千葉,1,2,a,*,アタック,6,佐藤,6,1,3174,,,,,,
25,20230204,大野石油,千葉,1,2,a,a,アタック成功,21,水上,7,1,3174,,,,,,
26,20230204,大野石油,千葉,1,3,a,a,,,,7,1,3174,得点,,,,,
27,20230204,大野石油,千葉,1,3,a,a,サーブ,1,若泉,0,1,3174,,,,,,
28,20230204,大野石油,千葉,1,3,a,*,レシーブ失敗,6,佐藤,1,1,3174,,,,,,
29,20230204,大野石油,千葉,1,3,a,*,アタック,6,佐藤,1,1,3174,,,,,,
30,20230204,大野石油,千葉,1,3,a,a,アタック失敗,21,水上,2,1,3174,,,,,,
31,20230204,大野石油,千葉,2,3,*,*,,,,2,1,3174,得点,,,,,
32,20230204,大野石油,千葉,2,3,*,*,サーブ,9,岩本,0,1,3174,,,,,,
33,20230204,大野石油,千葉,2,3,*,a,レシーブ成功(優),21,水上,1,1,3174,,,,,,
34,20230204,大野石油,千葉,2,3,*,a,アタック成功,1,若泉,1,1,3174,,,,,,
35,20230204,大野石油,千葉,2,4,a,a,,,,1,1,3174,得点,,,,,
36,20230204,大野石油,千葉,2,4,a,a,サーブ,21,水上,0,1,3174,,,,,,
37,20230204,大野石油,千葉,2,4,a,*,レシーブ成功(優),11,平原,1,1,3174,,,,,,
38,20230204,大野石油,千葉,2,4,a,*,アタック,6,佐藤,1,1,3174,,,,,,
39,20230204,大野石油,千葉,2,4,a,a,ブロック成功,11,森木,2,1,3174,,,,,,
40,20230204,大野石油,千葉,2,5,a,a,,,,2,1,3174,得点,,,,,
41,20230204,大野石油,千葉,2,5,a,a,サーブミス,21,水上,0,1,3174,,,,,,
42,20230204,大野石油,千葉,3,5,*,*,,,,0,1,3174,得点,,,,,
43,20230204,大野石油,千葉,3,5,*,*,サーブ,5,張,0,1,3174,,,,,,
44,20230204,大野石油,千葉,3,5,*,a,レシーブ成功(良),12,濱元,1,1,3174,,,,,,
45,20230204,大野石油,千葉,3,5,*,a,アタック,4,アンドラデ,1,1,3174,,,,,,
46,20230204,大野石油,千葉,3,5,*,a,アタック成功,4,アンドラデ,2,1,3174,,,,,,
47,20230204,大野石油,千葉,3,6,a,a,,,,2,1,3174,得点,,,,,
48,20230204,大野石油,千葉,3,6,a,a,サーブ,2,中野(祐),0,1,3174,,,,,,
49,20230204,大野石油,千葉,3,6,a,*,レシーブ成功(良),6,佐藤,1,1,3174,,,,,,
50,20230204,大野石油,千葉,3,6,a,*,アタック,7,村山,1,1,3174,,,,,,
51,20230204,大野石油,千葉,3,6,a,a,アタック成功,1,若泉,2,1,3174,,,,,,
52,20230204,大野石油,千葉,3,7,a,a,,,,2,1,3174,得点,,,,,
53,20230204,大野石油,千葉,3,7,a,a,サーブ,2,中野(祐),0,1,3174,,,,,,
54,20230204,大野石油,千葉,3,7,a,*,レシーブ成功(良),10,貝塚,1,1,3174,,,,,,
55,20230204,大野石油,千葉,3,7,a,*,アタック失敗,5,張,1,1,3174,,,,,,
56,20230204,大野石油,千葉,3,8,a,a,,,,1,1,3174,得点,,,,,
57,20230204,大野石油,千葉,3,8,a,*,,,,0,1,3174,,タイムアウト,,,,
58,20230204,大野石油,千葉,3,8,a,a,サーブ,2,中野(祐),0,1,3174,,,,,,
59,20230204,大野石油,千葉,3,8,a,*,レシーブ失敗,11,平原,1,1,3174,,,,,,
60,20230204,大野石油,千葉,3,8,a,*,アタック,7,村山,1,1,3174,,,,,,
61,20230204,大野石油,千葉,3,8,a,a,アタック,4,アンドラデ,2,1,3174,,,,,,
62,20230204,大野石油,千葉,3,8,a,*,アタック,6,佐藤,3,1,3174,,,,,,
63,20230204,大野石油,千葉,3,8,a,*,アタック,7,村山,4,1,3174,,,,,,
64,20230204,大野石油,千葉,3,8,a,a,アタック,4,アンドラデ,5,1,3174,,,,,,
65,20230204,大野石油,千葉,3,8,a,*,アタック,6,佐藤,6,1,3174,,,,,,
66,20230204,大野石油,千葉,3,8,a,a,アタック,4,アンドラデ,7,1,3174,,,,,,
67,20230204,大野石油,千葉,3,8,a,*,アタック失敗,7,村山,8,1,3174,,,,,,
68,20230204,大野石油,千葉,3,9,a,a,,,,8,1,3174,得点,,,,,
69,20230204,大野石油,千葉,3,9,a,a,サーブ,2,中野(祐),0,1,3174,,,,,,
70,20230204,大野石油,千葉,3,9,a,*,レシーブ成功(優),11,平原,1,1,3174,,,,,,
71,20230204,大野石油,千葉,3,9,a,*,アタック成功,7,村山,1,1,3174,,,,,,
72,20230204,大野石油,千葉,4,9,*,*,,,,1,1,3174,得点,,,,,
73,20230204,大野石油,千葉,4,9,*,*,サーブ,6,佐藤,0,1,3174,,,,,,
74,20230204,大野石油,千葉,4,9,*,a,レシーブ成功(優),4,アンドラデ,1,1,3174,,,,,,
75,20230204,大野石油,千葉,4,9,*,a,アタック,4,アンドラデ,1,1,3174,,,,,,
76,20230204,大野石油,千葉,4,9,*,a,アタック,4,アンドラデ,2,1,3174,,,,,,
77,20230204,大野石油,千葉,4,9,*,*,アタック,11,平原,3,1,3174,,,,,,
78,20230204,大野石油,千葉,4,9,*,a,ブロック成功,13,浅野,4,1,3174,,,,,,
79,20230204,大野石油,千葉,4,10,a,a,,,,4,1,3174,得点,,,,,
80,20230204,大野石油,千葉,4,10,a,a,サーブ,11,森木,0,1,3174,,,,,,
81,20230204,大野石油,千葉,4,10,a,*,レシーブ成功(優),10,貝塚,1,1,3174,,,,,,
82,20230204,大野石油,千葉,4,10,a,*,アタック成功,11,平原,1,1,3174,,,,,,
83,20230204,大野石油,千葉,5,10,*,*,,,,1,1,3174,得点,,,,,
84,20230204,大野石油,千葉,5,10,*,*,サーブミス,7,村山,0,1,3174,,,,,,
85,20230204,大野石油,千葉,5,11,a,a,,,,0,1,3174,得点,,,,,
86,20230204,大野石油,千葉,5,11,a,a,サーブ,4,アンドラデ,0,1,3174,,,,,,
87,20230204,大野石油,千葉,5,11,a,*,レシーブ成功(優),6,佐藤,1,1,3174,,,,,,
88,20230204,大野石油,千葉,5,11,a,*,アタック,9,岩本,1,1,3174,,,,,,
89,20230204,大野石油,千葉,5,11,a,a,アタック,4,アンドラデ,2,1,3174,,,,,,
90,20230204,大野石油,千葉,5,11,a,*,アタック成功,11,平原,3,1,3174,,,,,,
91,20230204,大野石油,千葉,6,11,*,*,,,,3,1,3174,得点,,,,,
92,20230204,大野石油,千葉,6,11,*,*,サーブ,8,横田,0,1,3174,,,,,,
93,20230204,大野石油,千葉,6,11,*,a,レシーブ失敗,4,アンドラデ,1,1,3174,,,,,,
94,20230204,大野石油,千葉,6,11,*,a,アタック,1,若泉,1,1,3174,,,,,,
95,20230204,大野石油,千葉,6,11,*,a,アタック,21,水上,2,1,3174,,,,,,
96,20230204,大野石油,千葉,6,11,*,a,アタック成功,21,水上,3,1,3174,,,,,,
97,20230204,大野石油,千葉,6,12,a,a,,,,3,1,3174,得点,,,,,
98,20230204,大野石油,千葉,6,12,a,a,,,,0,1,3174,,,,,,
99,20230204,大野石油,千葉,6,12,a,a,サーブ,13,浅野,0,1,3174,,,,,,
100,20230204,大野石油,千葉,6,12,a,*,レシーブ成功(良),6,佐藤,1,1,3174,,,,,,
101,20230204,大野石油,千葉,6,12,a,*,アタック成功,5,張,1,1,3174,,,,,,
102,20230204,大野石油,千葉,7,12,*,*,,,,1,1,3174,得点,,,,,
103,20230204,大野石油,千葉,7,12,*,*,サーブ,11,平原,0,1,3174,,,,,,
104,20230204,大野石油,千葉,7,12,*,a,レシーブ失敗,4,アンドラデ,1,1,3174,,,,,,
105,20230204,大野石油,千葉,7,12,*,a,アタック成功,21,水上,1,1,3174,,,,,,
106,20230204,大野石油,千葉,7,13,a,a,,,,1,1,3174,得点,,,,,
107,20230204,大野石油,千葉,7,13,a,a,サーブ,1,若泉,0,1,3174,,,,,,
108,20230204,大野石油,千葉,7,13,a,*,レシーブ成功(優),6,佐藤,1,1,3174,,,,,,
109,20230204,大野石油,千葉,7,13,a,*,アタック成功,5,張,1,1,3174,,,,,,
110,20230204,大野石油,千葉,8,13,*,*,,,,1,1,3174,得点,,,,,
111,20230204,大野石油,千葉,8,13,*,*,サーブ,9,岩本,0,1,3174,,,,,,
112,20230204,大野石油,千葉,8,13,*,a,レシーブ成功(優),12,濱元,1,1,3174,,,,,,
113,20230204,大野石油,千葉,8,13,*,a,アタック,21,水上,1,1,3174,,,,,,
114,20230204,大野石油,千葉,8,13,*,a,アタック成功,11,森木,2,1,3174,,,,,,
115,20230204,大野石油,千葉,8,14,a,a,,,,2,1,3174,得点,,,,,
116,20230204,大野石油,千葉,8,14,a,a,サーブ,21,水上,0,1,3174,,,,,,
117,20230204,大野石油,千葉,8,14,a,*,レシーブ成功(優),6,佐藤,1,1,3174,,,,,,
118,20230204,大野石油,千葉,8,14,a,*,アタック,5,張,1,1,3174,,,,,,
119,20230204,大野石油,千葉,8,14,a,*,その他ミス,5,張,2,1,3174,,,,,,
120,20230204,大野石油,千葉,8,15,a,a,,,,2,1,3174,得点,,,,,
121,20230204,大野石油,千葉,8,15,a,a,サーブ,21,水上,0,1,3174,,,,,,
122,20230204,大野石油,千葉,8,15,a,*,レシーブ成功(優),6,佐藤,1,1,3174,,,,,,
123,20230204,大野石油,千葉,8,15,a,*,その他ミス,8,横田,1,1,3174,,,,,,
124,20230204,大野石油,千葉,8,16,a,a,,,,1,1,3174,得点,,,,,
125,20230204,大野石油,千葉,8,16,a,*,,,,0,1,3174,,タイムアウト,,,,
126,20230204,大野石油,千葉,8,16,a,a,サーブミス,21,水上,0,1,3174,,,,,,
127,20230204,大野石油,千葉,9,16,*,*,,,,0,1,3174,得点,,,,,
128,20230204,大野石油,千葉,9,16,*,*,サーブミス,5,張,0,1,3174,,,,,,
129,20230204,大野石油,千葉,9,17,a,a,,,,0,1,3174,得点,,,,,
130,20230204,大野石油,千葉,9,17,a,a,サーブ,2,中野(祐),0,1,3174,,,,,,
131,20230204,大野石油,千葉,9,17,a,*,レシーブ成功(良),11,平原,1,1,3174,,,,,,
132,20230204,大野石油,千葉,9,17,a,a,アタック成功,4,アンドラデ,1,1,3174,,,,,,
133,20230204,大野石油,千葉,9,18,a,a,,,,1,1,3174,得点,,,,,
134,20230204,大野石油,千葉,9,18,a,*,,,,0,1,3174,,,IN:16,白石,OUT:5,張
135,20230204,大野石油,千葉,9,18,a,*,,,,0,1,3174,,,IN:14,中田,OUT:8,横田
136,20230204,大野石油,千葉,9,18,a,a,サーブ,2,中野(祐),0,1,3174,,,,,,
137,20230204,大野石油,千葉,9,18,a,*,レシーブ成功(優),11,平原,1,1,3174,,,,,,
138,20230204,大野石油,千葉,9,18,a,*,アタック成功,14,中田,1,1,3174,,,,,,
139,20230204,大野石油,千葉,10,18,*,*,,,,1,1,3174,得点,,,,,
140,20230204,大野石油,千葉,10,18,*,*,サーブミス,6,佐藤,0,1,3174,,,,,,
141,20230204,大野石油,千葉,10,19,a,a,,,,0,1,3174,得点,,,,,
142,20230204,大野石油,千葉,10,19,a,a,,,,0,1,3174,,,IN:19,乾,OUT:11,森木
143,20230204,大野石油,千葉,10,19,a,a,サーブミス,19,乾,0,1,3174,,,,,,
144,20230204,大野石油,千葉,11,19,*,*,,,,0,1,3174,得点,,,,,
145,20230204,大野石油,千葉,11,19,*,*,サーブ,7,村山,0,1,3174,,,,,,
146,20230204,大野石油,千葉,11,19,*,a,レシーブ成功(優),12,濱元,1,1,3174,,,,,,
147,20230204,大野石油,千葉,11,19,*,a,アタック,1,若泉,1,1,3174,,,,,,
148,20230204,大野石油,千葉,11,19,*,a,アタック成功,4,アンドラデ,2,1,3174,,,,,,
149,20230204,大野石油,千葉,11,20,a,a,,,,2,1,3174,得点,,,,,
150,20230204,大野石油,千葉,11,20,a,a,サーブ,4,アンドラデ,0,1,3174,,,,,,
151,20230204,大野石油,千葉,11,20,a,*,レシーブ成功(良),11,平原,1,1,3174,,,,,,
152,20230204,大野石油,千葉,11,20,a,*,アタック,11,平原,1,1,3174,,,,,,
153,20230204,大野石油,千葉,11,20,a,a,アタック,21,水上,2,1,3174,,,,,,
154,20230204,大野石油,千葉,11,20,a,a,アタック,1,若泉,3,1,3174,,,,,,
155,20230204,大野石油,千葉,11,20,a,*,アタック,11,平原,4,1,3174,,,,,,
156,20230204,大野石油,千葉,11,20,a,*,アタック,14,中田,5,1,3174,,,,,,
