,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221126,熊本,浜松,0,0,*,a,サーブミス,21,水上,0,1,3128,,,,,,
1,20221126,熊本,浜松,1,0,*,*,,,,0,1,3128,得点,,,,,
2,20221126,熊本,浜松,1,0,*,*,サーブ,1,新谷,0,1,3128,,,,,,
3,20221126,熊本,浜松,1,0,*,a,レシーブ失敗,6,中野(樹),1,1,3128,,,,,,
4,20221126,熊本,浜松,1,0,*,a,アタック,6,中野(樹),1,1,3128,,,,,,
5,20221126,熊本,浜松,1,0,*,a,アタック成功,1,若泉,2,1,3128,,,,,,
6,20221126,熊本,浜松,1,1,a,a,,,,2,1,3128,得点,,,,,
7,20221126,熊本,浜松,1,1,a,a,サーブ,2,中野(祐),0,1,3128,,,,,,
8,20221126,熊本,浜松,1,1,a,*,レシーブ成功(良),10,岡田,1,1,3128,,,,,,
9,20221126,熊本,浜松,1,1,a,*,アタック,12,入江,1,1,3128,,,,,,
10,20221126,熊本,浜松,1,1,a,a,ブロック成功,13,浅野,2,1,3128,,,,,,
11,20221126,熊本,浜松,1,2,a,a,,,,2,1,3128,得点,,,,,
12,20221126,熊本,浜松,1,2,a,a,サーブ,2,中野(祐),0,1,3128,,,,,,
13,20221126,熊本,浜松,1,2,a,*,レシーブ成功(優),4,浜崎,1,1,3128,,,,,,
14,20221126,熊本,浜松,1,2,a,*,アタック,12,入江,1,1,3128,,,,,,
15,20221126,熊本,浜松,1,2,a,a,アタック,1,若泉,2,1,3128,,,,,,
16,20221126,熊本,浜松,1,2,a,*,アタック,4,浜崎,3,1,3128,,,,,,
17,20221126,熊本,浜松,1,2,a,a,アタック,6,中野(樹),4,1,3128,,,,,,
18,20221126,熊本,浜松,1,2,a,*,アタック成功,16,和田,5,1,3128,,,,,,
19,20221126,熊本,浜松,2,2,*,*,,,,5,1,3128,得点,,,,,
20,20221126,熊本,浜松,2,2,*,*,サーブ,4,浜崎,0,1,3128,,,,,,
21,20221126,熊本,浜松,2,2,*,a,レシーブ成功(優),6,中野(樹),1,1,3128,,,,,,
22,20221126,熊本,浜松,2,2,*,a,アタック成功,1,若泉,1,1,3128,,,,,,
23,20221126,熊本,浜松,2,3,a,a,,,,1,1,3128,得点,,,,,
24,20221126,熊本,浜松,2,3,a,a,サーブ,1,若泉,0,1,3128,,,,,,
25,20221126,熊本,浜松,2,3,a,*,レシーブ成功(良),4,浜崎,1,1,3128,,,,,,
26,20221126,熊本,浜松,2,3,a,*,アタック成功,12,入江,1,1,3128,,,,,,
27,20221126,熊本,浜松,3,3,*,*,,,,1,1,3128,得点,,,,,
28,20221126,熊本,浜松,3,3,*,*,サーブ,12,入江,0,1,3128,,,,,,
29,20221126,熊本,浜松,3,3,*,a,レシーブ成功(良),12,濱元,1,1,3128,,,,,,
30,20221126,熊本,浜松,3,3,*,a,アタック,6,中野(樹),1,1,3128,,,,,,
31,20221126,熊本,浜松,3,3,*,*,アタック,3,川口,2,1,3128,,,,,,
32,20221126,熊本,浜松,3,3,*,a,アタック,6,中野(樹),3,1,3128,,,,,,
33,20221126,熊本,浜松,3,3,*,*,アタック,16,和田,4,1,3128,,,,,,
34,20221126,熊本,浜松,3,3,*,a,アタック,1,若泉,5,1,3128,,,,,,
35,20221126,熊本,浜松,3,3,*,*,アタック,3,川口,6,1,3128,,,,,,
36,20221126,熊本,浜松,3,3,*,a,アタック,21,水上,7,1,3128,,,,,,
37,20221126,熊本,浜松,3,3,*,*,アタック失敗,3,川口,8,1,3128,,,,,,
