,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230108,群馬銀行,大野石油,0,0,*,*,サーブ,16,名原,0,1,3145,,,,,,,
1,20230108,群馬銀行,大野石油,0,0,*,a,レシーブ成功(優),10,白岩,1,1,3145,,,,,,,
2,20230108,群馬銀行,大野石油,0,0,*,a,アタック成功,3,菊地,1,1,3145,,,,,,,
3,20230108,群馬銀行,大野石油,0,1,a,a,,,,1,1,3145,得点,,,,,,
4,20230108,群馬銀行,大野石油,0,1,a,a,サーブ,3,菊地,0,1,3145,,,,,,,
5,20230108,群馬銀行,大野石油,0,1,a,*,レシーブ成功(優),14,鶴ヶ崎,1,1,3145,,,,,,,
6,20230108,群馬銀行,大野石油,0,1,a,*,アタック,8,森田(実),1,1,3145,,,,,,,
7,20230108,群馬銀行,大野石油,0,1,a,*,アタック,4,石川,2,1,3145,,,,,,,
8,20230108,群馬銀行,大野石油,0,1,a,a,アタック,12,小林,3,1,3145,,,,,,,
9,20230108,群馬銀行,大野石油,0,1,a,*,アタック,8,森田(実),4,1,3145,,,,,,,
10,20230108,群馬銀行,大野石油,0,1,a,a,アタック,12,小林,5,1,3145,,,,,,,
11,20230108,群馬銀行,大野石油,0,1,a,*,アタック,4,石川,6,1,3145,,,,,,,
12,20230108,群馬銀行,大野石油,0,1,a,a,アタック,13,清水,7,1,3145,,,,,,,
13,20230108,群馬銀行,大野石油,0,1,a,*,アタック,11,関根,8,1,3145,,,,,,,
14,20230108,群馬銀行,大野石油,0,1,a,*,アタック成功,4,石川,9,1,3145,,,,,,,
15,20230108,群馬銀行,大野石油,1,1,*,*,,,,9,1,3145,得点,,,,,,
16,20230108,群馬銀行,大野石油,1,1,*,*,サーブ,11,関根,0,1,3145,,,,,,,
17,20230108,群馬銀行,大野石油,1,1,*,a,レシーブ成功(優),12,小林,1,1,3145,,,,,,,
18,20230108,群馬銀行,大野石油,1,1,*,a,アタック成功,13,清水,1,1,3145,,,,,,,
19,20230108,群馬銀行,大野石油,1,2,a,a,,,,1,1,3145,得点,,,,,,
20,20230108,群馬銀行,大野石油,1,2,a,a,サーブ,18,藤原,0,1,3145,,,,,,,
21,20230108,群馬銀行,大野石油,1,2,a,*,レシーブ成功(優),15,中島,1,1,3145,,,,,,,
22,20230108,群馬銀行,大野石油,1,2,a,*,アタック,6,君島,1,1,3145,,,,,,,
23,20230108,群馬銀行,大野石油,1,2,a,a,アタック,12,小林,2,1,3145,,,,,,,
24,20230108,群馬銀行,大野石油,1,2,a,*,アタック成功,8,森田(実),3,1,3145,,,,,,,
25,20230108,群馬銀行,大野石油,2,2,*,*,,,,3,1,3145,得点,,,,,,
26,20230108,群馬銀行,大野石油,2,2,*,*,サーブ,8,森田(実),0,1,3145,,,,,,,
27,20230108,群馬銀行,大野石油,2,2,*,a,レシーブ成功(良),2,吉岡,1,1,3145,,,,,,,
28,20230108,群馬銀行,大野石油,2,2,*,a,アタック,12,小林,1,1,3145,,,,,,,
29,20230108,群馬銀行,大野石油,2,2,*,a,アタック,7,藤井,2,1,3145,,,,,,,
30,20230108,群馬銀行,大野石油,2,2,*,*,アタック,4,石川,3,1,3145,,,,,,,
31,20230108,群馬銀行,大野石油,2,2,*,a,アタック,10,白岩,4,1,3145,,,,,,,
32,20230108,群馬銀行,大野石油,2,2,*,*,アタック成功,6,君島,5,1,3145,,,,,,,
33,20230108,群馬銀行,大野石油,3,2,*,*,,,,5,1,3145,得点,,,,,,
34,20230108,群馬銀行,大野石油,3,2,*,*,サーブ,8,森田(実),0,1,3145,,,,,,,
35,20230108,群馬銀行,大野石油,3,2,*,a,レシーブ成功(優),12,小林,1,1,3145,,,,,,,
36,20230108,群馬銀行,大野石油,3,2,*,a,アタック成功,13,清水,1,1,3145,,,,,,,
37,20230108,群馬銀行,大野石油,3,3,a,a,,,,1,1,3145,得点,,,,,,
38,20230108,群馬銀行,大野石油,3,3,a,a,サーブ,12,小林,0,1,3145,,,,,,,
39,20230108,群馬銀行,大野石油,3,3,a,*,レシーブ成功(良),14,鶴ヶ崎,1,1,3145,,,,,,,
40,20230108,群馬銀行,大野石油,3,3,a,a,アタック,10,白岩,1,1,3145,,,,,,,
41,20230108,群馬銀行,大野石油,3,3,a,*,ブロック成功,15,中島,2,1,3145,,,,,,,
42,20230108,群馬銀行,大野石油,4,3,*,*,,,,2,1,3145,得点,,,,,,
43,20230108,群馬銀行,大野石油,4,3,*,*,サーブミス,4,石川,0,1,3145,,,,,,,
44,20230108,群馬銀行,大野石油,4,4,a,a,,,,0,1,3145,得点,,,,,,
45,20230108,群馬銀行,大野石油,4,4,a,a,サーブミス,13,清水,0,1,3145,,,,,,,
46,20230108,群馬銀行,大野石油,5,4,*,*,,,,0,1,3145,得点,,,,,,
47,20230108,群馬銀行,大野石油,5,4,*,*,サーブ,6,君島,0,1,3145,,,,,,,
48,20230108,群馬銀行,大野石油,5,4,*,a,レシーブ成功(優),2,吉岡,1,1,3145,,,,,,,
49,20230108,群馬銀行,大野石油,5,4,*,a,アタック,3,菊地,1,1,3145,,,,,,,
50,20230108,群馬銀行,大野石油,5,4,*,a,アタック,3,菊地,2,1,3145,,,,,,,
51,20230108,群馬銀行,大野石油,5,4,*,*,その他ミス,16,名原,3,1,3145,,,,,,,
52,20230108,群馬銀行,大野石油,5,5,a,a,,,,3,1,3145,得点,,,,,,
53,20230108,群馬銀行,大野石油,5,5,a,a,サーブ,10,白岩,0,1,3145,,,,,,,
54,20230108,群馬銀行,大野石油,5,5,a,*,レシーブ成功(良),8,森田(実),1,1,3145,,,,,,,
55,20230108,群馬銀行,大野石油,5,5,a,a,アタック,3,菊地,1,1,3145,,,,,,,
56,20230108,群馬銀行,大野石油,5,5,a,*,アタック,15,中島,2,1,3145,,,,,,,
57,20230108,群馬銀行,大野石油,5,5,a,a,アタック失敗,10,白岩,3,1,3145,,,,,,,
58,20230108,群馬銀行,大野石油,6,5,*,*,,,,3,1,3145,得点,,,,,,
59,20230108,群馬銀行,大野石油,6,5,*,*,サーブ,15,中島,0,1,3145,,,,,,,
60,20230108,群馬銀行,大野石油,6,5,*,a,レシーブ成功(良),7,藤井,1,1,3145,,,,,,,
61,20230108,群馬銀行,大野石油,6,5,*,a,アタック,3,菊地,1,1,3145,,,,,,,
62,20230108,群馬銀行,大野石油,6,5,*,*,アタック,11,関根,2,1,3145,,,,,,,
63,20230108,群馬銀行,大野石油,6,5,*,*,アタック,8,森田(実),3,1,3145,,,,,,,
64,20230108,群馬銀行,大野石油,6,5,*,*,アタック失敗,16,名原,4,1,3145,,,,,,,
65,20230108,群馬銀行,大野石油,6,6,a,a,,,,4,1,3145,得点,,,,,,
66,20230108,群馬銀行,大野石油,6,6,a,a,サーブミス,7,藤井,0,1,3145,,,,,,,
67,20230108,群馬銀行,大野石油,7,6,*,*,,,,0,1,3145,得点,,,,,,
68,20230108,群馬銀行,大野石油,7,6,*,*,サーブ,16,名原,0,1,3145,,,,,,,
69,20230108,群馬銀行,大野石油,7,6,*,a,レシーブ成功(優),2,吉岡,1,1,3145,,,,,,,
70,20230108,群馬銀行,大野石油,7,6,*,a,アタック成功,3,菊地,1,1,3145,,,,,,,
71,20230108,群馬銀行,大野石油,7,7,a,a,,,,1,1,3145,得点,,,,,,
72,20230108,群馬銀行,大野石油,7,7,a,a,サーブ,3,菊地,0,1,3145,,,,,,,
73,20230108,群馬銀行,大野石油,7,7,a,*,レシーブ成功(良),14,鶴ヶ崎,1,1,3145,,,,,,,
74,20230108,群馬銀行,大野石油,7,7,a,*,アタック成功,11,関根,1,1,3145,,,,,,,
75,20230108,群馬銀行,大野石油,8,7,*,*,,,,1,1,3145,得点,,,,,,
76,20230108,群馬銀行,大野石油,8,7,*,*,サーブ,11,関根,0,1,3145,,,,,,,
77,20230108,群馬銀行,大野石油,8,7,*,a,レシーブ失敗,12,小林,1,1,3145,,,,,,,
78,20230108,群馬銀行,大野石油,8,7,*,a,アタック失敗,12,小林,1,1,3145,,,,,,,
79,20230108,群馬銀行,大野石油,9,7,*,*,,,,1,1,3145,得点,,,,,,
80,20230108,群馬銀行,大野石油,9,7,*,*,サーブ,11,関根,0,1,3145,,,,,,,
81,20230108,群馬銀行,大野石油,9,7,*,a,レシーブ成功(優),10,白岩,1,1,3145,,,,,,,
82,20230108,群馬銀行,大野石油,9,7,*,a,アタック,13,清水,1,1,3145,,,,,,,
83,20230108,群馬銀行,大野石油,9,7,*,a,アタック,12,小林,2,1,3145,,,,,,,
84,20230108,群馬銀行,大野石油,9,7,*,*,アタック,6,君島,3,1,3145,,,,,,,
85,20230108,群馬銀行,大野石油,9,7,*,a,アタック,10,白岩,4,1,3145,,,,,,,
86,20230108,群馬銀行,大野石油,9,7,*,*,アタック,8,森田(実),5,1,3145,,,,,,,
87,20230108,群馬銀行,大野石油,9,7,*,*,アタック,8,森田(実),6,1,3145,,,,,,,
88,20230108,群馬銀行,大野石油,9,7,*,*,アタック,6,君島,7,1,3145,,,,,,,
89,20230108,群馬銀行,大野石油,9,7,*,a,アタック成功,13,清水,8,1,3145,,,,,,,
90,20230108,群馬銀行,大野石油,9,8,a,a,,,,8,1,3145,得点,,,,,,
91,20230108,群馬銀行,大野石油,9,8,a,a,サーブ,18,藤原,0,1,3145,,,,,,,
92,20230108,群馬銀行,大野石油,9,8,a,*,レシーブ成功(優),8,森田(実),1,1,3145,,,,,,,
93,20230108,群馬銀行,大野石油,9,8,a,*,アタック成功,4,石川,1,1,3145,,,,,,,
94,20230108,群馬銀行,大野石油,10,8,*,*,,,,1,1,3145,得点,,,,,,
95,20230108,群馬銀行,大野石油,10,8,*,*,サーブミス,8,森田(実),0,1,3145,,,,,,,
96,20230108,群馬銀行,大野石油,10,9,a,a,,,,0,1,3145,得点,,,,,,
97,20230108,群馬銀行,大野石油,10,9,a,a,サーブ,12,小林,0,1,3145,,,,,,,
98,20230108,群馬銀行,大野石油,10,9,a,*,レシーブ失敗,15,中島,1,1,3145,,,,,,,
99,20230108,群馬銀行,大野石油,10,9,a,*,アタック,15,中島,1,1,3145,,,,,,,
100,20230108,群馬銀行,大野石油,10,9,a,*,アタック失敗,15,中島,2,1,3145,,,,,,,
101,20230108,群馬銀行,大野石油,10,10,a,a,,,,2,1,3145,得点,,,,,,
102,20230108,群馬銀行,大野石油,10,10,a,a,サーブ,12,小林,0,1,3145,,,,,,,
103,20230108,群馬銀行,大野石油,10,10,a,*,レシーブ失敗,15,中島,1,1,3145,,,,,,,
