,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221030,アランマーレ,仙台,0,0,*,a,サーブ,4,小澤,0,1,3101,,,,,,
1,20221030,アランマーレ,仙台,0,0,*,*,レシーブ成功(優),2,前田,1,1,3101,,,,,,
2,20221030,アランマーレ,仙台,0,0,*,*,アタック,4,菅原,1,1,3101,,,,,,
3,20221030,アランマーレ,仙台,0,0,*,a,アタック,3,宮田,2,1,3101,,,,,,
4,20221030,アランマーレ,仙台,0,0,*,*,アタック成功,1,メソマチ,3,1,3101,,,,,,
5,20221030,アランマーレ,仙台,1,0,*,*,,,,3,1,3101,得点,,,,,
6,20221030,アランマーレ,仙台,1,0,*,*,サービスエース,12,石盛,0,1,3101,,,,,,
7,20221030,アランマーレ,仙台,1,0,*,a,レシーブ失敗,13,加藤(彩),0,1,3101,,,,,,
8,20221030,アランマーレ,仙台,2,0,*,*,,,,0,1,3101,得点,,,,,
9,20221030,アランマーレ,仙台,2,0,*,*,サーブ,12,石盛,0,1,3101,,,,,,
10,20221030,アランマーレ,仙台,2,0,*,a,レシーブ成功(優),13,加藤(彩),1,1,3101,,,,,,
11,20221030,アランマーレ,仙台,2,0,*,a,その他ミス,3,宮田,1,1,3101,,,,,,
12,20221030,アランマーレ,仙台,3,0,*,*,,,,1,1,3101,得点,,,,,
13,20221030,アランマーレ,仙台,3,0,*,*,サーブ,12,石盛,0,1,3101,,,,,,
14,20221030,アランマーレ,仙台,3,0,*,a,レシーブ成功(優),13,加藤(彩),1,1,3101,,,,,,
15,20221030,アランマーレ,仙台,3,0,*,a,アタック成功,3,宮田,1,1,3101,,,,,,
16,20221030,アランマーレ,仙台,3,1,a,a,,,,1,1,3101,得点,,,,,
17,20221030,アランマーレ,仙台,3,1,a,a,サーブ,3,宮田,0,1,3101,,,,,,
18,20221030,アランマーレ,仙台,3,1,a,*,レシーブ成功(優),2,前田,1,1,3101,,,,,,
19,20221030,アランマーレ,仙台,3,1,a,*,アタック成功,2,前田,1,1,3101,,,,,,
20,20221030,アランマーレ,仙台,4,1,*,*,,,,1,1,3101,得点,,,,,
21,20221030,アランマーレ,仙台,4,1,*,*,サーブ,2,前田,0,1,3101,,,,,,
22,20221030,アランマーレ,仙台,4,1,*,a,レシーブ失敗,13,加藤(彩),1,1,3101,,,,,,
23,20221030,アランマーレ,仙台,4,1,*,a,アタック,11,末永,1,1,3101,,,,,,
24,20221030,アランマーレ,仙台,4,1,*,*,アタック成功,2,前田,2,1,3101,,,,,,
25,20221030,アランマーレ,仙台,5,1,*,*,,,,2,1,3101,得点,,,,,
26,20221030,アランマーレ,仙台,5,1,*,*,サーブ,2,前田,0,1,3101,,,,,,
27,20221030,アランマーレ,仙台,5,1,*,a,レシーブ失敗,13,加藤(彩),1,1,3101,,,,,,
28,20221030,アランマーレ,仙台,5,1,*,a,アタック失敗,7,大貫,1,1,3101,,,,,,
29,20221030,アランマーレ,仙台,6,1,*,*,,,,1,1,3101,得点,,,,,
30,20221030,アランマーレ,仙台,6,1,*,a,,,,0,1,3101,,タイムアウト,,,,
31,20221030,アランマーレ,仙台,6,1,*,*,サーブ,2,前田,0,1,3101,,,,,,
32,20221030,アランマーレ,仙台,6,1,*,a,レシーブ失敗,13,加藤(彩),1,1,3101,,,,,,
33,20221030,アランマーレ,仙台,6,1,*,a,アタック,7,大貫,1,1,3101,,,,,,
34,20221030,アランマーレ,仙台,6,1,*,*,ブロック成功,1,メソマチ,2,1,3101,,,,,,
35,20221030,アランマーレ,仙台,7,1,*,*,,,,2,1,3101,得点,,,,,
36,20221030,アランマーレ,仙台,7,1,*,*,サーブ,2,前田,0,1,3101,,,,,,
37,20221030,アランマーレ,仙台,7,1,*,a,レシーブ失敗,4,小澤,1,1,3101,,,,,,
38,20221030,アランマーレ,仙台,7,1,*,a,アタック,11,末永,1,1,3101,,,,,,
39,20221030,アランマーレ,仙台,7,1,*,*,アタック,3,木村,2,1,3101,,,,,,
40,20221030,アランマーレ,仙台,7,1,*,a,アタック,11,末永,3,1,3101,,,,,,
41,20221030,アランマーレ,仙台,7,1,*,*,アタック,1,メソマチ,4,1,3101,,,,,,
42,20221030,アランマーレ,仙台,7,1,*,*,アタック,1,メソマチ,5,1,3101,,,,,,
43,20221030,アランマーレ,仙台,7,1,*,a,ブロック成功,7,大貫,6,1,3101,,,,,,
44,20221030,アランマーレ,仙台,7,2,a,a,,,,6,1,3101,得点,,,,,
45,20221030,アランマーレ,仙台,7,2,a,a,サーブミス,9,加藤(優),0,1,3101,,,,,,
46,20221030,アランマーレ,仙台,8,2,*,*,,,,0,1,3101,得点,,,,,
