,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230219,浜松,群馬銀行,0,0,*,a,サーブ,14,鈴木(音),0,1,3189,,,,,,,
1,20230219,浜松,群馬銀行,0,0,*,*,レシーブ失敗,2,山根,1,1,3189,,,,,,,
2,20230219,浜松,群馬銀行,0,0,*,*,アタック成功,2,山根,1,1,3189,,,,,,,
3,20230219,浜松,群馬銀行,1,0,*,*,,,,1,1,3189,得点,,,,,,
4,20230219,浜松,群馬銀行,1,0,*,*,サーブ,14,塩崎,0,1,3189,,,,,,,
5,20230219,浜松,群馬銀行,1,0,*,a,レシーブ成功(優),14,鈴木(音),1,1,3189,,,,,,,
6,20230219,浜松,群馬銀行,1,0,*,a,アタック成功,11,末永,1,1,3189,,,,,,,
7,20230219,浜松,群馬銀行,1,1,a,a,,,,1,1,3189,得点,,,,,,
8,20230219,浜松,群馬銀行,1,1,a,a,サーブ,11,末永,0,1,3189,,,,,,,
9,20230219,浜松,群馬銀行,1,1,a,*,レシーブ成功(優),7,加藤,1,1,3189,,,,,,,
10,20230219,浜松,群馬銀行,1,1,a,*,アタック失敗,5,山本,1,1,3189,,,,,,,
11,20230219,浜松,群馬銀行,1,2,a,a,,,,1,1,3189,得点,,,,,,
12,20230219,浜松,群馬銀行,1,2,a,a,サーブ,11,末永,0,1,3189,,,,,,,
13,20230219,浜松,群馬銀行,1,2,a,*,レシーブ成功(優),7,加藤,1,1,3189,,,,,,,
14,20230219,浜松,群馬銀行,1,2,a,*,アタック成功,2,山根,1,1,3189,,,,,,,
15,20230219,浜松,群馬銀行,2,2,*,*,,,,1,1,3189,得点,,,,,,
16,20230219,浜松,群馬銀行,2,2,*,*,サーブ,2,山根,0,1,3189,,,,,,,
17,20230219,浜松,群馬銀行,2,2,*,a,レシーブ失敗,14,鈴木(音),1,1,3189,,,,,,,
18,20230219,浜松,群馬銀行,2,2,*,*,ブロック成功,5,山本,1,1,3189,,,,,,,
19,20230219,浜松,群馬銀行,3,2,*,*,,,,1,1,3189,得点,,,,,,
20,20230219,浜松,群馬銀行,3,2,*,*,サーブ,2,山根,0,1,3189,,,,,,,
21,20230219,浜松,群馬銀行,3,2,*,a,レシーブ成功(優),5,佐藤,1,1,3189,,,,,,,
22,20230219,浜松,群馬銀行,3,2,*,a,アタック成功,16,柳下,1,1,3189,,,,,,,
23,20230219,浜松,群馬銀行,3,3,a,a,,,,1,1,3189,得点,,,,,,
24,20230219,浜松,群馬銀行,3,3,a,a,サーブ,9,加藤(優),0,1,3189,,,,,,,
25,20230219,浜松,群馬銀行,3,3,a,*,レシーブ失敗,5,山本,1,1,3189,,,,,,,
26,20230219,浜松,群馬銀行,3,3,a,*,アタック,5,山本,1,1,3189,,,,,,,
27,20230219,浜松,群馬銀行,3,3,a,a,アタック成功,16,柳下,2,1,3189,,,,,,,
28,20230219,浜松,群馬銀行,3,4,a,a,,,,2,1,3189,得点,,,,,,
29,20230219,浜松,群馬銀行,3,4,a,a,サーブ,9,加藤(優),0,1,3189,,,,,,,
30,20230219,浜松,群馬銀行,3,4,a,*,レシーブ成功(良),5,山本,1,1,3189,,,,,,,
31,20230219,浜松,群馬銀行,3,4,a,*,アタック成功,5,山本,1,1,3189,,,,,,,
32,20230219,浜松,群馬銀行,4,4,*,*,,,,1,1,3189,得点,,,,,,
33,20230219,浜松,群馬銀行,4,4,*,*,サーブ,5,山本,0,1,3189,,,,,,,
