,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
0,20230122,熊本,ルートイン,0,0,*,*,サーブ,2,岡部,0,1,3158,,,,,,,
1,20230122,熊本,ルートイン,0,0,*,a,レシーブ成功(良),7,倉田,1,1,3158,,,,,,,
2,20230122,熊本,ルートイン,0,0,*,a,アタック,5,光野,1,1,3158,,,,,,,
3,20230122,熊本,ルートイン,0,0,*,*,アタック,5,森田(紫),2,1,3158,,,,,,,
4,20230122,熊本,ルートイン,0,0,*,a,アタック,10,長濱,3,1,3158,,,,,,,
5,20230122,熊本,ルートイン,0,0,*,*,アタック成功,5,森田(紫),4,1,3158,,,,,,,
6,20230122,熊本,ルートイン,1,0,*,*,,,,4,1,3158,得点,,,,,,
7,20230122,熊本,ルートイン,1,0,*,*,サーブ,2,岡部,0,1,3158,,,,,,,
8,20230122,熊本,ルートイン,1,0,*,a,レシーブ失敗,10,長濱,1,1,3158,,,,,,,
9,20230122,熊本,ルートイン,1,0,*,a,アタック,17,村尾,1,1,3158,,,,,,,
10,20230122,熊本,ルートイン,1,0,*,*,アタック,12,吉田,2,1,3158,,,,,,,
11,20230122,熊本,ルートイン,1,0,*,*,アタック成功,12,吉田,3,1,3158,,,,,,,
12,20230122,熊本,ルートイン,2,0,*,*,,,,3,1,3158,得点,,,,,,
13,20230122,熊本,ルートイン,2,0,*,*,サーブ,2,岡部,0,1,3158,,,,,,,
14,20230122,熊本,ルートイン,2,0,*,a,レシーブ成功(優),10,長濱,1,1,3158,,,,,,,
15,20230122,熊本,ルートイン,2,0,*,a,アタック成功,10,長濱,1,1,3158,,,,,,,
16,20230122,熊本,ルートイン,2,1,a,a,,,,1,1,3158,得点,,,,,,
17,20230122,熊本,ルートイン,2,1,a,a,サーブ,10,長濱,0,1,3158,,,,,,,
18,20230122,熊本,ルートイン,2,1,a,*,レシーブ成功(優),15,中島,1,1,3158,,,,,,,
19,20230122,熊本,ルートイン,2,1,a,*,アタック,12,吉田,1,1,3158,,,,,,,
20,20230122,熊本,ルートイン,2,1,a,*,アタック,8,森田(実),2,1,3158,,,,,,,
21,20230122,熊本,ルートイン,2,1,a,a,アタック成功,17,村尾,3,1,3158,,,,,,,
22,20230122,熊本,ルートイン,2,2,a,a,,,,3,1,3158,得点,,,,,,
23,20230122,熊本,ルートイン,2,2,a,a,サーブ,10,長濱,0,1,3158,,,,,,,
24,20230122,熊本,ルートイン,2,2,a,*,レシーブ成功(優),15,中島,1,1,3158,,,,,,,
25,20230122,熊本,ルートイン,2,2,a,*,アタック成功,12,吉田,1,1,3158,,,,,,,
26,20230122,熊本,ルートイン,3,2,*,*,,,,1,1,3158,得点,,,,,,
27,20230122,熊本,ルートイン,3,2,*,*,サービスエース,5,森田(紫),0,1,3158,,,,,,,
28,20230122,熊本,ルートイン,3,2,*,a,レシーブ失敗,10,長濱,0,1,3158,,,,,,,
29,20230122,熊本,ルートイン,4,2,*,*,,,,0,1,3158,得点,,,,,,
30,20230122,熊本,ルートイン,4,2,*,*,サーブ,5,森田(紫),0,1,3158,,,,,,,
31,20230122,熊本,ルートイン,4,2,*,a,レシーブ失敗,10,長濱,1,1,3158,,,,,,,
32,20230122,熊本,ルートイン,4,2,*,a,アタック,5,光野,1,1,3158,,,,,,,
33,20230122,熊本,ルートイン,4,2,*,*,アタック,12,吉田,2,1,3158,,,,,,,
34,20230122,熊本,ルートイン,4,2,*,a,アタック,17,村尾,3,1,3158,,,,,,,
35,20230122,熊本,ルートイン,4,2,*,*,アタック,8,森田(実),4,1,3158,,,,,,,
36,20230122,熊本,ルートイン,4,2,*,a,ブロック成功,5,光野,5,1,3158,,,,,,,
37,20230122,熊本,ルートイン,4,3,a,a,,,,5,1,3158,得点,,,,,,
38,20230122,熊本,ルートイン,4,3,a,a,サーブ,5,光野,0,1,3158,,,,,,,
39,20230122,熊本,ルートイン,4,3,a,*,レシーブ成功(優),14,鶴ヶ崎,1,1,3158,,,,,,,
40,20230122,熊本,ルートイン,4,3,a,*,アタック,12,吉田,1,1,3158,,,,,,,
41,20230122,熊本,ルートイン,4,3,a,a,アタック,17,村尾,2,1,3158,,,,,,,
42,20230122,熊本,ルートイン,4,3,a,*,アタック,8,森田(実),3,1,3158,,,,,,,
43,20230122,熊本,ルートイン,4,3,a,a,アタック,17,村尾,4,1,3158,,,,,,,
44,20230122,熊本,ルートイン,4,3,a,*,アタック失敗,11,関根,5,1,3158,,,,,,,
45,20230122,熊本,ルートイン,4,4,a,a,,,,5,1,3158,得点,,,,,,
46,20230122,熊本,ルートイン,4,4,a,a,サーブ,5,光野,0,1,3158,,,,,,,
47,20230122,熊本,ルートイン,4,4,a,*,レシーブ成功(優),15,中島,1,1,3158,,,,,,,
48,20230122,熊本,ルートイン,4,4,a,*,アタック成功,8,森田(実),1,1,3158,,,,,,,
49,20230122,熊本,ルートイン,5,4,*,*,,,,1,1,3158,得点,,,,,,
50,20230122,熊本,ルートイン,5,4,*,*,サーブ,12,吉田,0,1,3158,,,,,,,
51,20230122,熊本,ルートイン,5,4,*,a,レシーブ失敗,21,浅川,1,1,3158,,,,,,,
52,20230122,熊本,ルートイン,5,4,*,a,アタック,21,浅川,1,1,3158,,,,,,,
53,20230122,熊本,ルートイン,5,4,*,*,アタック,8,森田(実),2,1,3158,,,,,,,
54,20230122,熊本,ルートイン,5,4,*,a,アタック,17,村尾,3,1,3158,,,,,,,
55,20230122,熊本,ルートイン,5,4,*,a,アタック,17,村尾,4,1,3158,,,,,,,
56,20230122,熊本,ルートイン,5,4,*,a,アタック,9,草深,5,1,3158,,,,,,,
57,20230122,熊本,ルートイン,5,4,*,a,アタック成功,21,浅川,6,1,3158,,,,,,,
58,20230122,熊本,ルートイン,5,5,a,a,,,,6,1,3158,得点,,,,,,
59,20230122,熊本,ルートイン,5,5,a,a,サーブ,17,村尾,0,1,3158,,,,,,,
60,20230122,熊本,ルートイン,5,5,a,*,レシーブ成功(優),14,鶴ヶ崎,1,1,3158,,,,,,,
61,20230122,熊本,ルートイン,5,5,a,*,アタック失敗,11,関根,1,1,3158,,,,,,,
62,20230122,熊本,ルートイン,5,6,a,a,,,,1,1,3158,得点,,,,,,
63,20230122,熊本,ルートイン,5,6,a,a,サーブ,17,村尾,0,1,3158,,,,,,,
64,20230122,熊本,ルートイン,5,6,a,*,レシーブ成功(優),15,中島,1,1,3158,,,,,,,
65,20230122,熊本,ルートイン,5,6,a,*,アタック成功,15,中島,1,1,3158,,,,,,,
66,20230122,熊本,ルートイン,6,6,*,*,,,,1,1,3158,得点,,,,,,
67,20230122,熊本,ルートイン,6,6,*,*,ノータッチエース,8,森田(実),0,1,3158,,,,,,,
68,20230122,熊本,ルートイン,7,6,*,*,,,,0,1,3158,得点,,,,,,
69,20230122,熊本,ルートイン,7,6,*,*,サーブ,8,森田(実),0,1,3158,,,,,,,
70,20230122,熊本,ルートイン,7,6,*,a,レシーブ成功(優),21,浅川,1,1,3158,,,,,,,
71,20230122,熊本,ルートイン,7,6,*,a,アタック成功,21,浅川,1,1,3158,,,,,,,
72,20230122,熊本,ルートイン,7,7,a,a,,,,1,1,3158,得点,,,,,,
73,20230122,熊本,ルートイン,7,7,a,a,サーブ,21,浅川,0,1,3158,,,,,,,
74,20230122,熊本,ルートイン,7,7,a,*,レシーブ成功(優),14,鶴ヶ崎,1,1,3158,,,,,,,
75,20230122,熊本,ルートイン,7,7,a,*,アタック,15,中島,1,1,3158,,,,,,,
76,20230122,熊本,ルートイン,7,7,a,*,アタック,11,関根,2,1,3158,,,,,,,
77,20230122,熊本,ルートイン,7,7,a,a,アタック成功,9,草深,3,1,3158,,,,,,,
78,20230122,熊本,ルートイン,7,8,a,a,,,,3,1,3158,得点,,,,,,
79,20230122,熊本,ルートイン,7,8,a,a,サーブ,21,浅川,0,1,3158,,,,,,,
80,20230122,熊本,ルートイン,7,8,a,*,レシーブ成功(優),12,吉田,1,1,3158,,,,,,,
81,20230122,熊本,ルートイン,7,8,a,*,アタック,11,関根,1,1,3158,,,,,,,
82,20230122,熊本,ルートイン,7,8,a,a,アタック失敗,17,村尾,2,1,3158,,,,,,,
