,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230204,ルートイン,熊本,0,0,*,a,サーブ,1,高石,0,1,3169,,,,,,
1,20230204,ルートイン,熊本,0,0,*,*,レシーブ成功(良),5,栗栖,1,1,3169,,,,,,
2,20230204,ルートイン,熊本,0,0,*,*,アタック,3,菊地,1,1,3169,,,,,,
3,20230204,ルートイン,熊本,0,0,*,a,ブロック成功,5,山本,2,1,3169,,,,,,
4,20230204,ルートイン,熊本,0,1,a,a,,,,2,1,3169,得点,,,,,
5,20230204,ルートイン,熊本,0,1,a,a,サーブ,1,高石,0,1,3169,,,,,,
6,20230204,ルートイン,熊本,0,1,a,*,レシーブ成功(優),10,白岩,1,1,3169,,,,,,
7,20230204,ルートイン,熊本,0,1,a,*,アタック成功,6,古市,1,1,3169,,,,,,
8,20230204,ルートイン,熊本,1,1,*,*,,,,1,1,3169,得点,,,,,
9,20230204,ルートイン,熊本,1,1,*,*,サーブ,3,菊地,0,1,3169,,,,,,
10,20230204,ルートイン,熊本,1,1,*,a,レシーブ成功(優),5,山本,1,1,3169,,,,,,
11,20230204,ルートイン,熊本,1,1,*,a,アタック成功,3,梅田,1,1,3169,,,,,,
12,20230204,ルートイン,熊本,1,2,a,a,,,,1,1,3169,得点,,,,,
13,20230204,ルートイン,熊本,1,2,a,a,サーブ,3,梅田,0,1,3169,,,,,,
14,20230204,ルートイン,熊本,1,2,a,*,レシーブ失敗,12,小林,1,1,3169,,,,,,
15,20230204,ルートイン,熊本,1,2,a,*,アタック,10,白岩,1,1,3169,,,,,,
16,20230204,ルートイン,熊本,1,2,a,*,アタック成功,10,白岩,2,1,3169,,,,,,
17,20230204,ルートイン,熊本,2,2,*,*,,,,2,1,3169,得点,,,,,
18,20230204,ルートイン,熊本,2,2,*,*,サーブ,6,古市,0,1,3169,,,,,,
19,20230204,ルートイン,熊本,2,2,*,a,レシーブ成功(良),7,加藤,1,1,3169,,,,,,
20,20230204,ルートイン,熊本,2,2,*,a,アタック成功,2,山根,1,1,3169,,,,,,
21,20230204,ルートイン,熊本,2,3,a,a,,,,1,1,3169,得点,,,,,
22,20230204,ルートイン,熊本,2,3,a,a,サーブミス,2,山根,0,1,3169,,,,,,
23,20230204,ルートイン,熊本,3,3,*,*,,,,0,1,3169,得点,,,,,
24,20230204,ルートイン,熊本,3,3,*,*,サーブ,10,白岩,0,1,3169,,,,,,
25,20230204,ルートイン,熊本,3,3,*,a,レシーブ成功(優),7,加藤,1,1,3169,,,,,,
26,20230204,ルートイン,熊本,3,3,*,a,アタック成功,4,皆川,1,1,3169,,,,,,
27,20230204,ルートイン,熊本,3,4,a,a,,,,1,1,3169,得点,,,,,
28,20230204,ルートイン,熊本,3,4,a,a,サーブ,5,山本,0,1,3169,,,,,,
29,20230204,ルートイン,熊本,3,4,a,*,レシーブ成功(優),12,小林,1,1,3169,,,,,,
30,20230204,ルートイン,熊本,3,4,a,*,アタック成功,8,ハンタヴァ,1,1,3169,,,,,,
31,20230204,ルートイン,熊本,4,4,*,*,,,,1,1,3169,得点,,,,,
32,20230204,ルートイン,熊本,4,4,*,*,サーブ,13,清水,0,1,3169,,,,,,
33,20230204,ルートイン,熊本,4,4,*,a,レシーブ成功(良),5,山本,1,1,3169,,,,,,
34,20230204,ルートイン,熊本,4,4,*,a,アタック,1,高石,1,1,3169,,,,,,
35,20230204,ルートイン,熊本,4,4,*,a,アタック成功,4,皆川,2,1,3169,,,,,,
36,20230204,ルートイン,熊本,4,5,a,a,,,,2,1,3169,得点,,,,,
37,20230204,ルートイン,熊本,4,5,a,a,ノータッチエース,4,皆川,0,1,3169,,,,,,
38,20230204,ルートイン,熊本,4,6,a,a,,,,0,1,3169,得点,,,,,
39,20230204,ルートイン,熊本,4,6,a,a,サーブ,4,皆川,0,1,3169,,,,,,
40,20230204,ルートイン,熊本,4,6,a,*,レシーブ成功(良),12,小林,1,1,3169,,,,,,
41,20230204,ルートイン,熊本,4,6,a,*,アタック,8,ハンタヴァ,1,1,3169,,,,,,
42,20230204,ルートイン,熊本,4,6,a,*,アタック,8,ハンタヴァ,2,1,3169,,,,,,
43,20230204,ルートイン,熊本,4,6,a,a,アタック,1,高石,3,1,3169,,,,,,
44,20230204,ルートイン,熊本,4,6,a,a,ブロック成功,3,梅田,4,1,3169,,,,,,
45,20230204,ルートイン,熊本,4,7,a,a,,,,4,1,3169,得点,,,,,
46,20230204,ルートイン,熊本,4,7,a,a,サーブ,4,皆川,0,1,3169,,,,,,
47,20230204,ルートイン,熊本,4,7,a,*,レシーブ成功(良),3,菊地,1,1,3169,,,,,,
48,20230204,ルートイン,熊本,4,7,a,*,アタック成功,12,小林,1,1,3169,,,,,,
49,20230204,ルートイン,熊本,5,7,*,*,,,,1,1,3169,得点,,,,,
50,20230204,ルートイン,熊本,5,7,*,*,サーブ,8,ハンタヴァ,0,1,3169,,,,,,
51,20230204,ルートイン,熊本,5,7,*,a,レシーブ成功(優),1,高石,1,1,3169,,,,,,
52,20230204,ルートイン,熊本,5,7,*,a,アタック,3,梅田,1,1,3169,,,,,,
53,20230204,ルートイン,熊本,5,7,*,a,アタック成功,1,高石,2,1,3169,,,,,,
54,20230204,ルートイン,熊本,5,8,a,a,,,,2,1,3169,得点,,,,,
55,20230204,ルートイン,熊本,5,8,a,a,サーブ,11,三宅,0,1,3169,,,,,,
56,20230204,ルートイン,熊本,5,8,a,*,レシーブ成功(優),12,小林,1,1,3169,,,,,,
57,20230204,ルートイン,熊本,5,8,a,*,アタック成功,3,菊地,1,1,3169,,,,,,
58,20230204,ルートイン,熊本,6,8,*,*,,,,1,1,3169,得点,,,,,
59,20230204,ルートイン,熊本,6,8,*,*,サーブ,12,小林,0,1,3169,,,,,,
60,20230204,ルートイン,熊本,6,8,*,a,レシーブ成功(良),5,山本,1,1,3169,,,,,,
61,20230204,ルートイン,熊本,6,8,*,a,アタック成功,1,高石,1,1,3169,,,,,,
62,20230204,ルートイン,熊本,6,9,a,a,,,,1,1,3169,得点,,,,,
63,20230204,ルートイン,熊本,6,9,a,a,サーブ,1,高石,0,1,3169,,,,,,
64,20230204,ルートイン,熊本,6,9,a,*,レシーブ失敗,10,白岩,1,1,3169,,,,,,
65,20230204,ルートイン,熊本,6,9,a,*,アタック,10,白岩,1,1,3169,,,,,,
66,20230204,ルートイン,熊本,6,9,a,a,アタック成功,5,山本,2,1,3169,,,,,,
67,20230204,ルートイン,熊本,6,10,a,a,,,,2,1,3169,得点,,,,,
68,20230204,ルートイン,熊本,6,10,a,a,サーブ,1,高石,0,1,3169,,,,,,
69,20230204,ルートイン,熊本,6,10,a,*,レシーブ失敗,5,栗栖,1,1,3169,,,,,,
70,20230204,ルートイン,熊本,6,10,a,*,アタック,10,白岩,1,1,3169,,,,,,
71,20230204,ルートイン,熊本,6,10,a,a,アタック,3,梅田,2,1,3169,,,,,,
