,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230304,千葉,浜松,0,0,*,*,サーブ,9,佐藤,0,1,3202,,,,,,
1,20230304,千葉,浜松,0,0,*,a,レシーブ失敗,13,加藤(彩),1,1,3202,,,,,,
2,20230304,千葉,浜松,0,0,*,*,アタック,3,本山,1,1,3202,,,,,,
3,20230304,千葉,浜松,0,0,*,a,アタック,14,鈴木(音),2,1,3202,,,,,,
4,20230304,千葉,浜松,0,0,*,*,ブロック成功,4,増田,3,1,3202,,,,,,
5,20230304,千葉,浜松,1,0,*,*,,,,3,1,3202,得点,,,,,
6,20230304,千葉,浜松,1,0,*,*,サーブ,9,佐藤,0,1,3202,,,,,,
7,20230304,千葉,浜松,1,0,*,a,レシーブ成功(良),13,加藤(彩),1,1,3202,,,,,,
8,20230304,千葉,浜松,1,0,*,a,アタック成功,11,末永,1,1,3202,,,,,,
9,20230304,千葉,浜松,1,1,a,a,,,,1,1,3202,得点,,,,,
10,20230304,千葉,浜松,1,1,a,a,サーブ,11,末永,0,1,3202,,,,,,
11,20230304,千葉,浜松,1,1,a,*,レシーブ失敗,3,本山,1,1,3202,,,,,,
12,20230304,千葉,浜松,1,1,a,*,アタック,3,本山,1,1,3202,,,,,,
13,20230304,千葉,浜松,1,1,a,a,アタック,3,宮田,2,1,3202,,,,,,
14,20230304,千葉,浜松,1,1,a,*,アタック,3,本山,3,1,3202,,,,,,
15,20230304,千葉,浜松,1,1,a,*,アタック,4,増田,4,1,3202,,,,,,
16,20230304,千葉,浜松,1,1,a,a,アタック,3,宮田,5,1,3202,,,,,,
17,20230304,千葉,浜松,1,1,a,*,アタック成功,3,本山,6,1,3202,,,,,,
18,20230304,千葉,浜松,2,1,*,*,,,,6,1,3202,得点,,,,,
19,20230304,千葉,浜松,2,1,*,*,サーブ,8,牛頭,0,1,3202,,,,,,
20,20230304,千葉,浜松,2,1,*,a,レシーブ成功(優),13,加藤(彩),1,1,3202,,,,,,
21,20230304,千葉,浜松,2,1,*,a,アタック,3,宮田,1,1,3202,,,,,,
22,20230304,千葉,浜松,2,1,*,*,アタック,4,増田,2,1,3202,,,,,,
23,20230304,千葉,浜松,2,1,*,a,アタック成功,14,鈴木(音),3,1,3202,,,,,,
24,20230304,千葉,浜松,2,2,a,a,,,,3,1,3202,得点,,,,,
25,20230304,千葉,浜松,2,2,a,a,サーブ,9,加藤(優),0,1,3202,,,,,,
26,20230304,千葉,浜松,2,2,a,*,レシーブ成功(良),9,佐藤,1,1,3202,,,,,,
27,20230304,千葉,浜松,2,2,a,*,アタック,5,中西,1,1,3202,,,,,,
28,20230304,千葉,浜松,2,2,a,a,アタック,14,鈴木(音),2,1,3202,,,,,,
29,20230304,千葉,浜松,2,2,a,*,アタック成功,3,本山,3,1,3202,,,,,,
30,20230304,千葉,浜松,3,2,*,*,,,,3,1,3202,得点,,,,,
31,20230304,千葉,浜松,3,2,*,*,サーブミス,4,増田,0,1,3202,,,,,,
32,20230304,千葉,浜松,3,3,a,a,,,,0,1,3202,得点,,,,,
33,20230304,千葉,浜松,3,3,a,a,サーブ,14,鈴木(音),0,1,3202,,,,,,
34,20230304,千葉,浜松,3,3,a,*,レシーブ失敗,3,本山,1,1,3202,,,,,,
35,20230304,千葉,浜松,3,3,a,*,アタック,3,本山,1,1,3202,,,,,,
36,20230304,千葉,浜松,3,3,a,a,アタック成功,3,宮田,2,1,3202,,,,,,
37,20230304,千葉,浜松,3,4,a,a,,,,2,1,3202,得点,,,,,
38,20230304,千葉,浜松,3,4,a,a,サーブ,14,鈴木(音),0,1,3202,,,,,,
39,20230304,千葉,浜松,3,4,a,*,レシーブ成功(優),3,本山,1,1,3202,,,,,,
40,20230304,千葉,浜松,3,4,a,*,アタック成功,5,中西,1,1,3202,,,,,,
41,20230304,千葉,浜松,4,4,*,*,,,,1,1,3202,得点,,,,,
42,20230304,千葉,浜松,4,4,*,*,サーブ,3,本山,0,1,3202,,,,,,
43,20230304,千葉,浜松,4,4,*,a,レシーブ成功(良),14,鈴木(音),1,1,3202,,,,,,
44,20230304,千葉,浜松,4,4,*,a,アタック,13,加藤(彩),1,1,3202,,,,,,
45,20230304,千葉,浜松,4,4,*,*,アタック成功,5,中西,2,1,3202,,,,,,
46,20230304,千葉,浜松,5,4,*,*,,,,2,1,3202,得点,,,,,
47,20230304,千葉,浜松,5,4,*,*,サーブ,3,本山,0,1,3202,,,,,,
48,20230304,千葉,浜松,5,4,*,a,レシーブ成功(良),14,鈴木(音),1,1,3202,,,,,,
49,20230304,千葉,浜松,5,4,*,a,アタック,4,小澤,1,1,3202,,,,,,
50,20230304,千葉,浜松,5,4,*,*,アタック失敗,9,佐藤,2,1,3202,,,,,,
51,20230304,千葉,浜松,5,5,a,a,,,,2,1,3202,得点,,,,,
52,20230304,千葉,浜松,5,5,a,a,サーブ,3,宮田,0,1,3202,,,,,,
53,20230304,千葉,浜松,5,5,a,*,レシーブ失敗,3,本山,1,1,3202,,,,,,
54,20230304,千葉,浜松,5,5,a,*,アタック,9,佐藤,1,1,3202,,,,,,
55,20230304,千葉,浜松,5,5,a,a,アタック,11,末永,2,1,3202,,,,,,
56,20230304,千葉,浜松,5,5,a,*,アタック失敗,9,佐藤,3,1,3202,,,,,,
57,20230304,千葉,浜松,5,6,a,a,,,,3,1,3202,得点,,,,,
58,20230304,千葉,浜松,5,6,a,a,サーブ,3,宮田,0,1,3202,,,,,,
59,20230304,千葉,浜松,5,6,a,*,レシーブ成功(優),15,伴,1,1,3202,,,,,,
60,20230304,千葉,浜松,5,6,a,*,アタック,5,中西,1,1,3202,,,,,,
61,20230304,千葉,浜松,5,6,a,a,アタック,13,加藤(彩),2,1,3202,,,,,,
62,20230304,千葉,浜松,5,6,a,*,アタック,5,中西,3,1,3202,,,,,,
63,20230304,千葉,浜松,5,6,a,a,アタック,11,末永,4,1,3202,,,,,,
64,20230304,千葉,浜松,5,6,a,*,アタック,5,中西,5,1,3202,,,,,,
65,20230304,千葉,浜松,5,6,a,a,アタック,13,加藤(彩),6,1,3202,,,,,,
66,20230304,千葉,浜松,5,6,a,*,アタック成功,9,佐藤,7,1,3202,,,,,,
67,20230304,千葉,浜松,6,6,*,*,,,,7,1,3202,得点,,,,,
68,20230304,千葉,浜松,6,6,*,*,サーブ,5,中西,0,1,3202,,,,,,
69,20230304,千葉,浜松,6,6,*,a,レシーブ成功(優),4,小澤,1,1,3202,,,,,,
70,20230304,千葉,浜松,6,6,*,a,アタック成功,4,小澤,1,1,3202,,,,,,
71,20230304,千葉,浜松,6,7,a,a,,,,1,1,3202,得点,,,,,
72,20230304,千葉,浜松,6,7,a,a,サーブ,13,加藤(彩),0,1,3202,,,,,,
73,20230304,千葉,浜松,6,7,a,*,レシーブ成功(優),3,本山,1,1,3202,,,,,,
74,20230304,千葉,浜松,6,7,a,*,アタック,8,牛頭,1,1,3202,,,,,,
75,20230304,千葉,浜松,6,7,a,a,アタック成功,9,加藤(優),2,1,3202,,,,,,
76,20230304,千葉,浜松,6,8,a,a,,,,2,1,3202,得点,,,,,
77,20230304,千葉,浜松,6,8,a,a,サーブ,13,加藤(彩),0,1,3202,,,,,,
78,20230304,千葉,浜松,6,8,a,*,レシーブ成功(良),3,本山,1,1,3202,,,,,,
79,20230304,千葉,浜松,6,8,a,*,アタック,9,佐藤,1,1,3202,,,,,,
80,20230304,千葉,浜松,6,8,a,a,その他ミス,9,加藤(優),2,1,3202,,,,,,
81,20230304,千葉,浜松,7,8,*,*,,,,2,1,3202,得点,,,,,
82,20230304,千葉,浜松,7,8,*,*,サーブ,7,坂口,0,1,3202,,,,,,
83,20230304,千葉,浜松,7,8,*,a,レシーブ失敗,14,鈴木(音),1,1,3202,,,,,,
84,20230304,千葉,浜松,7,8,*,a,アタック,4,小澤,1,1,3202,,,,,,
85,20230304,千葉,浜松,7,8,*,a,アタック,9,加藤(優),2,1,3202,,,,,,
86,20230304,千葉,浜松,7,8,*,a,アタック成功,11,末永,3,1,3202,,,,,,
87,20230304,千葉,浜松,7,9,a,a,,,,3,1,3202,得点,,,,,
88,20230304,千葉,浜松,7,9,a,a,サービスエース,4,小澤,0,1,3202,,,,,,
89,20230304,千葉,浜松,7,9,a,*,レシーブ失敗,3,本山,0,1,3202,,,,,,
90,20230304,千葉,浜松,7,10,a,a,,,,0,1,3202,得点,,,,,
91,20230304,千葉,浜松,7,10,a,a,サーブ,4,小澤,0,1,3202,,,,,,
92,20230304,千葉,浜松,7,10,a,*,レシーブ失敗,3,本山,1,1,3202,,,,,,
93,20230304,千葉,浜松,7,10,a,*,アタック,9,佐藤,1,1,3202,,,,,,
94,20230304,千葉,浜松,7,10,a,*,アタック成功,8,牛頭,2,1,3202,,,,,,
95,20230304,千葉,浜松,8,10,*,*,,,,2,1,3202,得点,,,,,
96,20230304,千葉,浜松,8,10,*,*,サーブ,9,佐藤,0,1,3202,,,,,,
97,20230304,千葉,浜松,8,10,*,a,レシーブ成功(良),13,加藤(彩),1,1,3202,,,,,,
98,20230304,千葉,浜松,8,10,*,a,アタック成功,9,加藤(優),1,1,3202,,,,,,
99,20230304,千葉,浜松,8,11,a,a,,,,1,1,3202,得点,,,,,
100,20230304,千葉,浜松,8,11,a,a,サーブ,11,末永,0,1,3202,,,,,,
101,20230304,千葉,浜松,8,11,a,*,レシーブ成功(優),3,本山,1,1,3202,,,,,,
102,20230304,千葉,浜松,8,11,a,*,アタック成功,4,増田,1,1,3202,,,,,,
103,20230304,千葉,浜松,9,11,*,*,,,,1,1,3202,得点,,,,,
104,20230304,千葉,浜松,9,11,*,*,サーブ,8,牛頭,0,1,3202,,,,,,
105,20230304,千葉,浜松,9,11,*,a,レシーブ成功(優),5,佐藤,1,1,3202,,,,,,
106,20230304,千葉,浜松,9,11,*,a,アタック成功,3,宮田,1,1,3202,,,,,,
107,20230304,千葉,浜松,9,12,a,a,,,,1,1,3202,得点,,,,,
108,20230304,千葉,浜松,9,12,a,a,,,,0,1,3202,,,,,,
109,20230304,千葉,浜松,9,12,a,a,サーブ,9,加藤(優),0,1,3202,,,,,,
110,20230304,千葉,浜松,9,12,a,*,レシーブ失敗,9,佐藤,1,1,3202,,,,,,
111,20230304,千葉,浜松,9,12,a,*,アタック,3,本山,1,1,3202,,,,,,
112,20230304,千葉,浜松,9,12,a,a,アタック成功,14,鈴木(音),2,1,3202,,,,,,
113,20230304,千葉,浜松,9,13,a,a,,,,2,1,3202,得点,,,,,
114,20230304,千葉,浜松,9,13,a,a,サーブ,9,加藤(優),0,1,3202,,,,,,
115,20230304,千葉,浜松,9,13,a,*,レシーブ成功(良),9,佐藤,1,1,3202,,,,,,
116,20230304,千葉,浜松,9,13,a,*,アタック,3,本山,1,1,3202,,,,,,
117,20230304,千葉,浜松,9,13,a,a,アタック成功,13,加藤(彩),2,1,3202,,,,,,
118,20230304,千葉,浜松,9,14,a,a,,,,2,1,3202,得点,,,,,
119,20230304,千葉,浜松,9,14,a,*,,,,0,1,3202,,タイムアウト,,,,
120,20230304,千葉,浜松,9,14,a,a,サーブ,9,加藤(優),0,1,3202,,,,,,
121,20230304,千葉,浜松,9,14,a,*,レシーブ成功(優),9,佐藤,1,1,3202,,,,,,
122,20230304,千葉,浜松,9,14,a,*,アタック,4,増田,1,1,3202,,,,,,
123,20230304,千葉,浜松,9,14,a,a,ブロック成功,14,鈴木(音),2,1,3202,,,,,,
124,20230304,千葉,浜松,9,15,a,a,,,,2,1,3202,得点,,,,,
125,20230304,千葉,浜松,9,15,a,a,サーブ,9,加藤(優),0,1,3202,,,,,,
126,20230304,千葉,浜松,9,15,a,*,レシーブ成功(良),9,佐藤,1,1,3202,,,,,,
127,20230304,千葉,浜松,9,15,a,*,アタック,4,増田,1,1,3202,,,,,,
128,20230304,千葉,浜松,9,15,a,a,アタック,14,鈴木(音),2,1,3202,,,,,,
129,20230304,千葉,浜松,9,15,a,*,アタック,3,本山,3,1,3202,,,,,,
130,20230304,千葉,浜松,9,15,a,*,アタック,3,本山,4,1,3202,,,,,,
131,20230304,千葉,浜松,9,15,a,*,アタック,4,増田,5,1,3202,,,,,,
