,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221030,ルートイン,JAぎふ,0,0,*,a,サーブ,3,梅田,0,1,3104,,,,,,
1,20221030,ルートイン,JAぎふ,0,0,*,*,レシーブ成功(優),10,貝塚,1,1,3104,,,,,,
2,20221030,ルートイン,JAぎふ,0,0,*,*,アタック成功,7,村山,1,1,3104,,,,,,
3,20221030,ルートイン,JAぎふ,1,0,*,*,,,,1,1,3104,得点,,,,,
4,20221030,ルートイン,JAぎふ,1,0,*,*,サーブ,11,平原,0,1,3104,,,,,,
5,20221030,ルートイン,JAぎふ,1,0,*,a,レシーブ失敗,2,山根,1,1,3104,,,,,,
6,20221030,ルートイン,JAぎふ,1,0,*,a,アタック成功,1,高石,1,1,3104,,,,,,
7,20221030,ルートイン,JAぎふ,1,1,a,a,,,,1,1,3104,得点,,,,,
8,20221030,ルートイン,JAぎふ,1,1,a,a,サーブミス,2,山根,0,1,3104,,,,,,
9,20221030,ルートイン,JAぎふ,2,1,*,*,,,,0,1,3104,得点,,,,,
10,20221030,ルートイン,JAぎふ,2,1,*,*,サーブ,3,小茂田,0,1,3104,,,,,,
11,20221030,ルートイン,JAぎふ,2,1,*,a,レシーブ成功(優),7,加藤,1,1,3104,,,,,,
12,20221030,ルートイン,JAぎふ,2,1,*,a,アタック成功,4,皆川,1,1,3104,,,,,,
13,20221030,ルートイン,JAぎふ,2,2,a,a,,,,1,1,3104,得点,,,,,
14,20221030,ルートイン,JAぎふ,2,2,a,a,サーブ,1,高石,0,1,3104,,,,,,
15,20221030,ルートイン,JAぎふ,2,2,a,*,レシーブ失敗,11,平原,1,1,3104,,,,,,
16,20221030,ルートイン,JAぎふ,2,2,a,*,アタック,1,富澤,1,1,3104,,,,,,
17,20221030,ルートイン,JAぎふ,2,2,a,a,アタック,5,山本,2,1,3104,,,,,,
18,20221030,ルートイン,JAぎふ,2,2,a,*,アタック成功,7,村山,3,1,3104,,,,,,
19,20221030,ルートイン,JAぎふ,3,2,*,*,,,,3,1,3104,得点,,,,,
20,20221030,ルートイン,JAぎふ,3,2,*,*,サーブ,7,村山,0,1,3104,,,,,,
21,20221030,ルートイン,JAぎふ,3,2,*,a,レシーブ失敗,7,加藤,1,1,3104,,,,,,
22,20221030,ルートイン,JAぎふ,3,2,*,a,アタック,1,高石,1,1,3104,,,,,,
23,20221030,ルートイン,JAぎふ,3,2,*,*,ブロック成功,2,山村,2,1,3104,,,,,,
24,20221030,ルートイン,JAぎふ,4,2,*,*,,,,2,1,3104,得点,,,,,
25,20221030,ルートイン,JAぎふ,4,2,*,*,サービスエース,7,村山,0,1,3104,,,,,,
26,20221030,ルートイン,JAぎふ,4,2,*,a,レシーブ失敗,7,加藤,0,1,3104,,,,,,
27,20221030,ルートイン,JAぎふ,5,2,*,*,,,,0,1,3104,得点,,,,,
28,20221030,ルートイン,JAぎふ,5,2,*,*,ノータッチエース,7,村山,0,1,3104,,,,,,
29,20221030,ルートイン,JAぎふ,6,2,*,*,,,,0,1,3104,得点,,,,,
30,20221030,ルートイン,JAぎふ,6,2,*,*,サーブ,7,村山,0,1,3104,,,,,,
31,20221030,ルートイン,JAぎふ,6,2,*,a,レシーブ失敗,7,加藤,1,1,3104,,,,,,
32,20221030,ルートイン,JAぎふ,6,2,*,a,アタック,1,高石,1,1,3104,,,,,,
33,20221030,ルートイン,JAぎふ,6,2,*,a,アタック,5,山本,2,1,3104,,,,,,
34,20221030,ルートイン,JAぎふ,6,2,*,a,アタック,5,山本,3,1,3104,,,,,,
35,20221030,ルートイン,JAぎふ,6,2,*,*,アタック成功,1,富澤,4,1,3104,,,,,,
36,20221030,ルートイン,JAぎふ,7,2,*,*,,,,4,1,3104,得点,,,,,
