,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230226,ルートイン,ヴィアティン,0,0,*,a,サーブ,11,森木,0,1,3201,,,,,,,
1,20230226,ルートイン,ヴィアティン,0,0,*,*,レシーブ成功(良),14,鶴ヶ崎,1,1,3201,,,,,,,
2,20230226,ルートイン,ヴィアティン,0,0,*,*,アタック,12,吉田,1,1,3201,,,,,,,
3,20230226,ルートイン,ヴィアティン,0,0,*,*,アタック成功,12,吉田,2,1,3201,,,,,,,
4,20230226,ルートイン,ヴィアティン,1,0,*,*,,,,2,1,3201,得点,,,,,,
5,20230226,ルートイン,ヴィアティン,1,0,*,*,サーブ,5,森田(紫),0,1,3201,,,,,,,
6,20230226,ルートイン,ヴィアティン,1,0,*,a,レシーブ成功(優),21,水上,1,1,3201,,,,,,,
7,20230226,ルートイン,ヴィアティン,1,0,*,a,アタック,4,アンドラデ,1,1,3201,,,,,,,
8,20230226,ルートイン,ヴィアティン,1,0,*,*,ブロック成功,4,石川,2,1,3201,,,,,,,
9,20230226,ルートイン,ヴィアティン,2,0,*,*,,,,2,1,3201,得点,,,,,,
10,20230226,ルートイン,ヴィアティン,2,0,*,*,サーブ,5,森田(紫),0,1,3201,,,,,,,
11,20230226,ルートイン,ヴィアティン,2,0,*,a,レシーブ失敗,21,水上,1,1,3201,,,,,,,
12,20230226,ルートイン,ヴィアティン,2,0,*,a,アタック,1,若泉,1,1,3201,,,,,,,
13,20230226,ルートイン,ヴィアティン,2,0,*,*,アタック,4,石川,2,1,3201,,,,,,,
14,20230226,ルートイン,ヴィアティン,2,0,*,a,アタック,1,若泉,3,1,3201,,,,,,,
15,20230226,ルートイン,ヴィアティン,2,0,*,*,アタック,12,吉田,4,1,3201,,,,,,,
16,20230226,ルートイン,ヴィアティン,2,0,*,*,アタック,4,石川,5,1,3201,,,,,,,
17,20230226,ルートイン,ヴィアティン,2,0,*,a,アタック,4,アンドラデ,6,1,3201,,,,,,,
18,20230226,ルートイン,ヴィアティン,2,0,*,a,アタック,5,丸山,7,1,3201,,,,,,,
19,20230226,ルートイン,ヴィアティン,2,0,*,a,アタック成功,4,アンドラデ,8,1,3201,,,,,,,
20,20230226,ルートイン,ヴィアティン,2,1,a,a,,,,8,1,3201,得点,,,,,,
21,20230226,ルートイン,ヴィアティン,2,1,a,a,ノータッチエース,4,アンドラデ,0,1,3201,,,,,,,
22,20230226,ルートイン,ヴィアティン,2,1,a,*,,,,0,1,3201,,チャレンジ失敗,,,,,
23,20230226,ルートイン,ヴィアティン,2,2,a,a,,,,0,1,3201,得点,,,,,,
24,20230226,ルートイン,ヴィアティン,2,2,a,a,サーブ,4,アンドラデ,0,1,3201,,,,,,,
25,20230226,ルートイン,ヴィアティン,2,2,a,*,レシーブ成功(良),14,鶴ヶ崎,1,1,3201,,,,,,,
26,20230226,ルートイン,ヴィアティン,2,2,a,*,アタック,4,石川,1,1,3201,,,,,,,
27,20230226,ルートイン,ヴィアティン,2,2,a,a,アタック成功,21,水上,2,1,3201,,,,,,,
28,20230226,ルートイン,ヴィアティン,2,3,a,a,,,,2,1,3201,得点,,,,,,
29,20230226,ルートイン,ヴィアティン,2,3,a,a,サーブミス,4,アンドラデ,0,1,3201,,,,,,,
30,20230226,ルートイン,ヴィアティン,3,3,*,*,,,,0,1,3201,得点,,,,,,
31,20230226,ルートイン,ヴィアティン,3,3,*,*,サーブ,12,吉田,0,1,3201,,,,,,,
32,20230226,ルートイン,ヴィアティン,3,3,*,a,レシーブ成功(優),21,水上,1,1,3201,,,,,,,
33,20230226,ルートイン,ヴィアティン,3,3,*,a,アタック成功,4,アンドラデ,1,1,3201,,,,,,,
34,20230226,ルートイン,ヴィアティン,3,4,a,a,,,,1,1,3201,得点,,,,,,
35,20230226,ルートイン,ヴィアティン,3,4,a,a,サーブ,5,丸山,0,1,3201,,,,,,,
36,20230226,ルートイン,ヴィアティン,3,4,a,*,レシーブ成功(優),15,中島,1,1,3201,,,,,,,
37,20230226,ルートイン,ヴィアティン,3,4,a,*,アタック,4,石川,1,1,3201,,,,,,,
38,20230226,ルートイン,ヴィアティン,3,4,a,a,アタック,1,若泉,2,1,3201,,,,,,,
39,20230226,ルートイン,ヴィアティン,3,4,a,*,アタック失敗,15,中島,3,1,3201,,,,,,,
40,20230226,ルートイン,ヴィアティン,3,5,a,a,,,,3,1,3201,得点,,,,,,
41,20230226,ルートイン,ヴィアティン,3,5,a,a,サーブ,5,丸山,0,1,3201,,,,,,,
42,20230226,ルートイン,ヴィアティン,3,5,a,*,レシーブ成功(良),14,鶴ヶ崎,1,1,3201,,,,,,,
43,20230226,ルートイン,ヴィアティン,3,5,a,*,アタック成功,4,石川,1,1,3201,,,,,,,
44,20230226,ルートイン,ヴィアティン,4,5,*,*,,,,1,1,3201,得点,,,,,,
45,20230226,ルートイン,ヴィアティン,4,5,*,*,サーブ,4,石川,0,1,3201,,,,,,,
46,20230226,ルートイン,ヴィアティン,4,5,*,a,レシーブ成功(優),21,水上,1,1,3201,,,,,,,
47,20230226,ルートイン,ヴィアティン,4,5,*,a,アタック,21,水上,1,1,3201,,,,,,,
48,20230226,ルートイン,ヴィアティン,4,5,*,*,アタック成功,15,中島,2,1,3201,,,,,,,
49,20230226,ルートイン,ヴィアティン,5,5,*,*,,,,2,1,3201,得点,,,,,,
50,20230226,ルートイン,ヴィアティン,5,5,*,*,サーブ,4,石川,0,1,3201,,,,,,,
51,20230226,ルートイン,ヴィアティン,5,5,*,a,レシーブ成功(良),21,水上,1,1,3201,,,,,,,
52,20230226,ルートイン,ヴィアティン,5,5,*,a,アタック成功,1,若泉,1,1,3201,,,,,,,
53,20230226,ルートイン,ヴィアティン,5,6,a,a,,,,1,1,3201,得点,,,,,,
54,20230226,ルートイン,ヴィアティン,5,6,a,a,サーブ,1,若泉,0,1,3201,,,,,,,
55,20230226,ルートイン,ヴィアティン,5,6,a,*,レシーブ成功(優),14,鶴ヶ崎,1,1,3201,,,,,,,
56,20230226,ルートイン,ヴィアティン,5,6,a,*,アタック,15,中島,1,1,3201,,,,,,,
57,20230226,ルートイン,ヴィアティン,5,6,a,a,アタック成功,21,水上,2,1,3201,,,,,,,
58,20230226,ルートイン,ヴィアティン,5,7,a,a,,,,2,1,3201,得点,,,,,,
59,20230226,ルートイン,ヴィアティン,5,7,a,a,サーブ,1,若泉,0,1,3201,,,,,,,
60,20230226,ルートイン,ヴィアティン,5,7,a,*,レシーブ成功(優),14,鶴ヶ崎,1,1,3201,,,,,,,
