,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221105,群馬銀行,熊本,0,0,*,a,サーブ,3,川口,0,1,3105,,,,,,
1,20221105,群馬銀行,熊本,0,0,*,*,レシーブ成功(優),10,白岩,1,1,3105,,,,,,
2,20221105,群馬銀行,熊本,0,0,*,*,アタック成功,3,菊地,1,1,3105,,,,,,
3,20221105,群馬銀行,熊本,1,0,*,*,,,,1,1,3105,得点,,,,,
4,20221105,群馬銀行,熊本,1,0,*,*,サーブ,17,伊藤,0,1,3105,,,,,,
5,20221105,群馬銀行,熊本,1,0,*,a,レシーブ成功(優),12,入江,1,1,3105,,,,,,
6,20221105,群馬銀行,熊本,1,0,*,a,アタック,4,浜崎,1,1,3105,,,,,,
7,20221105,群馬銀行,熊本,1,0,*,*,アタック,1,田中,2,1,3105,,,,,,
8,20221105,群馬銀行,熊本,1,0,*,a,アタック成功,16,和田,3,1,3105,,,,,,
9,20221105,群馬銀行,熊本,1,1,a,a,,,,3,1,3105,得点,,,,,
10,20221105,群馬銀行,熊本,1,1,a,a,サーブ,16,和田,0,1,3105,,,,,,
11,20221105,群馬銀行,熊本,1,1,a,*,レシーブ失敗,10,白岩,1,1,3105,,,,,,
12,20221105,群馬銀行,熊本,1,1,a,*,アタック失敗,1,田中,1,1,3105,,,,,,
13,20221105,群馬銀行,熊本,1,2,a,a,,,,1,1,3105,得点,,,,,
14,20221105,群馬銀行,熊本,1,2,a,a,サーブ,16,和田,0,1,3105,,,,,,
15,20221105,群馬銀行,熊本,1,2,a,*,レシーブ成功(優),1,田中,1,1,3105,,,,,,
16,20221105,群馬銀行,熊本,1,2,a,*,アタック成功,4,道下,1,1,3105,,,,,,
17,20221105,群馬銀行,熊本,2,2,*,*,,,,1,1,3105,得点,,,,,
18,20221105,群馬銀行,熊本,2,2,*,*,サーブ,3,菊地,0,1,3105,,,,,,
19,20221105,群馬銀行,熊本,2,2,*,a,レシーブ失敗,3,川口,1,1,3105,,,,,,
20,20221105,群馬銀行,熊本,2,2,*,*,アタック成功,15,松尾,1,1,3105,,,,,,
21,20221105,群馬銀行,熊本,3,2,*,*,,,,1,1,3105,得点,,,,,
22,20221105,群馬銀行,熊本,3,2,*,*,サーブ,3,菊地,0,1,3105,,,,,,
23,20221105,群馬銀行,熊本,3,2,*,a,レシーブ成功(良),3,川口,1,1,3105,,,,,,
24,20221105,群馬銀行,熊本,3,2,*,a,アタック,12,入江,1,1,3105,,,,,,
25,20221105,群馬銀行,熊本,3,2,*,*,アタック成功,1,田中,2,1,3105,,,,,,
26,20221105,群馬銀行,熊本,4,2,*,*,,,,2,1,3105,得点,,,,,
27,20221105,群馬銀行,熊本,4,2,*,*,サーブミス,3,菊地,0,1,3105,,,,,,
28,20221105,群馬銀行,熊本,4,3,a,a,,,,0,1,3105,得点,,,,,
29,20221105,群馬銀行,熊本,4,3,a,a,サーブ,4,浜崎,0,1,3105,,,,,,
30,20221105,群馬銀行,熊本,4,3,a,*,レシーブ成功(良),1,田中,1,1,3105,,,,,,
31,20221105,群馬銀行,熊本,4,3,a,*,アタック成功,10,白岩,1,1,3105,,,,,,
32,20221105,群馬銀行,熊本,5,3,*,*,,,,1,1,3105,得点,,,,,
33,20221105,群馬銀行,熊本,5,3,*,*,サーブ,1,田中,0,1,3105,,,,,,
34,20221105,群馬銀行,熊本,5,3,*,a,レシーブ失敗,3,川口,1,1,3105,,,,,,
35,20221105,群馬銀行,熊本,5,3,*,a,アタック,12,入江,1,1,3105,,,,,,
36,20221105,群馬銀行,熊本,5,3,*,*,アタック成功,10,白岩,2,1,3105,,,,,,
37,20221105,群馬銀行,熊本,6,3,*,*,,,,2,1,3105,得点,,,,,
38,20221105,群馬銀行,熊本,6,3,*,*,サーブ,1,田中,0,1,3105,,,,,,
39,20221105,群馬銀行,熊本,6,3,*,a,レシーブ失敗,12,入江,1,1,3105,,,,,,
40,20221105,群馬銀行,熊本,6,3,*,*,アタック失敗,1,田中,1,1,3105,,,,,,
41,20221105,群馬銀行,熊本,6,4,a,a,,,,1,1,3105,得点,,,,,
42,20221105,群馬銀行,熊本,6,4,a,a,サーブ,12,入江,0,1,3105,,,,,,
43,20221105,群馬銀行,熊本,6,4,a,*,レシーブ成功(優),3,菊地,1,1,3105,,,,,,
44,20221105,群馬銀行,熊本,6,4,a,*,アタック,10,白岩,1,1,3105,,,,,,
45,20221105,群馬銀行,熊本,6,4,a,a,アタック,8,大高,2,1,3105,,,,,,
46,20221105,群馬銀行,熊本,6,4,a,a,アタック,3,川口,3,1,3105,,,,,,
47,20221105,群馬銀行,熊本,6,4,a,*,アタック,10,白岩,4,1,3105,,,,,,
48,20221105,群馬銀行,熊本,6,4,a,a,アタック成功,12,入江,5,1,3105,,,,,,
49,20221105,群馬銀行,熊本,6,5,a,a,,,,5,1,3105,得点,,,,,
50,20221105,群馬銀行,熊本,6,5,a,a,サーブミス,12,入江,0,1,3105,,,,,,
51,20221105,群馬銀行,熊本,7,5,*,*,,,,0,1,3105,得点,,,,,
52,20221105,群馬銀行,熊本,7,5,*,*,サーブ,4,道下,0,1,3105,,,,,,
53,20221105,群馬銀行,熊本,7,5,*,a,レシーブ失敗,12,入江,1,1,3105,,,,,,
54,20221105,群馬銀行,熊本,7,5,*,a,アタック,3,川口,1,1,3105,,,,,,
55,20221105,群馬銀行,熊本,7,5,*,a,アタック,6,向井,2,1,3105,,,,,,
56,20221105,群馬銀行,熊本,7,5,*,a,アタック,3,川口,3,1,3105,,,,,,
57,20221105,群馬銀行,熊本,7,5,*,*,ブロック成功,15,松尾,4,1,3105,,,,,,
58,20221105,群馬銀行,熊本,8,5,*,*,,,,4,1,3105,得点,,,,,
59,20221105,群馬銀行,熊本,8,5,*,*,サーブミス,4,道下,0,1,3105,,,,,,
60,20221105,群馬銀行,熊本,8,6,a,a,,,,0,1,3105,得点,,,,,
61,20221105,群馬銀行,熊本,8,6,a,a,サーブ,8,大高,0,1,3105,,,,,,
