,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221106,千葉,熊本,0,0,*,a,サーブ,3,川口,0,1,3108,,,,,,
1,20221106,千葉,熊本,0,0,*,*,レシーブ成功(優),15,中島,1,1,3108,,,,,,
2,20221106,千葉,熊本,0,0,*,*,アタック成功,12,吉田,1,1,3108,,,,,,
3,20221106,千葉,熊本,1,0,*,*,,,,1,1,3108,得点,,,,,
4,20221106,千葉,熊本,1,0,*,*,サーブ,5,森田(紫),0,1,3108,,,,,,
5,20221106,千葉,熊本,1,0,*,a,レシーブ成功(優),10,岡田,1,1,3108,,,,,,
6,20221106,千葉,熊本,1,0,*,a,アタック成功,4,浜崎,1,1,3108,,,,,,
7,20221106,千葉,熊本,1,1,a,a,,,,1,1,3108,得点,,,,,
8,20221106,千葉,熊本,1,1,a,a,サービスエース,1,新谷,0,1,3108,,,,,,
9,20221106,千葉,熊本,1,1,a,*,レシーブ失敗,15,中島,0,1,3108,,,,,,
10,20221106,千葉,熊本,1,2,a,a,,,,0,1,3108,得点,,,,,
11,20221106,千葉,熊本,1,2,a,a,サーブ,1,新谷,0,1,3108,,,,,,
12,20221106,千葉,熊本,1,2,a,*,レシーブ成功(優),15,中島,1,1,3108,,,,,,
13,20221106,千葉,熊本,1,2,a,*,アタック成功,4,石川,1,1,3108,,,,,,
14,20221106,千葉,熊本,2,2,*,*,,,,1,1,3108,得点,,,,,
15,20221106,千葉,熊本,2,2,*,*,サーブ,12,吉田,0,1,3108,,,,,,
16,20221106,千葉,熊本,2,2,*,a,レシーブ失敗,3,川口,1,1,3108,,,,,,
17,20221106,千葉,熊本,2,2,*,a,アタック,12,入江,1,1,3108,,,,,,
18,20221106,千葉,熊本,2,2,*,*,アタック,15,中島,2,1,3108,,,,,,
19,20221106,千葉,熊本,2,2,*,a,アタック,4,浜崎,3,1,3108,,,,,,
20,20221106,千葉,熊本,2,2,*,*,アタック,4,石川,4,1,3108,,,,,,
21,20221106,千葉,熊本,2,2,*,a,アタック,12,入江,5,1,3108,,,,,,
