Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
長野GaRons,3,3,25,25,25,25,,100,112,49,12,43.8,12.25,14,6,5,42.9,12,3.00,99,5,8,18,7.6,69,28.0,21.0,55.8,3.0,34,奈良ドリーマーズ,1,0,27,23,15,19,,84,134,50,17,37.3,12.50,10,4,3,40.0,8,2.00,85,3,13,20,5.6,88,45.0,25.0,65.3,4.0,23
きんでんトリニティーブリッツ,3,3,25,25,25,,,75,95,41,8,43.2,13.67,11,5,2,45.5,6,2.00,73,6,8,19,12.0,53,31.0,10.0,67.9,2.0,22,兵庫デルフィーノ,0,0,22,21,19,,,62,87,33,8,37.9,11.00,5,2,1,40.0,6,2.00,63,5,7,11,9.5,63,28.0,16.0,57.1,7.0,18
兵庫デルフィーノ,0,0,22,21,19,,,62,87,33,8,37.9,11.00,5,2,1,40.0,6,2.00,63,5,7,11,9.5,63,28.0,16.0,57.1,7.0,18,きんでんトリニティーブリッツ,3,3,25,25,25,,,75,95,41,8,43.2,13.67,11,5,2,45.5,6,2.00,73,6,8,19,12.0,53,31.0,10.0,67.9,2.0,22
長野GaRons,0,0,24,20,21,,,65,92,37,8,40.2,12.33,7,1,3,14.3,4,1.33,67,2,9,13,4.5,64,35.0,13.0,64.8,2.0,22,ヴィアティン三重,3,3,26,25,25,,,76,87,48,6,55.2,16.00,9,2,1,22.2,9,3.00,74,0,10,16,2.0,57,31.0,12.0,64.9,6.0,19
ヴィアティン三重,3,3,26,25,25,,,76,87,48,6,55.2,16.00,9,2,1,22.2,9,3.00,74,0,10,16,2.0,57,31.0,12.0,64.9,6.0,19,長野GaRons,0,0,24,20,21,,,65,92,37,8,40.2,12.33,7,1,3,14.3,4,1.33,67,2,9,13,4.5,64,35.0,13.0,64.8,2.0,22
奈良ドリーマーズ,1,0,20,19,31,16,,86,113,48,10,42.5,12.00,7,3,1,42.9,5,1.25,87,1,11,12,1.4,80,32.0,29.0,58.1,4.0,32,東京ヴェルディ,3,3,25,25,29,25,,104,119,61,7,51.3,15.25,19,7,0,36.8,11,2.75,103,7,19,16,6.1,76,38.0,25.0,66.4,6.0,25
東京ヴェルディ,3,3,25,25,29,25,,104,119,61,7,51.3,15.25,19,7,0,36.8,11,2.75,103,7,19,16,6.1,76,38.0,25.0,66.4,6.0,25,奈良ドリーマーズ,1,0,20,19,31,16,,86,113,48,10,42.5,12.00,7,3,1,42.9,5,1.25,87,1,11,12,1.4,80,32.0,29.0,58.1,4.0,32
長野GaRons,3,3,23,25,25,25,,98,118,57,10,48.3,14.25,6,3,1,50.0,10,2.50,97,3,11,16,4.4,69,31.0,19.0,58.7,4.0,28,兵庫デルフィーノ,1,0,25,22,15,17,,79,117,43,11,36.8,10.75,15,4,4,26.7,6,1.50,80,5,9,19,9.4,85,46.0,23.0,67.6,8.0,25
兵庫デルフィーノ,1,0,25,22,15,17,,79,117,43,11,36.8,10.75,15,4,4,26.7,6,1.50,80,5,9,19,9.4,85,46.0,23.0,67.6,8.0,25,長野GaRons,3,3,23,25,25,25,,98,118,57,10,48.3,14.25,6,3,1,50.0,10,2.50,97,3,11,16,4.4,69,31.0,19.0,58.7,4.0,28
奈良ドリーマーズ,0,0,23,22,16,,,61,82,27,13,32.9,9.00,13,4,5,30.8,2,0.67,62,6,11,14,10.9,55,16.0,18.0,45.5,1.0,26,きんでんトリニティーブリッツ,3,3,25,25,25,,,75,72,34,7,47.2,11.33,12,6,1,50.0,11,3.67,74,5,17,22,8.4,49,19.0,16.0,55.1,2.0,25
きんでんトリニティーブリッツ,3,3,25,25,25,,,75,72,34,7,47.2,11.33,12,6,1,50.0,11,3.67,74,5,17,22,8.4,49,19.0,16.0,55.1,2.0,25,奈良ドリーマーズ,0,0,23,22,16,,,61,82,27,13,32.9,9.00,13,4,5,30.8,2,0.67,62,6,11,14,10.9,55,16.0,18.0,45.5,1.0,26
近畿クラブスフィーダ,0,0,17,37,21,,,75,123,41,6,33.3,13.67,13,6,1,46.2,14,4.67,77,0,12,9,-1.0,75,41.0,20.0,68.0,4.0,20,奈良ドリーマーズ,3,3,25,39,25,,,89,140,62,5,44.3,20.67,12,4,0,33.3,3,1.00,87,2,10,14,3.4,65,24.0,32.0,61.5,5.0,22
奈良ドリーマーズ,3,3,25,39,25,,,89,140,62,5,44.3,20.67,12,4,0,33.3,3,1.00,87,2,10,14,3.4,65,24.0,32.0,61.5,5.0,22,近畿クラブスフィーダ,0,0,17,37,21,,,75,123,41,6,33.3,13.67,13,6,1,46.2,14,4.67,77,0,12,9,-1.0,75,41.0,20.0,68.0,4.0,20
ヴォレアス北海道,3,3,25,25,25,,,75,74,35,9,47.3,11.67,15,7,2,46.7,10,3.33,72,6,11,19,11.1,41,23.0,9.0,67.1,2.0,24,兵庫デルフィーノ,0,0,13,21,19,,,53,66,21,10,31.8,7.00,6,0,3,0.0,5,1.67,55,5,11,9,8.2,61,28.0,14.0,57.4,3.0,22
兵庫デルフィーノ,0,0,13,21,19,,,53,66,21,10,31.8,7.00,6,0,3,0.0,5,1.67,55,5,11,9,8.2,61,28.0,14.0,57.4,3.0,22,ヴォレアス北海道,3,3,25,25,25,,,75,74,35,9,47.3,11.67,15,7,2,46.7,10,3.33,72,6,11,19,11.1,41,23.0,9.0,67.1,2.0,24
近畿クラブスフィーダ,3,3,25,25,19,25,,94,112,47,15,42.0,11.75,11,5,3,45.5,11,2.75,93,2,9,16,4.0,72,47.0,12.0,73.6,3.0,34,兵庫デルフィーノ,1,0,21,17,25,22,,85,115,52,13,45.2,13.00,7,3,2,42.9,3,0.75,86,3,13,14,3.8,83,50.0,17.0,70.5,8.0,27
兵庫デルフィーノ,1,0,21,17,25,22,,85,115,52,13,45.2,13.00,7,3,2,42.9,3,0.75,86,3,13,14,3.8,83,50.0,17.0,70.5,8.0,27,近畿クラブスフィーダ,3,3,25,25,19,25,,94,112,47,15,42.0,11.75,11,5,3,45.5,11,2.75,93,2,9,16,4.0,72,47.0,12.0,73.6,3.0,34
ヴォレアス北海道,3,3,25,25,25,,,75,70,34,7,48.6,11.33,17,9,0,52.9,19,6.33,74,4,14,12,4.7,49,25.0,16.0,67.3,4.0,18,奈良ドリーマーズ,0,0,19,20,18,,,57,84,30,8,35.7,10.00,9,0,1,0.0,1,0.33,58,1,8,8,1.7,56,25.0,19.0,61.6,2.0,25
奈良ドリーマーズ,0,0,19,20,18,,,57,84,30,8,35.7,10.00,9,0,1,0.0,1,0.33,58,1,8,8,1.7,56,25.0,19.0,61.6,2.0,25,ヴォレアス北海道,3,3,25,25,25,,,75,70,34,7,48.6,11.33,17,9,0,52.9,19,6.33,74,4,14,12,4.7,49,25.0,16.0,67.3,4.0,18
兵庫デルフィーノ,0,0,23,20,23,,,66,83,37,7,44.6,12.33,5,2,0,40.0,6,2.00,68,2,14,18,4.4,61,13.0,25.0,41.8,6.0,21,ヴィアティン三重,3,3,25,25,25,,,75,93,44,6,47.3,14.67,4,2,1,50.0,4,1.33,73,0,12,23,3.8,53,13.0,21.0,44.3,3.0,27
ヴィアティン三重,3,3,25,25,25,,,75,93,44,6,47.3,14.67,4,2,1,50.0,4,1.33,73,0,12,23,3.8,53,13.0,21.0,44.3,3.0,27,兵庫デルフィーノ,0,0,23,20,23,,,66,83,37,7,44.6,12.33,5,2,0,40.0,6,2.00,68,2,14,18,4.4,61,13.0,25.0,41.8,6.0,21
千葉ZELVA,3,3,25,27,12,25,,89,97,45,7,46.4,11.25,15,6,3,40.0,9,2.25,88,3,22,19,2.6,74,23.0,22.0,45.9,3.0,32,奈良ドリーマーズ,1,0,21,25,25,20,,91,109,49,12,45.0,12.25,24,11,5,45.8,4,1.00,92,6,16,25,9.0,64,16.0,28.0,46.9,4.0,32
奈良ドリーマーズ,1,0,21,25,25,20,,91,109,49,12,45.0,12.25,24,11,5,45.8,4,1.00,92,6,16,25,9.0,64,16.0,28.0,46.9,4.0,32,千葉ZELVA,3,3,25,27,12,25,,89,97,45,7,46.4,11.25,15,6,3,40.0,9,2.25,88,3,22,19,2.6,74,23.0,22.0,45.9,3.0,32
東京トヨペットグリーンスパークル,1,0,22,15,25,21,,83,98,36,13,36.7,9.00,5,2,3,40.0,5,1.25,84,5,9,10,6.2,75,20.0,25.0,43.3,6.0,37,きんでんトリニティーブリッツ,3,3,25,25,18,25,,93,114,51,17,44.7,12.75,27,9,8,33.3,4,1.00,92,10,15,24,13.3,72,32.0,29.0,64.6,5.0,28
きんでんトリニティーブリッツ,3,3,25,25,18,25,,93,114,51,17,44.7,12.75,27,9,8,33.3,4,1.00,92,10,15,24,13.3,72,32.0,29.0,64.6,5.0,28,東京トヨペットグリーンスパークル,1,0,22,15,25,21,,83,98,36,13,36.7,9.00,5,2,3,40.0,5,1.25,84,5,9,10,6.2,75,20.0,25.0,43.3,6.0,37
きんでんトリニティーブリッツ,3,3,27,25,25,25,,102,112,55,15,49.1,13.75,16,5,7,31.2,10,2.50,101,2,17,34,6.2,75,24.0,27.0,50.0,6.0,35,千葉ZELVA,1,0,29,21,23,23,,96,109,47,10,43.1,11.75,21,6,6,28.6,7,1.75,97,4,20,22,4.6,84,23.0,25.0,42.3,5.0,38
千葉ZELVA,1,0,29,21,23,23,,96,109,47,10,43.1,11.75,21,6,6,28.6,7,1.75,97,4,20,22,4.6,84,23.0,25.0,42.3,5.0,38,きんでんトリニティーブリッツ,3,3,27,25,25,25,,102,112,55,15,49.1,13.75,16,5,7,31.2,10,2.50,101,2,17,34,6.2,75,24.0,27.0,50.0,6.0,35
東京トヨペットグリーンスパークル,1,0,22,20,25,15,,82,116,43,10,37.1,10.75,11,3,3,27.3,7,1.75,83,3,8,21,7.5,82,17.0,36.0,42.7,8.0,29,ヴィアティン三重,3,3,25,25,22,25,,97,125,56,13,44.8,14.00,10,4,2,40.0,8,2.00,96,7,12,26,10.9,71,20.0,30.0,49.3,4.0,26
ヴィアティン三重,3,3,25,25,22,25,,97,125,56,13,44.8,14.00,10,4,2,40.0,8,2.00,96,7,12,26,10.9,71,20.0,30.0,49.3,4.0,26,東京トヨペットグリーンスパークル,1,0,22,20,25,15,,82,116,43,10,37.1,10.75,11,3,3,27.3,7,1.75,83,3,8,21,7.5,82,17.0,36.0,42.7,8.0,29
