Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE
ヴィアティン三重,3,2,21,22,25,25,15,108,108,53,12,49.1,10.60,8,4,1,50.0,17,3.40,107,4,16,33,7.7,68,27.0,18.0,52.9,4.0,34,兵庫デルフィーノ,2,1,25,25,13,16,7,86,118,42,15,35.6,8.40,9,1,1,11.1,5,1.00,87,7,16,23,10.1,89,28.0,27.0,46.6,3.0,32
兵庫デルフィーノ,2,1,25,25,13,16,7,86,118,42,15,35.6,8.40,9,1,1,11.1,5,1.00,87,7,16,23,10.1,89,28.0,27.0,46.6,3.0,32,ヴィアティン三重,3,2,21,22,25,25,15,108,108,53,12,49.1,10.60,8,4,1,50.0,17,3.40,107,4,16,33,7.7,68,27.0,18.0,52.9,4.0,34
近畿クラブスフィーダ,3,3,19,25,25,25,,94,91,48,7,52.7,12.00,13,7,1,53.8,9,2.25,93,4,11,22,7.3,66,28.0,11.0,50.8,1.0,33,兵庫デルフィーノ,1,0,25,20,12,23,,80,108,46,15,42.6,11.50,7,2,3,28.6,9,2.25,81,6,14,25,10.8,81,37.0,19.0,57.4,4.0,19
兵庫デルフィーノ,1,0,25,20,12,23,,80,108,46,15,42.6,11.50,7,2,3,28.6,9,2.25,81,6,14,25,10.8,81,37.0,19.0,57.4,4.0,19,近畿クラブスフィーダ,3,3,19,25,25,25,,94,91,48,7,52.7,12.00,13,7,1,53.8,9,2.25,93,4,11,22,7.3,66,28.0,11.0,50.8,1.0,33
ヴィアティン三重,3,3,25,25,25,,,75,99,47,11,47.5,15.67,12,4,3,33.3,13,4.33,73,3,13,21,6.8,57,29.0,15.0,64.0,1.0,12,東京トヨペットグリーンスパークル,0,0,22,20,19,,,61,85,28,6,32.9,9.33,3,1,0,33.3,7,2.33,63,1,6,12,4.0,60,18.0,19.0,45.8,0.0,25
東京トヨペットグリーンスパークル,0,0,22,20,19,,,61,85,28,6,32.9,9.33,3,1,0,33.3,7,2.33,63,1,6,12,4.0,60,18.0,19.0,45.8,0.0,25,ヴィアティン三重,3,3,25,25,25,,,75,99,47,11,47.5,15.67,12,4,3,33.3,13,4.33,73,3,13,21,6.8,57,29.0,15.0,64.0,1.0,12
奈良ドリーマーズ,1,0,19,20,26,21,,86,119,48,12,40.3,12.00,10,5,3,50.0,9,2.25,87,6,13,19,8.6,84,38.0,29.0,62.5,4.0,23,ヴィアティン三重,3,3,25,25,24,25,,99,112,53,7,47.3,13.25,15,5,2,33.3,15,3.75,98,2,14,16,2.6,72,30.0,20.0,55.6,2.0,29
ヴィアティン三重,3,3,25,25,24,25,,99,112,53,7,47.3,13.25,15,5,2,33.3,15,3.75,98,2,14,16,2.6,72,30.0,20.0,55.6,2.0,29,奈良ドリーマーズ,1,0,19,20,26,21,,86,119,48,12,40.3,12.00,10,5,3,50.0,9,2.25,87,6,13,19,8.6,84,38.0,29.0,62.5,4.0,23
ヴォレアス北海道,3,2,25,19,21,25,17,107,121,63,6,52.1,12.60,29,13,2,44.8,6,1.20,106,8,16,40,13.2,83,41.0,19.0,60.8,1.0,30,近畿クラブスフィーダ,2,1,18,25,25,13,15,96,121,65,14,53.7,13.00,20,11,3,55.0,8,1.60,97,0,14,24,2.6,86,30.0,16.0,44.2,2.0,23
近畿クラブスフィーダ,2,1,18,25,25,13,15,96,121,65,14,53.7,13.00,20,11,3,55.0,8,1.60,97,0,14,24,2.6,86,30.0,16.0,44.2,2.0,23,ヴォレアス北海道,3,2,25,19,21,25,17,107,121,63,6,52.1,12.60,29,13,2,44.8,6,1.20,106,8,16,40,13.2,83,41.0,19.0,60.8,1.0,30
奈良ドリーマーズ,2,1,20,32,25,25,13,115,120,56,13,46.7,11.20,9,5,0,55.6,10,2.00,116,5,15,40,9.7,83,32.0,21.0,51.2,3.0,44,ヴォレアス北海道,3,2,25,34,20,19,15,113,131,62,12,47.3,12.40,39,17,3,43.6,15,3.00,112,5,27,26,4.2,99,37.0,21.0,48.0,5.0,31
ヴォレアス北海道,3,2,25,34,20,19,15,113,131,62,12,47.3,12.40,39,17,3,43.6,15,3.00,112,5,27,26,4.2,99,37.0,21.0,48.0,5.0,31,奈良ドリーマーズ,2,1,20,32,25,25,13,115,120,56,13,46.7,11.20,9,5,0,55.6,10,2.00,116,5,15,40,9.7,83,32.0,21.0,51.2,3.0,44
近畿クラブスフィーダ,3,3,25,25,24,25,,99,122,58,13,47.5,14.50,23,12,5,52.2,4,1.00,98,7,10,21,9.9,63,30.0,24.0,66.7,2.0,30,兵庫デルフィーノ,1,0,15,17,26,21,,79,117,46,9,39.3,11.50,19,9,2,47.4,6,1.50,80,2,16,9,0.3,84,37.0,25.0,58.9,5.0,25
兵庫デルフィーノ,1,0,15,17,26,21,,79,117,46,9,39.3,11.50,19,9,2,47.4,6,1.50,80,2,16,9,0.3,84,37.0,25.0,58.9,5.0,25,近畿クラブスフィーダ,3,3,25,25,24,25,,99,122,58,13,47.5,14.50,23,12,5,52.2,4,1.00,98,7,10,21,9.9,63,30.0,24.0,66.7,2.0,30
兵庫デルフィーノ,0,0,15,23,19,,,57,86,22,11,25.6,7.33,17,1,3,5.9,4,1.33,58,2,13,10,2.2,56,16.0,18.0,44.6,7.0,29,ヴィアティン三重,3,3,25,25,25,,,75,80,32,10,40.0,10.67,17,6,4,35.3,9,3.00,73,3,17,22,5.8,44,30.0,4.0,72.7,2.0,31
ヴィアティン三重,3,3,25,25,25,,,75,80,32,10,40.0,10.67,17,6,4,35.3,9,3.00,73,3,17,22,5.8,44,30.0,4.0,72.7,2.0,31,兵庫デルフィーノ,0,0,15,23,19,,,57,86,22,11,25.6,7.33,17,1,3,5.9,4,1.33,58,2,13,10,2.2,56,16.0,18.0,44.6,7.0,29
ヴォレアス北海道,3,2,25,23,25,24,15,112,169,62,14,36.7,12.40,41,11,7,26.8,16,3.20,111,4,28,26,3.2,97,49.0,28.0,64.9,10.0,30,東京トヨペットグリーンスパークル,2,1,22,25,23,26,12,108,155,50,12,32.3,10.00,6,0,1,0.0,5,1.00,109,1,11,20,3.0,83,33.0,23.0,53.6,7.0,52
東京トヨペットグリーンスパークル,2,1,22,25,23,26,12,108,155,50,12,32.3,10.00,6,0,1,0.0,5,1.00,109,1,11,20,3.0,83,33.0,23.0,53.6,7.0,52,ヴォレアス北海道,3,2,25,23,25,24,15,112,169,62,14,36.7,12.40,41,11,7,26.8,16,3.20,111,4,28,26,3.2,97,49.0,28.0,64.9,10.0,30
兵庫デルフィーノ,3,3,25,25,25,,,75,94,35,8,37.2,11.67,16,3,3,18.8,9,3.00,74,5,16,20,8.1,49,36.0,6.0,79.6,3.0,26,東京トヨペットグリーンスパークル,0,0,23,17,23,,,63,88,32,11,36.4,10.67,3,1,1,33.3,1,0.33,63,3,12,7,2.8,56,27.0,9.0,56.2,3.0,27
東京トヨペットグリーンスパークル,0,0,23,17,23,,,63,88,32,11,36.4,10.67,3,1,1,33.3,1,0.33,63,3,12,7,2.8,56,27.0,9.0,56.2,3.0,27,兵庫デルフィーノ,3,3,25,25,25,,,75,94,35,8,37.2,11.67,16,3,3,18.8,9,3.00,74,5,16,20,8.1,49,36.0,6.0,79.6,3.0,26
ヴォレアス北海道,3,3,25,19,25,26,,95,110,50,11,45.5,12.50,29,16,3,55.2,14,3.50,94,3,18,12,1.6,77,40.0,22.0,66.2,3.0,28,ヴィアティン三重,1,0,19,25,21,24,,89,120,45,11,37.5,11.25,12,3,4,25.0,8,2.00,90,4,11,15,5.6,74,51.0,11.0,76.4,6.0,32
ヴィアティン三重,1,0,19,25,21,24,,89,120,45,11,37.5,11.25,12,3,4,25.0,8,2.00,90,4,11,15,5.6,74,51.0,11.0,76.4,6.0,32,ヴォレアス北海道,3,3,25,19,25,26,,95,110,50,11,45.5,12.50,29,16,3,55.2,14,3.50,94,3,18,12,1.6,77,40.0,22.0,66.2,3.0,28
ヴォレアス北海道,3,3,25,25,25,,,75,72,45,3,62.5,15.00,16,12,0,75.0,8,2.67,74,3,15,19,5.4,33,13.0,13.0,59.1,1.0,19,兵庫デルフィーノ,0,0,17,6,18,,,41,79,20,9,25.3,6.67,13,2,2,15.4,2,0.67,42,0,9,7,-1.2,58,18.0,19.0,47.4,1.0,19
兵庫デルフィーノ,0,0,17,6,18,,,41,79,20,9,25.3,6.67,13,2,2,15.4,2,0.67,42,0,9,7,-1.2,58,18.0,19.0,47.4,1.0,19,ヴォレアス北海道,3,3,25,25,25,,,75,72,45,3,62.5,15.00,16,12,0,75.0,8,2.67,74,3,15,19,5.4,33,13.0,13.0,59.1,1.0,19
ヴィアティン三重,3,3,25,25,25,,,75,80,48,4,60.0,16.00,8,5,0,62.5,5,1.67,74,4,15,22,7.8,37,24.0,7.0,74.3,0.0,18,近畿クラブスフィーダ,0,0,12,16,19,,,47,66,22,7,33.3,7.33,5,1,1,20.0,6,2.00,48,0,11,6,-2.6,58,22.0,11.0,47.4,0.0,19
近畿クラブスフィーダ,0,0,12,16,19,,,47,66,22,7,33.3,7.33,5,1,1,20.0,6,2.00,48,0,11,6,-2.6,58,22.0,11.0,47.4,0.0,19,ヴィアティン三重,3,3,25,25,25,,,75,80,48,4,60.0,16.00,8,5,0,62.5,5,1.67,74,4,15,22,7.8,37,24.0,7.0,74.3,0.0,18
ヴォレアス北海道,3,3,25,25,25,,,75,88,48,8,54.5,16.00,16,11,1,68.8,10,3.33,73,1,16,13,0.3,52,26.0,12.0,61.5,1.0,16,近畿クラブスフィーダ,0,0,15,20,20,,,55,81,25,11,30.9,8.33,14,4,2,28.6,3,1.00,57,2,4,14,7.9,57,23.0,20.0,57.9,1.0,25
近畿クラブスフィーダ,0,0,15,20,20,,,55,81,25,11,30.9,8.33,14,4,2,28.6,3,1.00,57,2,4,14,7.9,57,23.0,20.0,57.9,1.0,25,ヴォレアス北海道,3,3,25,25,25,,,75,88,48,8,54.5,16.00,16,11,1,68.8,10,3.33,73,1,16,13,0.3,52,26.0,12.0,61.5,1.0,16
ヴィアティン三重,3,3,26,25,25,,,76,93,46,6,49.5,15.33,7,4,1,57.1,10,3.33,75,3,10,7,3.0,60,39.0,9.0,72.5,1.0,17,奈良ドリーマーズ,0,0,24,20,21,,,65,103,41,9,39.8,13.67,8,3,1,37.5,4,1.33,66,3,5,10,6.4,64,34.0,21.0,69.5,3.0,17
奈良ドリーマーズ,0,0,24,20,21,,,65,103,41,9,39.8,13.67,8,3,1,37.5,4,1.33,66,3,5,10,6.4,64,34.0,21.0,69.5,3.0,17,ヴィアティン三重,3,3,26,25,25,,,76,93,46,6,49.5,15.33,7,4,1,57.1,10,3.33,75,3,10,7,3.0,60,39.0,9.0,72.5,1.0,17
ヴォレアス北海道,3,3,25,25,26,25,,101,114,54,12,47.4,13.50,31,12,5,38.7,21,5.25,100,5,23,33,7.5,78,23.0,25.0,45.5,4.0,21,奈良ドリーマーズ,1,0,23,18,28,19,,88,118,46,10,39.0,11.50,26,10,4,38.5,3,0.75,89,0,11,30,5.3,77,23.0,16.0,40.3,0.0,39
奈良ドリーマーズ,1,0,23,18,28,19,,88,118,46,10,39.0,11.50,26,10,4,38.5,3,0.75,89,0,11,30,5.3,77,23.0,16.0,40.3,0.0,39,ヴォレアス北海道,3,3,25,25,26,25,,101,114,54,12,47.4,13.50,31,12,5,38.7,21,5.25,100,5,23,33,7.5,78,23.0,25.0,45.5,4.0,21
東京トヨペットグリーンスパークル,2,1,22,25,14,25,11,97,155,57,11,36.8,11.40,4,1,0,25.0,3,0.60,97,3,16,14,2.6,89,40.0,24.0,58.4,5.0,34,近畿クラブスフィーダ,3,2,25,19,25,22,15,106,138,56,11,40.6,11.20,15,6,3,40.0,17,3.40,106,1,16,24,2.8,80,46.0,18.0,68.8,7.0,32
近畿クラブスフィーダ,3,2,25,19,25,22,15,106,138,56,11,40.6,11.20,15,6,3,40.0,17,3.40,106,1,16,24,2.8,80,46.0,18.0,68.8,7.0,32,東京トヨペットグリーンスパークル,2,1,22,25,14,25,11,97,155,57,11,36.8,11.40,4,1,0,25.0,3,0.60,97,3,16,14,2.6,89,40.0,24.0,58.4,5.0,34
奈良ドリーマーズ,3,3,25,25,23,25,,98,103,40,12,38.8,10.00,13,3,3,23.1,10,2.50,97,6,8,32,12.4,51,22.0,16.0,58.8,5.0,42,兵庫デルフィーノ,1,0,11,15,25,21,,72,102,33,15,32.4,8.25,10,4,3,40.0,11,2.75,73,3,19,12,1.7,83,24.0,24.0,43.4,8.0,25
兵庫デルフィーノ,1,0,11,15,25,21,,72,102,33,15,32.4,8.25,10,4,3,40.0,11,2.75,73,3,19,12,1.7,83,24.0,24.0,43.4,8.0,25,奈良ドリーマーズ,3,3,25,25,23,25,,98,103,40,12,38.8,10.00,13,3,3,23.1,10,2.50,97,6,8,32,12.4,51,22.0,16.0,58.8,5.0,42
東京トヨペットグリーンスパークル,0,0,21,20,19,,,60,99,39,8,39.4,13.00,0,0,0,-,0,0.00,62,1,13,17,3.2,61,19.0,24.0,50.8,2.0,20,ヴォレアス北海道,3,3,25,25,25,,,75,76,39,6,51.3,13.00,13,7,2,53.8,11,3.67,73,2,12,16,4.1,49,14.0,17.0,45.9,2.0,23
ヴォレアス北海道,3,3,25,25,25,,,75,76,39,6,51.3,13.00,13,7,2,53.8,11,3.67,73,2,12,16,4.1,49,14.0,17.0,45.9,2.0,23,東京トヨペットグリーンスパークル,0,0,21,20,19,,,60,99,39,8,39.4,13.00,0,0,0,-,0,0.00,62,1,13,17,3.2,61,19.0,24.0,50.8,2.0,20
ヴィアティン三重,3,3,25,25,25,,,75,74,45,3,60.8,15.00,7,5,1,71.4,4,1.33,74,4,13,13,5.4,46,26.0,12.0,69.6,2.0,22,東京トヨペットグリーンスパークル,0,0,20,21,15,,,56,76,31,6,40.8,10.33,12,5,1,41.7,5,1.67,57,2,10,7,2.2,61,26.0,18.0,57.4,6.0,18
東京トヨペットグリーンスパークル,0,0,20,21,15,,,56,76,31,6,40.8,10.33,12,5,1,41.7,5,1.67,57,2,10,7,2.2,61,26.0,18.0,57.4,6.0,18,ヴィアティン三重,3,3,25,25,25,,,75,74,45,3,60.8,15.00,7,5,1,71.4,4,1.33,74,4,13,13,5.4,46,26.0,12.0,69.6,2.0,22
ヴォレアス北海道,3,3,25,25,25,,,75,60,37,1,61.7,12.33,13,11,1,84.6,8,2.67,73,5,9,20,10.6,34,20.0,7.0,69.1,2.0,25,兵庫デルフィーノ,0,0,17,9,19,,,45,66,28,8,42.4,9.33,10,3,3,30.0,4,1.33,47,1,12,7,-0.5,62,29.0,13.0,57.3,5.0,12
兵庫デルフィーノ,0,0,17,9,19,,,45,66,28,8,42.4,9.33,10,3,3,30.0,4,1.33,47,1,12,7,-0.5,62,29.0,13.0,57.3,5.0,12,ヴォレアス北海道,3,3,25,25,25,,,75,60,37,1,61.7,12.33,13,11,1,84.6,8,2.67,73,5,9,20,10.6,34,20.0,7.0,69.1,2.0,25
兵庫デルフィーノ,3,2,21,15,25,25,16,102,146,54,14,37.0,10.80,9,2,4,22.2,13,2.60,101,4,17,12,2.7,94,59.0,15.0,70.7,8.0,31,東京トヨペットグリーンスパークル,2,1,25,25,21,21,14,106,147,55,11,37.4,11.00,2,0,1,0.0,8,1.60,107,4,12,17,4.9,82,54.0,14.0,74.4,8.0,39
東京トヨペットグリーンスパークル,2,1,25,25,21,21,14,106,147,55,11,37.4,11.00,2,0,1,0.0,8,1.60,107,4,12,17,4.9,82,54.0,14.0,74.4,8.0,39,兵庫デルフィーノ,3,2,21,15,25,25,16,102,146,54,14,37.0,10.80,9,2,4,22.2,13,2.60,101,4,17,12,2.7,94,59.0,15.0,70.7,8.0,31
ヴォレアス北海道,2,1,25,25,27,25,9,111,131,56,9,42.7,11.20,36,15,1,41.7,17,3.40,111,3,19,17,2.3,97,56.0,17.0,66.5,4.0,35,ヴィアティン三重,3,2,27,23,29,19,15,113,157,70,17,44.6,14.00,16,5,5,31.2,6,1.20,113,5,15,24,6.4,91,62.0,12.0,74.7,3.0,32
ヴィアティン三重,3,2,27,23,29,19,15,113,157,70,17,44.6,14.00,16,5,5,31.2,6,1.20,113,5,15,24,6.4,91,62.0,12.0,74.7,3.0,32,ヴォレアス北海道,2,1,25,25,27,25,9,111,131,56,9,42.7,11.20,36,15,1,41.7,17,3.40,111,3,19,17,2.3,97,56.0,17.0,66.5,4.0,35
