,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230121,東京V,クボタ,0,0,*,*,サーブ,23,柿沼,0,1,3272,,,,,,,
1,20230121,東京V,クボタ,0,0,*,a,レシーブ成功(優),11,枡富,1,1,3272,,,,,,,
2,20230121,東京V,クボタ,0,0,*,a,アタック,14,井上,1,1,3272,,,,,,,
3,20230121,東京V,クボタ,0,0,*,a,アタック,21,渡邊,2,1,3272,,,,,,,
4,20230121,東京V,クボタ,0,0,*,*,ブロック成功,6,渡辺,3,1,3272,,,,,,,
5,20230121,東京V,クボタ,1,0,*,*,,,,3,1,3272,得点,,,,,,
6,20230121,東京V,クボタ,1,0,*,*,サーブ,23,柿沼,0,1,3272,,,,,,,
7,20230121,東京V,クボタ,1,0,*,a,レシーブ成功(良),11,枡富,1,1,3272,,,,,,,
8,20230121,東京V,クボタ,1,0,*,a,アタック,21,渡邊,1,1,3272,,,,,,,
9,20230121,東京V,クボタ,1,0,*,a,アタック成功,14,井上,2,1,3272,,,,,,,
10,20230121,東京V,クボタ,1,1,a,a,,,,2,1,3272,得点,,,,,,
11,20230121,東京V,クボタ,1,1,a,a,サーブ,21,渡邊,0,1,3272,,,,,,,
12,20230121,東京V,クボタ,1,1,a,*,レシーブ成功(優),14,山田(亜),1,1,3272,,,,,,,
13,20230121,東京V,クボタ,1,1,a,*,アタック成功,7,辻田,1,1,3272,,,,,,,
14,20230121,東京V,クボタ,2,1,*,*,,,,1,1,3272,得点,,,,,,
15,20230121,東京V,クボタ,2,1,*,*,サーブ,14,山田(亜),0,1,3272,,,,,,,
16,20230121,東京V,クボタ,2,1,*,a,レシーブ成功(優),11,枡富,1,1,3272,,,,,,,
17,20230121,東京V,クボタ,2,1,*,a,アタック,10,増田,1,1,3272,,,,,,,
18,20230121,東京V,クボタ,2,1,*,a,アタック成功,11,枡富,2,1,3272,,,,,,,
19,20230121,東京V,クボタ,2,2,a,a,,,,2,1,3272,得点,,,,,,
20,20230121,東京V,クボタ,2,2,a,a,サーブ,10,増田,0,1,3272,,,,,,,
21,20230121,東京V,クボタ,2,2,a,*,レシーブ失敗,4,宮田,1,1,3272,,,,,,,
22,20230121,東京V,クボタ,2,2,a,*,アタック失敗,9,山田(駿),1,1,3272,,,,,,,
23,20230121,東京V,クボタ,2,3,a,a,,,,1,1,3272,得点,,,,,,
24,20230121,東京V,クボタ,2,3,a,a,サーブミス,10,増田,0,1,3272,,,,,,,
25,20230121,東京V,クボタ,3,3,*,*,,,,0,1,3272,得点,,,,,,
26,20230121,東京V,クボタ,3,3,*,*,サーブ,7,辻田,0,1,3272,,,,,,,
27,20230121,東京V,クボタ,3,3,*,a,レシーブ成功(良),21,渡邊,1,1,3272,,,,,,,
