,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20230311,トヨタモビリティ,クボタ,0,0,*,*,サービスエース,9,東,0,1,3347,,,,,,,
1,20230311,トヨタモビリティ,クボタ,0,0,*,a,レシーブ失敗,21,渡邊,0,1,3347,,,,,,,
2,20230311,トヨタモビリティ,クボタ,1,0,*,*,,,,0,1,3347,得点,,,,,,
3,20230311,トヨタモビリティ,クボタ,1,0,*,*,サーブミス,9,東,0,1,3347,,,,,,,
4,20230311,トヨタモビリティ,クボタ,1,1,a,a,,,,0,1,3347,得点,,,,,,
5,20230311,トヨタモビリティ,クボタ,1,1,a,a,サーブ,21,渡邊,0,1,3347,,,,,,,
6,20230311,トヨタモビリティ,クボタ,1,1,a,*,レシーブ成功(優),10,野田,1,1,3347,,,,,,,
7,20230311,トヨタモビリティ,クボタ,1,1,a,*,アタック,27,天谷,1,1,3347,,,,,,,
8,20230311,トヨタモビリティ,クボタ,1,1,a,a,アタック成功,14,井上,2,1,3347,,,,,,,
9,20230311,トヨタモビリティ,クボタ,1,2,a,a,,,,2,1,3347,得点,,,,,,
10,20230311,トヨタモビリティ,クボタ,1,2,a,a,サーブ,21,渡邊,0,1,3347,,,,,,,
11,20230311,トヨタモビリティ,クボタ,1,2,a,*,レシーブ成功(優),10,野田,1,1,3347,,,,,,,
12,20230311,トヨタモビリティ,クボタ,1,2,a,*,アタック成功,3,紅林,1,1,3347,,,,,,,
13,20230311,トヨタモビリティ,クボタ,2,2,*,*,,,,1,1,3347,得点,,,,,,
14,20230311,トヨタモビリティ,クボタ,2,2,*,*,サーブ,27,天谷,0,1,3347,,,,,,,
15,20230311,トヨタモビリティ,クボタ,2,2,*,a,レシーブ失敗,3,早瀬川,1,1,3347,,,,,,,
16,20230311,トヨタモビリティ,クボタ,2,2,*,a,アタック成功,14,井上,1,1,3347,,,,,,,
17,20230311,トヨタモビリティ,クボタ,2,3,a,a,,,,1,1,3347,得点,,,,,,
18,20230311,トヨタモビリティ,クボタ,2,3,a,a,サーブ,5,丸一,0,1,3347,,,,,,,
19,20230311,トヨタモビリティ,クボタ,2,3,a,*,レシーブ成功(優),9,東,1,1,3347,,,,,,,
20,20230311,トヨタモビリティ,クボタ,2,3,a,*,アタック,3,紅林,1,1,3347,,,,,,,
21,20230311,トヨタモビリティ,クボタ,2,3,a,a,アタック,14,井上,2,1,3347,,,,,,,
22,20230311,トヨタモビリティ,クボタ,2,3,a,*,アタック成功,3,紅林,3,1,3347,,,,,,,
23,20230311,トヨタモビリティ,クボタ,3,3,*,*,,,,3,1,3347,得点,,,,,,
24,20230311,トヨタモビリティ,クボタ,3,3,*,*,サーブ,11,星名,0,1,3347,,,,,,,
25,20230311,トヨタモビリティ,クボタ,3,3,*,a,レシーブ成功(優),3,早瀬川,1,1,3347,,,,,,,
26,20230311,トヨタモビリティ,クボタ,3,3,*,a,アタック成功,11,枡富,1,1,3347,,,,,,,
27,20230311,トヨタモビリティ,クボタ,3,4,a,a,,,,1,1,3347,得点,,,,,,
28,20230311,トヨタモビリティ,クボタ,3,4,a,a,サーブ,14,井上,0,1,3347,,,,,,,
29,20230311,トヨタモビリティ,クボタ,3,4,a,*,レシーブ失敗,3,紅林,1,1,3347,,,,,,,
30,20230311,トヨタモビリティ,クボタ,3,4,a,*,アタック成功,3,紅林,1,1,3347,,,,,,,
31,20230311,トヨタモビリティ,クボタ,4,4,*,*,,,,1,1,3347,得点,,,,,,
32,20230311,トヨタモビリティ,クボタ,4,4,*,*,サーブミス,3,紅林,0,1,3347,,,,,,,
33,20230311,トヨタモビリティ,クボタ,4,5,a,a,,,,0,1,3347,得点,,,,,,
34,20230311,トヨタモビリティ,クボタ,4,5,a,a,サーブ,11,枡富,0,1,3347,,,,,,,
35,20230311,トヨタモビリティ,クボタ,4,5,a,*,レシーブ成功(優),10,野田,1,1,3347,,,,,,,
36,20230311,トヨタモビリティ,クボタ,4,5,a,*,アタック失敗,3,紅林,1,1,3347,,,,,,,
37,20230311,トヨタモビリティ,クボタ,4,6,a,a,,,,1,1,3347,得点,,,,,,
38,20230311,トヨタモビリティ,クボタ,4,6,a,a,サーブ,11,枡富,0,1,3347,,,,,,,
39,20230311,トヨタモビリティ,クボタ,4,6,a,*,レシーブ成功(良),3,紅林,1,1,3347,,,,,,,
40,20230311,トヨタモビリティ,クボタ,4,6,a,*,アタック,1,岩阪,1,1,3347,,,,,,,
41,20230311,トヨタモビリティ,クボタ,4,6,a,a,アタック,21,渡邊,2,1,3347,,,,,,,
42,20230311,トヨタモビリティ,クボタ,4,6,a,*,アタック,2,浅川,3,1,3347,,,,,,,
43,20230311,トヨタモビリティ,クボタ,4,6,a,a,ブロック成功,10,増田,4,1,3347,,,,,,,
44,20230311,トヨタモビリティ,クボタ,4,7,a,a,,,,4,1,3347,得点,,,,,,
