,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20221113,奈良,東京V,0,0,*,a,サーブ,11,熊谷,0,1,3222,,,,,,
1,20221113,奈良,東京V,0,0,*,*,レシーブ成功(優),16,片野坂,1,1,3222,,,,,,
2,20221113,奈良,東京V,0,0,*,*,アタック,12,江崎,1,1,3222,,,,,,
3,20221113,奈良,東京V,0,0,*,a,アタック,5,柳川,2,1,3222,,,,,,
4,20221113,奈良,東京V,0,0,*,*,ブロック成功,18,チョン,3,1,3222,,,,,,
5,20221113,奈良,東京V,1,0,*,*,,,,3,1,3222,得点,,,,,
6,20221113,奈良,東京V,1,0,*,*,サーブ,18,チョン,0,1,3222,,,,,,
7,20221113,奈良,東京V,1,0,*,a,レシーブ成功(良),4,宮田,1,1,3222,,,,,,
8,20221113,奈良,東京V,1,0,*,a,アタック成功,9,山田(駿),1,1,3222,,,,,,
9,20221113,奈良,東京V,1,1,a,a,,,,1,1,3222,得点,,,,,
10,20221113,奈良,東京V,1,1,a,a,サーブミス,22,大村,0,1,3222,,,,,,
11,20221113,奈良,東京V,2,1,*,*,,,,0,1,3222,得点,,,,,
12,20221113,奈良,東京V,2,1,*,*,サーブ,10,壇上,0,1,3222,,,,,,
13,20221113,奈良,東京V,2,1,*,a,レシーブ失敗,22,大村,1,1,3222,,,,,,
14,20221113,奈良,東京V,2,1,*,a,アタック失敗,5,柳川,1,1,3222,,,,,,
15,20221113,奈良,東京V,3,1,*,*,,,,1,1,3222,得点,,,,,
16,20221113,奈良,東京V,3,1,*,*,サーブ,10,壇上,0,1,3222,,,,,,
17,20221113,奈良,東京V,3,1,*,a,レシーブ成功(良),22,大村,1,1,3222,,,,,,
18,20221113,奈良,東京V,3,1,*,a,アタック成功,5,柳川,1,1,3222,,,,,,
19,20221113,奈良,東京V,3,2,a,a,,,,1,1,3222,得点,,,,,
20,20221113,奈良,東京V,3,2,a,a,サーブ,7,辻田,0,1,3222,,,,,,
21,20221113,奈良,東京V,3,2,a,*,レシーブ失敗,16,片野坂,1,1,3222,,,,,,
22,20221113,奈良,東京V,3,2,a,*,アタック,12,江崎,1,1,3222,,,,,,
23,20221113,奈良,東京V,3,2,a,a,アタック成功,9,山田(駿),2,1,3222,,,,,,
24,20221113,奈良,東京V,3,3,a,a,,,,2,1,3222,得点,,,,,
25,20221113,奈良,東京V,3,3,a,a,サーブ,7,辻田,0,1,3222,,,,,,
26,20221113,奈良,東京V,3,3,a,*,レシーブ成功(優),25,山根,1,1,3222,,,,,,
27,20221113,奈良,東京V,3,3,a,*,アタック成功,16,片野坂,1,1,3222,,,,,,
28,20221113,奈良,東京V,4,3,*,*,,,,1,1,3222,得点,,,,,
29,20221113,奈良,東京V,4,3,*,*,サーブ,12,江崎,0,1,3222,,,,,,
30,20221113,奈良,東京V,4,3,*,a,レシーブ成功(良),9,山田(駿),1,1,3222,,,,,,
31,20221113,奈良,東京V,4,3,*,a,アタック,16,石黒,1,1,3222,,,,,,
32,20221113,奈良,東京V,4,3,*,*,アタック,16,片野坂,2,1,3222,,,,,,
33,20221113,奈良,東京V,4,3,*,*,アタック成功,16,片野坂,3,1,3222,,,,,,
34,20221113,奈良,東京V,5,3,*,*,,,,3,1,3222,得点,,,,,
35,20221113,奈良,東京V,5,3,*,*,サーブ,12,江崎,0,1,3222,,,,,,
36,20221113,奈良,東京V,5,3,*,a,レシーブ成功(優),4,宮田,1,1,3222,,,,,,
37,20221113,奈良,東京V,5,3,*,a,アタック成功,5,柳川,1,1,3222,,,,,,
38,20221113,奈良,東京V,5,4,a,a,,,,1,1,3222,得点,,,,,
39,20221113,奈良,東京V,5,4,a,a,サーブ,5,柳川,0,1,3222,,,,,,
40,20221113,奈良,東京V,5,4,a,*,レシーブ成功(優),18,チョン,1,1,3222,,,,,,
41,20221113,奈良,東京V,5,4,a,*,アタック成功,12,江崎,1,1,3222,,,,,,
42,20221113,奈良,東京V,6,4,*,*,,,,1,1,3222,得点,,,,,
43,20221113,奈良,東京V,6,4,*,*,サーブ,16,片野坂,0,1,3222,,,,,,
44,20221113,奈良,東京V,6,4,*,a,レシーブ成功(優),9,山田(駿),1,1,3222,,,,,,
45,20221113,奈良,東京V,6,4,*,a,アタック,5,柳川,1,1,3222,,,,,,
46,20221113,奈良,東京V,6,4,*,*,ブロック成功,7,有津,2,1,3222,,,,,,
47,20221113,奈良,東京V,7,4,*,*,,,,2,1,3222,得点,,,,,
48,20221113,奈良,東京V,7,4,*,*,サーブ,16,片野坂,0,1,3222,,,,,,
49,20221113,奈良,東京V,7,4,*,a,レシーブ成功(優),4,宮田,1,1,3222,,,,,,
50,20221113,奈良,東京V,7,4,*,a,アタック,9,山田(駿),1,1,3222,,,,,,
51,20221113,奈良,東京V,7,4,*,*,アタック成功,18,チョン,2,1,3222,,,,,,
52,20221113,奈良,東京V,8,4,*,*,,,,2,1,3222,得点,,,,,
53,20221113,奈良,東京V,8,4,*,a,,,,0,1,3222,,タイムアウト,,,,
54,20221113,奈良,東京V,8,4,*,*,サーブ,16,片野坂,0,1,3222,,,,,,
55,20221113,奈良,東京V,8,4,*,a,レシーブ成功(優),9,山田(駿),1,1,3222,,,,,,
56,20221113,奈良,東京V,8,4,*,a,アタック,16,石黒,1,1,3222,,,,,,
57,20221113,奈良,東京V,8,4,*,*,アタック失敗,18,チョン,2,1,3222,,,,,,
58,20221113,奈良,東京V,8,5,a,a,,,,2,1,3222,得点,,,,,
59,20221113,奈良,東京V,8,5,a,a,サーブ,9,山田(駿),0,1,3222,,,,,,
60,20221113,奈良,東京V,8,5,a,*,レシーブ失敗,18,チョン,1,1,3222,,,,,,
61,20221113,奈良,東京V,8,5,a,*,アタック成功,18,チョン,1,1,3222,,,,,,
62,20221113,奈良,東京V,9,5,*,*,,,,1,1,3222,得点,,,,,
63,20221113,奈良,東京V,9,5,*,*,サーブ,7,有津,0,1,3222,,,,,,
64,20221113,奈良,東京V,9,5,*,a,レシーブ失敗,9,山田(駿),1,1,3222,,,,,,
65,20221113,奈良,東京V,9,5,*,*,アタック成功,18,チョン,1,1,3222,,,,,,
66,20221113,奈良,東京V,10,5,*,*,,,,1,1,3222,得点,,,,,
67,20221113,奈良,東京V,10,5,*,*,サーブミス,7,有津,0,1,3222,,,,,,
68,20221113,奈良,東京V,10,6,a,a,,,,0,1,3222,得点,,,,,
69,20221113,奈良,東京V,10,6,a,a,サーブ,16,石黒,0,1,3222,,,,,,
70,20221113,奈良,東京V,10,6,a,*,レシーブ失敗,16,片野坂,1,1,3222,,,,,,
71,20221113,奈良,東京V,10,6,a,*,アタック成功,12,江崎,1,1,3222,,,,,,
72,20221113,奈良,東京V,11,6,*,*,,,,1,1,3222,得点,,,,,
73,20221113,奈良,東京V,11,6,*,*,サーブ,17,近藤,0,1,3222,,,,,,
74,20221113,奈良,東京V,11,6,*,a,レシーブ成功(良),22,大村,1,1,3222,,,,,,
75,20221113,奈良,東京V,11,6,*,a,その他ミス,11,熊谷,1,1,3222,,,,,,
76,20221113,奈良,東京V,12,6,*,*,,,,1,1,3222,得点,,,,,
77,20221113,奈良,東京V,12,6,*,*,,,,0,1,3222,,,,,,
78,20221113,奈良,東京V,12,6,*,*,サーブ,17,近藤,0,1,3222,,,,,,
79,20221113,奈良,東京V,12,6,*,a,レシーブ成功(良),9,山田(駿),1,1,3222,,,,,,
80,20221113,奈良,東京V,12,6,*,*,アタック成功,12,江崎,1,1,3222,,,,,,
81,20221113,奈良,東京V,13,6,*,*,,,,1,1,3222,得点,,,,,
82,20221113,奈良,東京V,13,6,*,*,サーブ,17,近藤,0,1,3222,,,,,,
83,20221113,奈良,東京V,13,6,*,a,レシーブ成功(優),9,山田(駿),1,1,3222,,,,,,
84,20221113,奈良,東京V,13,6,*,a,アタック,22,大村,1,1,3222,,,,,,
85,20221113,奈良,東京V,13,6,*,*,アタック,10,壇上,2,1,3222,,,,,,
86,20221113,奈良,東京V,13,6,*,*,アタック失敗,10,壇上,3,1,3222,,,,,,
87,20221113,奈良,東京V,13,7,a,a,,,,3,1,3222,得点,,,,,
88,20221113,奈良,東京V,13,7,a,a,サーブ,11,熊谷,0,1,3222,,,,,,
89,20221113,奈良,東京V,13,7,a,*,レシーブ成功(優),10,壇上,1,1,3222,,,,,,
