,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout
0,20230108,トヨタ自動車,クボタ,0,0,*,*,サーブ,11,福島,0,1,3253,,,,,,
1,20230108,トヨタ自動車,クボタ,0,0,*,a,レシーブ失敗,21,渡邊,1,1,3253,,,,,,
2,20230108,トヨタ自動車,クボタ,0,0,*,a,アタック成功,10,増田,1,1,3253,,,,,,
3,20230108,トヨタ自動車,クボタ,0,1,a,a,,,,1,1,3253,得点,,,,,
4,20230108,トヨタ自動車,クボタ,0,1,a,a,サーブ,21,渡邊,0,1,3253,,,,,,
5,20230108,トヨタ自動車,クボタ,0,1,a,*,レシーブ失敗,1,西村,1,1,3253,,,,,,
6,20230108,トヨタ自動車,クボタ,0,1,a,*,アタック,16,吉岡,1,1,3253,,,,,,
7,20230108,トヨタ自動車,クボタ,0,1,a,a,ブロック成功,10,増田,2,1,3253,,,,,,
8,20230108,トヨタ自動車,クボタ,0,2,a,a,,,,2,1,3253,得点,,,,,
9,20230108,トヨタ自動車,クボタ,0,2,a,a,サーブ,21,渡邊,0,1,3253,,,,,,
10,20230108,トヨタ自動車,クボタ,0,2,a,*,レシーブ成功(優),1,西村,1,1,3253,,,,,,
11,20230108,トヨタ自動車,クボタ,0,2,a,*,アタック失敗,9,平野,1,1,3253,,,,,,
12,20230108,トヨタ自動車,クボタ,0,3,a,a,,,,1,1,3253,得点,,,,,
13,20230108,トヨタ自動車,クボタ,0,3,a,a,サーブ,21,渡邊,0,1,3253,,,,,,
14,20230108,トヨタ自動車,クボタ,0,3,a,*,レシーブ成功(良),1,西村,1,1,3253,,,,,,
15,20230108,トヨタ自動車,クボタ,0,3,a,*,アタック,16,吉岡,1,1,3253,,,,,,
16,20230108,トヨタ自動車,クボタ,0,3,a,a,アタック成功,14,井上,2,1,3253,,,,,,
17,20230108,トヨタ自動車,クボタ,0,4,a,a,,,,2,1,3253,得点,,,,,
18,20230108,トヨタ自動車,クボタ,0,4,a,a,サーブ,21,渡邊,0,1,3253,,,,,,
19,20230108,トヨタ自動車,クボタ,0,4,a,*,レシーブ失敗,1,西村,1,1,3253,,,,,,
20,20230108,トヨタ自動車,クボタ,0,4,a,*,アタック,16,吉岡,1,1,3253,,,,,,
21,20230108,トヨタ自動車,クボタ,0,4,a,a,アタック成功,14,井上,2,1,3253,,,,,,
22,20230108,トヨタ自動車,クボタ,0,5,a,a,,,,2,1,3253,得点,,,,,
23,20230108,トヨタ自動車,クボタ,0,5,a,a,サーブ,21,渡邊,0,1,3253,,,,,,
24,20230108,トヨタ自動車,クボタ,0,5,a,*,レシーブ成功(優),1,西村,1,1,3253,,,,,,
25,20230108,トヨタ自動車,クボタ,0,5,a,*,アタック成功,9,平野,1,1,3253,,,,,,
26,20230108,トヨタ自動車,クボタ,1,5,*,*,,,,1,1,3253,得点,,,,,
27,20230108,トヨタ自動車,クボタ,1,5,*,*,サーブ,9,平野,0,1,3253,,,,,,
28,20230108,トヨタ自動車,クボタ,1,5,*,a,レシーブ成功(優),11,枡富,1,1,3253,,,,,,
29,20230108,トヨタ自動車,クボタ,1,5,*,a,アタック失敗,21,渡邊,1,1,3253,,,,,,
30,20230108,トヨタ自動車,クボタ,2,5,*,*,,,,1,1,3253,得点,,,,,
31,20230108,トヨタ自動車,クボタ,2,5,*,*,サーブ,9,平野,0,1,3253,,,,,,
32,20230108,トヨタ自動車,クボタ,2,5,*,a,レシーブ失敗,11,枡富,1,1,3253,,,,,,
33,20230108,トヨタ自動車,クボタ,2,5,*,*,アタック成功,16,吉岡,1,1,3253,,,,,,
34,20230108,トヨタ自動車,クボタ,3,5,*,*,,,,1,1,3253,得点,,,,,
35,20230108,トヨタ自動車,クボタ,3,5,*,*,サーブ,9,平野,0,1,3253,,,,,,
36,20230108,トヨタ自動車,クボタ,3,5,*,a,レシーブ失敗,3,早瀬川,1,1,3253,,,,,,
37,20230108,トヨタ自動車,クボタ,3,5,*,a,アタック,11,枡富,1,1,3253,,,,,,
38,20230108,トヨタ自動車,クボタ,3,5,*,a,アタック成功,11,枡富,2,1,3253,,,,,,
39,20230108,トヨタ自動車,クボタ,3,6,a,a,,,,2,1,3253,得点,,,,,
40,20230108,トヨタ自動車,クボタ,3,6,a,a,サーブ,10,増田,0,1,3253,,,,,,
41,20230108,トヨタ自動車,クボタ,3,6,a,*,レシーブ成功(優),19,大野,1,1,3253,,,,,,
42,20230108,トヨタ自動車,クボタ,3,6,a,*,アタック成功,1,西村,1,1,3253,,,,,,
43,20230108,トヨタ自動車,クボタ,4,6,*,*,,,,1,1,3253,得点,,,,,
44,20230108,トヨタ自動車,クボタ,4,6,*,*,サーブ,1,西村,0,1,3253,,,,,,
45,20230108,トヨタ自動車,クボタ,4,6,*,a,レシーブ失敗,11,枡富,1,1,3253,,,,,,
46,20230108,トヨタ自動車,クボタ,4,6,*,a,アタック失敗,11,枡富,1,1,3253,,,,,,
47,20230108,トヨタ自動車,クボタ,5,6,*,*,,,,1,1,3253,得点,,,,,
48,20230108,トヨタ自動車,クボタ,5,6,*,*,サーブ,1,西村,0,1,3253,,,,,,
49,20230108,トヨタ自動車,クボタ,5,6,*,a,レシーブ成功(良),11,枡富,1,1,3253,,,,,,
50,20230108,トヨタ自動車,クボタ,5,6,*,a,アタック,11,枡富,1,1,3253,,,,,,
51,20230108,トヨタ自動車,クボタ,5,6,*,*,アタック,16,吉岡,2,1,3253,,,,,,
52,20230108,トヨタ自動車,クボタ,5,6,*,a,アタック,11,枡富,3,1,3253,,,,,,
53,20230108,トヨタ自動車,クボタ,5,6,*,a,アタック成功,14,井上,4,1,3253,,,,,,
54,20230108,トヨタ自動車,クボタ,5,7,a,a,,,,4,1,3253,得点,,,,,
55,20230108,トヨタ自動車,クボタ,5,7,a,a,サーブ,14,井上,0,1,3253,,,,,,
56,20230108,トヨタ自動車,クボタ,5,7,a,*,レシーブ失敗,1,西村,1,1,3253,,,,,,
57,20230108,トヨタ自動車,クボタ,5,7,a,*,アタック成功,16,吉岡,1,1,3253,,,,,,
58,20230108,トヨタ自動車,クボタ,6,7,*,*,,,,1,1,3253,得点,,,,,
59,20230108,トヨタ自動車,クボタ,6,7,*,*,サーブ,16,吉岡,0,1,3253,,,,,,
60,20230108,トヨタ自動車,クボタ,6,7,*,a,レシーブ成功(優),11,枡富,1,1,3253,,,,,,
61,20230108,トヨタ自動車,クボタ,6,7,*,a,アタック,1,鎌苅,1,1,3253,,,,,,
62,20230108,トヨタ自動車,クボタ,6,7,*,*,アタック成功,11,福島,2,1,3253,,,,,,
63,20230108,トヨタ自動車,クボタ,7,7,*,*,,,,2,1,3253,得点,,,,,
64,20230108,トヨタ自動車,クボタ,7,7,*,*,サーブ,16,吉岡,0,1,3253,,,,,,
65,20230108,トヨタ自動車,クボタ,7,7,*,a,レシーブ成功(優),3,早瀬川,1,1,3253,,,,,,
66,20230108,トヨタ自動車,クボタ,7,7,*,a,アタック成功,1,鎌苅,1,1,3253,,,,,,
67,20230108,トヨタ自動車,クボタ,7,8,a,a,,,,1,1,3253,得点,,,,,
68,20230108,トヨタ自動車,クボタ,7,8,a,a,サーブ,11,枡富,0,1,3253,,,,,,
69,20230108,トヨタ自動車,クボタ,7,8,a,*,レシーブ失敗,1,西村,1,1,3253,,,,,,
70,20230108,トヨタ自動車,クボタ,7,8,a,*,アタック成功,12,石黒,1,1,3253,,,,,,
71,20230108,トヨタ自動車,クボタ,8,8,*,*,,,,1,1,3253,得点,,,,,
72,20230108,トヨタ自動車,クボタ,8,8,*,*,サーブ,12,石黒,0,1,3253,,,,,,
73,20230108,トヨタ自動車,クボタ,8,8,*,a,レシーブ成功(優),3,早瀬川,1,1,3253,,,,,,
74,20230108,トヨタ自動車,クボタ,8,8,*,a,アタック成功,1,鎌苅,1,1,3253,,,,,,
75,20230108,トヨタ自動車,クボタ,8,9,a,a,,,,1,1,3253,得点,,,,,
76,20230108,トヨタ自動車,クボタ,8,9,a,a,サーブ,1,鎌苅,0,1,3253,,,,,,
77,20230108,トヨタ自動車,クボタ,8,9,a,*,レシーブ失敗,1,西村,1,1,3253,,,,,,
78,20230108,トヨタ自動車,クボタ,8,9,a,*,アタック,9,平野,1,1,3253,,,,,,
79,20230108,トヨタ自動車,クボタ,8,9,a,a,アタック成功,21,渡邊,2,1,3253,,,,,,
80,20230108,トヨタ自動車,クボタ,8,10,a,a,,,,2,1,3253,得点,,,,,
81,20230108,トヨタ自動車,クボタ,8,10,a,a,サーブ,1,鎌苅,0,1,3253,,,,,,
82,20230108,トヨタ自動車,クボタ,8,10,a,*,レシーブ成功(良),1,西村,1,1,3253,,,,,,
83,20230108,トヨタ自動車,クボタ,8,10,a,*,アタック,11,福島,1,1,3253,,,,,,
84,20230108,トヨタ自動車,クボタ,8,10,a,a,その他ミス,24,大崎,2,1,3253,,,,,,
85,20230108,トヨタ自動車,クボタ,9,10,*,*,,,,2,1,3253,得点,,,,,
86,20230108,トヨタ自動車,クボタ,9,10,*,*,サーブ,8,山岡,0,1,3253,,,,,,
87,20230108,トヨタ自動車,クボタ,9,10,*,a,レシーブ失敗,21,渡邊,1,1,3253,,,,,,
88,20230108,トヨタ自動車,クボタ,9,10,*,a,ブロック成功,24,大崎,1,1,3253,,,,,,
89,20230108,トヨタ自動車,クボタ,9,11,a,a,,,,1,1,3253,得点,,,,,
90,20230108,トヨタ自動車,クボタ,9,11,a,a,サーブ,24,大崎,0,1,3253,,,,,,
91,20230108,トヨタ自動車,クボタ,9,11,a,*,レシーブ成功(良),1,西村,1,1,3253,,,,,,
92,20230108,トヨタ自動車,クボタ,9,11,a,*,アタック成功,1,西村,1,1,3253,,,,,,
93,20230108,トヨタ自動車,クボタ,10,11,*,*,,,,1,1,3253,得点,,,,,
94,20230108,トヨタ自動車,クボタ,10,11,*,*,サーブ,11,福島,0,1,3253,,,,,,
95,20230108,トヨタ自動車,クボタ,10,11,*,a,レシーブ成功(良),3,早瀬川,1,1,3253,,,,,,
96,20230108,トヨタ自動車,クボタ,10,11,*,a,アタック成功,21,渡邊,1,1,3253,,,,,,
97,20230108,トヨタ自動車,クボタ,10,12,a,a,,,,1,1,3253,得点,,,,,
98,20230108,トヨタ自動車,クボタ,10,12,a,a,,,,0,1,3253,,,,,,
99,20230108,トヨタ自動車,クボタ,10,12,a,a,サーブ,21,渡邊,0,1,3253,,,,,,
100,20230108,トヨタ自動車,クボタ,10,12,a,*,レシーブ失敗,11,福島,1,1,3253,,,,,,
101,20230108,トヨタ自動車,クボタ,10,12,a,*,アタック,16,吉岡,1,1,3253,,,,,,
102,20230108,トヨタ自動車,クボタ,10,12,a,a,アタック,21,渡邊,2,1,3253,,,,,,
103,20230108,トヨタ自動車,クボタ,10,12,a,*,ブロック成功,9,平野,3,1,3253,,,,,,
104,20230108,トヨタ自動車,クボタ,11,12,*,*,,,,3,1,3253,得点,,,,,
105,20230108,トヨタ自動車,クボタ,11,12,*,*,サーブ,9,平野,0,1,3253,,,,,,
106,20230108,トヨタ自動車,クボタ,11,12,*,a,レシーブ成功(優),11,枡富,1,1,3253,,,,,,
107,20230108,トヨタ自動車,クボタ,11,12,*,a,アタック成功,11,枡富,1,1,3253,,,,,,
108,20230108,トヨタ自動車,クボタ,11,13,a,a,,,,1,1,3253,得点,,,,,
109,20230108,トヨタ自動車,クボタ,11,13,a,a,ノータッチエース,10,増田,0,1,3253,,,,,,
110,20230108,トヨタ自動車,クボタ,11,14,a,a,,,,0,1,3253,得点,,,,,
111,20230108,トヨタ自動車,クボタ,11,14,a,a,サーブミス,10,増田,0,1,3253,,,,,,
112,20230108,トヨタ自動車,クボタ,12,14,*,*,,,,0,1,3253,得点,,,,,
113,20230108,トヨタ自動車,クボタ,12,14,*,*,サーブ,1,西村,0,1,3253,,,,,,
114,20230108,トヨタ自動車,クボタ,12,14,*,a,レシーブ成功(優),11,枡富,1,1,3253,,,,,,
115,20230108,トヨタ自動車,クボタ,12,14,*,a,その他ミス,24,大崎,1,1,3253,,,,,,
116,20230108,トヨタ自動車,クボタ,13,14,*,*,,,,1,1,3253,得点,,,,,
117,20230108,トヨタ自動車,クボタ,13,14,*,*,サーブ,1,西村,0,1,3253,,,,,,
118,20230108,トヨタ自動車,クボタ,13,14,*,a,レシーブ成功(良),11,枡富,1,1,3253,,,,,,
119,20230108,トヨタ自動車,クボタ,13,14,*,a,アタック,1,鎌苅,1,1,3253,,,,,,
120,20230108,トヨタ自動車,クボタ,13,14,*,a,その他ミス,24,大崎,2,1,3253,,,,,,
121,20230108,トヨタ自動車,クボタ,14,14,*,*,,,,2,1,3253,得点,,,,,
122,20230108,トヨタ自動車,クボタ,14,14,*,*,サーブ,1,西村,0,1,3253,,,,,,
123,20230108,トヨタ自動車,クボタ,14,14,*,a,レシーブ成功(優),3,早瀬川,1,1,3253,,,,,,
124,20230108,トヨタ自動車,クボタ,14,14,*,a,アタック,14,井上,1,1,3253,,,,,,
125,20230108,トヨタ自動車,クボタ,14,14,*,*,その他ミス,16,吉岡,2,1,3253,,,,,,
126,20230108,トヨタ自動車,クボタ,14,15,a,a,,,,2,1,3253,得点,,,,,
127,20230108,トヨタ自動車,クボタ,14,15,a,a,サーブ,14,井上,0,1,3253,,,,,,
128,20230108,トヨタ自動車,クボタ,14,15,a,*,レシーブ失敗,1,西村,1,1,3253,,,,,,
129,20230108,トヨタ自動車,クボタ,14,15,a,*,アタック,16,吉岡,1,1,3253,,,,,,
130,20230108,トヨタ自動車,クボタ,14,15,a,a,アタック,24,大崎,2,1,3253,,,,,,
131,20230108,トヨタ自動車,クボタ,14,15,a,*,アタック,16,吉岡,3,1,3253,,,,,,
132,20230108,トヨタ自動車,クボタ,14,15,a,a,その他ミス,1,鎌苅,4,1,3253,,,,,,
133,20230108,トヨタ自動車,クボタ,15,15,*,*,,,,4,1,3253,得点,,,,,
134,20230108,トヨタ自動車,クボタ,15,15,*,*,サーブ,16,吉岡,0,1,3253,,,,,,
135,20230108,トヨタ自動車,クボタ,15,15,*,a,レシーブ成功(優),21,渡邊,1,1,3253,,,,,,
136,20230108,トヨタ自動車,クボタ,15,15,*,a,アタック成功,11,枡富,1,1,3253,,,,,,
137,20230108,トヨタ自動車,クボタ,15,16,a,a,,,,1,1,3253,得点,,,,,
138,20230108,トヨタ自動車,クボタ,15,16,a,a,サーブ,11,枡富,0,1,3253,,,,,,
139,20230108,トヨタ自動車,クボタ,15,16,a,*,レシーブ成功(優),1,西村,1,1,3253,,,,,,
140,20230108,トヨタ自動車,クボタ,15,16,a,*,アタック,12,石黒,1,1,3253,,,,,,
141,20230108,トヨタ自動車,クボタ,15,16,a,*,アタック成功,11,福島,2,1,3253,,,,,,
142,20230108,トヨタ自動車,クボタ,16,16,*,*,,,,2,1,3253,得点,,,,,
