,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230226,近畿,長野GR,0,0,*,a,サーブミス,3,高井,0,1,3319,,,,,,,
1,20230226,近畿,長野GR,1,0,*,*,,,,0,1,3319,得点,,,,,,
2,20230226,近畿,長野GR,1,0,*,*,サーブ,9,北村,0,1,3319,,,,,,,
3,20230226,近畿,長野GR,1,0,*,a,レシーブ成功(優),4,福池,1,1,3319,,,,,,,
4,20230226,近畿,長野GR,1,0,*,a,アタック,4,福池,1,1,3319,,,,,,,
5,20230226,近畿,長野GR,1,0,*,*,アタック,18,後藤,2,1,3319,,,,,,,
6,20230226,近畿,長野GR,1,0,*,a,アタック,4,福池,3,1,3319,,,,,,,
7,20230226,近畿,長野GR,1,0,*,*,アタック,18,後藤,4,1,3319,,,,,,,
8,20230226,近畿,長野GR,1,0,*,a,アタック,9,荻野,5,1,3319,,,,,,,
9,20230226,近畿,長野GR,1,0,*,a,アタック成功,14,小林(雅),6,1,3319,,,,,,,
10,20230226,近畿,長野GR,1,1,a,a,,,,6,1,3319,得点,,,,,,
11,20230226,近畿,長野GR,1,1,a,a,サーブ,4,福池,0,1,3319,,,,,,,
12,20230226,近畿,長野GR,1,1,a,*,レシーブ成功(優),18,後藤,1,1,3319,,,,,,,
13,20230226,近畿,長野GR,1,1,a,*,アタック成功,18,後藤,1,1,3319,,,,,,,
14,20230226,近畿,長野GR,2,1,*,*,,,,1,1,3319,得点,,,,,,
15,20230226,近畿,長野GR,2,1,*,*,サーブ,31,鹿嶌,0,1,3319,,,,,,,
16,20230226,近畿,長野GR,2,1,*,a,レシーブ失敗,5,浅田,1,1,3319,,,,,,,
17,20230226,近畿,長野GR,2,1,*,a,アタック失敗,5,浅田,1,1,3319,,,,,,,
18,20230226,近畿,長野GR,3,1,*,*,,,,1,1,3319,得点,,,,,,
19,20230226,近畿,長野GR,3,1,*,*,サーブ,31,鹿嶌,0,1,3319,,,,,,,
20,20230226,近畿,長野GR,3,1,*,a,レシーブ失敗,1,松下,1,1,3319,,,,,,,
21,20230226,近畿,長野GR,3,1,*,a,アタック成功,9,荻野,1,1,3319,,,,,,,
22,20230226,近畿,長野GR,3,2,a,a,,,,1,1,3319,得点,,,,,,
23,20230226,近畿,長野GR,3,2,a,a,サーブ,14,小林(雅),0,1,3319,,,,,,,
24,20230226,近畿,長野GR,3,2,a,*,レシーブ失敗,9,北村,1,1,3319,,,,,,,
25,20230226,近畿,長野GR,3,2,a,*,アタック,18,後藤,1,1,3319,,,,,,,
26,20230226,近畿,長野GR,3,2,a,*,アタック,26,伴,2,1,3319,,,,,,,
27,20230226,近畿,長野GR,3,2,a,*,アタック,18,後藤,3,1,3319,,,,,,,
28,20230226,近畿,長野GR,3,2,a,a,アタック,9,荻野,4,1,3319,,,,,,,
29,20230226,近畿,長野GR,3,2,a,*,アタック成功,18,後藤,5,1,3319,,,,,,,
30,20230226,近畿,長野GR,4,2,*,*,,,,5,1,3319,得点,,,,,,
31,20230226,近畿,長野GR,4,2,*,*,サーブ,1,山本(映),0,1,3319,,,,,,,
32,20230226,近畿,長野GR,4,2,*,a,レシーブ成功(優),5,浅田,1,1,3319,,,,,,,
33,20230226,近畿,長野GR,4,2,*,a,アタック成功,4,福池,1,1,3319,,,,,,,
34,20230226,近畿,長野GR,4,3,a,a,,,,1,1,3319,得点,,,,,,
35,20230226,近畿,長野GR,4,3,a,a,サーブミス,9,荻野,0,1,3319,,,,,,,
36,20230226,近畿,長野GR,5,3,*,*,,,,0,1,3319,得点,,,,,,
37,20230226,近畿,長野GR,5,3,*,*,サーブ,18,後藤,0,1,3319,,,,,,,
38,20230226,近畿,長野GR,5,3,*,a,レシーブ成功(良),5,浅田,1,1,3319,,,,,,,
39,20230226,近畿,長野GR,5,3,*,a,アタック,4,福池,1,1,3319,,,,,,,
40,20230226,近畿,長野GR,5,3,*,*,ブロック成功,9,北村,2,1,3319,,,,,,,
41,20230226,近畿,長野GR,6,3,*,*,,,,2,1,3319,得点,,,,,,
42,20230226,近畿,長野GR,6,3,*,*,サーブ,18,後藤,0,1,3319,,,,,,,
43,20230226,近畿,長野GR,6,3,*,a,レシーブ成功(良),1,松下,1,1,3319,,,,,,,
44,20230226,近畿,長野GR,6,3,*,a,アタック成功,7,齊藤,1,1,3319,,,,,,,
45,20230226,近畿,長野GR,6,4,a,a,,,,1,1,3319,得点,,,,,,
46,20230226,近畿,長野GR,6,4,a,a,サーブ,5,浅田,0,1,3319,,,,,,,
47,20230226,近畿,長野GR,6,4,a,*,レシーブ成功(優),26,伴,1,1,3319,,,,,,,
48,20230226,近畿,長野GR,6,4,a,*,アタック成功,9,北村,1,1,3319,,,,,,,
49,20230226,近畿,長野GR,7,4,*,*,,,,1,1,3319,得点,,,,,,
50,20230226,近畿,長野GR,7,4,*,*,サーブ,26,伴,0,1,3319,,,,,,,
51,20230226,近畿,長野GR,7,4,*,a,レシーブ成功(良),5,浅田,1,1,3319,,,,,,,
52,20230226,近畿,長野GR,7,4,*,a,アタック,4,福池,1,1,3319,,,,,,,
53,20230226,近畿,長野GR,7,4,*,*,その他ミス,9,北村,2,1,3319,,,,,,,
54,20230226,近畿,長野GR,7,5,a,a,,,,2,1,3319,得点,,,,,,
55,20230226,近畿,長野GR,7,5,a,a,サーブ,7,齊藤,0,1,3319,,,,,,,
56,20230226,近畿,長野GR,7,5,a,*,レシーブ成功(優),18,後藤,1,1,3319,,,,,,,
57,20230226,近畿,長野GR,7,5,a,*,アタック成功,18,後藤,1,1,3319,,,,,,,
58,20230226,近畿,長野GR,8,5,*,*,,,,1,1,3319,得点,,,,,,
59,20230226,近畿,長野GR,8,5,*,*,ノータッチエース,12,中田,0,1,3319,,,,,,,
60,20230226,近畿,長野GR,9,5,*,*,,,,0,1,3319,得点,,,,,,
61,20230226,近畿,長野GR,9,5,*,*,サーブ,12,中田,0,1,3319,,,,,,,
62,20230226,近畿,長野GR,9,5,*,a,レシーブ成功(優),4,福池,1,1,3319,,,,,,,
63,20230226,近畿,長野GR,9,5,*,a,アタック,14,小林(雅),1,1,3319,,,,,,,
64,20230226,近畿,長野GR,9,5,*,*,アタック,9,北村,2,1,3319,,,,,,,
65,20230226,近畿,長野GR,9,5,*,a,アタック,4,福池,3,1,3319,,,,,,,
66,20230226,近畿,長野GR,9,5,*,*,アタック,1,山本(映),4,1,3319,,,,,,,
67,20230226,近畿,長野GR,9,5,*,a,アタック,4,福池,5,1,3319,,,,,,,
68,20230226,近畿,長野GR,9,5,*,*,ブロック成功,31,鹿嶌,6,1,3319,,,,,,,
69,20230226,近畿,長野GR,10,5,*,*,,,,6,1,3319,得点,,,,,,
70,20230226,近畿,長野GR,10,5,*,*,サーブ,12,中田,0,1,3319,,,,,,,
71,20230226,近畿,長野GR,10,5,*,a,レシーブ失敗,4,福池,1,1,3319,,,,,,,
72,20230226,近畿,長野GR,10,5,*,a,アタック,3,高井,1,1,3319,,,,,,,
73,20230226,近畿,長野GR,10,5,*,*,その他ミス,31,鹿嶌,2,1,3319,,,,,,,
74,20230226,近畿,長野GR,10,6,a,a,,,,2,1,3319,得点,,,,,,
75,20230226,近畿,長野GR,10,6,a,a,サーブ,3,高井,0,1,3319,,,,,,,
76,20230226,近畿,長野GR,10,6,a,*,レシーブ成功(優),9,北村,1,1,3319,,,,,,,
77,20230226,近畿,長野GR,10,6,a,*,アタック,9,北村,1,1,3319,,,,,,,
78,20230226,近畿,長野GR,10,6,a,*,アタック失敗,9,北村,2,1,3319,,,,,,,
79,20230226,近畿,長野GR,10,7,a,a,,,,2,1,3319,得点,,,,,,
80,20230226,近畿,長野GR,10,7,a,a,サーブ,3,高井,0,1,3319,,,,,,,
81,20230226,近畿,長野GR,10,7,a,*,レシーブ成功(良),14,荒木,1,1,3319,,,,,,,
82,20230226,近畿,長野GR,10,7,a,*,アタック,9,北村,1,1,3319,,,,,,,
