,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,challange,in_player_num,in_player_name,out_player_num,out_player_name
0,20230225,トヨタ自動車,福岡WS,0,0,*,*,サーブ,10,川端下,0,1,3313,,,,,,,
1,20230225,トヨタ自動車,福岡WS,0,0,*,a,レシーブ失敗,8,藤尾,1,1,3313,,,,,,,
2,20230225,トヨタ自動車,福岡WS,0,0,*,a,その他ミス,6,田代,1,1,3313,,,,,,,
3,20230225,トヨタ自動車,福岡WS,1,0,*,*,,,,1,1,3313,得点,,,,,,
4,20230225,トヨタ自動車,福岡WS,1,0,*,*,サーブ,10,川端下,0,1,3313,,,,,,,
5,20230225,トヨタ自動車,福岡WS,1,0,*,a,レシーブ成功(優),8,藤尾,1,1,3313,,,,,,,
6,20230225,トヨタ自動車,福岡WS,1,0,*,a,アタック成功,7,山下,1,1,3313,,,,,,,
7,20230225,トヨタ自動車,福岡WS,1,1,a,a,,,,1,1,3313,得点,,,,,,
8,20230225,トヨタ自動車,福岡WS,1,1,a,a,サーブ,7,山下,0,1,3313,,,,,,,
9,20230225,トヨタ自動車,福岡WS,1,1,a,*,レシーブ成功(良),11,福島,1,1,3313,,,,,,,
10,20230225,トヨタ自動車,福岡WS,1,1,a,*,アタック失敗,16,吉岡,1,1,3313,,,,,,,
11,20230225,トヨタ自動車,福岡WS,1,2,a,a,,,,1,1,3313,得点,,,,,,
12,20230225,トヨタ自動車,福岡WS,1,2,a,a,サーブ,7,山下,0,1,3313,,,,,,,
13,20230225,トヨタ自動車,福岡WS,1,2,a,*,レシーブ成功(優),11,福島,1,1,3313,,,,,,,
14,20230225,トヨタ自動車,福岡WS,1,2,a,*,アタック,9,平野,1,1,3313,,,,,,,
15,20230225,トヨタ自動車,福岡WS,1,2,a,*,アタック,16,吉岡,2,1,3313,,,,,,,
16,20230225,トヨタ自動車,福岡WS,1,2,a,a,その他ミス,28,平方,3,1,3313,,,,,,,
17,20230225,トヨタ自動車,福岡WS,2,2,*,*,,,,3,1,3313,得点,,,,,,
18,20230225,トヨタ自動車,福岡WS,2,2,*,*,サーブ,9,平野,0,1,3313,,,,,,,
19,20230225,トヨタ自動車,福岡WS,2,2,*,a,レシーブ成功(優),30,西山,1,1,3313,,,,,,,
20,20230225,トヨタ自動車,福岡WS,2,2,*,a,アタック成功,34,藤井,1,1,3313,,,,,,,
21,20230225,トヨタ自動車,福岡WS,2,3,a,a,,,,1,1,3313,得点,,,,,,
22,20230225,トヨタ自動車,福岡WS,2,3,a,a,サーブ,28,平方,0,1,3313,,,,,,,
23,20230225,トヨタ自動車,福岡WS,2,3,a,*,レシーブ成功(良),11,福島,1,1,3313,,,,,,,
24,20230225,トヨタ自動車,福岡WS,2,3,a,*,アタック成功,1,西村,1,1,3313,,,,,,,
25,20230225,トヨタ自動車,福岡WS,3,3,*,*,,,,1,1,3313,得点,,,,,,
26,20230225,トヨタ自動車,福岡WS,3,3,*,*,サーブ,1,西村,0,1,3313,,,,,,,
27,20230225,トヨタ自動車,福岡WS,3,3,*,a,レシーブ失敗,29,堂園,1,1,3313,,,,,,,
28,20230225,トヨタ自動車,福岡WS,3,3,*,*,アタック成功,12,石黒,1,1,3313,,,,,,,
29,20230225,トヨタ自動車,福岡WS,4,3,*,*,,,,1,1,3313,得点,,,,,,
30,20230225,トヨタ自動車,福岡WS,4,3,*,*,サーブ,1,西村,0,1,3313,,,,,,,
31,20230225,トヨタ自動車,福岡WS,4,3,*,a,レシーブ成功(良),30,西山,1,1,3313,,,,,,,
32,20230225,トヨタ自動車,福岡WS,4,3,*,a,アタック,30,西山,1,1,3313,,,,,,,
33,20230225,トヨタ自動車,福岡WS,4,3,*,*,アタック,16,吉岡,2,1,3313,,,,,,,
34,20230225,トヨタ自動車,福岡WS,4,3,*,*,アタック成功,16,吉岡,3,1,3313,,,,,,,
35,20230225,トヨタ自動車,福岡WS,5,3,*,*,,,,3,1,3313,得点,,,,,,
36,20230225,トヨタ自動車,福岡WS,5,3,*,*,サーブ,1,西村,0,1,3313,,,,,,,
37,20230225,トヨタ自動車,福岡WS,5,3,*,a,レシーブ失敗,7,山下,1,1,3313,,,,,,,
38,20230225,トヨタ自動車,福岡WS,5,3,*,a,アタック成功,8,藤尾,1,1,3313,,,,,,,
39,20230225,トヨタ自動車,福岡WS,5,4,a,a,,,,1,1,3313,得点,,,,,,
40,20230225,トヨタ自動車,福岡WS,5,4,a,a,サーブミス,34,藤井,0,1,3313,,,,,,,
41,20230225,トヨタ自動車,福岡WS,6,4,*,*,,,,0,1,3313,得点,,,,,,
42,20230225,トヨタ自動車,福岡WS,6,4,*,*,サーブ,16,吉岡,0,1,3313,,,,,,,
43,20230225,トヨタ自動車,福岡WS,6,4,*,a,レシーブ失敗,7,山下,1,1,3313,,,,,,,
44,20230225,トヨタ自動車,福岡WS,6,4,*,*,アタック成功,10,川端下,1,1,3313,,,,,,,
45,20230225,トヨタ自動車,福岡WS,7,4,*,*,,,,1,1,3313,得点,,,,,,
46,20230225,トヨタ自動車,福岡WS,7,4,*,*,サーブ,16,吉岡,0,1,3313,,,,,,,
47,20230225,トヨタ自動車,福岡WS,7,4,*,a,レシーブ成功(良),7,山下,1,1,3313,,,,,,,
48,20230225,トヨタ自動車,福岡WS,7,4,*,a,アタック,8,藤尾,1,1,3313,,,,,,,
49,20230225,トヨタ自動車,福岡WS,7,4,*,*,アタック失敗,10,川端下,2,1,3313,,,,,,,
50,20230225,トヨタ自動車,福岡WS,7,5,a,a,,,,2,1,3313,得点,,,,,,
51,20230225,トヨタ自動車,福岡WS,7,5,a,a,サーブ,30,西山,0,1,3313,,,,,,,
52,20230225,トヨタ自動車,福岡WS,7,5,a,*,レシーブ成功(優),1,西村,1,1,3313,,,,,,,
53,20230225,トヨタ自動車,福岡WS,7,5,a,*,アタック成功,10,川端下,1,1,3313,,,,,,,
54,20230225,トヨタ自動車,福岡WS,8,5,*,*,,,,1,1,3313,得点,,,,,,
55,20230225,トヨタ自動車,福岡WS,8,5,*,*,サーブ,12,石黒,0,1,3313,,,,,,,
56,20230225,トヨタ自動車,福岡WS,8,5,*,a,レシーブ成功(優),7,山下,1,1,3313,,,,,,,
57,20230225,トヨタ自動車,福岡WS,8,5,*,a,アタック成功,7,山下,1,1,3313,,,,,,,
58,20230225,トヨタ自動車,福岡WS,8,6,a,a,,,,1,1,3313,得点,,,,,,
59,20230225,トヨタ自動車,福岡WS,8,6,a,a,サーブ,8,藤尾,0,1,3313,,,,,,,
60,20230225,トヨタ自動車,福岡WS,8,6,a,*,レシーブ成功(優),1,西村,1,1,3313,,,,,,,
61,20230225,トヨタ自動車,福岡WS,8,6,a,*,アタック成功,10,川端下,1,1,3313,,,,,,,
62,20230225,トヨタ自動車,福岡WS,9,6,*,*,,,,1,1,3313,得点,,,,,,
63,20230225,トヨタ自動車,福岡WS,9,6,*,*,サーブ,8,山岡,0,1,3313,,,,,,,
64,20230225,トヨタ自動車,福岡WS,9,6,*,a,レシーブ失敗,7,山下,1,1,3313,,,,,,,
65,20230225,トヨタ自動車,福岡WS,9,6,*,*,ブロック成功,10,川端下,1,1,3313,,,,,,,
66,20230225,トヨタ自動車,福岡WS,10,6,*,*,,,,1,1,3313,得点,,,,,,
67,20230225,トヨタ自動車,福岡WS,10,6,*,*,サーブ,8,山岡,0,1,3313,,,,,,,
68,20230225,トヨタ自動車,福岡WS,10,6,*,a,レシーブ失敗,34,藤井,1,1,3313,,,,,,,
69,20230225,トヨタ自動車,福岡WS,10,6,*,a,アタック成功,7,山下,1,1,3313,,,,,,,
70,20230225,トヨタ自動車,福岡WS,10,7,a,a,,,,1,1,3313,得点,,,,,,
71,20230225,トヨタ自動車,福岡WS,10,7,a,a,サーブ,6,田代,0,1,3313,,,,,,,
72,20230225,トヨタ自動車,福岡WS,10,7,a,*,レシーブ失敗,1,西村,1,1,3313,,,,,,,
73,20230225,トヨタ自動車,福岡WS,10,7,a,*,アタック,10,川端下,1,1,3313,,,,,,,
74,20230225,トヨタ自動車,福岡WS,10,7,a,*,アタック,1,西村,2,1,3313,,,,,,,
75,20230225,トヨタ自動車,福岡WS,10,7,a,a,ブロック成功,28,平方,3,1,3313,,,,,,,
76,20230225,トヨタ自動車,福岡WS,10,8,a,a,,,,3,1,3313,得点,,,,,,
77,20230225,トヨタ自動車,福岡WS,10,8,a,a,サーブ,6,田代,0,1,3313,,,,,,,
78,20230225,トヨタ自動車,福岡WS,10,8,a,*,レシーブ成功(優),1,西村,1,1,3313,,,,,,,
79,20230225,トヨタ自動車,福岡WS,10,8,a,*,アタック成功,9,平野,1,1,3313,,,,,,,
80,20230225,トヨタ自動車,福岡WS,11,8,*,*,,,,1,1,3313,得点,,,,,,
81,20230225,トヨタ自動車,福岡WS,11,8,*,*,サーブ,10,川端下,0,1,3313,,,,,,,
82,20230225,トヨタ自動車,福岡WS,11,8,*,a,レシーブ失敗,7,山下,1,1,3313,,,,,,,
83,20230225,トヨタ自動車,福岡WS,11,8,*,a,アタック,34,藤井,1,1,3313,,,,,,,
84,20230225,トヨタ自動車,福岡WS,11,8,*,*,その他ミス,1,西村,2,1,3313,,,,,,,
85,20230225,トヨタ自動車,福岡WS,11,9,a,a,,,,2,1,3313,得点,,,,,,
86,20230225,トヨタ自動車,福岡WS,11,9,a,a,サーブ,7,山下,0,1,3313,,,,,,,
87,20230225,トヨタ自動車,福岡WS,11,9,a,*,レシーブ成功(優),16,吉岡,1,1,3313,,,,,,,
88,20230225,トヨタ自動車,福岡WS,11,9,a,*,アタック,1,西村,1,1,3313,,,,,,,
89,20230225,トヨタ自動車,福岡WS,11,9,a,*,アタック成功,16,吉岡,2,1,3313,,,,,,,
90,20230225,トヨタ自動車,福岡WS,12,9,*,*,,,,2,1,3313,得点,,,,,,
91,20230225,トヨタ自動車,福岡WS,12,9,*,*,,,,0,1,3313,,,,,,,
92,20230225,トヨタ自動車,福岡WS,12,9,*,*,サーブ,9,平野,0,1,3313,,,,,,,
93,20230225,トヨタ自動車,福岡WS,12,9,*,a,レシーブ失敗,30,西山,1,1,3313,,,,,,,
94,20230225,トヨタ自動車,福岡WS,12,9,*,a,アタック,30,西山,1,1,3313,,,,,,,
95,20230225,トヨタ自動車,福岡WS,12,9,*,*,その他ミス,10,川端下,2,1,3313,,,,,,,
96,20230225,トヨタ自動車,福岡WS,12,10,a,a,,,,2,1,3313,得点,,,,,,
97,20230225,トヨタ自動車,福岡WS,12,10,a,a,サーブ,28,平方,0,1,3313,,,,,,,
98,20230225,トヨタ自動車,福岡WS,12,10,a,*,レシーブ成功(優),16,吉岡,1,1,3313,,,,,,,
99,20230225,トヨタ自動車,福岡WS,12,10,a,*,アタック,12,石黒,1,1,3313,,,,,,,
100,20230225,トヨタ自動車,福岡WS,12,10,a,a,アタック,34,藤井,2,1,3313,,,,,,,
101,20230225,トヨタ自動車,福岡WS,12,10,a,a,アタック,34,藤井,3,1,3313,,,,,,,
102,20230225,トヨタ自動車,福岡WS,12,10,a,*,アタック成功,1,西村,4,1,3313,,,,,,,
103,20230225,トヨタ自動車,福岡WS,13,10,*,*,,,,4,1,3313,得点,,,,,,
104,20230225,トヨタ自動車,福岡WS,13,10,*,*,サーブ,1,西村,0,1,3313,,,,,,,
105,20230225,トヨタ自動車,福岡WS,13,10,*,a,レシーブ成功(良),29,堂園,1,1,3313,,,,,,,
106,20230225,トヨタ自動車,福岡WS,13,10,*,a,アタック,8,藤尾,1,1,3313,,,,,,,
107,20230225,トヨタ自動車,福岡WS,13,10,*,*,ブロック成功,12,石黒,2,1,3313,,,,,,,
108,20230225,トヨタ自動車,福岡WS,14,10,*,*,,,,2,1,3313,得点,,,,,,
109,20230225,トヨタ自動車,福岡WS,14,10,*,*,サーブ,1,西村,0,1,3313,,,,,,,
110,20230225,トヨタ自動車,福岡WS,14,10,*,a,レシーブ成功(良),30,西山,1,1,3313,,,,,,,
111,20230225,トヨタ自動車,福岡WS,14,10,*,a,アタック成功,30,西山,1,1,3313,,,,,,,
112,20230225,トヨタ自動車,福岡WS,14,11,a,a,,,,1,1,3313,得点,,,,,,
113,20230225,トヨタ自動車,福岡WS,14,11,a,a,サーブ,34,藤井,0,1,3313,,,,,,,
114,20230225,トヨタ自動車,福岡WS,14,11,a,*,レシーブ成功(優),11,福島,1,1,3313,,,,,,,
115,20230225,トヨタ自動車,福岡WS,14,11,a,*,アタック成功,16,吉岡,1,1,3313,,,,,,,
116,20230225,トヨタ自動車,福岡WS,15,11,*,*,,,,1,1,3313,得点,,,,,,
117,20230225,トヨタ自動車,福岡WS,15,11,*,*,サーブ,16,吉岡,0,1,3313,,,,,,,
118,20230225,トヨタ自動車,福岡WS,15,11,*,a,レシーブ成功(良),7,山下,1,1,3313,,,,,,,
119,20230225,トヨタ自動車,福岡WS,15,11,*,a,アタック,30,西山,1,1,3313,,,,,,,
120,20230225,トヨタ自動車,福岡WS,15,11,*,a,アタック,30,西山,2,1,3313,,,,,,,
121,20230225,トヨタ自動車,福岡WS,15,11,*,*,アタック成功,10,川端下,3,1,3313,,,,,,,
122,20230225,トヨタ自動車,福岡WS,16,11,*,*,,,,3,1,3313,得点,,,,,,
123,20230225,トヨタ自動車,福岡WS,16,11,*,a,,,,0,1,3313,,タイムアウト,,,,,
124,20230225,トヨタ自動車,福岡WS,16,11,*,*,サーブ,16,吉岡,0,1,3313,,,,,,,
125,20230225,トヨタ自動車,福岡WS,16,11,*,a,レシーブ成功(優),7,山下,1,1,3313,,,,,,,
126,20230225,トヨタ自動車,福岡WS,16,11,*,a,アタック,8,藤尾,1,1,3313,,,,,,,
127,20230225,トヨタ自動車,福岡WS,16,11,*,*,アタック,16,吉岡,2,1,3313,,,,,,,
