,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230109,東京V,福岡WS,0,0,*,*,サーブ,23,柿沼,0,1,3258,,,,,,
1,20230109,東京V,福岡WS,0,0,*,a,レシーブ成功(優),8,藤尾,1,1,3258,,,,,,
2,20230109,東京V,福岡WS,0,0,*,a,アタック失敗,30,西山,1,1,3258,,,,,,
3,20230109,東京V,福岡WS,1,0,*,*,,,,1,1,3258,得点,,,,,
4,20230109,東京V,福岡WS,1,0,*,*,サーブ,23,柿沼,0,1,3258,,,,,,
5,20230109,東京V,福岡WS,1,0,*,a,レシーブ成功(良),30,西山,1,1,3258,,,,,,
6,20230109,東京V,福岡WS,1,0,*,a,アタック,34,藤井,1,1,3258,,,,,,
7,20230109,東京V,福岡WS,1,0,*,*,ブロック成功,14,山田(亜),2,1,3258,,,,,,
8,20230109,東京V,福岡WS,2,0,*,*,,,,2,1,3258,得点,,,,,
9,20230109,東京V,福岡WS,2,0,*,*,サーブ,23,柿沼,0,1,3258,,,,,,
10,20230109,東京V,福岡WS,2,0,*,a,レシーブ成功(優),8,藤尾,1,1,3258,,,,,,
11,20230109,東京V,福岡WS,2,0,*,a,アタック,9,金川,1,1,3258,,,,,,
12,20230109,東京V,福岡WS,2,0,*,*,ブロック成功,7,辻田,2,1,3258,,,,,,
13,20230109,東京V,福岡WS,3,0,*,*,,,,2,1,3258,得点,,,,,
14,20230109,東京V,福岡WS,3,0,*,*,サーブ,23,柿沼,0,1,3258,,,,,,
15,20230109,東京V,福岡WS,3,0,*,a,レシーブ成功(優),8,藤尾,1,1,3258,,,,,,
16,20230109,東京V,福岡WS,3,0,*,a,アタック,30,西山,1,1,3258,,,,,,
17,20230109,東京V,福岡WS,3,0,*,*,アタック,14,山田(亜),2,1,3258,,,,,,
18,20230109,東京V,福岡WS,3,0,*,a,アタック成功,30,西山,3,1,3258,,,,,,
19,20230109,東京V,福岡WS,3,1,a,a,,,,3,1,3258,得点,,,,,
20,20230109,東京V,福岡WS,3,1,a,a,サーブ,34,藤井,0,1,3258,,,,,,
21,20230109,東京V,福岡WS,3,1,a,*,レシーブ成功(優),9,山田(駿),1,1,3258,,,,,,
22,20230109,東京V,福岡WS,3,1,a,*,アタック成功,7,辻田,1,1,3258,,,,,,
23,20230109,東京V,福岡WS,4,1,*,*,,,,1,1,3258,得点,,,,,
24,20230109,東京V,福岡WS,4,1,*,*,サーブ,14,山田(亜),0,1,3258,,,,,,
25,20230109,東京V,福岡WS,4,1,*,a,レシーブ失敗,8,藤尾,1,1,3258,,,,,,
26,20230109,東京V,福岡WS,4,1,*,*,アタック成功,7,辻田,1,1,3258,,,,,,
27,20230109,東京V,福岡WS,5,1,*,*,,,,1,1,3258,得点,,,,,
28,20230109,東京V,福岡WS,5,1,*,*,サーブ,14,山田(亜),0,1,3258,,,,,,
29,20230109,東京V,福岡WS,5,1,*,a,レシーブ成功(良),8,藤尾,1,1,3258,,,,,,
30,20230109,東京V,福岡WS,5,1,*,a,アタック,23,藤原,1,1,3258,,,,,,
31,20230109,東京V,福岡WS,5,1,*,*,その他ミス,6,渡辺,2,1,3258,,,,,,
32,20230109,東京V,福岡WS,5,2,a,a,,,,2,1,3258,得点,,,,,
33,20230109,東京V,福岡WS,5,2,a,a,サーブ,9,金川,0,1,3258,,,,,,
34,20230109,東京V,福岡WS,5,2,a,*,レシーブ成功(優),9,山田(駿),1,1,3258,,,,,,
35,20230109,東京V,福岡WS,5,2,a,*,アタック,6,渡辺,1,1,3258,,,,,,
36,20230109,東京V,福岡WS,5,2,a,a,ブロック成功,23,藤原,2,1,3258,,,,,,
37,20230109,東京V,福岡WS,5,3,a,a,,,,2,1,3258,得点,,,,,
38,20230109,東京V,福岡WS,5,3,a,a,サーブ,9,金川,0,1,3258,,,,,,
39,20230109,東京V,福岡WS,5,3,a,*,レシーブ成功(良),4,宮田,1,1,3258,,,,,,
40,20230109,東京V,福岡WS,5,3,a,*,アタック成功,6,渡辺,1,1,3258,,,,,,
41,20230109,東京V,福岡WS,6,3,*,*,,,,1,1,3258,得点,,,,,
42,20230109,東京V,福岡WS,6,3,*,*,サーブ,7,辻田,0,1,3258,,,,,,
43,20230109,東京V,福岡WS,6,3,*,a,レシーブ成功(優),30,西山,1,1,3258,,,,,,
44,20230109,東京V,福岡WS,6,3,*,a,アタック成功,32,平嶋,1,1,3258,,,,,,
45,20230109,東京V,福岡WS,6,4,a,a,,,,1,1,3258,得点,,,,,
46,20230109,東京V,福岡WS,6,4,a,a,サーブミス,30,西山,0,1,3258,,,,,,
47,20230109,東京V,福岡WS,7,4,*,*,,,,0,1,3258,得点,,,,,
48,20230109,東京V,福岡WS,7,4,*,*,サーブ,6,渡辺,0,1,3258,,,,,,
49,20230109,東京V,福岡WS,7,4,*,a,レシーブ成功(優),30,西山,1,1,3258,,,,,,
50,20230109,東京V,福岡WS,7,4,*,a,アタック,34,藤井,1,1,3258,,,,,,
51,20230109,東京V,福岡WS,7,4,*,*,アタック,14,山田(亜),2,1,3258,,,,,,
52,20230109,東京V,福岡WS,7,4,*,*,アタック成功,9,山田(駿),3,1,3258,,,,,,
53,20230109,東京V,福岡WS,8,4,*,*,,,,3,1,3258,得点,,,,,
54,20230109,東京V,福岡WS,8,4,*,*,サーブ,6,渡辺,0,1,3258,,,,,,
55,20230109,東京V,福岡WS,8,4,*,a,レシーブ成功(良),30,西山,1,1,3258,,,,,,
56,20230109,東京V,福岡WS,8,4,*,a,アタック失敗,34,藤井,1,1,3258,,,,,,
57,20230109,東京V,福岡WS,9,4,*,*,,,,1,1,3258,得点,,,,,
58,20230109,東京V,福岡WS,9,4,*,a,,,,0,1,3258,,タイムアウト,,,,
59,20230109,東京V,福岡WS,9,4,*,*,サーブ,6,渡辺,0,1,3258,,,,,,
60,20230109,東京V,福岡WS,9,4,*,a,レシーブ成功(優),30,西山,1,1,3258,,,,,,
61,20230109,東京V,福岡WS,9,4,*,a,アタック,23,藤原,1,1,3258,,,,,,
62,20230109,東京V,福岡WS,9,4,*,a,アタック成功,32,平嶋,2,1,3258,,,,,,
63,20230109,東京V,福岡WS,9,5,a,a,,,,2,1,3258,得点,,,,,
64,20230109,東京V,福岡WS,9,5,a,a,サーブ,23,藤原,0,1,3258,,,,,,
65,20230109,東京V,福岡WS,9,5,a,*,レシーブ成功(優),9,山田(駿),1,1,3258,,,,,,
66,20230109,東京V,福岡WS,9,5,a,*,アタック成功,16,石黒,1,1,3258,,,,,,
67,20230109,東京V,福岡WS,10,5,*,*,,,,1,1,3258,得点,,,,,
68,20230109,東京V,福岡WS,10,5,*,*,サーブ,9,山田(駿),0,1,3258,,,,,,
