,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,challange,timeout
24,20230211,福岡WS,長野GR,1,5,a,a,アタック成功,9,荻野,2,1,3297,,,,,,,
25,20230211,福岡WS,長野GR,1,6,a,a,,,,2,1,3297,得点,,,,,,
26,20230211,福岡WS,長野GR,1,6,a,a,サーブ,14,小林(雅),0,1,3297,,,,,,,
27,20230211,福岡WS,長野GR,1,6,a,*,レシーブ失敗,8,藤尾,1,1,3297,,,,,,,
28,20230211,福岡WS,長野GR,1,6,a,a,アタック,7,齊藤,1,1,3297,,,,,,,
29,20230211,福岡WS,長野GR,1,6,a,*,アタック成功,33,馬渡,2,1,3297,,,,,,,
30,20230211,福岡WS,長野GR,2,6,*,*,,,,2,1,3297,得点,,,,,,
31,20230211,福岡WS,長野GR,2,6,*,*,サーブ,32,平嶋,0,1,3297,,,,,,,
32,20230211,福岡WS,長野GR,2,6,*,a,レシーブ失敗,10,難波,1,1,3297,,,,,,,
33,20230211,福岡WS,長野GR,2,6,*,a,アタック成功,4,福池,1,1,3297,,,,,,,
34,20230211,福岡WS,長野GR,2,7,a,a,,,,1,1,3297,得点,,,,,,
35,20230211,福岡WS,長野GR,2,7,a,a,サーブミス,9,荻野,0,1,3297,,,,,,,
36,20230211,福岡WS,長野GR,3,7,*,*,,,,0,1,3297,得点,,,,,,
37,20230211,福岡WS,長野GR,3,7,*,*,サーブ,27,古賀,0,1,3297,,,,,,,
38,20230211,福岡WS,長野GR,3,7,*,a,レシーブ失敗,10,難波,1,1,3297,,,,,,,
39,20230211,福岡WS,長野GR,3,7,*,*,アタック,33,馬渡,1,1,3297,,,,,,,
40,20230211,福岡WS,長野GR,3,7,*,a,アタック,5,浅田,2,1,3297,,,,,,,
41,20230211,福岡WS,長野GR,3,7,*,*,アタック成功,24,日車,3,1,3297,,,,,,,
42,20230211,福岡WS,長野GR,4,7,*,*,,,,3,1,3297,得点,,,,,,
43,20230211,福岡WS,長野GR,4,7,*,*,サーブ,27,古賀,0,1,3297,,,,,,,
44,20230211,福岡WS,長野GR,4,7,*,a,レシーブ失敗,5,浅田,1,1,3297,,,,,,,
45,20230211,福岡WS,長野GR,4,7,*,a,アタック失敗,5,浅田,1,1,3297,,,,,,,
46,20230211,福岡WS,長野GR,5,7,*,*,,,,1,1,3297,得点,,,,,,
47,20230211,福岡WS,長野GR,5,7,*,*,サーブ,27,古賀,0,1,3297,,,,,,,
48,20230211,福岡WS,長野GR,5,7,*,a,レシーブ失敗,5,浅田,1,1,3297,,,,,,,
49,20230211,福岡WS,長野GR,5,7,*,a,アタック,5,浅田,1,1,3297,,,,,,,
50,20230211,福岡WS,長野GR,5,7,*,*,アタック成功,24,日車,2,1,3297,,,,,,,
51,20230211,福岡WS,長野GR,6,7,*,*,,,,2,1,3297,得点,,,,,,
52,20230211,福岡WS,長野GR,6,7,*,*,サーブ,27,古賀,0,1,3297,,,,,,,
53,20230211,福岡WS,長野GR,6,7,*,a,レシーブ成功(優),10,難波,1,1,3297,,,,,,,
54,20230211,福岡WS,長野GR,6,7,*,a,アタック,7,齊藤,1,1,3297,,,,,,,
55,20230211,福岡WS,長野GR,6,7,*,a,アタック,4,福池,2,1,3297,,,,,,,
56,20230211,福岡WS,長野GR,6,7,*,*,アタック,24,日車,3,1,3297,,,,,,,
57,20230211,福岡WS,長野GR,6,7,*,*,アタック成功,33,馬渡,4,1,3297,,,,,,,
58,20230211,福岡WS,長野GR,7,7,*,*,,,,4,1,3297,得点,,,,,,
59,20230211,福岡WS,長野GR,7,7,*,*,サーブミス,27,古賀,0,1,3297,,,,,,,
60,20230211,福岡WS,長野GR,7,8,a,a,,,,0,1,3297,得点,,,,,,
61,20230211,福岡WS,長野GR,7,8,a,a,サーブ,5,浅田,0,1,3297,,,,,,,
62,20230211,福岡WS,長野GR,7,8,a,*,レシーブ成功(優),33,馬渡,1,1,3297,,,,,,,
63,20230211,福岡WS,長野GR,7,8,a,*,アタック,26,轟木,1,1,3297,,,,,,,
64,20230211,福岡WS,長野GR,7,8,a,a,アタック,5,浅田,2,1,3297,,,,,,,
65,20230211,福岡WS,長野GR,7,8,a,*,アタック,27,古賀,3,1,3297,,,,,,,
66,20230211,福岡WS,長野GR,7,8,a,a,ブロック成功,4,福池,4,1,3297,,,,,,,
67,20230211,福岡WS,長野GR,7,9,a,a,,,,4,1,3297,得点,,,,,,
68,20230211,福岡WS,長野GR,7,9,a,a,サーブ,5,浅田,0,1,3297,,,,,,,
69,20230211,福岡WS,長野GR,7,9,a,*,レシーブ成功(優),8,藤尾,1,1,3297,,,,,,,
70,20230211,福岡WS,長野GR,7,9,a,*,アタック成功,33,馬渡,1,1,3297,,,,,,,
71,20230211,福岡WS,長野GR,8,9,*,*,,,,1,1,3297,得点,,,,,,
72,20230211,福岡WS,長野GR,8,9,*,*,サービスエース,33,馬渡,0,1,3297,,,,,,,
73,20230211,福岡WS,長野GR,8,9,*,a,レシーブ失敗,10,難波,0,1,3297,,,,,,,
74,20230211,福岡WS,長野GR,9,9,*,*,,,,0,1,3297,得点,,,,,,
75,20230211,福岡WS,長野GR,9,9,*,*,サーブ,33,馬渡,0,1,3297,,,,,,,
76,20230211,福岡WS,長野GR,9,9,*,a,レシーブ成功(良),10,難波,1,1,3297,,,,,,,
77,20230211,福岡WS,長野GR,9,9,*,a,アタック成功,5,浅田,1,1,3297,,,,,,,
78,20230211,福岡WS,長野GR,9,10,a,a,,,,1,1,3297,得点,,,,,,
79,20230211,福岡WS,長野GR,9,10,a,a,サーブ,7,齊藤,0,1,3297,,,,,,,
80,20230211,福岡WS,長野GR,9,10,a,*,レシーブ失敗,24,日車,1,1,3297,,,,,,,
81,20230211,福岡WS,長野GR,9,10,a,*,アタック,27,古賀,1,1,3297,,,,,,,
82,20230211,福岡WS,長野GR,9,10,a,a,アタック成功,4,福池,2,1,3297,,,,,,,
83,20230211,福岡WS,長野GR,9,11,a,a,,,,2,1,3297,得点,,,,,,
84,20230211,福岡WS,長野GR,9,11,a,a,サーブ,7,齊藤,0,1,3297,,,,,,,
85,20230211,福岡WS,長野GR,9,11,a,*,レシーブ成功(優),33,馬渡,1,1,3297,,,,,,,
86,20230211,福岡WS,長野GR,9,11,a,*,アタック,26,轟木,1,1,3297,,,,,,,
87,20230211,福岡WS,長野GR,9,11,a,a,アタック,4,福池,2,1,3297,,,,,,,
88,20230211,福岡WS,長野GR,9,11,a,*,アタック失敗,24,日車,3,1,3297,,,,,,,
89,20230211,福岡WS,長野GR,9,12,a,a,,,,3,1,3297,得点,,,,,,
90,20230211,福岡WS,長野GR,9,12,a,a,,,,0,1,3297,,,,,,,
91,20230211,福岡WS,長野GR,9,12,a,a,サーブ,7,齊藤,0,1,3297,,,,,,,
92,20230211,福岡WS,長野GR,9,12,a,*,レシーブ成功(優),8,藤尾,1,1,3297,,,,,,,
93,20230211,福岡WS,長野GR,9,12,a,*,アタック,26,轟木,1,1,3297,,,,,,,
94,20230211,福岡WS,長野GR,9,12,a,a,アタック失敗,4,福池,2,1,3297,,,,,,,
95,20230211,福岡WS,長野GR,10,12,*,*,,,,2,1,3297,得点,,,,,,
96,20230211,福岡WS,長野GR,10,12,*,*,サーブ,26,轟木,0,1,3297,,,,,,,
97,20230211,福岡WS,長野GR,10,12,*,a,レシーブ成功(優),10,難波,1,1,3297,,,,,,,
98,20230211,福岡WS,長野GR,10,12,*,a,アタック成功,14,小林(雅),1,1,3297,,,,,,,
99,20230211,福岡WS,長野GR,10,13,a,a,,,,1,1,3297,得点,,,,,,
100,20230211,福岡WS,長野GR,10,13,a,a,サーブ,3,高井,0,1,3297,,,,,,,
101,20230211,福岡WS,長野GR,10,13,a,*,レシーブ失敗,8,藤尾,1,1,3297,,,,,,,
102,20230211,福岡WS,長野GR,10,13,a,*,アタック成功,24,日車,1,1,3297,,,,,,,
103,20230211,福岡WS,長野GR,11,13,*,*,,,,1,1,3297,得点,,,,,,
104,20230211,福岡WS,長野GR,11,13,*,*,サーブ,35,味吉,0,1,3297,,,,,,,
105,20230211,福岡WS,長野GR,11,13,*,a,レシーブ成功(良),10,難波,1,1,3297,,,,,,,
106,20230211,福岡WS,長野GR,11,13,*,a,アタック成功,14,小林(雅),1,1,3297,,,,,,,
107,20230211,福岡WS,長野GR,11,14,a,a,,,,1,1,3297,得点,,,,,,
108,20230211,福岡WS,長野GR,11,14,a,a,サーブ,4,福池,0,1,3297,,,,,,,
109,20230211,福岡WS,長野GR,11,14,a,*,レシーブ成功(優),8,藤尾,1,1,3297,,,,,,,
110,20230211,福岡WS,長野GR,11,14,a,*,アタック成功,27,古賀,1,1,3297,,,,,,,
111,20230211,福岡WS,長野GR,12,14,*,*,,,,1,1,3297,得点,,,,,,
112,20230211,福岡WS,長野GR,12,14,*,*,サーブ,24,日車,0,1,3297,,,,,,,
113,20230211,福岡WS,長野GR,12,14,*,a,レシーブ成功(良),10,難波,1,1,3297,,,,,,,
114,20230211,福岡WS,長野GR,12,14,*,a,アタック,9,荻野,1,1,3297,,,,,,,
115,20230211,福岡WS,長野GR,12,14,*,*,ブロック成功,33,馬渡,2,1,3297,,,,,,,
116,20230211,福岡WS,長野GR,13,14,*,*,,,,2,1,3297,得点,,,,,,
117,20230211,福岡WS,長野GR,13,14,*,*,サーブ,24,日車,0,1,3297,,,,,,,
118,20230211,福岡WS,長野GR,13,14,*,a,レシーブ成功(優),10,難波,1,1,3297,,,,,,,
119,20230211,福岡WS,長野GR,13,14,*,a,アタック成功,14,小林(雅),1,1,3297,,,,,,,
120,20230211,福岡WS,長野GR,13,15,a,a,,,,1,1,3297,得点,,,,,,
121,20230211,福岡WS,長野GR,13,15,a,a,サーブ,14,小林(雅),0,1,3297,,,,,,,
122,20230211,福岡WS,長野GR,13,15,a,*,レシーブ成功(優),8,藤尾,1,1,3297,,,,,,,
123,20230211,福岡WS,長野GR,13,15,a,*,アタック成功,33,馬渡,1,1,3297,,,,,,,
124,20230211,福岡WS,長野GR,14,15,*,*,,,,1,1,3297,得点,,,,,,
125,20230211,福岡WS,長野GR,14,15,*,*,サーブ,32,平嶋,0,1,3297,,,,,,,
126,20230211,福岡WS,長野GR,14,15,*,a,レシーブ成功(優),5,浅田,1,1,3297,,,,,,,
127,20230211,福岡WS,長野GR,14,15,*,a,アタック,7,齊藤,1,1,3297,,,,,,,
128,20230211,福岡WS,長野GR,14,15,*,*,アタック,24,日車,2,1,3297,,,,,,,
129,20230211,福岡WS,長野GR,14,15,*,a,アタック,4,福池,3,1,3297,,,,,,,
130,20230211,福岡WS,長野GR,14,15,*,*,その他ミス,24,日車,4,1,3297,,,,,,,
131,20230211,福岡WS,長野GR,14,16,a,a,,,,4,1,3297,得点,,,,,,
132,20230211,福岡WS,長野GR,14,16,a,a,サーブミス,9,荻野,0,1,3297,,,,,,,
133,20230211,福岡WS,長野GR,15,16,*,*,,,,0,1,3297,得点,,,,,,
134,20230211,福岡WS,長野GR,15,16,*,*,,,,0,1,3297,,IN:3,内田,OUT:35,味吉,,
135,20230211,福岡WS,長野GR,15,16,*,*,,,,0,1,3297,,IN:7,山下,OUT:24,日車,,
136,20230211,福岡WS,長野GR,15,16,*,*,サーブ,27,古賀,0,1,3297,,,,,,,
137,20230211,福岡WS,長野GR,15,16,*,a,レシーブ失敗,5,浅田,1,1,3297,,,,,,,
138,20230211,福岡WS,長野GR,15,16,*,a,アタック成功,4,福池,1,1,3297,,,,,,,
139,20230211,福岡WS,長野GR,15,17,a,a,,,,1,1,3297,得点,,,,,,
140,20230211,福岡WS,長野GR,15,17,a,a,,,,0,1,3297,,IN:6,篠原,OUT:3,高井,,
141,20230211,福岡WS,長野GR,15,17,a,a,サーブ,5,浅田,0,1,3297,,,,,,,
142,20230211,福岡WS,長野GR,15,17,a,*,レシーブ成功(優),8,藤尾,1,1,3297,,,,,,,
143,20230211,福岡WS,長野GR,15,17,a,*,アタック,33,馬渡,1,1,3297,,,,,,,
144,20230211,福岡WS,長野GR,15,17,a,a,アタック,4,福池,2,1,3297,,,,,,,
145,20230211,福岡WS,長野GR,15,17,a,*,ブロック成功,26,轟木,3,1,3297,,,,,,,
146,20230211,福岡WS,長野GR,16,17,*,*,,,,3,1,3297,得点,,,,,,
147,20230211,福岡WS,長野GR,16,17,*,*,サーブミス,33,馬渡,0,1,3297,,,,,,,
148,20230211,福岡WS,長野GR,16,18,a,a,,,,0,1,3297,得点,,,,,,
149,20230211,福岡WS,長野GR,16,18,a,a,サーブ,7,齊藤,0,1,3297,,,,,,,
150,20230211,福岡WS,長野GR,16,18,a,*,レシーブ成功(優),8,藤尾,1,1,3297,,,,,,,
151,20230211,福岡WS,長野GR,16,18,a,*,アタック,7,山下,1,1,3297,,,,,,,
152,20230211,福岡WS,長野GR,16,18,a,a,ブロック成功,14,小林(雅),2,1,3297,,,,,,,
153,20230211,福岡WS,長野GR,16,19,a,a,,,,2,1,3297,得点,,,,,,
154,20230211,福岡WS,長野GR,16,19,a,a,サーブミス,7,齊藤,0,1,3297,,,,,,,
155,20230211,福岡WS,長野GR,17,19,*,*,,,,0,1,3297,得点,,,,,,
156,20230211,福岡WS,長野GR,17,19,*,*,ノータッチエース,26,轟木,0,1,3297,,,,,,,
157,20230211,福岡WS,長野GR,18,19,*,*,,,,0,1,3297,得点,,,,,,
158,20230211,福岡WS,長野GR,18,19,*,*,サーブ,26,轟木,0,1,3297,,,,,,,
159,20230211,福岡WS,長野GR,18,19,*,a,レシーブ成功(優),10,難波,1,1,3297,,,,,,,
160,20230211,福岡WS,長野GR,18,19,*,a,アタック成功,14,小林(雅),1,1,3297,,,,,,,
161,20230211,福岡WS,長野GR,18,20,a,a,,,,1,1,3297,得点,,,,,,
162,20230211,福岡WS,長野GR,18,20,a,a,,,,0,1,3297,,IN:3,高井,OUT:6,篠原,,
163,20230211,福岡WS,長野GR,18,20,a,a,サーブ,3,高井,0,1,3297,,,,,,,
164,20230211,福岡WS,長野GR,18,20,a,*,レシーブ成功(優),33,馬渡,1,1,3297,,,,,,,
165,20230211,福岡WS,長野GR,18,20,a,*,アタック,3,内田,1,1,3297,,,,,,,
166,20230211,福岡WS,長野GR,18,20,a,a,ブロック成功,4,福池,2,1,3297,,,,,,,
167,20230211,福岡WS,長野GR,18,21,a,a,,,,2,1,3297,得点,,,,,,
168,20230211,福岡WS,長野GR,18,21,a,a,サーブ,3,高井,0,1,3297,,,,,,,
169,20230211,福岡WS,長野GR,18,21,a,*,レシーブ成功(優),7,山下,1,1,3297,,,,,,,
170,20230211,福岡WS,長野GR,18,21,a,*,アタック,7,山下,1,1,3297,,,,,,,
171,20230211,福岡WS,長野GR,18,21,a,a,ブロック成功,9,荻野,2,1,3297,,,,,,,
172,20230211,福岡WS,長野GR,18,22,a,a,,,,2,1,3297,得点,,,,,,
173,20230211,福岡WS,長野GR,18,22,a,a,サーブ,3,高井,0,1,3297,,,,,,,
174,20230211,福岡WS,長野GR,18,22,a,*,レシーブ失敗,7,山下,1,1,3297,,,,,,,
175,20230211,福岡WS,長野GR,18,22,a,*,アタック,7,山下,1,1,3297,,,,,,,
176,20230211,福岡WS,長野GR,18,22,a,a,ブロック成功,14,小林(雅),2,1,3297,,,,,,,
177,20230211,福岡WS,長野GR,18,23,a,a,,,,2,1,3297,得点,,,,,,
178,20230211,福岡WS,長野GR,18,23,a,a,サーブ,3,高井,0,1,3297,,,,,,,
179,20230211,福岡WS,長野GR,18,23,a,*,レシーブ成功(優),8,藤尾,1,1,3297,,,,,,,
180,20230211,福岡WS,長野GR,18,23,a,*,アタック成功,33,馬渡,1,1,3297,,,,,,,
181,20230211,福岡WS,長野GR,19,23,*,*,,,,1,1,3297,得点,,,,,,
182,20230211,福岡WS,長野GR,19,23,*,*,サーブミス,3,内田,0,1,3297,,,,,,,
183,20230211,福岡WS,長野GR,19,24,a,a,,,,0,1,3297,得点,,,,,,
184,20230211,福岡WS,長野GR,19,24,a,a,サーブミス,4,福池,0,1,3297,,,,,,,
185,20230211,福岡WS,長野GR,20,24,*,*,,,,0,1,3297,得点,,,,,,
186,20230211,福岡WS,長野GR,20,24,*,*,,,,0,1,3297,,IN:24,日車,OUT:7,山下,,
187,20230211,福岡WS,長野GR,20,24,*,*,サーブミス,24,日車,0,1,3297,,,,,,,
188,20230211,福岡WS,長野GR,20,25,a,a,,,,0,1,3297,得点,,,,,,
189,20230211,福岡WS,長野GR,0,0,*,a,サーブ,3,高井,0,2,3297,,,,,,,
190,20230211,福岡WS,長野GR,0,0,*,*,レシーブ成功(良),27,古賀,1,2,3297,,,,,,,
191,20230211,福岡WS,長野GR,0,0,*,*,アタック,32,平嶋,1,2,3297,,,,,,,
192,20230211,福岡WS,長野GR,0,0,*,*,アタック成功,33,馬渡,2,2,3297,,,,,,,
193,20230211,福岡WS,長野GR,1,0,*,*,,,,2,2,3297,得点,,,,,,
194,20230211,福岡WS,長野GR,1,0,*,*,サーブ,32,平嶋,0,2,3297,,,,,,,
195,20230211,福岡WS,長野GR,1,0,*,a,レシーブ成功(優),5,浅田,1,2,3297,,,,,,,
196,20230211,福岡WS,長野GR,1,0,*,a,アタック成功,14,小林(雅),1,2,3297,,,,,,,
197,20230211,福岡WS,長野GR,1,1,a,a,,,,1,2,3297,得点,,,,,,
198,20230211,福岡WS,長野GR,1,1,a,a,サーブ,4,福池,0,2,3297,,,,,,,
199,20230211,福岡WS,長野GR,1,1,a,*,レシーブ成功(優),33,馬渡,1,2,3297,,,,,,,
200,20230211,福岡WS,長野GR,1,1,a,*,アタック成功,33,馬渡,1,2,3297,,,,,,,
201,20230211,福岡WS,長野GR,2,1,*,*,,,,1,2,3297,得点,,,,,,
202,20230211,福岡WS,長野GR,2,1,*,*,サーブミス,27,古賀,0,2,3297,,,,,,,
203,20230211,福岡WS,長野GR,2,2,a,a,,,,0,2,3297,得点,,,,,,
204,20230211,福岡WS,長野GR,2,2,a,a,サーブ,14,小林(雅),0,2,3297,,,,,,,
205,20230211,福岡WS,長野GR,2,2,a,*,レシーブ失敗,8,藤尾,1,2,3297,,,,,,,
206,20230211,福岡WS,長野GR,2,2,a,*,アタック,33,馬渡,1,2,3297,,,,,,,
207,20230211,福岡WS,長野GR,2,2,a,a,その他ミス,14,小林(雅),2,2,3297,,,,,,,
208,20230211,福岡WS,長野GR,3,2,*,*,,,,2,2,3297,得点,,,,,,
209,20230211,福岡WS,長野GR,3,2,*,*,サーブ,33,馬渡,0,2,3297,,,,,,,
210,20230211,福岡WS,長野GR,3,2,*,a,レシーブ成功(優),5,浅田,1,2,3297,,,,,,,
211,20230211,福岡WS,長野GR,3,2,*,a,アタック,4,福池,1,2,3297,,,,,,,
212,20230211,福岡WS,長野GR,3,2,*,*,アタック,24,日車,2,2,3297,,,,,,,
213,20230211,福岡WS,長野GR,3,2,*,a,アタック成功,9,荻野,3,2,3297,,,,,,,
214,20230211,福岡WS,長野GR,3,3,a,a,,,,3,2,3297,得点,,,,,,
215,20230211,福岡WS,長野GR,3,3,a,a,サーブ,9,荻野,0,2,3297,,,,,,,
216,20230211,福岡WS,長野GR,3,3,a,*,レシーブ成功(優),8,藤尾,1,2,3297,,,,,,,
217,20230211,福岡WS,長野GR,3,3,a,*,アタック成功,33,馬渡,1,2,3297,,,,,,,
218,20230211,福岡WS,長野GR,4,3,*,*,,,,1,2,3297,得点,,,,,,
219,20230211,福岡WS,長野GR,4,3,*,*,サーブ,26,轟木,0,2,3297,,,,,,,
220,20230211,福岡WS,長野GR,4,3,*,a,レシーブ成功(優),4,福池,1,2,3297,,,,,,,
221,20230211,福岡WS,長野GR,4,3,*,a,アタック,7,齊藤,1,2,3297,,,,,,,
222,20230211,福岡WS,長野GR,4,3,*,a,アタック成功,5,浅田,2,2,3297,,,,,,,
223,20230211,福岡WS,長野GR,4,4,a,a,,,,2,2,3297,得点,,,,,,
224,20230211,福岡WS,長野GR,4,4,a,a,サーブ,5,浅田,0,2,3297,,,,,,,
225,20230211,福岡WS,長野GR,4,4,a,*,レシーブ成功(良),24,日車,1,2,3297,,,,,,,
226,20230211,福岡WS,長野GR,4,4,a,*,アタック,33,馬渡,1,2,3297,,,,,,,
227,20230211,福岡WS,長野GR,4,4,a,*,その他ミス,8,藤尾,2,2,3297,,,,,,,
228,20230211,福岡WS,長野GR,4,5,a,a,,,,2,2,3297,得点,,,,,,
229,20230211,福岡WS,長野GR,4,5,a,a,サーブ,5,浅田,0,2,3297,,,,,,,
230,20230211,福岡WS,長野GR,4,5,a,*,レシーブ成功(優),8,藤尾,1,2,3297,,,,,,,
231,20230211,福岡WS,長野GR,4,5,a,*,アタック成功,24,日車,1,2,3297,,,,,,,
232,20230211,福岡WS,長野GR,5,5,*,*,,,,1,2,3297,得点,,,,,,
233,20230211,福岡WS,長野GR,5,5,*,*,サーブ,35,味吉,0,2,3297,,,,,,,
234,20230211,福岡WS,長野GR,5,5,*,a,レシーブ失敗,5,浅田,1,2,3297,,,,,,,
235,20230211,福岡WS,長野GR,5,5,*,a,その他ミス,3,高井,1,2,3297,,,,,,,
236,20230211,福岡WS,長野GR,6,5,*,*,,,,1,2,3297,得点,,,,,,
237,20230211,福岡WS,長野GR,6,5,*,*,サーブ,35,味吉,0,2,3297,,,,,,,
238,20230211,福岡WS,長野GR,6,5,*,a,レシーブ成功(良),5,浅田,1,2,3297,,,,,,,
239,20230211,福岡WS,長野GR,6,5,*,a,アタック,7,齊藤,1,2,3297,,,,,,,
240,20230211,福岡WS,長野GR,6,5,*,a,アタック,4,福池,2,2,3297,,,,,,,
241,20230211,福岡WS,長野GR,6,5,*,a,アタック成功,4,福池,3,2,3297,,,,,,,
242,20230211,福岡WS,長野GR,6,6,a,a,,,,3,2,3297,得点,,,,,,
243,20230211,福岡WS,長野GR,6,6,a,a,サーブ,7,齊藤,0,2,3297,,,,,,,
244,20230211,福岡WS,長野GR,6,6,a,*,レシーブ成功(良),24,日車,1,2,3297,,,,,,,
245,20230211,福岡WS,長野GR,6,6,a,*,アタック成功,33,馬渡,1,2,3297,,,,,,,
246,20230211,福岡WS,長野GR,7,6,*,*,,,,1,2,3297,得点,,,,,,
247,20230211,福岡WS,長野GR,7,6,*,*,サーブミス,24,日車,0,2,3297,,,,,,,
248,20230211,福岡WS,長野GR,7,7,a,a,,,,0,2,3297,得点,,,,,,
249,20230211,福岡WS,長野GR,7,7,a,a,サーブ,3,高井,0,2,3297,,,,,,,
250,20230211,福岡WS,長野GR,7,7,a,*,レシーブ失敗,35,味吉,1,2,3297,,,,,,,
251,20230211,福岡WS,長野GR,7,7,a,*,アタック,33,馬渡,1,2,3297,,,,,,,
252,20230211,福岡WS,長野GR,7,7,a,*,アタック成功,24,日車,2,2,3297,,,,,,,
253,20230211,福岡WS,長野GR,8,7,*,*,,,,2,2,3297,得点,,,,,,
254,20230211,福岡WS,長野GR,8,7,*,*,サーブ,32,平嶋,0,2,3297,,,,,,,
255,20230211,福岡WS,長野GR,8,7,*,a,レシーブ成功(優),10,難波,1,2,3297,,,,,,,
256,20230211,福岡WS,長野GR,8,7,*,a,アタック成功,14,小林(雅),1,2,3297,,,,,,,
257,20230211,福岡WS,長野GR,8,8,a,a,,,,1,2,3297,得点,,,,,,
258,20230211,福岡WS,長野GR,8,8,a,a,サーブ,4,福池,0,2,3297,,,,,,,
259,20230211,福岡WS,長野GR,8,8,a,*,レシーブ成功(優),8,藤尾,1,2,3297,,,,,,,
260,20230211,福岡WS,長野GR,8,8,a,*,アタック成功,26,轟木,1,2,3297,,,,,,,
261,20230211,福岡WS,長野GR,9,8,*,*,,,,1,2,3297,得点,,,,,,
262,20230211,福岡WS,長野GR,9,8,*,*,ノータッチエース,27,古賀,0,2,3297,,,,,,,
263,20230211,福岡WS,長野GR,10,8,*,*,,,,0,2,3297,得点,,,,,,
264,20230211,福岡WS,長野GR,10,8,*,*,サーブ,27,古賀,0,2,3297,,,,,,,
265,20230211,福岡WS,長野GR,10,8,*,a,レシーブ成功(良),10,難波,1,2,3297,,,,,,,
266,20230211,福岡WS,長野GR,10,8,*,a,アタック成功,4,福池,1,2,3297,,,,,,,
267,20230211,福岡WS,長野GR,10,9,a,a,,,,1,2,3297,得点,,,,,,
268,20230211,福岡WS,長野GR,10,9,a,a,サーブ,14,小林(雅),0,2,3297,,,,,,,
269,20230211,福岡WS,長野GR,10,9,a,*,レシーブ失敗,33,馬渡,1,2,3297,,,,,,,
270,20230211,福岡WS,長野GR,10,9,a,a,アタック,9,荻野,1,2,3297,,,,,,,
271,20230211,福岡WS,長野GR,10,9,a,a,アタック成功,7,齊藤,2,2,3297,,,,,,,
272,20230211,福岡WS,長野GR,10,10,a,a,,,,2,2,3297,得点,,,,,,
273,20230211,福岡WS,長野GR,10,10,a,a,サーブ,14,小林(雅),0,2,3297,,,,,,,
274,20230211,福岡WS,長野GR,10,10,a,*,レシーブ成功(良),8,藤尾,1,2,3297,,,,,,,
275,20230211,福岡WS,長野GR,10,10,a,*,アタック,33,馬渡,1,2,3297,,,,,,,
276,20230211,福岡WS,長野GR,10,10,a,*,アタック,33,馬渡,2,2,3297,,,,,,,
